,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
3263,56320.59392,12493.9638952572,3765.69938957216,53433.51945802514,17527.29394844351,2785.570870583365,2803.3770968098843,2068.401634393523,4415.341148251451,1477.012006418518,514.5947493910696,3462.9964425956946,11324.87979567473
3264,56373.54804,11666.4405200177,3815.979892310287,52833.53472827024,17384.83667918767,2763.520066182956,2779.2357002962335,2052.512377154033,4378.699265631463,1466.0012019236187,510.7755983540864,3434.092469645277,11106.64806167206
3265,55685.7491,10574.250840132,3820.190548809383,50330.78055705435,17192.73823456588,2733.779788612706,2746.694718796512,2031.0775796996577,4329.296154211881,1451.1441422512703,505.62217949068435,3395.1236715031696,11018.65187975926
3266,55229.8813,9736.0607291734,3875.195855595943,46766.27839546825,16965.41759164811,2698.578047730102,2708.2065950362667,2005.699410702516,4270.845543926054,1433.5487444410978,499.5186566935407,3349.0205931185365,10438.94246855522
3267,57169.80979,9211.05439778053,4061.931758703999,42555.82214962177,16745.75664315071,2664.5535520521985,2671.0358160350233,1981.1624575755588,4214.375854258639,1416.5312343918297,493.6153126648577,3304.4824161726006,9946.55173322449
3268,65304.6821,8997.5533517197,4569.044864761763,38499.87081394112,16491.19800214571,2625.1123303188897,2627.985522036235,1952.7097363116532,4148.949167829492,1396.791208081199,486.76717950787906,3252.882858060364,9571.67425157718
3269,73097.99045,9182.83452695807,5121.6817247336,42328.53341546124,16985.08471229208,2701.623966693904,2711.53563183361,2007.895629695445,4275.9020509221655,1435.0716653738912,500.046941748627,3353.008826024436,9556.58622303471
3270,78469.14711,9772.48434970033,5349.668327095636,48619.97170248009,17870.3311642344,2838.6551434290477,2861.5419911105287,2106.6409536348415,4503.59286565875,1503.5022929895533,523.7825902494336,3532.615327162246,10268.33249418571
3271,81801.583,10823.8955959615,5350.938703452883,52306.07341268823,17798.42380405463,2827.529257550121,2849.3457478065075,2098.6277785155926,4485.091486924634,1497.952144360296,521.8576384186991,3518.019750478783,10658.23820123249
3272,82429.92206,11562.4622055193,5383.933878571792,53875.51385805077,18573.35792483229,2947.387446436602,2980.883247141216,2184.9161282684845,4684.5338624803035,1557.691529851576,542.5756034034098,3675.3701072506974,11182.56526738219
3273,82460.50153,12056.2127476551,5359.182732341353,54472.8543190054,18895.08999851101,2997.1220894213834,3035.556913711759,2220.698068346818,4767.372001258306,1582.447721178963,551.1603315752826,3740.7328730185004,11237.32683057478
3274,83474.66077,12130.2042939673,5244.859138445122,55342.18688430126,18625.16465963547,2955.396991055126,2989.68462874262,2190.679538886474,4697.871484080638,1561.6796530846102,543.958601964786,3685.893761821216,11145.38703173599
3275,84905.72636,12122.3878027862,5216.46548931938,59135.85564507763,18574.84838575173,2947.617883818936,2981.1364465848237,2185.081948405865,4684.917573707076,1557.8062763101684,542.6153952796143,3675.6728616452447,10999.1299010695
3276,84370.19721,11769.9170366453,5106.265541223309,60285.61445351686,19115.25080790378,3031.1466266801417,3072.990292932881,2245.169821034594,4824.069307396519,1599.3734966565105,557.0294200827135,3785.4718431204196,10907.75162590934
3277,82736.43567,11823.7619257862,4947.820227128478,57791.1730722456,18562.0147157443,2945.6336829576226,2978.9562887118136,2183.6541305198425,4681.613627899227,1556.8182289137683,542.2727589978803,3673.0659977441464,10897.83957004783
3278,81436.89281,11885.5520024195,4895.434213285816,53516.96583187061,18240.84192286467,2895.969215978037,2924.415113707734,2147.908928488717,4598.940341451201,1532.077626749466,533.6929213651374,3607.837775124377,10621.1893002297
3279,82092.48381,11781.0174693546,5037.751562616013,53523.22015280878,18243.96489725387,2896.452213680503,2924.9452753618325,2148.2566236871276,4599.7441290634115,1532.3183264088113,533.7763964778121,3608.4719325743745,10830.62765680774
3280,83809.52756,11757.1300870006,4959.194381172712,53871.31845446087,18303.96874697883,2905.7320820190716,2935.1323203176335,2154.9366641241063,4615.188233540531,1536.9425518633739,535.3800774956004,3620.656817618512,10993.92960289514
3281,84534.80411,12172.2522948501,4784.772668006767,53521.11663728071,18913.68928432104,2999.996771430303,3038.7186734307306,2222.765881055965,4772.161465235758,1583.8780795934088,551.6563234329294,3744.5120901419455,11135.89416377307
3282,81496.84737,12474.4997419329,4625.028348150562,53251.20595539302,19226.40110207494,3048.3215821754097,3091.895007896645,2257.520462256723,4852.696890224268,1607.9141553043937,559.9908475314854,3808.062156686015,11590.58956494063
3283,76220.12021,12396.411961561,4465.504782432406,52245.55556923871,19244.92008073747,3051.182965513211,3095.045155204452,2259.577960089322,4857.466809898879,1609.3368432671155,560.4841515019345,3811.826195262556,11490.09599009635
3284,70728.34939,12167.9326569492,4257.60781285755,52000.58229976561,18655.52243431047,2960.09024500693,2994.8425078581313,2194.0564938774464,4705.687322101093,1564.0162999676659,544.768896744667,3692.0606687545396,11336.45518185185
3285,65137.72495,12314.3269848797,4015.727409594592,60519.21052058655,18241.27675706354,2896.0364673162126,2924.4889317182133,2147.957340737517,4599.052258466939,1532.1111412505822,533.7045442625913,3607.9260733114866,11073.8691861084
3286,60541.57421,12974.7704886146,3833.723310851048,57141.52997201504,18036.77938657289,2864.405646042941,2889.7808195146563,2125.18445057048,4546.423256764545,1516.3440817392784,528.2363910867092,3566.404740854276,11817.0964129674
3287,56958.58871,12791.7343784717,3750.541232840499,54066.29102216197,17897.83081638569,2842.9098099595326,2866.206737604102,2109.7050942627898,4510.6686666170635,1505.6244669199382,524.5186143672944,3538.1974266549696,11495.20541666346
3288,55552.84172,11961.8118557059,4167.327307808494,52253.03661377813,17892.16944526158,2842.0339091420537,2865.2463799431944,2109.0742934922287,4509.211953942004,1505.187590673829,524.3670948472118,3537.04822322106,11826.86093861455
3289,54865.25826,10876.2769408198,4187.518998324029,49723.82218907735,17739.09433456789,2818.3488457287735,2839.2843271359698,2092.0152453574883,4469.827156312716,1493.3717316992645,520.2689987204413,3505.978029613235,11838.4047280058
