,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
8193,78903.6328125,12839.732421875,3930.873291015625,57472.5546875,22042.12109375,3488.3348250253953,3559.4635537084705,2578.101326253014,5571.594846864205,1832.5785110832148,638.0482125557966,4373.999818259904,17100.841796875
8194,82953.5546875,13142.267578125,3915.10205078125,59050.078125,22125.583984375,3501.214399172843,3573.6985113862756,2587.348659263467,5593.113261703989,1838.962838822406,640.2614011527824,4390.984912873237,17534.58984375
8195,85563.0234375,13045.76171875,3852.05859375,59769.984375,22019.453125,3484.836679593223,3555.5977516167086,2575.5895954458174,5565.750764969847,1830.8443367169675,637.4470399327342,4369.3869567247,17681.697265625
8196,86872.15625,12904.888671875,3842.042236328125,59977.3515625,21989.759765625,3480.254278516419,3550.534043840577,2572.299273795103,5558.095565711825,1828.5725454560484,636.6594930202244,4363.344565284802,17683.93359375
8197,85669.265625,12721.6171875,3834.004638671875,59515.4140625,21939.4765625,3472.494135322276,3541.959617053448,2566.727026886214,5545.132428879089,1824.7250656114154,635.3257051096574,4353.1125836379,17706.65625
8198,83156.4609375,12684.98046875,3852.24755859375,59143.94140625,21969.44140625,3477.1186071101783,3547.069221405397,2570.0477040778387,5552.857396083064,1827.01792126185,636.120559818828,4359.209996492841,17832.029296875
8199,81416.65625,12712.74609375,4027.291015625,59951.6796875,22271.388671875,3523.7123390448974,3598.570520199878,2603.5002148045933,5630.707090724291,1850.1126628195077,644.1265341159789,4420.659310165853,18026.181640625
8200,81117.6171875,13227.34765625,4272.2587890625,62975.5390625,22970.859375,3631.6091973730367,3717.964776166718,2680.932980772407,5811.098457951906,1903.5465639918834,662.6485740195174,4563.058824724533,17845.302734375
8201,83272.3046875,13405.373046875,4190.150390625,65551.296875,22646.55078125,3581.589616091206,3662.5925178503717,2645.041779827675,5727.451749303879,1878.7832113940478,654.0649505721598,4497.026956210662,17208.041015625
8202,87623.2265625,13126.673828125,4004.708740234375,65589.6328125,22252.82421875,3520.847942619485,3595.403405592976,2601.4439416986243,5625.920318121285,1848.693247072633,643.634491996086,4416.880871648912,16491.310546875
8203,88468.734375,12800.416015625,3813.350341796875,63482.6796875,21747.94140625,3442.932051360124,3509.3047513473102,2545.4973938273315,5495.7576465793445,1810.0649616252513,630.2434690511027,4314.1411324595365,16007.015625
8204,85678.984375,12453.1240234375,3636.26806640625,59545.6171875,21142.66015625,3349.4822863501618,3406.1767736236434,2478.3631690141083,5339.762608095711,1763.6879608837426,614.1649773868147,4191.022380895816,15704.6201171875
8205,81928.9140625,12662.25390625,3458.428955078125,54974.3203125,20392.58984375,3233.6144200559834,3278.526877205048,2395.069656268224,5146.534066468897,1706.109202693721,594.2009012666362,4038.534719791492,15328.6533203125
8206,79876.3359375,12763.068359375,3305.8388671875,50498.67578125,19668.93359375,3121.755098448038,3155.5373833303393,2314.597069112884,4960.202108336917,1650.4370713339415,574.8956250281065,3891.5092381597747,14831.8984375
8207,78812.5,12269.345703125,3197.40185546875,46705.4453125,19084.9140625,3031.4251633584754,3056.4064406884527,2249.5664645915367,4809.895197476423,1605.4147304629123,559.2816071842849,3772.924458737913,14401.8681640625
8208,74412.7265625,11211.34375,3107.20654296875,43167.07421875,18484.216796875,2938.4610768973985,2954.5702738416,2182.593367976433,4655.36595360951,1559.0146191778724,543.1880446664998,3651.023460705689,13907.525390625
8209,70653.2265625,10792.4716796875,3072.664794921875,42148.828125,18191.271484375,2893.1036474313705,2904.955873346483,2149.8991891264004,4580.032892704581,1536.3508078377454,535.3265899237971,3591.6024840046234,13749.2197265625
8210,68058.671875,10502.9404296875,3058.333251953125,40548.80859375,18031.9609375,2868.4311821181786,2877.9882651462794,2132.109896238861,4539.072725338373,1524.0155304427444,531.0476306005655,3559.295707614999,13651.85546875
8211,66605.296875,10307.86328125,3062.728271484375,39155.7890625,17918.546875,2850.8640773300763,2858.7959477460427,2119.4414710098727,4509.916335903475,1515.2295276732773,527.9997889032783,3536.299726433979,13642.18359375
8212,66103.921875,10094.171875,3073.97265625,38267.8515625,17797.39453125,2832.0959036860963,2838.2997887577512,2105.9048283664188,4478.773745447263,1505.8399070940027,524.7424764265718,3511.7378814718986,13757.0078125
8213,65920.609375,10156.8583984375,3237.74072265625,38423.1640625,18010.9453125,2865.176164494914,2874.4315452224646,2129.7626979796614,4533.669832974772,1522.387765345947,530.4829683308398,3555.0343381513994,14080.7607421875
8214,64539.58203125,10471.8447265625,3516.622802734375,40248.46484375,18862.88671875,2997.070775583695,3018.7509094849856,2224.82250323704,4752.770219336557,1588.2756817140412,553.3372539271235,3727.859375466556,14551.638671875
8215,63094.18359375,11022.3154296875,3706.7890625,42943.96484375,19713.931640625,3128.712834357246,3163.1801043465657,2319.604344639796,4971.785755412841,1653.9024789502485,576.0973833350074,3900.648739583294,15044.828125
8216,65325.39453125,11605.6640625,3762.519775390625,47120.859375,20316.9375,3221.923831287804,3265.6615360733717,2386.6622054619415,5127.050243667494,1700.294849378128,592.1847807896489,4023.1600533416113,15617.283203125
8217,69775.140625,11963.310546875,3811.951171875,51537.2734375,20587.05078125,3263.661027648898,3311.604761866361,2416.675118190746,5196.620867174043,1721.048795419115,599.3810765850243,4078.0591343658098,16304.197265625
8218,74141.046875,12334.60546875,3812.52099609375,54251.23828125,20793.12890625,3295.4971808674086,3346.671278353574,2439.56277186179,5249.706860724535,1736.8716937766014,604.8673576597442,4119.9517630063465,16806.830078125
8219,77397.1875,12251.787109375,3753.66357421875,55666.15625,20813.0859375,3298.5799657029424,3350.0678685367393,2441.7787996785914,5254.8481945294025,1738.403520298762,605.3984792721827,4124.009109481378,17008.98828125
8220,79795.9609375,11977.3984375,3758.77490234375,56363.5390625,20872.09765625,3307.695270645068,3360.1120699219737,2448.330987452999,5270.05118906696,1742.932530116249,606.9687878764322,4136.006821170319,17077.451171875
8221,79058.5625,11729.2314453125,3773.0205078125,56208.828125,20943.759765625,3318.764029136296,3372.310839516421,2456.2868317389366,5288.51403289146,1748.4314128382166,608.8753539232979,4150.577265580373,17147.6640625
8222,76780.5078125,11683.7685546875,3805.900390625,55986.5625,21115.658203125,3345.3123866666847,3401.5785906068995,2475.366628435232,5332.804923159985,1761.6172843683635,613.4470589473817,4185.531330940454,17320.138671875
8223,75101.8984375,11804.359375,3994.88818359375,57055.8984375,21630.3671875,3424.783163527105,3489.2644380262705,2532.4621859206145,5465.451592163608,1801.0622102146888,627.1224059738963,4290.221191673821,17533.310546875
8224,74788.3828125,12526.876953125,4271.73095703125,59905.64453125,22657.8046875,3583.325547074851,3664.5135658259687,2646.2875459186107,5730.35414925377,1879.642850639713,654.3629300051107,4499.318098781974,17372.208984375
