Unnamed: 1,wind_offshore,wind_onshore,PV,demand
20,0.8913300014211053,0.5208204376266296,0.001944396233523067,59956.28157171627
21,0.8862640312282527,0.4872847305908963,0.0,58444.21177735907
22,0.8796183513916789,0.4544793967166087,0.0,56351.30965087978
23,0.8649718932023426,0.4188763955318733,0.0,53705.09567749533
24,0.8964209953580556,0.3961905853565336,0.0,51276.61299932393
1,0.9074798834069736,0.390868956518716,0.0,54627.74125443488
2,0.8917540357448261,0.395216261626319,0.0,55147.40005831446
3,0.8751796347347076,0.3834872043100164,0.0,56509.35406344185
4,0.8697885033176049,0.3604456167767638,0.0,59904.23854305089
5,0.8681164957167665,0.3391284597681609,0.01580226765472077,67827.58829205626
6,0.8655809304835759,0.3428457551328409,0.07680935047036044,74192.74367291205
7,0.8669297910800433,0.3650691442411465,0.1717308580218087,77596.89987788677
8,0.8592905548806682,0.4145195158044571,0.2664919353691874,79990.07912433452
9,0.8635611593017124,0.4291586335927424,0.3268958581657566,81993.75367536709
10,0.8630459142332444,0.4727049496324333,0.3636278095452595,83071.88848553642
11,0.8275269094543841,0.4340182113023489,0.3879458834577544,82754.20050156528
12,0.8538966496778341,0.4942965559915887,0.4134734902302447,82259.32197225232
13,0.8597937065185187,0.5552111973617666,0.4351487157891333,81015.83001625103
14,0.8342542677670818,0.6058951238833048,0.4171046042656061,79366.4265658383
15,0.813969265720903,0.6316816629087669,0.3680264836582188,77560.4348765587
16,0.8145788141053902,0.6410756831012463,0.2996418397758965,77163.5692435772
17,0.802798817734706,0.6455515060149432,0.2202284985084125,77200.78794901184
18,0.8009006833938613,0.6007311236324476,0.1386013597909696,77399.05744710377
19,0.8042378687768996,0.5171366928892717,0.05356310640798789,75791.21250914002
20,0.7683122648201873,0.4602034216051606,0.001167971728564799,72607.69580746509
21,0.7245790262087501,0.4284230074445916,0.0,68637.83483344225
22,0.7018392412536437,0.380886012734016,0.0,63673.45956955734
23,0.7438641279163658,0.371988730436328,0.0,60690.59255260688
24,0.736137979502102,0.3467062711090627,0.0,58641.6166686231
1,0.7375232784429352,0.3488412896038135,0.0,59084.04746770296
2,0.7186502492869384,0.3509843448017632,0.0,59570.53728278165
3,0.6774714393117193,0.3455698008688781,0.0,60841.59041223393
4,0.6601165750546455,0.3417844244121205,0.0,64008.23707235581
5,0.6457756192766477,0.3304146631775064,0.01924341028095202,71075.78360341307
6,0.6242110041305665,0.3561739275675699,0.09528128231959943,76473.11730308208
7,0.5931374415777272,0.3029478876361662,0.2079575647369916,78818.96233723414
8,0.5070770424896013,0.2657863802869713,0.3202646065431444,80531.01973608977
9,0.4098404041804077,0.2541826993082434,0.4108724111328778,81960.6851044852
10,0.3267850163568908,0.2371346221267002,0.4680310182654015,82906.30461709437
11,0.2395145901146822,0.1399651610615068,0.5043907981338234,82432.94372930992
12,0.2086761997658696,0.1371547221435458,0.5273486295273523,81918.10551444016
13,0.1794519083339226,0.1333689541664975,0.513570444614912,80691.16115410665
14,0.1641908385272859,0.1284605140701565,0.4689939057779124,79122.72008378178
15,0.147958353131434,0.1150155359100176,0.4138039272135476,77607.60254711023
16,0.1222576915291024,0.0953997745193771,0.3440608310056294,77447.9865538197
17,0.09209043319159052,0.07791530932614048,0.2482318317890863,77572.90112616935
18,0.06115303495509832,0.05658865018103479,0.1435517405841291,77297.71284229202
19,0.03898939157507456,0.04291668427778512,0.05648211576557634,75218.47314670312
20,0.02484060917471144,0.04546357062665718,0.002534983697020454,72046.60604688125
21,0.01330355732258798,0.06583499580819178,0.0,68424.06492622287
22,0.007390331189323412,0.08703571844091851,0.0,64021.71129189279
23,0.01978998477563109,0.1004097306697163,0.0,61119.63137919777
24,0.03293618552774569,0.1230899119269792,0.0,59445.49703315629
1,0.04159009998542414,0.1486260237820866,0.0,60010.4750592874
2,0.02823840583318907,0.1718078769192395,0.0,60464.81567847554
3,0.0146207716911563,0.1967587949034115,0.0,61677.69074621549
4,0.01584646187280855,0.2291810450243469,0.0,64577.48347589163
5,0.03813800090920824,0.2621282620896834,0.01792084802372515,71049.09902748906
6,0.07232888334272021,0.2972826624336083,0.08111858977414298,76598.78099349258
7,0.1048398540843533,0.2924755450116904,0.1455917476109018,79578.63755483352
8,0.1217477157216557,0.2701676062261663,0.1935760774982498,81386.88379974043
9,0.1260167276866949,0.2943788007296246,0.2475732369480751,82847.0353079066
10,0.1250754761592854,0.3127974486809033,0.2896582658081956,83738.05544336834
11,0.1311257701539492,0.2569646799702408,0.2999347758095587,83444.17421393738
12,0.1553246676960328,0.3358087177834863,0.2790580910336711,83224.72534778458
13,0.1628496915462969,0.366818588001304,0.2401601915947369,82300.1331033478
14,0.1679454328215431,0.3489927242403388,0.2009057929198227,80970.43671914356
15,0.1881012673193478,0.3161116326064616,0.165172341231493,79705.37420333822
16,0.2483566928551666,0.3097175001594467,0.136268217048707,79998.13002790879
17,0.3457317370335659,0.3137298911638352,0.1050276555848844,81103.59994060927
18,0.4300795961373166,0.309022823970369,0.06430976246919823,80925.00721494072
19,0.472493423133524,0.3189313759924148,0.02458761386731895,78101.98930076469
20,0.5044023828639997,0.3440414120472997,0.0005700614050203744,73799.53930348906
21,0.4910063754626237,0.3571039349659972,0.0,69186.77646963578
22,0.4490353855891862,0.3625870070530015,0.0,64554.68175398327
23,0.4442420078526293,0.3542420289668283,0.0,60664.49398183997
24,0.3789349712752805,0.3254727234880058,0.0,57741.69335087976
1,0.3185568606943892,0.3267608638818367,0.0,56433.43149729358
2,0.264282493970577,0.327292428765041,0.0,56400.52023220906
3,0.2364479744068391,0.3135257352322568,0.0,57310.62311195392
4,0.2279670562553534,0.300672960718795,0.0,60334.65447536024
5,0.2249722603656555,0.2925823613277656,0.0080061571007273,67880.88235057374
6,0.2156470758288069,0.2784982987648738,0.04832492887087806,74250.66094103515
7,0.2163128660049947,0.2579004911394304,0.1070466515833867,77871.2936114351
8,0.2294505415990841,0.2244000494567105,0.1739913846683181,80100.28700865895
9,0.2293016947517969,0.202910694482099,0.2444629518286152,82261.08047220942
10,0.2128321024158209,0.1950933863615339,0.2925370315514668,83626.31070201784
11,0.1407605446153368,0.1442743201933981,0.3394574492340482,82869.93879720233
12,0.1188374608621235,0.1430714342474587,0.3754815361124471,82440.76545152055
13,0.1083059323540536,0.1435575402260234,0.375238313423124,81180.96271248312
14,0.09696071995227384,0.1340817608403586,0.3558941028581109,79673.76206441413
15,0.08678121445394713,0.1189413468485438,0.3232740151491313,77954.01549037587
16,0.08492372631309847,0.1136841188737346,0.2806941809026691,77577.88815448368
17,0.08753930498651559,0.1273880028922048,0.2075215373214809,77501.73096051379
18,0.101292998264095,0.1270294272107725,0.1224803940332507,77786.58501118416
19,0.1179590456807682,0.13863272641747,0.05194222071555125,75954.14858219537
20,0.1439887706974184,0.1823295909169768,0.002654451985693077,72625.14073554045
21,0.1638424124704528,0.2536180554657743,0.0,68585.51982569009
22,0.1871011724591786,0.3159672472193137,0.0,63648.24404942684
23,0.150778618756926,0.3736084586824993,0.0,60110.94369876766
24,0.1476254543552487,0.3974780813486819,0.0,57681.26057557189
1,0.1677750705070307,0.4282630926019621,0.0,53644.67854486585
2,0.2139795521653466,0.4432523069647996,0.0,53664.52782882706
3,0.2793336459917239,0.4376664067007876,0.0,54678.46456844102
4,0.3103200464883668,0.4358805739863678,0.0,57825.97156611997
5,0.311546652092256,0.4358310473612393,0.01773036157372233,65806.95173457601
6,0.2818689288768201,0.4226516617724647,0.08665100093198348,72782.80957916718
7,0.2343014203678135,0.4192516440631726,0.1898598071857374,76723.06946224529
8,0.1764781817741974,0.3923106664038842,0.287796985173938,78808.11474368727
9,0.119067509106736,0.3758766329050455,0.3642085786553945,80567.81914347092
10,0.06989647692019375,0.3661826623883679,0.4253432005215674,81908.5240503783
11,0.04164870018808949,0.2755784284023469,0.4684775909711253,81569.42039854593
12,0.02240123739845509,0.2605725952971663,0.4636599472564354,81239.50157793156
13,0.01131245598734032,0.2286748344892215,0.4254066332033682,80128.35397016222
14,0.007533953895226383,0.1881823400959625,0.3933069577464771,78650.85747727897
15,0.01120202229444693,0.1410630122786742,0.3361449724752619,76903.25439448914
16,0.01543112013714986,0.08714250368540964,0.2527621260656497,76473.31211175973
17,0.01787995738138467,0.05014961359958067,0.1812545379913029,76219.46148832943
18,0.02923687483039875,0.02540442988641745,0.1172254532128086,76051.57867669663
19,0.04414836228827426,0.01785487434753891,0.04857595725579683,73882.7201837428
20,0.06352156016384047,0.03260128482641637,0.00256186172134378,70297.63571572708
21,0.07584497457951347,0.07683274807284912,0.0,65800.58515624519
22,0.08860203217796508,0.1354825028630247,0.0,60430.93923933776
23,0.1311551564337386,0.1780227121949575,0.0,56782.61397498036
24,0.156847608771704,0.1907467502729223,0.0,54246.4443316781
1,0.1824724837549955,0.205568569093957,0.0,50217.05019369152
2,0.2116273695370002,0.2494692036559092,0.0,49588.50104350496
3,0.2531432954335298,0.3056367598263555,0.0,49387.48851146243
4,0.3096795310874038,0.3460211096865722,0.0,49721.50633617564
5,0.3881849703879516,0.3667854076615852,0.01243509237573385,51913.33739390832
6,0.488362443496832,0.3869784347939514,0.06105569437070889,54638.33947729347
7,0.5587655934874,0.3943696210351234,0.1198187966989395,58390.20712612286
8,0.610409898948739,0.3783660908613076,0.1758387964596845,62439.07755790359
9,0.6780893300360977,0.3704676439761841,0.2534011530525084,65922.23557772438
10,0.699712890948061,0.3607921974536247,0.3338207450925702,67919.31835711241
11,0.5570183254331348,0.2395086557492524,0.3851370606929447,67525.01486618897
12,0.5662563574490329,0.2645276390798612,0.4185981654741079,66375.36566731316
13,0.6013212658959715,0.2666127519581757,0.4168981116997054,64497.59411721575
14,0.6350710993198553,0.2561562617655698,0.3939257166847665,62918.61871229718
15,0.6358403356365282,0.2451509470803185,0.3640788345864426,61929.61497687202
16,0.5600373429985055,0.2423683015288605,0.3159760923991406,62597.78067202565
17,0.4604898214226637,0.2282203407581953,0.2436876370873381,63372.06132672607
18,0.3473290437075825,0.2271931642646597,0.1501997991595676,63153.6217673262
19,0.2013453755966329,0.2766924641490103,0.06139565358566811,61241.8172381975
20,0.1137556993394146,0.3508714128801289,0.003402457144676043,58799.07181234902
21,0.1017612272615069,0.4411909948451466,0.0,56407.729982026
22,0.1341441555624711,0.5235261021351693,0.0,52947.68386966319
23,0.2390463898687825,0.5430483485278429,0.0,49822.87657622709
24,0.1859921017527043,0.609552643032727,0.0,47104.56811502662
1,0.1383726513905479,0.6401151657030626,0.0,45808.41725268334
2,0.1108554427074023,0.6560951313531964,0.0,44965.62809889286
3,0.09342022189507004,0.6708975599669953,0.0,44645.74917661105
4,0.1366169138733332,0.6781068068612351,0.0,44502.80249816933
5,0.2599434356674468,0.6632797373042781,0.01877216266921376,45076.34849670844
6,0.3220859248504396,0.6514999870577728,0.08925286606283603,47457.48964089504
7,0.3498090655853474,0.6428108832326411,0.1920265676703661,51350.55940248829
8,0.4252661714174375,0.626555865790657,0.289138159213302,55725.97444948107
9,0.5234550830664092,0.5800513797900435,0.3646488464044776,58542.79012871317
10,0.6161871111274924,0.5580157954462213,0.4250840649243042,60343.52894957935
11,0.5881141721292154,0.4317415300749611,0.4659943299106004,61311.70587769886
12,0.635510203967588,0.4485859969275892,0.4906703883520661,60935.98639404786
13,0.6088343901491593,0.467825401262259,0.4905168272598849,59725.48158320461
14,0.5386718690601808,0.4516955146864056,0.4892527384932849,58408.70543371337
15,0.4505580408830682,0.3781905591096089,0.4402714955789446,57694.82273447309
16,0.3929777360960216,0.2868135843895214,0.3454375999193872,58183.48963423445
17,0.3282466502633632,0.1933636271084042,0.2470810211579866,59555.89728049649
18,0.2477603237366875,0.1205449571745379,0.1371244250154907,60591.92598610854
19,0.1861265653125644,0.07094460414676751,0.0522496269819573,60408.72444913226
20,0.1537737374040135,0.05499126845714101,0.002050923254956257,58414.69394453393
21,0.1364546701378658,0.06884386104801203,0.0,56566.60951983241
22,0.1172521860702778,0.1147748638984388,0.0,54200.52145568834
23,0.08921930154498584,0.2130571692900357,0.0,51322.6139408218
24,0.06723478064684754,0.2639167121885237,0.0,48705.84266408615
1,0.06272918829092326,0.3392224138704693,0.0,52465.37626181306
2,0.08404387991015787,0.417924901037374,0.0,52421.82913768388
3,0.1341435456217406,0.4819220512523932,0.0,53416.17559145165
4,0.2061551573333437,0.554923725085022,0.0,56617.57362340052
5,0.2867154144194555,0.6171453277907337,0.008584069629293655,64710.87922790698
6,0.3481561493201169,0.6797675700883036,0.04781752422817777,71937.94749996484
7,0.4146873804526461,0.7211362126764057,0.1009718521028767,76223.96268460984
8,0.4722137264475931,0.7329963873574178,0.1683635228423555,78858.44593887647
9,0.495447594272062,0.7388589516227166,0.2529992985816537,81499.89722146494
10,0.4814184795188358,0.7533524504395204,0.3196831536374167,83406.49504815284
11,0.4846656977238393,0.761528920145555,0.3670298081172804,82962.0348984262
12,0.4995708675883145,0.7561926518852078,0.4041205110081977,82584.53042436662
13,0.4355148416574877,0.7476729689630022,0.409783861352865,81336.4302928459
14,0.399311996231233,0.762603852758158,0.3833908425959386,79767.11316993467
15,0.4350719440851881,0.7962716801527937,0.3372128402872783,77916.88516461875
16,0.4974436024029084,0.8057409854451845,0.2685612899353772,77396.30872008325
17,0.5244152206186652,0.7982485867786934,0.1875929049591492,77204.36181974376
18,0.5386746990516149,0.7883584465018125,0.1149570487282548,77452.06431449193
19,0.5549008727117307,0.7555282450137335,0.04873143235805456,75864.7445554522
20,0.5435657570680434,0.7216273764186045,0.00283097342239485,72483.09915548826
21,0.5354715961590258,0.6934548493650365,0.0,68201.88050635575
22,0.6045967519303622,0.6846631195559599,0.0,62902.23103148003
23,0.6494640273053542,0.6788861565222282,0.0,59092.25828922044
24,0.6725500825827451,0.6849322356155867,0.0,56477.51818045798
1,0.6890570422632946,0.7038175540948864,0.0,55338.23380996199
2,0.7154243555867705,0.7149172977219753,0.0,55331.86288903684
3,0.7286999409743652,0.7275836031876118,0.0,56253.22886124332
4,0.7622180395278875,0.7401109064602805,0.0,59215.91628936156
5,0.8153242326663228,0.7414874580455662,0.01909225880946344,66633.87021835803
6,0.8461967163199804,0.7435578936440774,0.0887336018610087,73304.54997546498
7,0.8669154967111947,0.714400308611265,0.1890238651982822,77144.30985037879
8,0.8946317023985544,0.6729275700720824,0.2941796118950118,79260.56888898453
9,0.9115786190107306,0.6797306909567464,0.3918388352627691,80819.27261201938
10,0.9166507786965983,0.7171910527470514,0.4739946039272012,81764.57004170924
11,0.9350574966277667,0.7087490625769188,0.5245212611974229,81644.41610249484
12,0.9389617075964478,0.7548735490776318,0.5293594127749379,81442.30000757398
13,0.940343763862225,0.8132808171470826,0.5113658818688837,80436.27036597204
14,0.9409702874574795,0.8487624480366031,0.4813605128692859,79017.04495662719
15,0.9388590761568009,0.8731648149948912,0.4175233682101794,77421.5566512321
16,0.9357420738131296,0.8788874809266365,0.3260271629348872,77189.76281640546
17,0.9303088381074267,0.8547142229089546,0.2358793920729585,77442.63742181027
18,0.9255262416391924,0.8012130944095157,0.1512398896447994,77526.86835054703
19,0.9181458323233564,0.7586580362270999,0.06738210107277696,75455.34582236898
20,0.908993535031801,0.725253309306668,0.005860262777844388,71514.89274996809
21,0.8866112952122153,0.6959815368672947,0.0,67396.08680420349
22,0.8562299457875454,0.6779175515238072,0.0,62832.16056075948
23,0.8181498242321522,0.6931094500217748,0.0,59482.21831390023
24,0.8120446505507556,0.6710325022348171,0.0,57093.22453895083
1,0.8142140989535078,0.6454388163108309,0.0,55688.94039732608
2,0.7881540048101234,0.6217155493440851,0.0,55914.67957904936
3,0.7472802767020031,0.5995880566344368,0.0,57443.50222999362
4,0.7178938834889954,0.5816606992615563,0.0,60669.88104413555
5,0.6726575474093133,0.5602554613599219,0.0199370211349537,67675.38749582892
6,0.6367709505815762,0.5418778007558381,0.09614648132025871,72700.47410220721
7,0.5964285584195967,0.5368280455978811,0.2125720930262968,76487.87758909771
8,0.5482898620259772,0.5046859730750519,0.3407632789058942,78510.5755852693
9,0.5088001437618316,0.4739700682392318,0.4649385087850086,79903.94082709268
10,0.4775929172672977,0.4743894241938573,0.5456511999729656,81137.66412519466
11,0.2970112452810739,0.3878371946202245,0.5732431511515397,81042.3483534732
12,0.2957786167527966,0.4309183791424971,0.5816573965251655,80848.7518459938
13,0.3058681603245602,0.4524921941733722,0.5757161512857392,79920.90710655427
14,0.3120830656436167,0.4484632889382104,0.5492840201298888,78575.77022669994
15,0.3026493214261973,0.4276564972703569,0.4929693748055508,77081.29427637334
16,0.2742910037889329,0.3998711005657196,0.4070453724007771,76886.07801539167
17,0.2327455218565379,0.3821094678088665,0.3014506808400893,76837.3773539397
18,0.2093174114407232,0.3407865561097969,0.1844336507244553,76277.68005194719
19,0.1811681450115871,0.3057582610517252,0.07436384308475587,74052.84540442542
20,0.1582476701385771,0.2980303836285116,0.006860540591781423,70433.83580497703
21,0.140785868921736,0.276964797477176,0.0,66248.83669138036
22,0.1351458886636229,0.2550570438667455,0.0,61373.16664693117
23,0.1518580977245689,0.2419049701811808,0.0,58327.28028067467
24,0.1598179849673163,0.218970696240686,0.0,55987.402745053
1,0.1810913918509103,0.1975483728030203,0.0,55471.73433932008
2,0.1966584391614328,0.1728013798208735,0.0,55485.76040907077
3,0.2061197835468455,0.1491943757477642,0.0,56425.68861854142
4,0.2124925104426976,0.1415935886974971,0.0,59261.08911733782
5,0.2029277612916311,0.1461550723317115,0.0205985152420689,66217.87935973702
6,0.1751085724267356,0.1414881282121725,0.09904088746122038,72645.66410195407
7,0.1532307167365928,0.1129406448908259,0.2181202893725477,76424.74740687526
8,0.1464329882967831,0.09140454590373855,0.3437942956332886,79089.93783688957
9,0.1415265523609198,0.08358765972515095,0.4497660871282679,80601.90732225358
10,0.1364414984561051,0.08402756960475652,0.5274088828353123,81799.42236499263
11,0.1317472023379318,0.06665437350997207,0.5714586113403699,81856.39752361299
12,0.1272460963602423,0.09171595638094661,0.5704050901712439,81734.32001289424
13,0.1286774432105369,0.1172264458826317,0.5265338343947459,80805.67878276503
14,0.1377477561732867,0.1369242606052286,0.461105076607474,79411.69611508364
15,0.1531872572478591,0.1354520666710726,0.3719269714114982,77935.96592666056
16,0.1726823765768326,0.13340487833129,0.2598480726520265,77892.7062020757
17,0.1855463438034993,0.1318911257865548,0.1650950412804943,78450.07005100249
18,0.1956656496975374,0.1135953121330319,0.09771239823575291,78305.64183470004
19,0.2012443989071503,0.1152481080988588,0.04270521362235624,75793.09342921834
20,0.2181745005618788,0.120793566123718,0.003176478476355037,71704.3085871147
21,0.2240127018353946,0.129752019157378,0.0,67124.93518927941
22,0.1961875352797406,0.1474510088070055,0.0,62228.6234272759
23,0.1707628639389198,0.1770854975868785,0.0,58345.42177490859
24,0.1786864379802289,0.1629409193235553,0.0,55463.23229920459
1,0.2123081560720362,0.1586490136739082,0.0,52445.67771386498
2,0.2571677199840426,0.1676815523524504,0.0,52167.38119613558
3,0.295712620269321,0.1626505663416023,0.0,52873.78263105769
4,0.3332148335194565,0.151663777826835,0.0,55601.72163929991
5,0.333961948921046,0.1320037477530919,0.01598747781381013,62992.44620157575
6,0.3062546296515316,0.101424576629083,0.06750752585655047,71206.28243905434
7,0.2827569659513344,0.06721697751873926,0.1526155784071638,76629.6228367225
8,0.2681320566026011,0.04636697444799839,0.244562333682485,79381.57928727036
9,0.2503454452588583,0.04262380005906711,0.3002416682960725,81346.81635292836
10,0.238173808530375,0.04664506666069165,0.3081698311591883,82390.30428492218
11,0.2066304676915002,0.0635764344555651,0.2934624299923906,82395.19019962702
12,0.1712448654463855,0.07636642184283232,0.2802285650421447,82295.00353837833
13,0.1719145860992943,0.08065133536514905,0.2590219465592714,81481.63435047431
14,0.1443778913643904,0.09837771821341859,0.2426511328572394,80140.85050432116
15,0.1530268759528682,0.1216012372586272,0.2169195890004133,78681.03880139565
16,0.150709914649987,0.1317490461017616,0.1772753792857871,78569.87539775216
17,0.1425900617488051,0.149764314208226,0.1217141425837177,78797.61336392019
18,0.1334754854367644,0.1601529429135473,0.05849061523839542,77862.10587538833
19,0.1404610756492845,0.1744018425656765,0.01818808272031379,75107.23384184102
20,0.1702016772731224,0.1895956076668777,0.001018329985495707,71280.37661670333
21,0.200930649667421,0.193115529771676,0.0,66771.92887594628
22,0.2087948723981836,0.1915546602366646,0.0,61706.22921540101
23,0.1622875016326431,0.238746193812857,0.0,57750.46976718406
24,0.1614064025818231,0.2127352416322143,0.0,54969.51265375483
1,0.1642551158125983,0.1860487719771688,0.0,49725.81717756886
2,0.1814443801003163,0.1640017768240461,0.0,49201.77547364977
3,0.1943002533901926,0.1428227799474584,0.0,49106.60170625636
4,0.2097200762699661,0.1319500321182532,0.0,49564.86019141763
5,0.2189087479827102,0.1286635709039218,0.01257380224462074,51916.037748774
6,0.2539649343951426,0.1235143473049882,0.05692246784268415,54760.45099779841
7,0.308633777206379,0.1176531473135798,0.1278120805936575,58517.45121407171
8,0.3604702777686636,0.1400922406762126,0.2081442960130452,62279.91185064404
9,0.3966192340355129,0.1618922050149696,0.2905577666064452,65384.80917324864
10,0.40929653630378,0.2021216972759163,0.3750230355866481,67111.03725467021
11,0.426598217637585,0.202583310857649,0.4548239797437406,66761.48085954029
12,0.4848549906256026,0.2409771583281821,0.4887231614046497,65667.85417863604
13,0.5482088066206046,0.2755050296626499,0.4725976013810038,63940.49968793159
14,0.5671639640648317,0.3026713784852127,0.4542518840308933,62428.30121280505
15,0.5508930250967975,0.2998288332065202,0.4128282626000648,61456.26271190016
16,0.5209293479941719,0.3057339895307633,0.338688735381307,62095.17388495083
17,0.4809778368448016,0.3087817705691579,0.2504334607956271,62844.95015131246
18,0.4498431743026159,0.2867845609782464,0.1498260793388793,62578.55697889213
19,0.4590337639312655,0.2567891291879673,0.06211370885991204,60656.9921126055
20,0.4580288398069101,0.2381459108791334,0.006590073023993566,58202.57508833515
21,0.4387760394351144,0.2340225557188795,0.0,55840.92665942411
22,0.4051263802103973,0.2445461737985598,0.0,52900.58538683497
23,0.3302265076853125,0.2955646016647787,0.0,50250.72299910637
24,0.290825563838852,0.2713689543098889,0.0,47793.71365078825
1,0.2640986399792788,0.2420027235956557,0.0,46170.10804739718
2,0.2424430221872592,0.2087948291362331,0.0,45521.12425915504
3,0.2145713476743419,0.1677314538613222,0.0,45317.59192433981
4,0.1766364569939269,0.1388707611870388,0.0,45581.9603426863
5,0.1375166021315491,0.11301953441613,0.02061858660306528,45757.30091836493
6,0.1064765522068286,0.08421225669752738,0.09701716351959586,47493.42018893792
7,0.0884121493848229,0.07017564130012344,0.2112212092781815,51011.27640302155
8,0.0980295327315659,0.05708172188637044,0.3308574357583199,54788.95126722886
9,0.1436751048675591,0.03849272778010279,0.4329341956134439,57352.17563793073
10,0.2106909247073343,0.03312861752658511,0.506812566715695,59218.77063268377
11,0.3035036643108805,0.02019288706236219,0.557158531933115,60285.13047264851
12,0.3738873942600051,0.02144251755741778,0.590837139575344,59916.3918020312
13,0.4687010727483292,0.02009971632728958,0.6030013188804119,58717.80440046352
14,0.5845570955602584,0.01878296231916356,0.5812622201566485,57398.50385963451
15,0.6320854183250991,0.02065212459097164,0.5292623751605224,56707.27525965347
16,0.6476849128544748,0.03190888827785697,0.4495117370838872,57221.4655407643
17,0.6857250785427005,0.04889937757363569,0.3315240311117204,58565.95692415201
18,0.7191831904808111,0.05317751644075168,0.1909835541173317,59508.37575926998
19,0.7426555441070207,0.07254032797287212,0.07322980831116552,59414.14075975768
20,0.7667937598842071,0.1299270509404193,0.006926072560686775,57419.39930687609
21,0.7852985745451934,0.2440512441142725,0.0,55618.68981826408
22,0.8092350115510996,0.3706386326288977,0.0,53289.89894973987
23,0.8760426292831375,0.5603806345153396,0.0,50311.97084850697
24,0.8931231098946889,0.5843806593022502,0.0,47579.65294304065
1,0.9074479895117885,0.6081378897177756,0.0,53291.46552511245
2,0.9190939487333392,0.6201097011020883,0.0,53087.66982181537
3,0.9265587701533101,0.6118406430218727,0.0,53836.06297356739
4,0.9140409791558651,0.5899030492157991,0.0,56508.08720317965
5,0.8976342064387678,0.5494240668466344,0.01510445493276407,63801.36356853348
6,0.8703073117106288,0.5243419324943509,0.07157786519490454,71175.2633124009
7,0.8129087923043185,0.4730093842837074,0.1581239071803217,76212.10761864785
8,0.7481121760947255,0.3971667451663838,0.2440628917793715,79330.21039739343
9,0.7088020741897206,0.3595655108771805,0.3022379726292631,81859.91028758849
10,0.6968888479659516,0.3695396119998467,0.3449576102996212,83363.33406153767
11,0.6274269922325854,0.2940597614083339,0.3654323184129129,83281.77080897643
12,0.610658612413336,0.3271064594385494,0.3947252886072327,82879.92814860074
13,0.6327732156262909,0.3399569658724941,0.4117396438376115,81792.6542689074
14,0.6099209514899018,0.3429784715789199,0.3837771765672547,80303.86506315434
15,0.6135671941294123,0.3184500145244874,0.3458287595616987,78613.1015092716
16,0.5983579980180241,0.2898239689964092,0.3033559395619864,78164.31760052641
17,0.6105721382806266,0.2506961307456461,0.2340279879399892,77633.11485793615
18,0.5924324073517436,0.1722009151822305,0.1438002746092082,77018.81684474538
19,0.5217687324112634,0.1305195034700115,0.06013764747177826,75102.89006573193
20,0.4749125446425334,0.1083695667950692,0.004055734142575262,71963.1644206265
21,0.447792905865822,0.08477140754393964,0.0,67902.68040859648
22,0.4748122226933442,0.06909344845342329,0.0,62577.32342772438
23,0.5141794570429612,0.06253218580865053,0.0,58613.58509140225
24,0.5336572636977223,0.05409233262187203,0.0,55812.79006189543
1,0.5787770060838479,0.0616792470358794,0.0,53179.72421114033
2,0.616301310257979,0.08183573048760949,0.0,53068.22169142732
3,0.6557782402515479,0.1097950706770561,0.0,53946.23419367228
4,0.6830032456837981,0.1412341830961384,0.0,56962.91653336151
5,0.5888379315749945,0.1752278475986767,0.009689647038123722,64635.05787036953
6,0.606264003521154,0.2043810889155077,0.05158042360972566,71919.9610161323
7,0.6797582334836497,0.2149987559845879,0.1012650171682634,76323.89490539867
8,0.737306936119267,0.2321493867510598,0.1554001348381693,78852.46761631823
9,0.739269811635342,0.2526431370639181,0.2232558751692154,81213.62234865784
10,0.753075735357573,0.3139125358102056,0.2844502147026756,83051.00835087917
11,0.7113703387102152,0.3420244914848505,0.3392173862195633,82863.62893537988
12,0.7875377982212259,0.3826402093916977,0.37643482688699,82577.42614225324
13,0.8474761935345685,0.4590888791643054,0.3704528028926768,81452.5902319951
14,0.8596446060370317,0.5535076775371561,0.3476967429564506,79951.35866222071
15,0.87567946573582,0.5898929521700923,0.3079347894071586,78265.35806113612
16,0.8977111251772834,0.6001567826528331,0.2499927624836896,77912.61511214249
17,0.9136345581489436,0.5687064050061389,0.1903657062869878,78031.73758963739
18,0.9157356451135498,0.5540140125095383,0.1181291779394427,78145.89728556786
19,0.9063752191226553,0.5188630872438547,0.05108137858520911,76136.83747547379
20,0.8992997283863988,0.4815966324957388,0.0061725877378035,72344.20601281583
21,0.8938697829373795,0.4313311957253916,0.0,67855.8472842375
22,0.8694576760671872,0.4139263291604041,0.0,62964.45508583041
23,0.8181956541650839,0.4570593259790973,0.0,59338.46406437952
24,0.713827802024262,0.4268053349400303,0.0,56788.96851606143
1,0.6217636537475454,0.4069224764473638,0.0,54550.99915599007
2,0.5634517482427893,0.3850944484026227,0.0,54540.44517923405
3,0.4785371640821011,0.3680676727032838,0.0,55387.07847716488
4,0.3846679436583431,0.3521512217757955,0.0,58169.14685681189
5,0.3457915280791861,0.3371188854643243,0.01903093628966703,65245.48036020774
6,0.3283504574258881,0.2982421502044187,0.0904131646277703,72089.52779424634
7,0.350935169933547,0.2453591145522186,0.1989692391227537,76305.95803912498
8,0.3877531119964192,0.2366535188393346,0.31244381738949,78556.16952467477
9,0.452237433066821,0.2312204472763446,0.394044793758156,80134.70581408798
