timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-06-21 03:00:00;209.8045398643087;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 04:00:00;209.8455688957572;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 05:00:00;209.8040541749006;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 06:00:00;209.8486371129837;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 07:00:00;209.9198324810496;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 08:00:00;209.9340715546627;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 09:00:00;209.9693259065278;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 10:00:00;194.2110761172402;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 11:00:00;194.2071370086613;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 12:00:00;194.1903790492901;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 13:00:00;194.1561396208089;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 14:00:00;194.1588393840016;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 15:00:00;194.1844904839145;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 16:00:00;194.1783942444471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 17:00:00;209.8860854411406;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 18:00:00;209.864808895483;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 19:00:00;209.7511944193867;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 20:00:00;209.8959298630059;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 21:00:00;209.8487576979401;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 22:00:00;209.8399482969515;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-21 23:00:00;209.8750954621887;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 00:00:00;209.7310466829051;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 01:00:00;209.5973380636412;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 02:00:00;197.4143417958105;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 03:00:00;194.3326592492118;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 04:00:00;194.0060883903574;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 05:00:00;194.008758007311;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 06:00:00;194.0716531108712;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 07:00:00;194.1405640639278;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 08:00:00;194.1457726641321;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 09:00:00;194.1405908605849;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 10:00:00;194.1281672604834;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 11:00:00;194.0995785770469;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 12:00:00;194.0762654854572;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 13:00:00;193.9710484117483;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 14:00:00;193.9549670679664;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 15:00:00;193.995919059026;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 16:00:00;193.9993590798683;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 17:00:00;194.034760813347;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 18:00:00;194.0419925611547;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 19:00:00;194.0183612592633;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 20:00:00;194.0295555627248;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 21:00:00;194.0561545943791;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 22:00:00;194.021707491806;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-22 23:00:00;193.9678629591474;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 00:00:00;193.8890238446724;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 01:00:00;193.700586403069;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 02:00:00;193.5797703254041;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 03:00:00;193.5590062658115;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 04:00:00;193.4645949440375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 05:00:00;193.4032640953297;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 06:00:00;193.4080238515293;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 07:00:00;193.4398180850594;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 08:00:00;193.4758964341272;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 09:00:00;193.4807566777905;0.0;0.0;0.0;0.0;0.0;0.0;0.0
