,onDE,onBE,onUK,onNL,onNOS
51,88.79177984114399,0.0,0.0,,
52,88.79177984114399,0.0,0.0,,
53,88.79177984114399,0.0,0.0,,
54,88.79177984114399,0.0,0.0,,
55,88.79177984114399,0.0,0.0,,
56,88.79177984114399,0.0,0.0,,
57,88.79177984114399,0.0,0.0,,
58,88.79177984114399,0.0,0.0,,
59,88.79177984114399,0.0,0.0,,
60,88.79177984114399,0.0,0.0,,
61,88.79177984114399,0.0,0.0,,
62,88.79177984114399,0.0,0.0,,
63,88.79177984114399,0.0,0.0,,
64,88.79177984114399,0.0,0.0,,
65,88.79177984114399,0.0,0.0,,
66,88.79177984114399,0.0,0.0,,
67,88.79177984114399,0.0,0.0,,
68,88.79177984114399,0.0,0.0,,
69,88.79177984114399,0.0,0.0,,
70,88.79177984114399,0.0,0.0,,
71,88.79177984114399,0.0,0.0,,
72,88.79177984114399,0.0,0.0,,
73,88.79177984114399,0.0,0.0,,
74,88.79177984114399,0.0,0.0,,
75,88.79177984114399,0.0,0.0,,
76,88.79177984114399,0.0,0.0,,
77,88.79177984114399,0.0,0.0,,
78,88.79177984114399,0.0,0.0,,
79,88.79177984114399,0.0,0.0,,
80,88.79177984114399,0.0,0.0,,
81,88.79177984114399,0.0,0.0,,
82,88.79177984114399,0.0,0.0,,
83,88.79177984114399,0.0,0.0,,
84,88.79177984114399,0.0,0.0,,
85,88.79177984114399,0.0,0.0,,
86,88.79177984114399,0.0,0.0,,
87,88.79177984114399,0.0,0.0,,
88,88.79177984114399,0.0,0.0,,
89,88.79177984114399,0.0,0.0,,
90,88.79177984114399,0.0,0.0,,
91,88.79177984114399,0.0,0.0,,
92,88.79177984114399,0.0,0.0,,
93,88.79177984114399,0.0,0.0,,
94,88.79177984114399,0.0,0.0,,
95,88.79177984114399,0.0,0.0,,
96,88.79177984114399,0.0,0.0,,
97,88.79177984114399,0.0,0.0,,
98,88.79177984114399,0.0,0.0,,
99,88.79177984114399,0.0,0.0,,
100,88.79177984114399,0.0,0.0,,
101,88.79177984114399,0.0,0.0,,
102,88.79177984114399,0.0,0.0,,
103,88.79177984114399,0.0,0.0,,
104,88.79177984114399,0.0,0.0,,
105,88.79177984114399,0.0,0.0,,
106,88.79177984114399,0.0,0.0,,
107,88.79177984114399,0.0,0.0,,
108,88.79177984114399,0.0,0.0,,
109,88.79177984114399,0.0,0.0,,
110,88.79177984114399,0.0,0.0,,
111,88.79177984114399,0.0,0.0,,
112,88.79177984114399,0.0,0.0,,
113,88.79177984114399,0.0,0.0,,
114,88.79177984114399,0.0,0.0,,
115,88.79177984114399,0.0,0.0,,
116,88.79177984114399,0.0,0.0,,
117,88.79177984114399,0.0,0.0,,
118,88.79177984114399,0.0,0.0,,
119,88.79177984114399,0.0,0.0,,
120,88.79177984114399,0.0,0.0,,
121,88.79177984114399,0.0,0.0,,
122,88.79177984114399,0.0,0.0,,
123,88.79177984114399,0.0,0.0,,
124,88.79177984114399,0.0,0.0,,
125,88.79177984114399,0.0,0.0,,
126,88.79177984114399,0.0,0.0,,
127,88.79177984114399,0.0,0.0,,
128,88.79177984114399,0.0,0.0,,
129,88.79177984114399,0.0,0.0,,
130,88.79177984114399,0.0,0.0,,
131,88.79177984114399,0.0,0.0,,
132,88.79177984114399,0.0,0.0,,
133,88.79177984114399,0.0,0.0,,
134,88.79177984114399,0.0,0.0,,
135,88.79177984114399,0.0,0.0,,
136,88.79177984114399,0.0,0.0,,
137,88.79177984114399,0.0,0.0,,
138,88.79177984114399,0.0,0.0,,
139,88.79177984114399,0.0,0.0,,
140,88.79177984114399,0.0,0.0,,
141,88.79177984114399,0.0,0.0,,
142,88.79177984114399,0.0,0.0,,
143,88.79177984114399,0.0,0.0,,
144,88.79177984114399,0.0,0.0,,
145,88.79177984114399,0.0,0.0,,
146,88.79177984114399,0.0,0.0,,
147,88.79177984114399,0.0,0.0,,
148,88.79177984114399,0.0,0.0,,
149,88.79177984114399,0.0,0.0,,
150,88.79177984114399,0.0,0.0,,
151,88.79177984114399,0.0,0.0,,
152,88.79177984114399,0.0,0.0,,
153,88.79177984114399,0.0,0.0,,
154,88.79177984114399,0.0,0.0,,
155,88.79177984114399,0.0,0.0,,
156,88.79177984114399,0.0,0.0,,
157,88.79177984114399,0.0,0.0,,
158,88.79177984114399,0.0,0.0,,
159,88.79177984114399,0.0,0.0,,
160,88.79177984114399,0.0,0.0,,
161,88.79177984114399,0.0,0.0,,
162,88.79177984114399,0.0,0.0,,
163,88.79177984114399,0.0,0.0,,
164,88.79177984114399,0.0,0.0,,
165,88.79177984114399,0.0,0.0,,
166,88.79177984114399,0.0,0.0,,
167,88.79177984114399,0.0,0.0,,
168,79.75073641011565,0.0,0.0,,
169,79.75073641011565,0.0,0.0,,
170,79.75073641011565,0.0,0.0,,
171,79.75073641011565,0.0,0.0,,
172,79.75073641011565,0.0,0.0,,
173,79.75073641011565,0.0,0.0,,
174,79.75073641011565,0.0,0.0,,
175,79.75073641011565,0.0,0.0,,
176,79.75073641011565,0.0,0.0,,
177,79.75073641011565,0.0,0.0,,
178,79.75073641011565,0.0,0.0,,
179,79.75073641011565,0.0,0.0,,
180,79.75073641011565,0.0,0.0,,
181,79.75073641011565,0.0,0.0,,
182,79.75073641011565,0.0,0.0,,
183,79.75073641011565,0.0,0.0,,
184,79.75073641011565,0.0,0.0,,
185,79.75073641011565,0.0,0.0,,
186,79.75073641011565,0.0,0.0,,
187,79.75073641011565,0.0,0.0,,
188,79.75073641011565,0.0,0.0,,
189,79.75073641011565,0.0,0.0,,
190,79.75073641011565,0.0,0.0,,
191,79.75073641011565,0.0,0.0,,
192,79.75073641011565,0.0,0.0,,
193,79.75073641011565,0.0,0.0,,
194,79.75073641011565,0.0,0.0,,
195,79.75073641011565,0.0,0.0,,
196,79.75073641011565,0.0,0.0,,
197,79.75073641011565,0.0,0.0,,
198,79.75073641011565,0.0,0.0,,
199,79.75073641011565,0.0,0.0,,
200,79.75073641011565,0.0,0.0,,
201,79.75073641011565,0.0,0.0,,
202,79.75073641011565,0.0,0.0,,
203,79.75073641011565,0.0,0.0,,
204,79.75073641011565,0.0,0.0,,
205,79.75073641011565,0.0,0.0,,
206,79.75073641011565,0.0,0.0,,
207,79.75073641011565,0.0,0.0,,
208,79.75073641011565,0.0,0.0,,
209,79.75073641011565,0.0,0.0,,
210,79.75073641011565,0.0,0.0,,
211,79.75073641011565,0.0,0.0,,
212,79.75073641011565,0.0,0.0,,
213,79.75073641011565,0.0,0.0,,
214,79.75073641011565,0.0,0.0,,
215,79.75073641011565,0.0,0.0,,
216,79.75073641011565,0.0,0.0,,
217,79.75073641011565,0.0,0.0,,
218,79.75073641011565,0.0,0.0,,
219,79.75073641011565,0.0,0.0,,
220,79.75073641011565,0.0,0.0,,
221,79.75073641011565,0.0,0.0,,
222,79.75073641011565,0.0,0.0,,
223,79.75073641011565,0.0,0.0,,
224,79.75073641011565,0.0,0.0,,
225,79.75073641011565,0.0,0.0,,
226,79.75073641011565,0.0,0.0,,
227,79.75073641011565,0.0,0.0,,
228,79.75073641011565,0.0,0.0,,
229,79.75073641011565,0.0,0.0,,
230,79.75073641011565,0.0,0.0,,
231,79.75073641011565,0.0,0.0,,
232,79.75073641011565,0.0,0.0,,
233,79.75073641011565,0.0,0.0,,
234,79.75073641011565,0.0,0.0,,
235,79.75073641011565,0.0,0.0,,
236,79.75073641011565,0.0,0.0,,
237,79.75073641011565,0.0,0.0,,
238,79.75073641011565,0.0,0.0,,
239,79.75073641011565,0.0,0.0,,
240,79.75073641011565,0.0,0.0,,
241,79.75073641011565,0.0,0.0,,
242,79.75073641011565,0.0,0.0,,
243,79.75073641011565,0.0,0.0,,
244,79.75073641011565,0.0,0.0,,
245,79.75073641011565,0.0,0.0,,
246,79.75073641011565,0.0,0.0,,
247,79.75073641011565,0.0,0.0,,
248,79.75073641011565,0.0,0.0,,
249,79.75073641011565,0.0,0.0,,
250,79.75073641011565,0.0,0.0,,
251,79.75073641011565,0.0,0.0,,
252,79.75073641011565,0.0,0.0,,
253,79.75073641011565,0.0,0.0,,
254,79.75073641011565,0.0,0.0,,
255,79.75073641011565,0.0,0.0,,
256,79.75073641011565,0.0,0.0,,
257,79.75073641011565,0.0,0.0,,
258,79.75073641011565,0.0,0.0,,
259,79.75073641011565,0.0,0.0,,
260,79.75073641011565,0.0,0.0,,
261,79.75073641011565,0.0,0.0,,
262,79.75073641011565,0.0,0.0,,
263,79.75073641011565,0.0,0.0,,
264,79.75073641011565,0.0,0.0,,
265,79.75073641011565,0.0,0.0,,
266,79.75073641011565,0.0,0.0,,
267,79.75073641011565,0.0,0.0,,
268,79.75073641011565,0.0,0.0,,
269,79.75073641011565,0.0,0.0,,
270,79.75073641011565,0.0,0.0,,
271,79.75073641011565,0.0,0.0,,
272,79.75073641011565,0.0,0.0,,
273,79.75073641011565,0.0,0.0,,
274,79.75073641011565,0.0,0.0,,
275,79.75073641011565,0.0,0.0,,
276,79.75073641011565,0.0,0.0,,
277,79.75073641011565,0.0,0.0,,
278,79.75073641011565,0.0,0.0,,
279,79.75073641011565,0.0,0.0,,
280,79.75073641011565,0.0,0.0,,
281,79.75073641011565,0.0,0.0,,
282,79.75073641011565,0.0,0.0,,
283,79.75073641011565,0.0,0.0,,
284,79.75073641011565,0.0,0.0,,
285,79.75073641011565,0.0,0.0,,
286,79.75073641011565,0.0,0.0,,
287,79.75073641011565,0.0,0.0,,
288,79.75073641011565,0.0,0.0,,
289,79.75073641011565,0.0,0.0,,
290,79.75073641011565,0.0,0.0,,
291,79.75073641011565,0.0,0.0,,
292,79.75073641011565,0.0,0.0,,
293,79.75073641011565,0.0,0.0,,
294,79.75073641011565,0.0,0.0,,
295,79.75073641011565,0.0,0.0,,
296,79.75073641011565,0.0,0.0,,
297,79.75073641011565,0.0,0.0,,
298,79.75073641011565,0.0,0.0,,
299,79.75073641011565,0.0,0.0,,
300,79.75073641011565,0.0,0.0,,
301,79.75073641011565,0.0,0.0,,
302,79.75073641011565,0.0,0.0,,
303,79.75073641011565,0.0,0.0,,
304,79.75073641011565,0.0,0.0,,
305,79.75073641011565,0.0,0.0,,
306,79.75073641011565,0.0,0.0,,
307,79.75073641011565,0.0,0.0,,
308,79.75073641011565,0.0,0.0,,
309,79.75073641011565,0.0,0.0,,
310,79.75073641011565,0.0,0.0,,
311,79.75073641011565,0.0,0.0,,
312,79.75073641011565,0.0,0.0,,
313,79.75073641011565,0.0,0.0,,
314,79.75073641011565,0.0,0.0,,
315,79.75073641011565,0.0,0.0,,
316,79.75073641011565,0.0,0.0,,
317,79.75073641011565,0.0,0.0,,
318,79.75073641011565,0.0,0.0,,
319,79.75073641011565,0.0,0.0,,
320,79.75073641011565,0.0,0.0,,
321,79.75073641011565,0.0,0.0,,
322,79.75073641011565,0.0,0.0,,
323,79.75073641011565,0.0,0.0,,
324,79.75073641011565,0.0,0.0,,
325,79.75073641011565,0.0,0.0,,
326,79.75073641011565,0.0,0.0,,
327,79.75073641011565,0.0,0.0,,
328,79.75073641011565,0.0,0.0,,
329,79.75073641011565,0.0,0.0,,
330,79.75073641011565,0.0,0.0,,
331,79.75073641011565,0.0,0.0,,
332,79.75073641011565,0.0,0.0,,
333,79.75073641011565,0.0,0.0,,
334,79.75073641011565,0.0,0.0,,
335,79.75073641011565,0.0,0.0,,
336,70.37954956895483,0.0,0.0,,
337,70.37954956895483,0.0,0.0,,
338,70.37954956895483,0.0,0.0,,
339,70.37954956895483,0.0,0.0,,
340,70.37954956895483,0.0,0.0,,
341,70.37954956895483,0.0,0.0,,
342,70.37954956895483,0.0,0.0,,
343,70.37954956895483,0.0,0.0,,
344,70.37954956895483,0.0,0.0,,
345,70.37954956895483,0.0,0.0,,
346,70.37954956895483,0.0,0.0,,
347,70.37954956895483,0.0,0.0,,
348,70.37954956895483,0.0,0.0,,
349,70.37954956895483,0.0,0.0,,
350,70.37954956895483,0.0,0.0,,
351,70.37954956895483,0.0,0.0,,
352,70.37954956895483,0.0,0.0,,
353,70.37954956895483,0.0,0.0,,
354,70.37954956895483,0.0,0.0,,
355,70.37954956895483,0.0,0.0,,
356,70.37954956895483,0.0,0.0,,
357,70.37954956895483,0.0,0.0,,
358,70.37954956895483,0.0,0.0,,
359,70.37954956895483,0.0,0.0,,
360,70.37954956895483,0.0,0.0,,
361,70.37954956895483,0.0,0.0,,
362,70.37954956895483,0.0,0.0,,
363,70.37954956895483,0.0,0.0,,
364,70.37954956895483,0.0,0.0,,
365,70.37954956895483,0.0,0.0,,
366,70.37954956895483,0.0,0.0,,
367,70.37954956895483,0.0,0.0,,
368,70.37954956895483,0.0,0.0,,
369,70.37954956895483,0.0,0.0,,
370,70.37954956895483,0.0,0.0,,
371,70.37954956895483,0.0,0.0,,
372,70.37954956895483,0.0,0.0,,
373,70.37954956895483,0.0,0.0,,
374,70.37954956895483,0.0,0.0,,
375,70.37954956895483,0.0,0.0,,
376,70.37954956895483,0.0,0.0,,
377,70.37954956895483,0.0,0.0,,
378,70.37954956895483,0.0,0.0,,
379,70.37954956895483,0.0,0.0,,
380,70.37954956895483,0.0,0.0,,
381,70.37954956895483,0.0,0.0,,
382,70.37954956895483,0.0,0.0,,
383,70.37954956895483,0.0,0.0,,
384,70.37954956895483,0.0,0.0,,
385,70.37954956895483,0.0,0.0,,
386,70.37954956895483,0.0,0.0,,
387,70.37954956895483,0.0,0.0,,
388,70.37954956895483,0.0,0.0,,
389,70.37954956895483,0.0,0.0,,
390,70.37954956895483,0.0,0.0,,
391,70.37954956895483,0.0,0.0,,
392,70.37954956895483,0.0,0.0,,
393,70.37954956895483,0.0,0.0,,
394,70.37954956895483,0.0,0.0,,
395,70.37954956895483,0.0,0.0,,
396,70.37954956895483,0.0,0.0,,
397,70.37954956895483,0.0,0.0,,
398,70.37954956895483,0.0,0.0,,
399,70.37954956895483,0.0,0.0,,
400,70.37954956895483,0.0,0.0,,
401,70.37954956895483,0.0,0.0,,
402,70.37954956895483,0.0,0.0,,
403,70.37954956895483,0.0,0.0,,
404,70.37954956895483,0.0,0.0,,
405,70.37954956895483,0.0,0.0,,
406,70.37954956895483,0.0,0.0,,
407,70.37954956895483,0.0,0.0,,
408,70.37954956895483,0.0,0.0,,
409,70.37954956895483,0.0,0.0,,
410,70.37954956895483,0.0,0.0,,
411,70.37954956895483,0.0,0.0,,
412,70.37954956895483,0.0,0.0,,
413,70.37954956895483,0.0,0.0,,
414,70.37954956895483,0.0,0.0,,
415,70.37954956895483,0.0,0.0,,
416,70.37954956895483,0.0,0.0,,
417,70.37954956895483,0.0,0.0,,
418,70.37954956895483,0.0,0.0,,
419,70.37954956895483,0.0,0.0,,
420,70.37954956895483,0.0,0.0,,
421,70.37954956895483,0.0,0.0,,
422,70.37954956895483,0.0,0.0,,
423,70.37954956895483,0.0,0.0,,
424,70.37954956895483,0.0,0.0,,
425,70.37954956895483,0.0,0.0,,
426,70.37954956895483,0.0,0.0,,
427,70.37954956895483,0.0,0.0,,
428,70.37954956895483,0.0,0.0,,
429,70.37954956895483,0.0,0.0,,
430,70.37954956895483,0.0,0.0,,
431,70.37954956895483,0.0,0.0,,
432,70.37954956895483,0.0,0.0,,
433,70.37954956895483,0.0,0.0,,
434,70.37954956895483,0.0,0.0,,
435,70.37954956895483,0.0,0.0,,
436,70.37954956895483,0.0,0.0,,
437,70.37954956895483,0.0,0.0,,
438,70.37954956895483,0.0,0.0,,
439,70.37954956895483,0.0,0.0,,
440,70.37954956895483,0.0,0.0,,
441,70.37954956895483,0.0,0.0,,
442,70.37954956895483,0.0,0.0,,
443,70.37954956895483,0.0,0.0,,
444,70.37954956895483,0.0,0.0,,
445,70.37954956895483,0.0,0.0,,
446,70.37954956895483,0.0,0.0,,
447,70.37954956895483,0.0,0.0,,
448,70.37954956895483,0.0,0.0,,
449,70.37954956895483,0.0,0.0,,
450,70.37954956895483,0.0,0.0,,
451,70.37954956895483,0.0,0.0,,
452,70.37954956895483,0.0,0.0,,
453,70.37954956895483,0.0,0.0,,
454,70.37954956895483,0.0,0.0,,
455,70.37954956895483,0.0,0.0,,
456,70.37954956895483,0.0,0.0,,
457,70.37954956895483,0.0,0.0,,
458,70.37954956895483,0.0,0.0,,
459,70.37954956895483,0.0,0.0,,
460,70.37954956895483,0.0,0.0,,
461,70.37954956895483,0.0,0.0,,
462,70.37954956895483,0.0,0.0,,
463,70.37954956895483,0.0,0.0,,
464,70.37954956895483,0.0,0.0,,
465,70.37954956895483,0.0,0.0,,
466,70.37954956895483,0.0,0.0,,
467,70.37954956895483,0.0,0.0,,
468,70.37954956895483,0.0,0.0,,
469,70.37954956895483,0.0,0.0,,
470,70.37954956895483,0.0,0.0,,
471,70.37954956895483,0.0,0.0,,
472,70.37954956895483,0.0,0.0,,
473,70.37954956895483,0.0,0.0,,
474,70.37954956895483,0.0,0.0,,
475,70.37954956895483,0.0,0.0,,
476,70.37954956895483,0.0,0.0,,
477,70.37954956895483,0.0,0.0,,
478,70.37954956895483,0.0,0.0,,
479,70.37954956895483,0.0,0.0,,
480,70.37954956895483,0.0,0.0,,
481,70.37954956895483,0.0,0.0,,
482,70.37954956895483,0.0,0.0,,
483,70.37954956895483,0.0,0.0,,
484,70.37954956895483,0.0,0.0,,
485,70.37954956895483,0.0,0.0,,
486,70.37954956895483,0.0,0.0,,
487,70.37954956895483,0.0,0.0,,
488,70.37954956895483,0.0,0.0,,
489,70.37954956895483,0.0,0.0,,
490,70.37954956895483,0.0,0.0,,
491,70.37954956895483,0.0,0.0,,
492,70.37954956895483,0.0,0.0,,
493,70.37954956895483,0.0,0.0,,
494,70.37954956895483,0.0,0.0,,
495,70.37954956895483,0.0,0.0,,
496,70.37954956895483,0.0,0.0,,
497,70.37954956895483,0.0,0.0,,
498,70.37954956895483,0.0,0.0,,
499,70.37954956895483,0.0,0.0,,
500,70.37954956895483,0.0,0.0,,
501,70.37954956895483,0.0,0.0,,
502,70.37954956895483,0.0,0.0,,
503,70.37954956895483,0.0,0.0,,
504,3.052841774929805,0.0,0.0,,
505,3.052841774929805,0.0,0.0,,
506,3.052841774929805,0.0,0.0,,
507,3.052841774929805,0.0,0.0,,
508,3.052841774929805,0.0,0.0,,
509,3.052841774929805,0.0,0.0,,
510,3.052841774929805,0.0,0.0,,
511,3.052841774929805,0.0,0.0,,
512,3.052841774929805,0.0,0.0,,
513,3.052841774929805,0.0,0.0,,
514,3.052841774929805,0.0,0.0,,
515,3.052841774929805,0.0,0.0,,
516,3.052841774929805,0.0,0.0,,
517,3.052841774929805,0.0,0.0,,
518,3.052841774929805,0.0,0.0,,
519,3.052841774929805,0.0,0.0,,
520,3.052841774929805,0.0,0.0,,
521,3.052841774929805,0.0,0.0,,
522,3.052841774929805,0.0,0.0,,
523,3.052841774929805,0.0,0.0,,
524,3.052841774929805,0.0,0.0,,
525,3.052841774929805,0.0,0.0,,
526,3.052841774929805,0.0,0.0,,
527,3.052841774929805,0.0,0.0,,
528,3.052841774929805,0.0,0.0,,
529,3.052841774929805,0.0,0.0,,
530,3.052841774929805,0.0,0.0,,
531,3.052841774929805,0.0,0.0,,
532,3.052841774929805,0.0,0.0,,
533,3.052841774929805,0.0,0.0,,
534,3.052841774929805,0.0,0.0,,
535,3.052841774929805,0.0,0.0,,
536,3.052841774929805,0.0,0.0,,
537,3.052841774929805,0.0,0.0,,
538,3.052841774929805,0.0,0.0,,
539,3.052841774929805,0.0,0.0,,
540,3.052841774929805,0.0,0.0,,
541,3.052841774929805,0.0,0.0,,
542,3.052841774929805,0.0,0.0,,
543,3.052841774929805,0.0,0.0,,
544,3.052841774929805,0.0,0.0,,
545,3.052841774929805,0.0,0.0,,
546,3.052841774929805,0.0,0.0,,
547,3.052841774929805,0.0,0.0,,
548,3.052841774929805,0.0,0.0,,
549,3.052841774929805,0.0,0.0,,
550,3.052841774929805,0.0,0.0,,
551,3.052841774929805,0.0,0.0,,
552,3.052841774929805,0.0,0.0,,
553,3.052841774929805,0.0,0.0,,
554,3.052841774929805,0.0,0.0,,
555,3.052841774929805,0.0,0.0,,
556,3.052841774929805,0.0,0.0,,
557,3.052841774929805,0.0,0.0,,
558,3.052841774929805,0.0,0.0,,
559,3.052841774929805,0.0,0.0,,
560,3.052841774929805,0.0,0.0,,
561,3.052841774929805,0.0,0.0,,
562,3.052841774929805,0.0,0.0,,
563,3.052841774929805,0.0,0.0,,
564,3.052841774929805,0.0,0.0,,
565,3.052841774929805,0.0,0.0,,
566,3.052841774929805,0.0,0.0,,
567,3.052841774929805,0.0,0.0,,
568,3.052841774929805,0.0,0.0,,
569,3.052841774929805,0.0,0.0,,
570,3.052841774929805,0.0,0.0,,
571,3.052841774929805,0.0,0.0,,
572,3.052841774929805,0.0,0.0,,
573,3.052841774929805,0.0,0.0,,
574,3.052841774929805,0.0,0.0,,
575,3.052841774929805,0.0,0.0,,
576,3.052841774929805,0.0,0.0,,
577,3.052841774929805,0.0,0.0,,
578,3.052841774929805,0.0,0.0,,
579,3.052841774929805,0.0,0.0,,
580,3.052841774929805,0.0,0.0,,
581,3.052841774929805,0.0,0.0,,
582,3.052841774929805,0.0,0.0,,
583,3.052841774929805,0.0,0.0,,
584,3.052841774929805,0.0,0.0,,
585,3.052841774929805,0.0,0.0,,
586,3.052841774929805,0.0,0.0,,
587,3.052841774929805,0.0,0.0,,
588,3.052841774929805,0.0,0.0,,
589,3.052841774929805,0.0,0.0,,
590,3.052841774929805,0.0,0.0,,
591,3.052841774929805,0.0,0.0,,
592,3.052841774929805,0.0,0.0,,
593,3.052841774929805,0.0,0.0,,
594,3.052841774929805,0.0,0.0,,
595,3.052841774929805,0.0,0.0,,
596,3.052841774929805,0.0,0.0,,
597,3.052841774929805,0.0,0.0,,
598,3.052841774929805,0.0,0.0,,
599,3.052841774929805,0.0,0.0,,
600,3.052841774929805,0.0,0.0,,
601,3.052841774929805,0.0,0.0,,
602,3.052841774929805,0.0,0.0,,
603,3.052841774929805,0.0,0.0,,
604,3.052841774929805,0.0,0.0,,
605,3.052841774929805,0.0,0.0,,
606,3.052841774929805,0.0,0.0,,
607,3.052841774929805,0.0,0.0,,
608,3.052841774929805,0.0,0.0,,
609,3.052841774929805,0.0,0.0,,
610,3.052841774929805,0.0,0.0,,
611,3.052841774929805,0.0,0.0,,
612,3.052841774929805,0.0,0.0,,
613,3.052841774929805,0.0,0.0,,
614,3.052841774929805,0.0,0.0,,
615,3.052841774929805,0.0,0.0,,
616,3.052841774929805,0.0,0.0,,
617,3.052841774929805,0.0,0.0,,
618,3.052841774929805,0.0,0.0,,
619,3.052841774929805,0.0,0.0,,
620,3.052841774929805,0.0,0.0,,
621,3.052841774929805,0.0,0.0,,
622,3.052841774929805,0.0,0.0,,
623,3.052841774929805,0.0,0.0,,
624,3.052841774929805,0.0,0.0,,
625,3.052841774929805,0.0,0.0,,
626,3.052841774929805,0.0,0.0,,
627,3.052841774929805,0.0,0.0,,
628,3.052841774929805,0.0,0.0,,
629,3.052841774929805,0.0,0.0,,
630,3.052841774929805,0.0,0.0,,
631,3.052841774929805,0.0,0.0,,
632,3.052841774929805,0.0,0.0,,
633,3.052841774929805,0.0,0.0,,
634,3.052841774929805,0.0,0.0,,
635,3.052841774929805,0.0,0.0,,
636,3.052841774929805,0.0,0.0,,
637,3.052841774929805,0.0,0.0,,
638,3.052841774929805,0.0,0.0,,
639,3.052841774929805,0.0,0.0,,
640,3.052841774929805,0.0,0.0,,
641,3.052841774929805,0.0,0.0,,
642,3.052841774929805,0.0,0.0,,
643,3.052841774929805,0.0,0.0,,
644,3.052841774929805,0.0,0.0,,
645,3.052841774929805,0.0,0.0,,
646,3.052841774929805,0.0,0.0,,
647,3.052841774929805,0.0,0.0,,
648,3.052841774929805,0.0,0.0,,
649,3.052841774929805,0.0,0.0,,
650,3.052841774929805,0.0,0.0,,
651,3.052841774929805,0.0,0.0,,
652,3.052841774929805,0.0,0.0,,
653,3.052841774929805,0.0,0.0,,
654,3.052841774929805,0.0,0.0,,
655,3.052841774929805,0.0,0.0,,
656,3.052841774929805,0.0,0.0,,
657,3.052841774929805,0.0,0.0,,
658,3.052841774929805,0.0,0.0,,
659,3.052841774929805,0.0,0.0,,
660,3.052841774929805,0.0,0.0,,
661,3.052841774929805,0.0,0.0,,
662,3.052841774929805,0.0,0.0,,
663,3.052841774929805,0.0,0.0,,
664,3.052841774929805,0.0,0.0,,
665,3.052841774929805,0.0,0.0,,
666,3.052841774929805,0.0,0.0,,
667,3.052841774929805,0.0,0.0,,
668,3.052841774929805,0.0,0.0,,
669,3.052841774929805,0.0,0.0,,
670,3.052841774929805,0.0,0.0,,
671,3.052841774929805,0.0,0.0,,
672,22.611630770538063,0.0,0.0,,
673,22.611630770538063,0.0,0.0,,
674,22.611630770538063,0.0,0.0,,
675,22.611630770538063,0.0,0.0,,
676,22.611630770538063,0.0,0.0,,
677,22.611630770538063,0.0,0.0,,
678,22.611630770538063,0.0,0.0,,
679,22.611630770538063,0.0,0.0,,
680,22.611630770538063,0.0,0.0,,
681,22.611630770538063,0.0,0.0,,
682,22.611630770538063,0.0,0.0,,
683,22.611630770538063,0.0,0.0,,
684,22.611630770538063,0.0,0.0,,
685,22.611630770538063,0.0,0.0,,
686,22.611630770538063,0.0,0.0,,
687,22.611630770538063,0.0,0.0,,
688,22.611630770538063,0.0,0.0,,
689,22.611630770538063,0.0,0.0,,
690,22.611630770538063,0.0,0.0,,
691,22.611630770538063,0.0,0.0,,
692,22.611630770538063,0.0,0.0,,
693,22.611630770538063,0.0,0.0,,
694,22.611630770538063,0.0,0.0,,
695,22.611630770538063,0.0,0.0,,
696,22.611630770538063,0.0,0.0,,
