,DE00,BE00,UK00,NL00,NOS0
4802,78.34109118001179,0.0,0.0,,18296.470289695953
4803,78.34109118001179,0.0,0.0,,18296.470289695953
4804,78.34109118001179,0.0,0.0,,18296.470289695953
4805,78.34109118001179,0.0,0.0,,18296.470289695953
4806,78.34109118001179,0.0,0.0,,18296.470289695953
4807,78.34109118001179,0.0,0.0,,18296.470289695953
4808,78.34109118001179,0.0,0.0,,18296.470289695953
4809,78.34109118001179,0.0,0.0,,18296.470289695953
4810,78.34109118001179,0.0,0.0,,18296.470289695953
4811,78.34109118001179,0.0,0.0,,18296.470289695953
4812,78.34109118001179,0.0,0.0,,18296.470289695953
4813,78.34109118001179,0.0,0.0,,18296.470289695953
4814,78.34109118001179,0.0,0.0,,18296.470289695953
4815,78.34109118001179,0.0,0.0,,18296.470289695953
4816,78.34109118001179,0.0,0.0,,18296.470289695953
4817,78.34109118001179,0.0,0.0,,18296.470289695953
4818,78.34109118001179,0.0,0.0,,18296.470289695953
4819,78.34109118001179,0.0,0.0,,18296.470289695953
4820,78.34109118001179,0.0,0.0,,18296.470289695953
4821,78.34109118001179,0.0,0.0,,18296.470289695953
4822,78.34109118001179,0.0,0.0,,18296.470289695953
4823,78.34109118001179,0.0,0.0,,18296.470289695953
4824,78.34109118001179,0.0,0.0,,18296.470289695953
4825,78.34109118001179,0.0,0.0,,18296.470289695953
4826,78.34109118001179,0.0,0.0,,18296.470289695953
4827,78.34109118001179,0.0,0.0,,18296.470289695953
4828,78.34109118001179,0.0,0.0,,18296.470289695953
4829,78.34109118001179,0.0,0.0,,18296.470289695953
4830,78.34109118001179,0.0,0.0,,18296.470289695953
4831,78.34109118001179,0.0,0.0,,18296.470289695953
4832,78.34109118001179,0.0,0.0,,18296.470289695953
4833,78.34109118001179,0.0,0.0,,18296.470289695953
4834,78.34109118001179,0.0,0.0,,18296.470289695953
4835,78.34109118001179,0.0,0.0,,18296.470289695953
4836,78.34109118001179,0.0,0.0,,18296.470289695953
4837,78.34109118001179,0.0,0.0,,18296.470289695953
4838,78.34109118001179,0.0,0.0,,18296.470289695953
4839,78.34109118001179,0.0,0.0,,18296.470289695953
4840,78.34109118001179,0.0,0.0,,18296.470289695953
4841,78.34109118001179,0.0,0.0,,18296.470289695953
4842,78.34109118001179,0.0,0.0,,18296.470289695953
4843,78.34109118001179,0.0,0.0,,18296.470289695953
4844,78.34109118001179,0.0,0.0,,18296.470289695953
4845,78.34109118001179,0.0,0.0,,18296.470289695953
4846,78.34109118001179,0.0,0.0,,18296.470289695953
4847,78.34109118001179,0.0,0.0,,18296.470289695953
4848,78.34109118001179,0.0,0.0,,18296.470289695953
4849,78.34109118001179,0.0,0.0,,18296.470289695953
4850,78.34109118001179,0.0,0.0,,18296.470289695953
4851,78.34109118001179,0.0,0.0,,18296.470289695953
4852,78.34109118001179,0.0,0.0,,18296.470289695953
4853,78.34109118001179,0.0,0.0,,18296.470289695953
4854,78.34109118001179,0.0,0.0,,18296.470289695953
4855,78.34109118001179,0.0,0.0,,18296.470289695953
4856,78.34109118001179,0.0,0.0,,18296.470289695953
4857,78.34109118001179,0.0,0.0,,18296.470289695953
4858,78.34109118001179,0.0,0.0,,18296.470289695953
4859,78.34109118001179,0.0,0.0,,18296.470289695953
4860,78.34109118001179,0.0,0.0,,18296.470289695953
4861,78.34109118001179,0.0,0.0,,18296.470289695953
4862,78.34109118001179,0.0,0.0,,18296.470289695953
4863,78.34109118001179,0.0,0.0,,18296.470289695953
4864,78.34109118001179,0.0,0.0,,18296.470289695953
4865,78.34109118001179,0.0,0.0,,18296.470289695953
4866,78.34109118001179,0.0,0.0,,18296.470289695953
4867,78.34109118001179,0.0,0.0,,18296.470289695953
4868,78.34109118001179,0.0,0.0,,18296.470289695953
4869,78.34109118001179,0.0,0.0,,18296.470289695953
4870,78.34109118001179,0.0,0.0,,18296.470289695953
4871,78.34109118001179,0.0,0.0,,18296.470289695953
4872,60.065541463544406,0.0,0.0,,13194.62670419225
4873,60.065541463544406,0.0,0.0,,13194.62670419225
4874,60.065541463544406,0.0,0.0,,13194.62670419225
4875,60.065541463544406,0.0,0.0,,13194.62670419225
4876,60.065541463544406,0.0,0.0,,13194.62670419225
4877,60.065541463544406,0.0,0.0,,13194.62670419225
4878,60.065541463544406,0.0,0.0,,13194.62670419225
4879,60.065541463544406,0.0,0.0,,13194.62670419225
4880,60.065541463544406,0.0,0.0,,13194.62670419225
4881,60.065541463544406,0.0,0.0,,13194.62670419225
4882,60.065541463544406,0.0,0.0,,13194.62670419225
4883,60.065541463544406,0.0,0.0,,13194.62670419225
4884,60.065541463544406,0.0,0.0,,13194.62670419225
4885,60.065541463544406,0.0,0.0,,13194.62670419225
4886,60.065541463544406,0.0,0.0,,13194.62670419225
4887,60.065541463544406,0.0,0.0,,13194.62670419225
4888,60.065541463544406,0.0,0.0,,13194.62670419225
4889,60.065541463544406,0.0,0.0,,13194.62670419225
4890,60.065541463544406,0.0,0.0,,13194.62670419225
4891,60.065541463544406,0.0,0.0,,13194.62670419225
4892,60.065541463544406,0.0,0.0,,13194.62670419225
4893,60.065541463544406,0.0,0.0,,13194.62670419225
4894,60.065541463544406,0.0,0.0,,13194.62670419225
4895,60.065541463544406,0.0,0.0,,13194.62670419225
4896,60.065541463544406,0.0,0.0,,13194.62670419225
4897,60.065541463544406,0.0,0.0,,13194.62670419225
4898,60.065541463544406,0.0,0.0,,13194.62670419225
4899,60.065541463544406,0.0,0.0,,13194.62670419225
4900,60.065541463544406,0.0,0.0,,13194.62670419225
4901,60.065541463544406,0.0,0.0,,13194.62670419225
4902,60.065541463544406,0.0,0.0,,13194.62670419225
4903,60.065541463544406,0.0,0.0,,13194.62670419225
4904,60.065541463544406,0.0,0.0,,13194.62670419225
4905,60.065541463544406,0.0,0.0,,13194.62670419225
4906,60.065541463544406,0.0,0.0,,13194.62670419225
4907,60.065541463544406,0.0,0.0,,13194.62670419225
4908,60.065541463544406,0.0,0.0,,13194.62670419225
4909,60.065541463544406,0.0,0.0,,13194.62670419225
4910,60.065541463544406,0.0,0.0,,13194.62670419225
4911,60.065541463544406,0.0,0.0,,13194.62670419225
4912,60.065541463544406,0.0,0.0,,13194.62670419225
4913,60.065541463544406,0.0,0.0,,13194.62670419225
4914,60.065541463544406,0.0,0.0,,13194.62670419225
4915,60.065541463544406,0.0,0.0,,13194.62670419225
4916,60.065541463544406,0.0,0.0,,13194.62670419225
4917,60.065541463544406,0.0,0.0,,13194.62670419225
4918,60.065541463544406,0.0,0.0,,13194.62670419225
4919,60.065541463544406,0.0,0.0,,13194.62670419225
4920,60.065541463544406,0.0,0.0,,13194.62670419225
4921,60.065541463544406,0.0,0.0,,13194.62670419225
4922,60.065541463544406,0.0,0.0,,13194.62670419225
4923,60.065541463544406,0.0,0.0,,13194.62670419225
4924,60.065541463544406,0.0,0.0,,13194.62670419225
4925,60.065541463544406,0.0,0.0,,13194.62670419225
4926,60.065541463544406,0.0,0.0,,13194.62670419225
4927,60.065541463544406,0.0,0.0,,13194.62670419225
4928,60.065541463544406,0.0,0.0,,13194.62670419225
4929,60.065541463544406,0.0,0.0,,13194.62670419225
4930,60.065541463544406,0.0,0.0,,13194.62670419225
4931,60.065541463544406,0.0,0.0,,13194.62670419225
4932,60.065541463544406,0.0,0.0,,13194.62670419225
4933,60.065541463544406,0.0,0.0,,13194.62670419225
4934,60.065541463544406,0.0,0.0,,13194.62670419225
4935,60.065541463544406,0.0,0.0,,13194.62670419225
4936,60.065541463544406,0.0,0.0,,13194.62670419225
4937,60.065541463544406,0.0,0.0,,13194.62670419225
4938,60.065541463544406,0.0,0.0,,13194.62670419225
4939,60.065541463544406,0.0,0.0,,13194.62670419225
4940,60.065541463544406,0.0,0.0,,13194.62670419225
4941,60.065541463544406,0.0,0.0,,13194.62670419225
4942,60.065541463544406,0.0,0.0,,13194.62670419225
4943,60.065541463544406,0.0,0.0,,13194.62670419225
4944,60.065541463544406,0.0,0.0,,13194.62670419225
4945,60.065541463544406,0.0,0.0,,13194.62670419225
4946,60.065541463544406,0.0,0.0,,13194.62670419225
4947,60.065541463544406,0.0,0.0,,13194.62670419225
4948,60.065541463544406,0.0,0.0,,13194.62670419225
4949,60.065541463544406,0.0,0.0,,13194.62670419225
4950,60.065541463544406,0.0,0.0,,13194.62670419225
4951,60.065541463544406,0.0,0.0,,13194.62670419225
4952,60.065541463544406,0.0,0.0,,13194.62670419225
4953,60.065541463544406,0.0,0.0,,13194.62670419225
4954,60.065541463544406,0.0,0.0,,13194.62670419225
4955,60.065541463544406,0.0,0.0,,13194.62670419225
4956,60.065541463544406,0.0,0.0,,13194.62670419225
4957,60.065541463544406,0.0,0.0,,13194.62670419225
4958,60.065541463544406,0.0,0.0,,13194.62670419225
4959,60.065541463544406,0.0,0.0,,13194.62670419225
4960,60.065541463544406,0.0,0.0,,13194.62670419225
4961,60.065541463544406,0.0,0.0,,13194.62670419225
4962,60.065541463544406,0.0,0.0,,13194.62670419225
4963,60.065541463544406,0.0,0.0,,13194.62670419225
4964,60.065541463544406,0.0,0.0,,13194.62670419225
4965,60.065541463544406,0.0,0.0,,13194.62670419225
4966,60.065541463544406,0.0,0.0,,13194.62670419225
4967,60.065541463544406,0.0,0.0,,13194.62670419225
4968,60.065541463544406,0.0,0.0,,13194.62670419225
4969,60.065541463544406,0.0,0.0,,13194.62670419225
4970,60.065541463544406,0.0,0.0,,13194.62670419225
4971,60.065541463544406,0.0,0.0,,13194.62670419225
4972,60.065541463544406,0.0,0.0,,13194.62670419225
4973,60.065541463544406,0.0,0.0,,13194.62670419225
4974,60.065541463544406,0.0,0.0,,13194.62670419225
4975,60.065541463544406,0.0,0.0,,13194.62670419225
4976,60.065541463544406,0.0,0.0,,13194.62670419225
4977,60.065541463544406,0.0,0.0,,13194.62670419225
4978,60.065541463544406,0.0,0.0,,13194.62670419225
4979,60.065541463544406,0.0,0.0,,13194.62670419225
4980,60.065541463544406,0.0,0.0,,13194.62670419225
4981,60.065541463544406,0.0,0.0,,13194.62670419225
4982,60.065541463544406,0.0,0.0,,13194.62670419225
4983,60.065541463544406,0.0,0.0,,13194.62670419225
4984,60.065541463544406,0.0,0.0,,13194.62670419225
4985,60.065541463544406,0.0,0.0,,13194.62670419225
4986,60.065541463544406,0.0,0.0,,13194.62670419225
4987,60.065541463544406,0.0,0.0,,13194.62670419225
4988,60.065541463544406,0.0,0.0,,13194.62670419225
4989,60.065541463544406,0.0,0.0,,13194.62670419225
4990,60.065541463544406,0.0,0.0,,13194.62670419225
4991,60.065541463544406,0.0,0.0,,13194.62670419225
4992,60.065541463544406,0.0,0.0,,13194.62670419225
4993,60.065541463544406,0.0,0.0,,13194.62670419225
4994,60.065541463544406,0.0,0.0,,13194.62670419225
4995,60.065541463544406,0.0,0.0,,13194.62670419225
4996,60.065541463544406,0.0,0.0,,13194.62670419225
4997,60.065541463544406,0.0,0.0,,13194.62670419225
4998,60.065541463544406,0.0,0.0,,13194.62670419225
4999,60.065541463544406,0.0,0.0,,13194.62670419225
5000,60.065541463544406,0.0,0.0,,13194.62670419225
5001,60.065541463544406,0.0,0.0,,13194.62670419225
5002,60.065541463544406,0.0,0.0,,13194.62670419225
5003,60.065541463544406,0.0,0.0,,13194.62670419225
5004,60.065541463544406,0.0,0.0,,13194.62670419225
5005,60.065541463544406,0.0,0.0,,13194.62670419225
5006,60.065541463544406,0.0,0.0,,13194.62670419225
5007,60.065541463544406,0.0,0.0,,13194.62670419225
5008,60.065541463544406,0.0,0.0,,13194.62670419225
5009,60.065541463544406,0.0,0.0,,13194.62670419225
5010,60.065541463544406,0.0,0.0,,13194.62670419225
5011,60.065541463544406,0.0,0.0,,13194.62670419225
5012,60.065541463544406,0.0,0.0,,13194.62670419225
5013,60.065541463544406,0.0,0.0,,13194.62670419225
5014,60.065541463544406,0.0,0.0,,13194.62670419225
5015,60.065541463544406,0.0,0.0,,13194.62670419225
5016,60.065541463544406,0.0,0.0,,13194.62670419225
5017,60.065541463544406,0.0,0.0,,13194.62670419225
5018,60.065541463544406,0.0,0.0,,13194.62670419225
5019,60.065541463544406,0.0,0.0,,13194.62670419225
5020,60.065541463544406,0.0,0.0,,13194.62670419225
5021,60.065541463544406,0.0,0.0,,13194.62670419225
5022,60.065541463544406,0.0,0.0,,13194.62670419225
5023,60.065541463544406,0.0,0.0,,13194.62670419225
5024,60.065541463544406,0.0,0.0,,13194.62670419225
5025,60.065541463544406,0.0,0.0,,13194.62670419225
5026,60.065541463544406,0.0,0.0,,13194.62670419225
5027,60.065541463544406,0.0,0.0,,13194.62670419225
5028,60.065541463544406,0.0,0.0,,13194.62670419225
5029,60.065541463544406,0.0,0.0,,13194.62670419225
5030,60.065541463544406,0.0,0.0,,13194.62670419225
5031,60.065541463544406,0.0,0.0,,13194.62670419225
5032,60.065541463544406,0.0,0.0,,13194.62670419225
5033,60.065541463544406,0.0,0.0,,13194.62670419225
5034,60.065541463544406,0.0,0.0,,13194.62670419225
5035,60.065541463544406,0.0,0.0,,13194.62670419225
5036,60.065541463544406,0.0,0.0,,13194.62670419225
5037,60.065541463544406,0.0,0.0,,13194.62670419225
5038,60.065541463544406,0.0,0.0,,13194.62670419225
5039,60.065541463544406,0.0,0.0,,13194.62670419225
5040,58.948103610230746,0.0,0.0,,11848.170698416214
5041,58.948103610230746,0.0,0.0,,11848.170698416214
5042,58.948103610230746,0.0,0.0,,11848.170698416214
5043,58.948103610230746,0.0,0.0,,11848.170698416214
5044,58.948103610230746,0.0,0.0,,11848.170698416214
5045,58.948103610230746,0.0,0.0,,11848.170698416214
5046,58.948103610230746,0.0,0.0,,11848.170698416214
5047,58.948103610230746,0.0,0.0,,11848.170698416214
5048,58.948103610230746,0.0,0.0,,11848.170698416214
5049,58.948103610230746,0.0,0.0,,11848.170698416214
5050,58.948103610230746,0.0,0.0,,11848.170698416214
5051,58.948103610230746,0.0,0.0,,11848.170698416214
5052,58.948103610230746,0.0,0.0,,11848.170698416214
5053,58.948103610230746,0.0,0.0,,11848.170698416214
5054,58.948103610230746,0.0,0.0,,11848.170698416214
5055,58.948103610230746,0.0,0.0,,11848.170698416214
5056,58.948103610230746,0.0,0.0,,11848.170698416214
5057,58.948103610230746,0.0,0.0,,11848.170698416214
5058,58.948103610230746,0.0,0.0,,11848.170698416214
5059,58.948103610230746,0.0,0.0,,11848.170698416214
5060,58.948103610230746,0.0,0.0,,11848.170698416214
5061,58.948103610230746,0.0,0.0,,11848.170698416214
5062,58.948103610230746,0.0,0.0,,11848.170698416214
5063,58.948103610230746,0.0,0.0,,11848.170698416214
5064,58.948103610230746,0.0,0.0,,11848.170698416214
5065,58.948103610230746,0.0,0.0,,11848.170698416214
5066,58.948103610230746,0.0,0.0,,11848.170698416214
5067,58.948103610230746,0.0,0.0,,11848.170698416214
5068,58.948103610230746,0.0,0.0,,11848.170698416214
5069,58.948103610230746,0.0,0.0,,11848.170698416214
5070,58.948103610230746,0.0,0.0,,11848.170698416214
5071,58.948103610230746,0.0,0.0,,11848.170698416214
5072,58.948103610230746,0.0,0.0,,11848.170698416214
5073,58.948103610230746,0.0,0.0,,11848.170698416214
5074,58.948103610230746,0.0,0.0,,11848.170698416214
5075,58.948103610230746,0.0,0.0,,11848.170698416214
5076,58.948103610230746,0.0,0.0,,11848.170698416214
5077,58.948103610230746,0.0,0.0,,11848.170698416214
5078,58.948103610230746,0.0,0.0,,11848.170698416214
5079,58.948103610230746,0.0,0.0,,11848.170698416214
5080,58.948103610230746,0.0,0.0,,11848.170698416214
5081,58.948103610230746,0.0,0.0,,11848.170698416214
5082,58.948103610230746,0.0,0.0,,11848.170698416214
5083,58.948103610230746,0.0,0.0,,11848.170698416214
5084,58.948103610230746,0.0,0.0,,11848.170698416214
5085,58.948103610230746,0.0,0.0,,11848.170698416214
5086,58.948103610230746,0.0,0.0,,11848.170698416214
5087,58.948103610230746,0.0,0.0,,11848.170698416214
5088,58.948103610230746,0.0,0.0,,11848.170698416214
5089,58.948103610230746,0.0,0.0,,11848.170698416214
5090,58.948103610230746,0.0,0.0,,11848.170698416214
5091,58.948103610230746,0.0,0.0,,11848.170698416214
5092,58.948103610230746,0.0,0.0,,11848.170698416214
5093,58.948103610230746,0.0,0.0,,11848.170698416214
5094,58.948103610230746,0.0,0.0,,11848.170698416214
5095,58.948103610230746,0.0,0.0,,11848.170698416214
5096,58.948103610230746,0.0,0.0,,11848.170698416214
5097,58.948103610230746,0.0,0.0,,11848.170698416214
5098,58.948103610230746,0.0,0.0,,11848.170698416214
5099,58.948103610230746,0.0,0.0,,11848.170698416214
5100,58.948103610230746,0.0,0.0,,11848.170698416214
5101,58.948103610230746,0.0,0.0,,11848.170698416214
5102,58.948103610230746,0.0,0.0,,11848.170698416214
5103,58.948103610230746,0.0,0.0,,11848.170698416214
5104,58.948103610230746,0.0,0.0,,11848.170698416214
5105,58.948103610230746,0.0,0.0,,11848.170698416214
5106,58.948103610230746,0.0,0.0,,11848.170698416214
5107,58.948103610230746,0.0,0.0,,11848.170698416214
5108,58.948103610230746,0.0,0.0,,11848.170698416214
5109,58.948103610230746,0.0,0.0,,11848.170698416214
5110,58.948103610230746,0.0,0.0,,11848.170698416214
5111,58.948103610230746,0.0,0.0,,11848.170698416214
5112,58.948103610230746,0.0,0.0,,11848.170698416214
5113,58.948103610230746,0.0,0.0,,11848.170698416214
5114,58.948103610230746,0.0,0.0,,11848.170698416214
5115,58.948103610230746,0.0,0.0,,11848.170698416214
5116,58.948103610230746,0.0,0.0,,11848.170698416214
5117,58.948103610230746,0.0,0.0,,11848.170698416214
5118,58.948103610230746,0.0,0.0,,11848.170698416214
5119,58.948103610230746,0.0,0.0,,11848.170698416214
5120,58.948103610230746,0.0,0.0,,11848.170698416214
5121,58.948103610230746,0.0,0.0,,11848.170698416214
5122,58.948103610230746,0.0,0.0,,11848.170698416214
5123,58.948103610230746,0.0,0.0,,11848.170698416214
5124,58.948103610230746,0.0,0.0,,11848.170698416214
5125,58.948103610230746,0.0,0.0,,11848.170698416214
5126,58.948103610230746,0.0,0.0,,11848.170698416214
5127,58.948103610230746,0.0,0.0,,11848.170698416214
5128,58.948103610230746,0.0,0.0,,11848.170698416214
5129,58.948103610230746,0.0,0.0,,11848.170698416214
5130,58.948103610230746,0.0,0.0,,11848.170698416214
5131,58.948103610230746,0.0,0.0,,11848.170698416214
5132,58.948103610230746,0.0,0.0,,11848.170698416214
5133,58.948103610230746,0.0,0.0,,11848.170698416214
5134,58.948103610230746,0.0,0.0,,11848.170698416214
5135,58.948103610230746,0.0,0.0,,11848.170698416214
5136,58.948103610230746,0.0,0.0,,11848.170698416214
5137,58.948103610230746,0.0,0.0,,11848.170698416214
5138,58.948103610230746,0.0,0.0,,11848.170698416214
5139,58.948103610230746,0.0,0.0,,11848.170698416214
5140,58.948103610230746,0.0,0.0,,11848.170698416214
5141,58.948103610230746,0.0,0.0,,11848.170698416214
5142,58.948103610230746,0.0,0.0,,11848.170698416214
5143,58.948103610230746,0.0,0.0,,11848.170698416214
5144,58.948103610230746,0.0,0.0,,11848.170698416214
5145,58.948103610230746,0.0,0.0,,11848.170698416214
5146,58.948103610230746,0.0,0.0,,11848.170698416214
5147,58.948103610230746,0.0,0.0,,11848.170698416214
5148,58.948103610230746,0.0,0.0,,11848.170698416214
5149,58.948103610230746,0.0,0.0,,11848.170698416214
5150,58.948103610230746,0.0,0.0,,11848.170698416214
5151,58.948103610230746,0.0,0.0,,11848.170698416214
5152,58.948103610230746,0.0,0.0,,11848.170698416214
5153,58.948103610230746,0.0,0.0,,11848.170698416214
5154,58.948103610230746,0.0,0.0,,11848.170698416214
5155,58.948103610230746,0.0,0.0,,11848.170698416214
5156,58.948103610230746,0.0,0.0,,11848.170698416214
5157,58.948103610230746,0.0,0.0,,11848.170698416214
5158,58.948103610230746,0.0,0.0,,11848.170698416214
5159,58.948103610230746,0.0,0.0,,11848.170698416214
5160,58.948103610230746,0.0,0.0,,11848.170698416214
5161,58.948103610230746,0.0,0.0,,11848.170698416214
5162,58.948103610230746,0.0,0.0,,11848.170698416214
5163,58.948103610230746,0.0,0.0,,11848.170698416214
5164,58.948103610230746,0.0,0.0,,11848.170698416214
5165,58.948103610230746,0.0,0.0,,11848.170698416214
5166,58.948103610230746,0.0,0.0,,11848.170698416214
5167,58.948103610230746,0.0,0.0,,11848.170698416214
5168,58.948103610230746,0.0,0.0,,11848.170698416214
5169,58.948103610230746,0.0,0.0,,11848.170698416214
5170,58.948103610230746,0.0,0.0,,11848.170698416214
5171,58.948103610230746,0.0,0.0,,11848.170698416214
5172,58.948103610230746,0.0,0.0,,11848.170698416214
5173,58.948103610230746,0.0,0.0,,11848.170698416214
5174,58.948103610230746,0.0,0.0,,11848.170698416214
5175,58.948103610230746,0.0,0.0,,11848.170698416214
5176,58.948103610230746,0.0,0.0,,11848.170698416214
5177,58.948103610230746,0.0,0.0,,11848.170698416214
5178,58.948103610230746,0.0,0.0,,11848.170698416214
5179,58.948103610230746,0.0,0.0,,11848.170698416214
5180,58.948103610230746,0.0,0.0,,11848.170698416214
5181,58.948103610230746,0.0,0.0,,11848.170698416214
5182,58.948103610230746,0.0,0.0,,11848.170698416214
5183,58.948103610230746,0.0,0.0,,11848.170698416214
5184,58.948103610230746,0.0,0.0,,11848.170698416214
5185,58.948103610230746,0.0,0.0,,11848.170698416214
5186,58.948103610230746,0.0,0.0,,11848.170698416214
5187,58.948103610230746,0.0,0.0,,11848.170698416214
5188,58.948103610230746,0.0,0.0,,11848.170698416214
5189,58.948103610230746,0.0,0.0,,11848.170698416214
5190,58.948103610230746,0.0,0.0,,11848.170698416214
5191,58.948103610230746,0.0,0.0,,11848.170698416214
5192,58.948103610230746,0.0,0.0,,11848.170698416214
5193,58.948103610230746,0.0,0.0,,11848.170698416214
5194,58.948103610230746,0.0,0.0,,11848.170698416214
5195,58.948103610230746,0.0,0.0,,11848.170698416214
5196,58.948103610230746,0.0,0.0,,11848.170698416214
5197,58.948103610230746,0.0,0.0,,11848.170698416214
5198,58.948103610230746,0.0,0.0,,11848.170698416214
5199,58.948103610230746,0.0,0.0,,11848.170698416214
5200,58.948103610230746,0.0,0.0,,11848.170698416214
5201,58.948103610230746,0.0,0.0,,11848.170698416214
5202,58.948103610230746,0.0,0.0,,11848.170698416214
5203,58.948103610230746,0.0,0.0,,11848.170698416214
5204,58.948103610230746,0.0,0.0,,11848.170698416214
5205,58.948103610230746,0.0,0.0,,11848.170698416214
5206,58.948103610230746,0.0,0.0,,11848.170698416214
5207,58.948103610230746,0.0,0.0,,11848.170698416214
5208,55.13799247572443,0.0,0.0,,15027.417604350034
5209,55.13799247572443,0.0,0.0,,15027.417604350034
5210,55.13799247572443,0.0,0.0,,15027.417604350034
5211,55.13799247572443,0.0,0.0,,15027.417604350034
5212,55.13799247572443,0.0,0.0,,15027.417604350034
5213,55.13799247572443,0.0,0.0,,15027.417604350034
5214,55.13799247572443,0.0,0.0,,15027.417604350034
5215,55.13799247572443,0.0,0.0,,15027.417604350034
5216,55.13799247572443,0.0,0.0,,15027.417604350034
5217,55.13799247572443,0.0,0.0,,15027.417604350034
5218,55.13799247572443,0.0,0.0,,15027.417604350034
5219,55.13799247572443,0.0,0.0,,15027.417604350034
5220,55.13799247572443,0.0,0.0,,15027.417604350034
5221,55.13799247572443,0.0,0.0,,15027.417604350034
5222,55.13799247572443,0.0,0.0,,15027.417604350034
5223,55.13799247572443,0.0,0.0,,15027.417604350034
5224,55.13799247572443,0.0,0.0,,15027.417604350034
5225,55.13799247572443,0.0,0.0,,15027.417604350034
5226,55.13799247572443,0.0,0.0,,15027.417604350034
5227,55.13799247572443,0.0,0.0,,15027.417604350034
5228,55.13799247572443,0.0,0.0,,15027.417604350034
5229,55.13799247572443,0.0,0.0,,15027.417604350034
5230,55.13799247572443,0.0,0.0,,15027.417604350034
5231,55.13799247572443,0.0,0.0,,15027.417604350034
5232,55.13799247572443,0.0,0.0,,15027.417604350034
5233,55.13799247572443,0.0,0.0,,15027.417604350034
5234,55.13799247572443,0.0,0.0,,15027.417604350034
5235,55.13799247572443,0.0,0.0,,15027.417604350034
5236,55.13799247572443,0.0,0.0,,15027.417604350034
5237,55.13799247572443,0.0,0.0,,15027.417604350034
5238,55.13799247572443,0.0,0.0,,15027.417604350034
5239,55.13799247572443,0.0,0.0,,15027.417604350034
5240,55.13799247572443,0.0,0.0,,15027.417604350034
5241,55.13799247572443,0.0,0.0,,15027.417604350034
5242,55.13799247572443,0.0,0.0,,15027.417604350034
5243,55.13799247572443,0.0,0.0,,15027.417604350034
5244,55.13799247572443,0.0,0.0,,15027.417604350034
5245,55.13799247572443,0.0,0.0,,15027.417604350034
5246,55.13799247572443,0.0,0.0,,15027.417604350034
5247,55.13799247572443,0.0,0.0,,15027.417604350034
5248,55.13799247572443,0.0,0.0,,15027.417604350034
5249,55.13799247572443,0.0,0.0,,15027.417604350034
5250,55.13799247572443,0.0,0.0,,15027.417604350034
5251,55.13799247572443,0.0,0.0,,15027.417604350034
5252,55.13799247572443,0.0,0.0,,15027.417604350034
5253,55.13799247572443,0.0,0.0,,15027.417604350034
5254,55.13799247572443,0.0,0.0,,15027.417604350034
5255,55.13799247572443,0.0,0.0,,15027.417604350034
5256,55.13799247572443,0.0,0.0,,15027.417604350034
5257,55.13799247572443,0.0,0.0,,15027.417604350034
5258,55.13799247572443,0.0,0.0,,15027.417604350034
5259,55.13799247572443,0.0,0.0,,15027.417604350034
5260,55.13799247572443,0.0,0.0,,15027.417604350034
5261,55.13799247572443,0.0,0.0,,15027.417604350034
5262,55.13799247572443,0.0,0.0,,15027.417604350034
5263,55.13799247572443,0.0,0.0,,15027.417604350034
5264,55.13799247572443,0.0,0.0,,15027.417604350034
5265,55.13799247572443,0.0,0.0,,15027.417604350034
5266,55.13799247572443,0.0,0.0,,15027.417604350034
5267,55.13799247572443,0.0,0.0,,15027.417604350034
5268,55.13799247572443,0.0,0.0,,15027.417604350034
5269,55.13799247572443,0.0,0.0,,15027.417604350034
5270,55.13799247572443,0.0,0.0,,15027.417604350034
5271,55.13799247572443,0.0,0.0,,15027.417604350034
5272,55.13799247572443,0.0,0.0,,15027.417604350034
5273,55.13799247572443,0.0,0.0,,15027.417604350034
5274,55.13799247572443,0.0,0.0,,15027.417604350034
5275,55.13799247572443,0.0,0.0,,15027.417604350034
5276,55.13799247572443,0.0,0.0,,15027.417604350034
5277,55.13799247572443,0.0,0.0,,15027.417604350034
5278,55.13799247572443,0.0,0.0,,15027.417604350034
5279,55.13799247572443,0.0,0.0,,15027.417604350034
5280,55.13799247572443,0.0,0.0,,15027.417604350034
5281,55.13799247572443,0.0,0.0,,15027.417604350034
5282,55.13799247572443,0.0,0.0,,15027.417604350034
5283,55.13799247572443,0.0,0.0,,15027.417604350034
5284,55.13799247572443,0.0,0.0,,15027.417604350034
5285,55.13799247572443,0.0,0.0,,15027.417604350034
5286,55.13799247572443,0.0,0.0,,15027.417604350034
5287,55.13799247572443,0.0,0.0,,15027.417604350034
5288,55.13799247572443,0.0,0.0,,15027.417604350034
5289,55.13799247572443,0.0,0.0,,15027.417604350034
5290,55.13799247572443,0.0,0.0,,15027.417604350034
5291,55.13799247572443,0.0,0.0,,15027.417604350034
5292,55.13799247572443,0.0,0.0,,15027.417604350034
5293,55.13799247572443,0.0,0.0,,15027.417604350034
5294,55.13799247572443,0.0,0.0,,15027.417604350034
5295,55.13799247572443,0.0,0.0,,15027.417604350034
5296,55.13799247572443,0.0,0.0,,15027.417604350034
5297,55.13799247572443,0.0,0.0,,15027.417604350034
5298,55.13799247572443,0.0,0.0,,15027.417604350034
5299,55.13799247572443,0.0,0.0,,15027.417604350034
5300,55.13799247572443,0.0,0.0,,15027.417604350034
