timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-01-03 18:00:00;670.9524831869329;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 19:00:00;670.825463236256;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 20:00:00;670.1320355489387;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 21:00:00;669.4738128437477;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 22:00:00;669.7757409046977;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 23:00:00;667.3001120034046;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 00:00:00;667.5702654303963;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 01:00:00;666.5880087244059;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 02:00:00;665.4094633745602;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 03:00:00;665.1859808374378;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 04:00:00;664.509647135205;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 05:00:00;664.650494801899;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 06:00:00;664.3601510538322;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 07:00:00;667.9555570355151;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 08:00:00;669.240619206029;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 09:00:00;670.093976895079;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 10:00:00;670.038957636701;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 11:00:00;670.5579387525116;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 12:00:00;670.6173231445441;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 13:00:00;670.3160265554375;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 14:00:00;670.3205042402553;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 15:00:00;670.3122530736433;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 16:00:00;670.4792472969542;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 17:00:00;670.5053481796111;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 18:00:00;669.868475683309;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 19:00:00;668.9504241877954;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 20:00:00;667.5948303804162;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 21:00:00;666.7197219669375;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 22:00:00;666.3517399539401;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 23:00:00;664.639757567896;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 00:00:00;663.6587181316327;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 01:00:00;663.4299838815697;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 02:00:00;663.2047206219204;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 03:00:00;661.8359240302491;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 04:00:00;662.9953809981896;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 05:00:00;662.8214931977017;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 06:00:00;662.4458565346796;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 07:00:00;662.4096838011553;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 08:00:00;663.4546008473503;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 09:00:00;664.4856314059663;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 10:00:00;666.3299761238154;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 11:00:00;666.2214238160458;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 12:00:00;666.6987258106145;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 13:00:00;666.5381935491416;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 14:00:00;666.8894025154092;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 15:00:00;666.8828455065576;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 16:00:00;666.7022179710231;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 17:00:00;666.6608261708922;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 18:00:00;666.8214939678145;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 19:00:00;666.7693192597206;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 20:00:00;666.6671829219736;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 21:00:00;666.1046213983078;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 22:00:00;665.6538101110885;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 23:00:00;665.4250941581877;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 00:00:00;663.8550736526914;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 01:00:00;664.402107448603;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 02:00:00;663.5698507692393;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 03:00:00;663.1493801562121;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 04:00:00;663.2166368448047;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 05:00:00;662.0413834604072;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 06:00:00;661.9938033818443;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 07:00:00;663.1890938314119;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 08:00:00;663.8623604243753;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 09:00:00;664.5675807304491;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 10:00:00;666.6586325604172;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 11:00:00;667.1826820464009;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 12:00:00;667.3387950131878;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 13:00:00;667.8302158933319;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 14:00:00;667.2471055656976;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 15:00:00;667.4441228832928;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 16:00:00;667.4614080046979;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 17:00:00;667.8380055211774;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 18:00:00;667.830580230202;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 19:00:00;667.4840058080069;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 20:00:00;667.2563068670632;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 21:00:00;667.1982884745912;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 22:00:00;667.0022972904026;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 23:00:00;665.7095426939397;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 00:00:00;663.101418419265;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 01:00:00;663.6507096470957;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 02:00:00;663.6153002303399;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 03:00:00;663.7523791999965;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 04:00:00;664.1230588494435;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 05:00:00;663.2395363478564;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 06:00:00;663.7563866130306;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 07:00:00;668.4765620804666;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 08:00:00;670.2294482701379;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 09:00:00;670.7999024775226;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 10:00:00;671.0858566212185;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 11:00:00;671.1681516254935;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 12:00:00;671.2936568467767;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 13:00:00;671.5750149005147;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 14:00:00;671.0798886777234;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 15:00:00;670.609846325632;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 16:00:00;670.6108176636292;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 17:00:00;670.7252059647727;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 18:00:00;670.2356047634496;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 19:00:00;668.461193177319;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 20:00:00;665.9017603963341;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 21:00:00;664.6213034372279;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 22:00:00;664.0500233542067;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 23:00:00;662.7447162527477;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 00:00:00;661.8400374595009;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 01:00:00;661.2976372858292;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 02:00:00;660.9770654463491;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 03:00:00;660.4390967505828;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 04:00:00;660.4055744225043;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 05:00:00;660.8358942506841;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 06:00:00;661.3726967680543;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 07:00:00;662.9859879612897;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 08:00:00;664.9692706094852;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 09:00:00;667.4583606906651;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 10:00:00;666.1494830285011;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 11:00:00;664.8682280977176;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 12:00:00;663.9321610600604;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 13:00:00;664.3634191904048;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 14:00:00;664.1601130205479;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 15:00:00;664.1784672761883;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 16:00:00;664.2829129722904;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 17:00:00;782.7623966793185;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 18:00:00;780.9664143180917;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 19:00:00;781.7827747705524;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 20:00:00;780.8256629584885;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 21:00:00;779.8693372020782;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 22:00:00;778.8053957604129;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 23:00:00;777.2052608127121;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 00:00:00;775.8984782424624;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 01:00:00;660.3036716339243;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 02:00:00;660.3804273756347;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 03:00:00;660.4349197116003;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 04:00:00;660.79306369868;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 05:00:00;660.6570024847147;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 06:00:00;661.6938198918672;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 07:00:00;783.0722630979476;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 08:00:00;783.4347095191346;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 09:00:00;668.5816162991613;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 10:00:00;669.1538921908962;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 11:00:00;667.8646194705378;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 12:00:00;667.6229016772568;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 13:00:00;667.6572807837463;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 14:00:00;667.8913306217947;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 15:00:00;668.2366936282397;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 16:00:00;668.3380194396166;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 17:00:00;668.5895546568399;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 18:00:00;669.3745513809779;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 19:00:00;669.3232025485208;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 20:00:00;670.7088161827119;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 21:00:00;669.994597027169;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 22:00:00;772.6224401016427;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 23:00:00;666.7019508360496;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 00:00:00;664.866430375433;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 01:00:00;666.265947724294;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 02:00:00;666.0209907191656;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 03:00:00;666.3464363934853;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 04:00:00;666.357146570268;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 05:00:00;784.7504580293621;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 06:00:00;785.7712561312228;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 07:00:00;789.1371871615718;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 08:00:00;789.361249642601;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 09:00:00;789.2945886894266;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 10:00:00;682.5932465315722;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 11:00:00;671.5890582235684;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 12:00:00;671.6449150655366;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 13:00:00;671.6687454878396;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 14:00:00;671.4323126382735;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 15:00:00;669.9459041951797;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 16:00:00;671.2074699555674;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 17:00:00;671.0103071756116;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 18:00:00;670.747357578582;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 19:00:00;744.5795872554936;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 20:00:00;671.5650790714321;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 21:00:00;671.1398073397027;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 22:00:00;670.3649865224005;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 23:00:00;669.4830656730501;1585.0693916711643;0.0;210.02100210021004;0.0;0.0;0.0;0.0
