,onDE,onBE,onDKW,onUK,onNL_NE,onNL_SE,onNL_NW,onNL_SW,onNL_CE,onNL_W,onNL_E,onNOS
1613,104258.41653485206,13732.01969556698,4415.068790810609,14593.143904014201,4576.356564656699,4576.356564656699,4576.356564656699,4576.356564656699,4576.356564656699,4576.356564656699,4576.356564656699,0.0
1614,105278.24716747487,13849.478968347217,4450.248875796068,14834.670650903256,4611.498415252138,4611.498415252138,4611.498415252138,4611.498415252138,4611.498415252138,4611.498415252138,4611.498415252138,0.0
1615,105460.03193510925,13870.416078810302,4456.519724474139,14877.722783440004,4617.762448651786,4617.762448651786,4617.762448651786,4617.762448651786,4617.762448651786,4617.762448651786,4617.762448651786,0.0
1616,105388.9193969529,13862.225672726969,4454.066625836144,14860.881183026653,4615.312016088365,4615.312016088365,4615.312016088365,4615.312016088365,4615.312016088365,4615.312016088365,4615.312016088365,0.0
1617,104203.08080591072,13725.646387811455,4413.159929099051,14580.03872932106,4574.449777532601,4574.449777532601,4574.449777532601,4574.449777532601,4574.449777532601,4574.449777532601,4574.449777532601,0.0
1618,96289.56540077677,12814.20508090375,4140.175243622051,12705.878872656587,4301.761777039113,4301.761777039113,4301.761777039113,4301.761777039113,4301.761777039113,4301.761777039113,4301.761777039113,0.0
1619,92297.13607563343,12354.375938537443,4002.4523723294346,11760.350824919491,4164.188585600248,4164.188585600248,4164.188585600248,4164.188585600248,4164.188585600248,4164.188585600248,4164.188585600248,0.0
1620,87798.91059571799,11836.291585340901,3847.281553170771,10695.034945807976,4009.186409059185,4009.186409059185,4009.186409059185,4009.186409059185,4009.186409059185,4009.186409059185,4009.186409059185,0.0
1621,82905.32662553556,11272.6717096088,3678.4724446311097,9536.086215363512,3840.56076549118,3840.56076549118,3840.56076549118,3840.56076549118,3840.56076549118,3840.56076549118,3840.56076549118,0.0
1622,78715.3326371616,10790.088002976796,3533.9343812661573,8543.76887842101,3696.179788861226,3696.179788861226,3696.179788861226,3696.179788861226,3696.179788861226,3696.179788861226,3696.179788861226,0.0
1623,75189.37356884632,10383.984700360686,3412.3028713755757,7708.715099693108,3574.6804704246933,3574.6804704246933,3574.6804704246933,3574.6804704246933,3574.6804704246933,3574.6804704246933,3574.6804704246933,0.0
1624,72343.46002318233,10056.205827304659,3314.1302168238703,7034.7166742448135,3476.614511793846,3476.614511793846,3476.614511793846,3476.614511793846,3476.614511793846,3476.614511793846,3476.614511793846,0.0
1625,71126.06781371013,9915.992345733528,3272.135046233906,6746.401369098803,3434.6649823594366,3434.6649823594366,3434.6649823594366,3434.6649823594366,3434.6649823594366,3434.6649823594366,3434.6649823594366,0.0
1626,71790.09501781577,9992.471861062413,3295.041333538704,6903.66309994228,3457.5463746725623,3457.5463746725623,3457.5463746725623,3457.5463746725623,3457.5463746725623,3457.5463746725623,3457.5463746725623,0.0
1627,74035.32161801647,10251.066450448474,3372.4926868124653,7435.400684035634,3534.9135523324844,3534.9135523324844,3534.9135523324844,3534.9135523324844,3534.9135523324844,3534.9135523324844,3534.9135523324844,0.0
1628,76359.43612226879,10518.74697581709,3452.665357803192,7985.821310415601,3614.9990901291667,3614.9990901291667,3614.9990901291667,3614.9990901291667,3614.9990901291667,3614.9990901291667,3614.9990901291667,0.0
1629,78493.99280777741,10764.595127429506,3526.299040887749,8491.348910596891,3688.5527467169486,3688.5527467169486,3688.5527467169486,3688.5527467169486,3688.5527467169486,3688.5527467169486,3688.5527467169486,0.0
1630,80794.55436532418,11029.56293570239,3605.659229256113,9036.191486646274,3767.8266849129395,3767.8266849129395,3767.8266849129395,3767.8266849129395,3767.8266849129395,3767.8266849129395,3767.8266849129395,0.0
1631,82462.6392508141,11221.685069827206,3663.20149770472,9431.244452344154,3825.306415322331,3825.306415322331,3825.306415322331,3825.306415322331,3825.306415322331,3825.306415322331,3825.306415322331,0.0
1632,84518.07655367946,11458.420624846794,3734.1058779851155,9918.03418910536,3896.1337353645017,3896.1337353645017,3896.1337353645017,3896.1337353645017,3896.1337353645017,3896.1337353645017,3896.1337353645017,0.0
1633,86265.27696383616,11659.654911220934,3794.377316153098,10331.824104537762,3956.339669379357,3956.339669379357,3956.339669379357,3956.339669379357,3956.339669379357,3956.339669379357,3956.339669379357,0.0
1634,87704.01671864561,11825.362157026366,3844.0080932910455,10672.561204879014,4005.9165068383395,4005.9165068383395,4005.9165068383395,4005.9165068383395,4005.9165068383395,4005.9165068383395,4005.9165068383395,0.0
1635,88636.95568911111,11932.81365878936,3876.1907628612016,10893.509377423168,4038.0641996669465,4038.0641996669465,4038.0641996669465,4038.0641996669465,4038.0641996669465,4038.0641996669465,4038.0641996669465,0.0
1636,89688.33916856867,12053.907039356516,3912.4592950825736,11142.508793015533,4074.293314553,4074.293314553,4074.293314553,4074.293314553,4074.293314553,4074.293314553,4074.293314553,0.0
1637,90984.84767430293,12203.232762045673,3957.183662008872,11449.561230633186,4118.9690741809045,4118.9690741809045,4118.9690741809045,4118.9690741809045,4118.9690741809045,4118.9690741809045,4118.9690741809045,0.0
1638,92716.27667641177,12402.650572172914,4016.9110495691207,11859.615999505162,4178.631548872643,4178.631548872643,4178.631548872643,4178.631548872643,4178.631548872643,4178.631548872643,4178.631548872643,0.0
1639,94771.71397927709,12639.386127192498,4087.815429849516,12346.405736266366,4249.458868914814,4249.458868914814,4249.458868914814,4249.458868914814,4249.458868914814,4249.458868914814,4249.458868914814,0.0
1640,96613.5767879145,12851.523181270903,4151.352342810028,12782.614571494265,4312.926728741664,4312.926728741664,4312.926728741664,4312.926728741664,4312.926728741664,4312.926728741664,4312.926728741664,0.0
1641,96534.45817686651,12842.410673546772,4148.623066622822,12763.876890811289,4310.200418784081,4310.200418784081,4310.200418784081,4310.200418784081,4310.200418784081,4310.200418784081,4310.200418784081,0.0
1642,92289.36533931004,12353.480941850428,4002.1843129522094,11758.510479468903,4163.920817555087,4163.920817555087,4163.920817555087,4163.920817555087,4163.920817555087,4163.920817555087,4163.920817555087,0.0
1643,88210.0443520094,11883.644028466875,3861.4640262442895,10792.403857386907,4023.3534683493895,4023.3534683493895,4023.3534683493895,4023.3534683493895,4023.3534683493895,4023.3534683493895,4023.3534683493895,0.0
1644,83379.56453230578,11327.292190571206,3694.8317589425415,9648.400098874845,3856.9023001865567,3856.9023001865567,3856.9023001865567,3856.9023001865567,3856.9023001865567,3856.9023001865567,3856.9023001865567,0.0
1645,78549.32390714691,10770.967901972823,3528.207742897564,8504.45298886736,3690.4593743128703,3690.4593743128703,3690.4593743128703,3690.4593743128703,3690.4593743128703,3690.4593743128703,3690.4593743128703,0.0
1646,74485.78667341905,10302.948886735388,3388.0319326686968,7542.084437139585,3550.435909838761,3550.435909838761,3550.435909838761,3550.435909838761,3550.435909838761,3550.435909838761,3550.435909838761,0.0
1647,71149.61304446263,9918.704174142249,3272.947262686695,6751.97759205827,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,0.0
1648,68414.3655555142,9603.671294516364,3178.5921452394073,6104.188236836479,3341.2237455809745,3341.2237455809745,3341.2237455809745,3341.2237455809745,3341.2237455809745,3341.2237455809745,3341.2237455809745,0.0
1649,66967.62435738498,9437.042480282342,3128.685350253995,5761.55615264828,3291.371190256009,3291.371190256009,3291.371190256009,3291.371190256009,3291.371190256009,3291.371190256009,3291.371190256009,0.0
1650,67710.77866008694,9522.635480891066,3154.321206532528,5937.557574282958,3316.9791849950425,3316.9791849950425,3316.9791849950425,3316.9791849950425,3316.9791849950425,3316.9791849950425,3316.9791849950425,0.0
1651,70169.34364635208,9805.801377395826,3239.131882337232,6519.820142353482,3401.6976869332575,3401.6976869332575,3401.6976869332575,3401.6976869332575,3401.6976869332575,3401.6976869332575,3401.6976869332575,0.0
1652,72675.46976725862,10094.445140625596,3325.5832273914834,7113.3466259809975,3488.0550750102616,3488.0550750102616,3488.0550750102616,3488.0550750102616,3488.0550750102616,3488.0550750102616,3488.0550750102616,0.0
1653,74794.25504471938,10338.476815991111,3398.6728598683067,7615.1390796018595,3561.065272274929,3561.065272274929,3561.065272274929,3561.065272274929,3561.065272274929,3561.065272274929,3561.065272274929,0.0
1654,76731.01327361977,10561.543476121451,3465.4832859424587,8073.822021232939,3627.803087498683,3627.803087498683,3627.803087498683,3627.803087498683,3627.803087498683,3627.803087498683,3627.803087498683,0.0
1655,79727.15642529748,10906.625085247537,3568.8382620854486,8783.399362303335,3731.0457354744744,3731.0457354744744,3731.0457354744744,3731.0457354744744,3731.0457354744744,3731.0457354744744,3731.0457354744744,0.0
1656,82288.62521950313,11201.642956051139,3657.198708403875,9390.032665257993,3819.3101499678437,3819.3101499678437,3819.3101499678437,3819.3101499678437,3819.3101499678437,3819.3101499678437,3819.3101499678437,0.0
1657,84446.966330309,11450.230485369562,3731.6528591979923,9901.193136903341,3893.683382565169,3893.683382565169,3893.683382565169,3893.683382565169,3893.683382565169,3893.683382565169,3893.683382565169,0.0
1658,86707.96433855759,11710.641551002527,3809.648263079488,10436.665867557122,3971.5940195482062,3971.5940195482062,3971.5940195482062,3971.5940195482062,3971.5940195482062,3971.5940195482062,3971.5940195482062,0.0
1659,88747.62791858913,11945.560363169108,3880.0085129012773,10919.719909546566,4041.877800503173,4041.877800503173,4041.877800503173,4041.877800503173,4041.877800503173,4041.877800503173,4041.877800503173,0.0
1660,91000.62679830387,12205.050126979586,3957.7279787861794,11453.298204564731,4119.512799384315,4119.512799384315,4119.512799384315,4119.512799384315,4119.512799384315,4119.512799384315,4119.512799384315,0.0
1661,92360.47864906171,12361.671436802464,4004.6374382071617,11775.352262619368,4166.371276706538,4166.371276706538,4166.371276706538,4166.371276706538,4166.371276706538,4166.371276706538,4166.371276706538,0.0
1662,93451.42181984088,12487.321115666035,4042.270621830615,12033.720609921773,4203.963559865398,4203.963559865398,4203.963559865398,4203.963559865398,4203.963559865398,4203.963559865398,4203.963559865398,0.0
1663,94550.36952032107,12613.892718433,4080.179929769363,12293.984672019576,4241.83166724236,4241.83166724236,4241.83166724236,4241.83166724236,4241.83166724236,4241.83166724236,4241.83166724236,0.0
1664,94985.0523653415,12663.9574343112,4095.1747523804584,12396.93072024354,4256.810193193108,4256.810193193108,4256.810193193108,4256.810193193108,4256.810193193108,4256.810193193108,4256.810193193108,0.0
1665,92953.39562979688,12429.960812654115,4025.090706724837,11915.77294126083,4186.802316220333,4186.802316220333,4186.802316220333,4186.802316220333,4186.802316220333,4186.802316220333,4186.802316220333,0.0
1666,83798.71053425125,11375.567446287583,3709.2906225009287,9747.666552620292,3871.345449575158,3871.345449575158,3871.345449575158,3871.345449575158,3871.345449575158,3871.345449575158,3871.345449575158,0.0
1667,78604.6627224695,10777.34156520315,3530.1167110769534,8517.558894508951,3692.366267789087,3692.366267789087,3692.366267789087,3692.366267789087,3692.366267789087,3692.366267789087,3692.366267789087,0.0
1668,73379.06437863893,10175.481842937903,3349.854432267936,7279.979115905633,3512.2999014764896,3512.2999014764896,3512.2999014764896,3512.2999014764896,3512.2999014764896,3512.2999014764896,3512.2999014764896,0.0
1669,68588.38344480172,9623.713852635936,3184.5950676250395,6145.400937608195,3347.220143875609,3347.220143875609,3347.220143875609,3347.220143875609,3347.220143875609,3347.220143875609,3347.220143875609,0.0
1670,64358.82976510612,9136.57384770752,3038.692352858005,5143.714668955654,3201.475998972849,3201.475998972849,3201.475998972849,3201.475998972849,3201.475998972849,3201.475998972849,3201.475998972849,0.0
1671,61330.89302885832,8787.830403759823,2934.2406249884157,4426.607645203138,3097.137791241236,3097.137791241236,3097.137791241236,3097.137791241236,3097.137791241236,3097.137791241236,3097.137791241236,0.0
1672,59955.26591207606,8629.392173346536,2886.7869818749127,4100.817526902514,3049.73572165575,3049.73572165575,3049.73572165575,3049.73572165575,3049.73572165575,3049.73572165575,3049.73572165575,0.0
1673,60595.75174340573,8703.160304610205,2908.8811858117083,4252.503948472084,3071.805913188629,3071.805913188629,3071.805913188629,3071.805913188629,3071.805913188629,3071.805913188629,3071.805913188629,0.0
1674,63220.32545968552,9005.44630211894,2999.418499985005,4874.082406096257,3162.2448296751995,3162.2448296751995,3162.2448296751995,3162.2448296751995,3162.2448296751995,3162.2448296751995,3162.2448296751995,0.0
1675,68959.72140160795,9666.48280364301,3197.4047445075353,6233.344999920948,3360.0158989559786,3360.0158989559786,3360.0158989559786,3360.0158989559786,3360.0158989559786,3360.0158989559786,3360.0158989559786,0.0
1676,72628.1401112089,10088.993934510869,3323.9505432291335,7102.137531557475,3486.424165280324,3486.424165280324,3486.424165280324,3486.424165280324,3486.424165280324,3486.424165280324,3486.424165280324,0.0
1677,73734.86240598898,10216.460978308352,3362.128043629895,7364.242852791429,3524.560173642595,3524.560173642595,3524.560173642595,3524.560173642595,3524.560173642595,3524.560173642595,3524.560173642595,0.0
1678,73505.51341733197,10190.045645645461,3354.216419234447,7309.926073749241,3516.657147752039,3516.657147752039,3516.657147752039,3516.657147752039,3516.657147752039,3516.657147752039,3516.657147752039,0.0
1679,74817.79641749532,10341.188200056326,3399.484943236309,7620.714388875769,3561.876473055177,3561.876473055177,3561.876473055177,3561.876473055177,3561.876473055177,3561.876473055177,3561.876473055177,0.0
1680,76960.36226227679,10587.95880878434,3473.394910337906,8128.138800275128,3635.706113389239,3635.706113389239,3635.706113389239,3635.706113389239,3635.706113389239,3635.706113389239,3635.706113389239,0.0
1681,78826.01026780673,10802.83532943745,3537.7523176249347,8569.980689704185,3699.9935758136594,3699.9935758136594,3699.9935758136594,3699.9935758136594,3699.9935758136594,3699.9935758136594,3699.9935758136594,0.0
1682,80122.51414396918,10952.160518914405,3582.476524849489,8877.032030899169,3744.669175913386,3744.669175913386,3744.669175913386,3744.669175913386,3744.669175913386,3744.669175913386,3744.669175913386,0.0
1683,81988.16214949911,11167.037039567513,3646.8339321365174,9318.87392032823,3808.9566383378074,3808.9566383378074,3808.9566383378074,3808.9566383378074,3808.9566383378074,3808.9566383378074,3808.9566383378074,0.0
1684,84004.27895558758,11399.243845587971,3716.3819122716027,9796.351373883983,3878.429032396319,3878.429032396319,3878.429032396319,3878.429032396319,3878.429032396319,3878.429032396319,3878.429032396319,0.0
1685,85348.11248779974,11554.02024117965,3762.7388036585066,10114.611809502489,3924.735542225984,3924.735542225984,3924.735542225984,3924.735542225984,3924.735542225984,3924.735542225984,3924.735542225984,0.0
1686,86794.85368592899,11720.649055413673,3812.645598643919,10457.243893690687,3974.5880975509504,3974.5880975509504,3974.5880975509504,3974.5880975509504,3974.5880975509504,3974.5880975509504,3974.5880975509504,0.0
1687,88502.50212071708,11917.327932178408,3871.5526515793945,10861.666704784167,4033.4311291732947,4033.4311291732947,4033.4311291732947,4033.4311291732947,4033.4311291732947,4033.4311291732947,4033.4311291732947,0.0
1688,89957.01328357442,12084.851654230742,3921.7274793250754,11206.138951685847,4083.551425955393,4083.551425955393,4083.551425955393,4083.551425955393,4083.551425955393,4083.551425955393,4083.551425955393,0.0
1689,90194.36911671836,12112.189177403128,3929.9153078866902,11262.351993734765,4091.730355828139,4091.730355828139,4091.730355828139,4091.730355828139,4091.730355828139,4091.730355828139,4091.730355828139,0.0
1690,84462.73773835688,11452.046961616466,3732.196909805727,9904.92828346377,3894.226841888285,3894.226841888285,3894.226841888285,3894.226841888285,3894.226841888285,3894.226841888285,3894.226841888285,0.0
1691,82604.86741350807,11238.066237468678,3668.1078014485397,9464.928384119305,3830.2073868012912,3830.2073868012912,3830.2073868012912,3830.2073868012912,3830.2073868012912,3830.2073868012912,3830.2073868012912,0.0
1692,80011.84422927708,10939.414081140758,3578.6588546602848,8850.822046987108,3740.855654841248,3740.855654841248,3740.855654841248,3740.855654841248,3740.855654841248,3740.855654841248,3740.855654841248,0.0
1693,78043.29627378314,10712.686030532313,3510.75180994432,8384.610336359468,3673.0224128018203,3673.0224128018203,3673.0224128018203,3673.0224128018203,3673.0224128018203,3673.0224128018203,3673.0224128018203,0.0
1694,76224.97792430292,10503.260715993933,3448.0270868196403,7953.977541353926,3610.365860107337,3610.365860107337,3610.365860107337,3610.365860107337,3610.365860107337,3610.365860107337,3610.365860107337,0.0
1695,73592.40276470334,10200.053150056605,3357.2137547988773,7330.504099882804,3519.651225754783,3519.651225754783,3519.651225754783,3519.651225754783,3519.651225754783,3519.651225754783,3519.651225754783,0.0
1696,73173.49595730263,10151.805443637515,3342.7631424972615,7231.294294641943,3505.2163186553285,3505.2163186553285,3505.2163186553285,3505.2163186553285,3505.2163186553285,3505.2163186553285,3505.2163186553285,0.0
1697,75221.16329543988,10387.646090838789,3413.3994900173884,7716.243868689669,3575.775897240367,3575.775897240367,3575.775897240367,3575.775897240367,3575.775897240367,3575.775897240367,3575.775897240367,0.0
1698,78343.76320176366,10747.292391359444,3521.1167192964635,8455.769994974788,3683.3760573720037,3683.3760573720037,3683.3760573720037,3683.3760573720037,3683.3760573720037,3683.3760573720037,3683.3760573720037,0.0
1699,78897.1204911772,10811.025468914682,3540.2053364120575,8586.821741906206,3702.4439286129923,3702.4439286129923,3702.4439286129923,3702.4439286129923,3702.4439286129923,3702.4439286129923,3702.4439286129923,0.0
1700,78960.46074981955,10818.3207005736,3542.3903224389123,8601.822631394743,3704.6265399551926,3704.6265399551926,3704.6265399551926,3704.6265399551926,3704.6265399551926,3704.6265399551926,3704.6265399551926,0.0
1701,80375.41222135522,10981.288124329518,3591.200498782512,8936.925946586382,3753.3836684644853,3753.3836684644853,3753.3836684644853,3753.3836684644853,3753.3836684644853,3753.3836684644853,3753.3836684644853,0.0
1702,79355.81846849124,10863.856134240465,3556.0285852029524,8695.455299990577,3718.249980394105,3718.249980394105,3718.249980394105,3718.249980394105,3718.249980394105,3718.249980394105,3718.249980394105,0.0
1703,81964.61306077012,11164.324766815287,3646.0215825989417,9313.296783683207,3808.1451716772644,3808.1451716772644,3808.1451716772644,3808.1451716772644,3808.1451716772644,3808.1451716772644,3808.1451716772644,0.0
1704,83387.57369157863,11328.214647686806,3695.108042959581,9650.29691009291,3857.178283932835,3857.178283932835,3857.178283932835,3857.178283932835,3857.178283932835,3857.178283932835,3857.178283932835,0.0
1705,82960.66544085812,11279.045372839126,3680.3814128104987,9549.192121005099,3842.467658967397,3842.467658967397,3842.467658967397,3842.467658967397,3842.467658967397,3842.467658967397,3842.467658967397,0.0
1706,81909.28196140059,11157.951992271968,3644.112880589126,9300.19270541273,3806.2385440813423,3806.2385440813423,3806.2385440813423,3806.2385440813423,3806.2385440813423,3806.2385440813423,3806.2385440813423,0.0
1707,80494.09129532016,10994.957019218762,3595.2944529887554,8965.03274171651,3757.4731732829027,3757.4731732829027,3757.4731732829027,3757.4731732829027,3757.4731732829027,3757.4731732829027,3757.4731732829027,0.0
1708,79616.48651060538,10893.87864747389,3565.0205918962442,8757.189378391271,3727.2322144023356,3727.2322144023356,3727.2322144023356,3727.2322144023356,3727.2322144023356,3727.2322144023356,3727.2322144023356,0.0
1709,80217.41265061339,10963.090480441146,3585.7501444309587,8899.506868250803,3747.939237662409,3747.939237662409,3747.939237662409,3747.939237662409,3747.939237662409,3747.939237662409,3747.939237662409,0.0
1710,81332.1363887133,11091.479092667221,3624.203662679186,9163.507173331705,3786.3509638906644,3786.3509638906644,3786.3509638906644,3786.3509638906644,3786.3509638906644,3786.3509638906644,3786.3509638906644,0.0
1711,81656.14468946979,11128.796837559566,3635.3806553993318,9240.242141220931,3797.515809241096,3797.515809241096,3797.515809241096,3797.515809241096,3797.515809241096,3797.515809241096,3797.515809241096,0.0
1712,81434.80486008561,11103.303962012276,3627.745315020924,9187.822173396815,3789.8887670968193,3789.8887670968193,3789.8887670968193,3789.8887670968193,3789.8887670968193,3789.8887670968193,3789.8887670968193,0.0
1713,80929.00870531352,11045.048751182045,3610.297367154877,9068.034342022387,3772.4597819946207,3772.4597819946207,3772.4597819946207,3772.4597819946207,3772.4597819946207,3772.4597819946207,3772.4597819946207,0.0
1714,78620.44184647044,10779.158930137064,3530.6610278542607,8521.295868440497,3692.9099929924987,3692.9099929924987,3692.9099929924987,3692.9099929924987,3692.9099929924987,3692.9099929924987,3692.9099929924987,0.0
1715,76723.24330889169,10560.648568303139,3465.2152531821903,8071.981858519461,3627.535346041551,3627.535346041551,3627.535346041551,3627.535346041551,3627.535346041551,3627.535346041551,3627.535346041551,0.0
1716,74580.67746411021,10313.877959575124,3391.3052860805933,7564.557447120103,3553.705705707489,3553.705705707489,3553.705705707489,3553.705705707489,3553.705705707489,3553.705705707489,3553.705705707489,0.0
1717,72430.34937055371,10066.2133317158,3317.1275523883014,7055.29470037838,3479.60858979659,3479.60858979659,3479.60858979659,3479.60858979659,3479.60858979659,3479.60858979659,3479.60858979659,0.0
1718,71149.61304446263,9918.704174142249,3272.947262686695,6751.97759205827,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,3435.4763160798316,0.0
1719,71679.42510312366,9979.725423288766,3291.2236633494995,6877.453116030219,3453.7328536004243,3453.7328536004243,3453.7328536004243,3453.7328536004243,3453.7328536004243,3453.7328536004243,3453.7328536004243,0.0
1720,73861.311444682,10231.02478101591,3366.490030596406,7394.189810635033,3528.9174199181443,3528.9174199181443,3528.9174199181443,3528.9174199181443,3528.9174199181443,3528.9174199181443,3528.9174199181443,0.0
1721,77466.15455907235,10646.21357527107,3490.8427251191656,8247.925717963994,3653.1349655512895,3653.1349655512895,3653.1349655512895,3653.1349655512895,3653.1349655512895,3653.1349655512895,3653.1349655512895,0.0
1722,80320.08112198571,10974.9153497862,3589.291796772697,8923.821868315912,3751.477040868564,3751.477040868564,3751.477040868564,3751.477040868564,3751.477040868564,3751.477040868564,3751.477040868564,0.0
1723,80620.54033401319,11009.520821926322,3599.656439955267,8994.979699560115,3761.8304195584533,3761.8304195584533,3761.8304195584533,3761.8304195584533,3761.8304195584533,3761.8304195584533,3761.8304195584533,0.0
1724,79782.49524062005,10912.998748477867,3570.7472302648375,8796.505267944924,3732.9526289506916,3732.9526289506916,3732.9526289506916,3732.9526289506916,3732.9526289506916,3732.9526289506916,3732.9526289506916,0.0
1725,80296.53203325669,10972.203077033973,3588.479447235121,8918.244731670886,3750.665574208021,3750.665574208021,3750.665574208021,3750.665574208021,3750.665574208021,3750.665574208021,3750.665574208021,0.0
1726,83300.68434420726,11318.207143275664,3692.1107073951507,9629.71888395935,3854.184205930092,3854.184205930092,3854.184205930092,3854.184205930092,3854.184205930092,3854.184205930092,3854.184205930092,0.0
1727,85316.56195575093,11550.386399998833,3761.6504362734645,10107.13968901051,3923.648357699457,3923.648357699457,3923.648357699457,3923.648357699457,3923.648357699457,3923.648357699457,3923.648357699457,0.0
1728,86715.73816126221,11711.536903164344,3809.916428924543,10438.50694395616,3971.861893945486,3971.861893945486,3971.861893945486,3971.861893945486,3971.861893945486,3971.861893945486,3971.861893945486,0.0
1729,87087.31145463666,11754.332959125202,3822.734223979023,10526.506741087942,3984.6657583748556,3984.6657583748556,3984.6657583748556,3984.6657583748556,3984.6657583748556,3984.6657583748556,3984.6657583748556,0.0
1730,86905.53131657411,11733.396381874325,3816.463535002696,10483.455704973863,3978.4018845033834,3978.4018845033834,3978.4018845033834,3978.4018845033834,3978.4018845033834,3978.4018845033834,3978.4018845033834,0.0
1731,86881.74303330036,11730.656559824814,3815.6429342083493,10477.821919824251,3977.5821755536936,3977.5821755536936,3977.5821755536936,3977.5821755536936,3977.5821755536936,3977.5821755536936,3977.5821755536936,0.0
1732,87514.22742131024,11803.503122659891,3837.46112029768,10627.61335754687,3999.376649220589,3999.376649220589,3999.376649220589,3999.376649220589,3999.376649220589,3999.376649220589,3999.376649220589,0.0
1733,88628.95115941012,11931.891734885965,3875.914638545906,10891.613662627773,4037.788375448844,4037.788375448844,4037.788375448844,4037.788375448844,4037.788375448844,4037.788375448844,4037.788375448844,0.0
1734,89340.54721411022,12013.850005626864,3900.4618612698246,11060.14113639936,4062.308919781056,4062.308919781056,4062.308919781056,4062.308919781056,4062.308919781056,4062.308919781056,4062.308919781056,0.0
1735,89530.10194647269,12035.682023908257,3907.0007427081637,11105.033431649588,4068.840694637836,4068.840694637836,4068.840694637836,4068.840694637836,4068.840694637836,4068.840694637836,4068.840694637836,0.0
1736,90036.1326662177,12093.964250823572,3924.4567821292376,11224.87681510593,4086.2777625010044,4086.2777625010044,4086.2777625010044,4086.2777625010044,4086.2777625010044,4086.2777625010044,4086.2777625010044,0.0
1737,90629.04964695287,12162.253626675225,3944.910050646913,11365.297493747392,4106.7088020147985,4106.7088020147985,4106.7088020147985,4106.7088020147985,4106.7088020147985,4106.7088020147985,4106.7088020147985,0.0
1738,85941.03718448797,11622.310505718311,3783.1923383457547,10255.034315515062,3945.1668476200725,3945.1668476200725,3945.1668476200725,3945.1668476200725,3945.1668476200725,3945.1668476200725,3945.1668476200725,0.0
1739,86075.48766650078,11637.795876854458,3787.8303431597324,10286.876257205617,3949.7998117616066,3949.7998117616066,3949.7998117616066,3949.7998117616066,3949.7998117616066,3949.7998117616066,3949.7998117616066,0.0
1740,86162.37701387214,11647.803381265603,3790.827678724163,10307.454283339182,3952.79388976435,3952.79388976435,3952.79388976435,3952.79388976435,3952.79388976435,3952.79388976435,3952.79388976435,0.0
1741,85949.03862780775,11623.232074146901,3783.4683561932206,10256.929299362015,3945.442565486057,3945.442565486057,3945.442565486057,3945.442565486057,3945.442565486057,3945.442565486057,3945.442565486057,0.0
1742,84763.2046663374,11486.653322443595,3742.5618191578706,9976.08794207909,3904.580486458469,3904.580486458469,3904.580486458469,3904.580486458469,3904.580486458469,3904.580486458469,3904.580486458469,0.0
1743,83877.59072234979,11384.652493583126,3712.01167404832,9766.347767535788,3874.0635438316226,3874.0635438316226,3874.0635438316226,3874.0635438316226,3874.0635438316226,3874.0635438316226,3874.0635438316226,0.0
1744,83134.67561419259,11299.08704227169,3686.3840690265574,9590.402994405697,3848.4637913817364,3848.4637913817364,3848.4637913817364,3848.4637913817364,3848.4637913817364,3848.4637913817364,3848.4637913817364,0.0
1745,81703.71354006429,11134.275592971582,3637.0215908184528,9251.507884149041,3799.154961260181,3799.154961260181,3799.154961260181,3799.154961260181,3799.154961260181,3799.154961260181,3799.154961260181,0.0
1746,81292.57669739165,11086.922794370805,3622.8390112771044,9154.138241621662,3784.9877956178584,3784.9877956178584,3784.9877956178584,3784.9877956178584,3784.9877956178584,3784.9877956178584,3784.9877956178584,0.0
1747,81379.46604476303,11096.930298781948,3625.8363468415355,9174.716267755226,3787.981873620602,3787.981873620602,3787.981873620602,3787.981873620602,3787.981873620602,3787.981873620602,3787.981873620602,0.0
1748,81577.26450137125,11119.711790264024,3632.65960385194,9221.560926305436,3794.797714984631,3794.797714984631,3794.797714984631,3794.797714984631,3794.797714984631,3794.797714984631,3794.797714984631,0.0
1749,82177.9514468345,11188.89607393399,3653.380905129884,9363.821767660376,3815.4964959555573,3815.4964959555573,3815.4964959555573,3815.4964959555573,3815.4964959555573,3815.4964959555573,3815.4964959555573,0.0
1750,83774.92225097748,11372.82762423807,3708.4700217065815,9742.032767470679,3870.5257406254677,3870.5257406254677,3870.5257406254677,3870.5257406254677,3870.5257406254677,3870.5257406254677,3870.5257406254677,0.0
1751,84280.95760029434,11431.11038436559,3725.9262208293994,9861.877247349692,3887.962968016813,3887.962968016813,3887.962968016813,3887.962968016813,3887.962968016813,3887.962968016813,3887.962968016813,0.0
1752,85292.78138843023,11547.64746663633,3760.830101648691,10101.507731232015,3922.828914630062,3922.828914630062,3922.828914630062,3922.828914630062,3922.828914630062,3922.828914630062,3922.828914630062,0.0
1753,86154.60704914406,11646.90847344729,3790.559645963895,10305.614120625705,3952.526148307218,3952.526148307218,3952.526148307218,3952.526148307218,3952.526148307218,3952.526148307218,3952.526148307218,0.0
