,onDE,onBE,onDKW,onUK,onNL_NE,onNL_SE,onNL_NW,onNL_SW,onNL_CE,onNL_W,onNL_E,onNOS
4479,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4480,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4481,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4482,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4483,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4484,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4485,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4486,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4487,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4488,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4489,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4490,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4491,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4492,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4493,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4494,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4495,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4496,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4497,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4498,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4499,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4500,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4501,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4502,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4503,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4504,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4505,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4506,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4507,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4508,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4509,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4510,34061.635632076235,5437.085802532284,1519.9173547102137,-2465.294193295488,1499.9907302192128,1499.9907302192128,1499.9907302192128,1499.9907302192128,1499.9907302192128,1499.9907302192128,1499.9907302192128,0.0
4511,33696.18032814379,5376.461418293594,1516.0254012201412,-2579.5048880248883,1494.5454735421013,1494.5454735421013,1494.5454735421013,1494.5454735421013,1494.5454735421013,1494.5454735421013,1494.5454735421013,0.0
4512,33354.81583784657,5319.833393463917,1512.3900053041343,-2686.186813757729,1489.459168185145,1489.459168185145,1489.459168185145,1489.459168185145,1489.459168185145,1489.459168185145,1489.459168185145,0.0
4513,32929.40247492975,5249.262730249489,1507.859522356667,-2819.135371907213,1483.1205409165598,1483.1205409165598,1483.1205409165598,1483.1205409165598,1483.1205409165598,1483.1205409165598,1483.1205409165598,0.0
4514,32498.10089615599,5177.715286956209,1503.2663322545673,-2953.9240927701762,1476.6941796723934,1476.6941796723934,1476.6941796723934,1476.6941796723934,1476.6941796723934,1476.6941796723934,1476.6941796723934,0.0
4515,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4516,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4517,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4518,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4519,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4520,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4521,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4522,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4523,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4524,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4525,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4526,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4527,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4528,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4529,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4530,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4531,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4532,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4533,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4534,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4535,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4536,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4537,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4538,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4539,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4540,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4541,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4542,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4543,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4544,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4545,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4546,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4547,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4548,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4549,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4550,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4551,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4552,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4553,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4554,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4555,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4556,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4557,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4558,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4559,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4560,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4561,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4562,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4563,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4564,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4565,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4566,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4567,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4568,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4569,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4570,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4571,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4572,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4573,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4574,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4575,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4576,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4577,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4578,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4579,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4580,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4581,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4582,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4583,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4584,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4585,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4586,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4587,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4588,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4589,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4590,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4591,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4592,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4593,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4594,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4595,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4596,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4597,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4598,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4599,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4600,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4601,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4602,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4603,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4604,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4605,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4606,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4607,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4608,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4609,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
4610,32217.76451797306,5131.211049299321,1500.2808614357746,-3041.5337461687627,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,1472.5171886184614,0.0
