,onDE,onBE,onDKW,onUK,onNL_NE,onNL_SE,onNL_NW,onNL_SW,onNL_CE,onNL_W,onNL_E,onNOS
5595,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5596,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5597,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5598,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5599,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5600,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5601,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5602,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5603,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5604,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5605,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5606,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5607,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5608,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5609,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5610,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5611,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5612,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5613,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5614,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5615,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5616,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5617,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5618,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5619,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5620,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5621,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5622,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5623,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5624,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5625,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5626,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5627,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5628,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5629,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5630,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5631,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5632,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5633,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5634,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5635,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5636,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5637,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5638,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5639,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5640,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5641,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5642,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5643,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5644,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5645,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5646,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5647,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5648,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5649,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5650,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5651,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5652,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5653,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5654,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5655,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5656,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5657,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5658,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5659,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5660,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5661,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5662,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5663,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5664,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5665,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5666,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5667,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5668,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5669,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5670,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5671,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5672,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5673,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5674,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5675,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5676,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5677,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5678,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5679,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5680,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5681,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5682,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5683,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5684,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5685,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5686,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5687,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5688,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5689,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5690,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5691,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5692,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5693,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5694,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5695,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5696,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5697,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5698,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5699,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5700,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5701,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5702,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5703,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5704,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5705,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5706,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5707,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5708,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5709,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5710,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5711,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5712,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5713,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5714,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5715,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5716,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5717,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5718,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5719,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5720,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5721,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5722,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5723,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5724,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5725,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5726,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5727,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5728,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5729,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5730,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5731,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5732,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5733,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5734,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5735,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5736,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5737,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5738,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
5739,5091.304046924114,512.9109864627759,71.14816260896087,1627.8851566898104,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,227.42588894170194,0.0
