timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-03-27 19:00:00;132.2174669478841;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-27 20:00:00;132.278699402617;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-27 21:00:00;132.2647086167789;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-27 22:00:00;132.1937602803948;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-27 23:00:00;132.163555423583;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 00:00:00;132.1382995743608;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 01:00:00;132.0840342504478;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 02:00:00;132.0155311090148;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 03:00:00;131.8872588615398;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 04:00:00;131.9172124996922;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 05:00:00;131.8578997742146;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 06:00:00;131.9517969351323;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 07:00:00;132.1016090891596;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 08:00:00;132.1655212095926;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 09:00:00;132.0882128541486;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 10:00:00;132.0829707581231;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 11:00:00;122.1562245382121;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 12:00:00;122.2039477095374;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 13:00:00;122.1282387795581;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 14:00:00;122.0626707094622;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 15:00:00;122.1400460565486;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 16:00:00;122.2276376291161;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 17:00:00;132.2461142490077;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 18:00:00;132.1975013449305;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 19:00:00;132.2181766405968;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 20:00:00;132.2466459951701;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 21:00:00;132.2450005129512;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 22:00:00;132.2011251740919;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-28 23:00:00;132.1754945903695;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 00:00:00;132.1157506061934;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 01:00:00;132.0472474647605;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 02:00:00;131.9608052175595;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 03:00:00;131.8403772727234;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 04:00:00;131.9008330431012;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 05:00:00;131.935798493508;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 06:00:00;131.9863101919523;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 07:00:00;132.1137199220301;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 08:00:00;132.1871888189634;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 09:00:00;132.0924898518244;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 10:00:00;122.1132389321048;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 11:00:00;122.0521090583244;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 12:00:00;121.8922000076792;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 13:00:00;121.815077972741;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 14:00:00;121.7752514412754;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 15:00:00;121.7952254181842;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 16:00:00;121.8985076895183;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 17:00:00;121.9360418507171;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 18:00:00;131.9294489418924;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 19:00:00;131.9437809664095;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 20:00:00;131.8909078125672;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 21:00:00;131.9013773501965;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 22:00:00;131.9318815759106;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-29 23:00:00;131.6825763653281;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 00:00:00;131.6312251778637;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 01:00:00;131.3523724659615;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 02:00:00;131.1263531316139;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 03:00:00;130.9879232763449;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 04:00:00;127.6366768277742;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 05:00:00;121.2931418990532;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 06:00:00;121.3063811224021;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 07:00:00;121.3172128335987;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 08:00:00;121.3198548164997;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 09:00:00;121.3164528971541;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 10:00:00;121.2716982929871;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 11:00:00;121.2294914647238;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 12:00:00;121.2131329430212;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 13:00:00;121.2088098885911;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 14:00:00;121.1878708133325;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 15:00:00;121.1996090051917;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 16:00:00;121.203574073032;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 17:00:00;121.2503949506724;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 18:00:00;121.3005779713706;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 19:00:00;121.3086085945153;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 20:00:00;121.3265477002832;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 21:00:00;121.3177215513839;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 22:00:00;121.291331031217;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-30 23:00:00;121.3041369023784;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 00:00:00;121.2918690578458;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 01:00:00;121.2018176359053;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 02:00:00;121.0878167017714;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 03:00:00;121.0058461467073;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 04:00:00;121.0093213381619;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 05:00:00;121.0048538330028;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 06:00:00;121.0165627160183;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 07:00:00;121.0234398268186;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 08:00:00;121.0374494540562;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 09:00:00;121.0443914630102;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 10:00:00;121.0292827541378;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 11:00:00;120.9990590559266;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 12:00:00;120.9553658505954;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 13:00:00;120.9324568023495;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 14:00:00;120.9089364553659;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 15:00:00;120.8627771201952;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 16:00:00;120.8827196947717;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 17:00:00;120.8879387624201;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 18:00:00;120.9366249386063;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 19:00:00;120.9953368327902;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 20:00:00;121.0027059134651;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 21:00:00;121.0091245502121;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 22:00:00;121.0070854920935;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-03-31 23:00:00;121.0184363885194;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 00:00:00;130.3444141194319;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 01:00:00;120.9882650275289;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 02:00:00;121.0150784324392;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 03:00:00;121.089294704884;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 04:00:00;121.1288281479137;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 05:00:00;121.2790862150614;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 06:00:00;121.4872585571496;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 07:00:00;121.6005602660149;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 08:00:00;121.5944765874805;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 09:00:00;121.5177523154196;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 10:00:00;121.4303177545142;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 11:00:00;121.4137833797499;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 12:00:00;121.3565746105446;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 13:00:00;121.2949129906019;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 14:00:00;121.2745642791928;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 15:00:00;121.2816758607418;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 16:00:00;121.2761888265233;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 17:00:00;121.3076937398973;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 18:00:00;121.3379907102176;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 19:00:00;121.3415287063371;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 20:00:00;121.3481231961455;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 21:00:00;121.3508635730215;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 22:00:00;121.3351414719225;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-01 23:00:00;121.3285679170023;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 00:00:00;121.2507257219073;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 01:00:00;121.2029920831378;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 02:00:00;121.2019411517462;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 03:00:00;121.176538758306;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 04:00:00;125.5937415678998;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 05:00:00;124.9189870902276;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 06:00:00;126.2071965991965;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 07:00:00;121.5936936226587;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 08:00:00;121.5727754822885;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 09:00:00;121.5451477102241;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 10:00:00;121.4422987910773;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 11:00:00;121.4225195086296;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 12:00:00;121.4161950788799;0.0;0.0;0.0;0.0;0.0;0.0;0.0
