timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-01-03 21:00:00;562.780237336656;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 22:00:00;562.89801823428;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-03 23:00:00;561.9323062175852;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 00:00:00;562.0376866376906;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 01:00:00;561.6545185793625;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 02:00:00;561.1947761631834;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 03:00:00;561.1075984471828;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 04:00:00;560.8437744505238;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 05:00:00;560.8987144423924;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 06:00:00;560.785442251865;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 07:00:00;562.18798324159;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 08:00:00;562.6892732205612;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 09:00:00;563.0221489851891;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 10:00:00;563.0006999759781;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 11:00:00;563.2031429290869;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 12:00:00;563.2263131074707;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 13:00:00;563.1087745027583;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 14:00:00;563.1105169188395;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 15:00:00;563.1073063029652;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 16:00:00;563.172441017356;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 17:00:00;563.1826274022907;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 18:00:00;562.9341851154335;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 19:00:00;562.5760640709094;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 20:00:00;562.047266120906;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 21:00:00;561.7058879182816;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 22:00:00;561.5623414657066;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-04 23:00:00;560.8945239784034;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 00:00:00;560.5118321683107;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 01:00:00;560.4312652749383;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 02:00:00;560.3826951884081;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 03:00:00;560.0875624224032;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 04:00:00;560.3375584730173;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 05:00:00;560.3000656944374;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 06:00:00;560.2190728807168;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
