,onDE,onBE,onUK,onNL,onNOS
40,83.79995874902542,0.0,0.0,,2334.3578026670984
41,83.79995874902542,0.0,0.0,,2334.3578026670984
42,83.79995874902542,0.0,0.0,,2334.3578026670984
43,83.79995874902542,0.0,0.0,,2334.3578026670984
44,83.79995874902542,0.0,0.0,,2334.3578026670984
45,83.79995874902542,0.0,0.0,,2334.3578026670984
46,83.79995874902542,0.0,0.0,,2334.3578026670984
47,83.79995874902542,0.0,0.0,,2334.3578026670984
48,83.79995874902542,0.0,0.0,,2334.3578026670984
49,83.79995874902542,0.0,0.0,,2334.3578026670984
50,83.79995874902542,0.0,0.0,,2334.3578026670984
51,83.79995874902542,0.0,0.0,,2334.3578026670984
52,83.79995874902542,0.0,0.0,,2334.3578026670984
53,83.79995874902542,0.0,0.0,,2334.3578026670984
54,83.79995874902542,0.0,0.0,,2334.3578026670984
55,83.79995874902542,0.0,0.0,,2334.3578026670984
56,83.79995874902542,0.0,0.0,,2334.3578026670984
57,83.79995874902542,0.0,0.0,,2334.3578026670984
58,83.79995874902542,0.0,0.0,,2334.3578026670984
59,83.79995874902542,0.0,0.0,,2334.3578026670984
60,83.79995874902542,0.0,0.0,,2334.3578026670984
61,83.79995874902542,0.0,0.0,,2334.3578026670984
62,83.79995874902542,0.0,0.0,,2334.3578026670984
63,83.79995874902542,0.0,0.0,,2334.3578026670984
64,83.79995874902542,0.0,0.0,,2334.3578026670984
65,83.79995874902542,0.0,0.0,,2334.3578026670984
66,83.79995874902542,0.0,0.0,,2334.3578026670984
67,83.79995874902542,0.0,0.0,,2334.3578026670984
68,83.79995874902542,0.0,0.0,,2334.3578026670984
69,83.79995874902542,0.0,0.0,,2334.3578026670984
70,83.79995874902542,0.0,0.0,,2334.3578026670984
71,83.79995874902542,0.0,0.0,,2334.3578026670984
72,83.79995874902542,0.0,0.0,,2334.3578026670984
73,83.79995874902542,0.0,0.0,,2334.3578026670984
74,83.79995874902542,0.0,0.0,,2334.3578026670984
75,83.79995874902542,0.0,0.0,,2334.3578026670984
76,83.79995874902542,0.0,0.0,,2334.3578026670984
77,83.79995874902542,0.0,0.0,,2334.3578026670984
78,83.79995874902542,0.0,0.0,,2334.3578026670984
79,83.79995874902542,0.0,0.0,,2334.3578026670984
80,83.79995874902542,0.0,0.0,,2334.3578026670984
81,83.79995874902542,0.0,0.0,,2334.3578026670984
82,83.79995874902542,0.0,0.0,,2334.3578026670984
83,83.79995874902542,0.0,0.0,,2334.3578026670984
84,83.79995874902542,0.0,0.0,,2334.3578026670984
85,83.79995874902542,0.0,0.0,,2334.3578026670984
86,83.79995874902542,0.0,0.0,,2334.3578026670984
87,83.79995874902542,0.0,0.0,,2334.3578026670984
88,83.79995874902542,0.0,0.0,,2334.3578026670984
89,83.79995874902542,0.0,0.0,,2334.3578026670984
90,83.79995874902542,0.0,0.0,,2334.3578026670984
91,83.79995874902542,0.0,0.0,,2334.3578026670984
92,83.79995874902542,0.0,0.0,,2334.3578026670984
93,83.79995874902542,0.0,0.0,,2334.3578026670984
94,83.79995874902542,0.0,0.0,,2334.3578026670984
95,83.79995874902542,0.0,0.0,,2334.3578026670984
96,83.79995874902542,0.0,0.0,,2334.3578026670984
97,83.79995874902542,0.0,0.0,,2334.3578026670984
98,83.79995874902542,0.0,0.0,,2334.3578026670984
99,83.79995874902542,0.0,0.0,,2334.3578026670984
100,83.79995874902542,0.0,0.0,,2334.3578026670984
101,83.79995874902542,0.0,0.0,,2334.3578026670984
102,83.79995874902542,0.0,0.0,,2334.3578026670984
103,83.79995874902542,0.0,0.0,,2334.3578026670984
104,83.79995874902542,0.0,0.0,,2334.3578026670984
105,83.79995874902542,0.0,0.0,,2334.3578026670984
106,83.79995874902542,0.0,0.0,,2334.3578026670984
107,83.79995874902542,0.0,0.0,,2334.3578026670984
108,83.79995874902542,0.0,0.0,,2334.3578026670984
109,83.79995874902542,0.0,0.0,,2334.3578026670984
110,83.79995874902542,0.0,0.0,,2334.3578026670984
111,83.79995874902542,0.0,0.0,,2334.3578026670984
112,83.79995874902542,0.0,0.0,,2334.3578026670984
113,83.79995874902542,0.0,0.0,,2334.3578026670984
114,83.79995874902542,0.0,0.0,,2334.3578026670984
115,83.79995874902542,0.0,0.0,,2334.3578026670984
116,83.79995874902542,0.0,0.0,,2334.3578026670984
117,83.79995874902542,0.0,0.0,,2334.3578026670984
118,83.79995874902542,0.0,0.0,,2334.3578026670984
119,83.79995874902542,0.0,0.0,,2334.3578026670984
120,83.79995874902542,0.0,0.0,,2334.3578026670984
121,83.79995874902542,0.0,0.0,,2334.3578026670984
122,83.79995874902542,0.0,0.0,,2334.3578026670984
123,83.79995874902542,0.0,0.0,,2334.3578026670984
124,83.79995874902542,0.0,0.0,,2334.3578026670984
125,83.79995874902542,0.0,0.0,,2334.3578026670984
126,83.79995874902542,0.0,0.0,,2334.3578026670984
127,83.79995874902542,0.0,0.0,,2334.3578026670984
128,83.79995874902542,0.0,0.0,,2334.3578026670984
129,83.79995874902542,0.0,0.0,,2334.3578026670984
130,83.79995874902542,0.0,0.0,,2334.3578026670984
131,83.79995874902542,0.0,0.0,,2334.3578026670984
132,83.79995874902542,0.0,0.0,,2334.3578026670984
133,83.79995874902542,0.0,0.0,,2334.3578026670984
134,83.79995874902542,0.0,0.0,,2334.3578026670984
135,83.79995874902542,0.0,0.0,,2334.3578026670984
136,83.79995874902542,0.0,0.0,,2334.3578026670984
137,83.79995874902542,0.0,0.0,,2334.3578026670984
138,83.79995874902542,0.0,0.0,,2334.3578026670984
139,83.79995874902542,0.0,0.0,,2334.3578026670984
140,83.79995874902542,0.0,0.0,,2334.3578026670984
141,83.79995874902542,0.0,0.0,,2334.3578026670984
142,83.79995874902542,0.0,0.0,,2334.3578026670984
143,83.79995874902542,0.0,0.0,,2334.3578026670984
144,83.79995874902542,0.0,0.0,,2334.3578026670984
145,83.79995874902542,0.0,0.0,,2334.3578026670984
146,83.79995874902542,0.0,0.0,,2334.3578026670984
147,83.79995874902542,0.0,0.0,,2334.3578026670984
148,83.79995874902542,0.0,0.0,,2334.3578026670984
149,83.79995874902542,0.0,0.0,,2334.3578026670984
150,83.79995874902542,0.0,0.0,,2334.3578026670984
151,83.79995874902542,0.0,0.0,,2334.3578026670984
152,83.79995874902542,0.0,0.0,,2334.3578026670984
153,83.79995874902542,0.0,0.0,,2334.3578026670984
154,83.79995874902542,0.0,0.0,,2334.3578026670984
155,83.79995874902542,0.0,0.0,,2334.3578026670984
156,83.79995874902542,0.0,0.0,,2334.3578026670984
157,83.79995874902542,0.0,0.0,,2334.3578026670984
158,83.79995874902542,0.0,0.0,,2334.3578026670984
159,83.79995874902542,0.0,0.0,,2334.3578026670984
160,83.79995874902542,0.0,0.0,,2334.3578026670984
161,83.79995874902542,0.0,0.0,,2334.3578026670984
162,83.79995874902542,0.0,0.0,,2334.3578026670984
163,83.79995874902542,0.0,0.0,,2334.3578026670984
164,83.79995874902542,0.0,0.0,,2334.3578026670984
165,83.79995874902542,0.0,0.0,,2334.3578026670984
166,83.79995874902542,0.0,0.0,,2334.3578026670984
167,83.79995874902542,0.0,0.0,,2334.3578026670984
168,79.4218734880497,0.0,0.0,,8518.6550314146
169,79.4218734880497,0.0,0.0,,8518.6550314146
170,79.4218734880497,0.0,0.0,,8518.6550314146
171,79.4218734880497,0.0,0.0,,8518.6550314146
172,79.4218734880497,0.0,0.0,,8518.6550314146
173,79.4218734880497,0.0,0.0,,8518.6550314146
174,79.4218734880497,0.0,0.0,,8518.6550314146
175,79.4218734880497,0.0,0.0,,8518.6550314146
176,79.4218734880497,0.0,0.0,,8518.6550314146
177,79.4218734880497,0.0,0.0,,8518.6550314146
178,79.4218734880497,0.0,0.0,,8518.6550314146
179,79.4218734880497,0.0,0.0,,8518.6550314146
180,79.4218734880497,0.0,0.0,,8518.6550314146
181,79.4218734880497,0.0,0.0,,8518.6550314146
182,79.4218734880497,0.0,0.0,,8518.6550314146
183,79.4218734880497,0.0,0.0,,8518.6550314146
184,79.4218734880497,0.0,0.0,,8518.6550314146
185,79.4218734880497,0.0,0.0,,8518.6550314146
186,79.4218734880497,0.0,0.0,,8518.6550314146
187,79.4218734880497,0.0,0.0,,8518.6550314146
188,79.4218734880497,0.0,0.0,,8518.6550314146
189,79.4218734880497,0.0,0.0,,8518.6550314146
190,79.4218734880497,0.0,0.0,,8518.6550314146
191,79.4218734880497,0.0,0.0,,8518.6550314146
192,79.4218734880497,0.0,0.0,,8518.6550314146
193,79.4218734880497,0.0,0.0,,8518.6550314146
194,79.4218734880497,0.0,0.0,,8518.6550314146
195,79.4218734880497,0.0,0.0,,8518.6550314146
196,79.4218734880497,0.0,0.0,,8518.6550314146
197,79.4218734880497,0.0,0.0,,8518.6550314146
198,79.4218734880497,0.0,0.0,,8518.6550314146
199,79.4218734880497,0.0,0.0,,8518.6550314146
200,79.4218734880497,0.0,0.0,,8518.6550314146
201,79.4218734880497,0.0,0.0,,8518.6550314146
202,79.4218734880497,0.0,0.0,,8518.6550314146
203,79.4218734880497,0.0,0.0,,8518.6550314146
204,79.4218734880497,0.0,0.0,,8518.6550314146
205,79.4218734880497,0.0,0.0,,8518.6550314146
206,79.4218734880497,0.0,0.0,,8518.6550314146
207,79.4218734880497,0.0,0.0,,8518.6550314146
208,79.4218734880497,0.0,0.0,,8518.6550314146
209,79.4218734880497,0.0,0.0,,8518.6550314146
210,79.4218734880497,0.0,0.0,,8518.6550314146
211,79.4218734880497,0.0,0.0,,8518.6550314146
212,79.4218734880497,0.0,0.0,,8518.6550314146
213,79.4218734880497,0.0,0.0,,8518.6550314146
214,79.4218734880497,0.0,0.0,,8518.6550314146
215,79.4218734880497,0.0,0.0,,8518.6550314146
216,79.4218734880497,0.0,0.0,,8518.6550314146
217,79.4218734880497,0.0,0.0,,8518.6550314146
218,79.4218734880497,0.0,0.0,,8518.6550314146
219,79.4218734880497,0.0,0.0,,8518.6550314146
220,79.4218734880497,0.0,0.0,,8518.6550314146
221,79.4218734880497,0.0,0.0,,8518.6550314146
222,79.4218734880497,0.0,0.0,,8518.6550314146
223,79.4218734880497,0.0,0.0,,8518.6550314146
224,79.4218734880497,0.0,0.0,,8518.6550314146
225,79.4218734880497,0.0,0.0,,8518.6550314146
226,79.4218734880497,0.0,0.0,,8518.6550314146
227,79.4218734880497,0.0,0.0,,8518.6550314146
228,79.4218734880497,0.0,0.0,,8518.6550314146
229,79.4218734880497,0.0,0.0,,8518.6550314146
230,79.4218734880497,0.0,0.0,,8518.6550314146
231,79.4218734880497,0.0,0.0,,8518.6550314146
232,79.4218734880497,0.0,0.0,,8518.6550314146
233,79.4218734880497,0.0,0.0,,8518.6550314146
234,79.4218734880497,0.0,0.0,,8518.6550314146
235,79.4218734880497,0.0,0.0,,8518.6550314146
236,79.4218734880497,0.0,0.0,,8518.6550314146
237,79.4218734880497,0.0,0.0,,8518.6550314146
238,79.4218734880497,0.0,0.0,,8518.6550314146
239,79.4218734880497,0.0,0.0,,8518.6550314146
240,79.4218734880497,0.0,0.0,,8518.6550314146
241,79.4218734880497,0.0,0.0,,8518.6550314146
242,79.4218734880497,0.0,0.0,,8518.6550314146
243,79.4218734880497,0.0,0.0,,8518.6550314146
244,79.4218734880497,0.0,0.0,,8518.6550314146
245,79.4218734880497,0.0,0.0,,8518.6550314146
246,79.4218734880497,0.0,0.0,,8518.6550314146
247,79.4218734880497,0.0,0.0,,8518.6550314146
248,79.4218734880497,0.0,0.0,,8518.6550314146
249,79.4218734880497,0.0,0.0,,8518.6550314146
250,79.4218734880497,0.0,0.0,,8518.6550314146
251,79.4218734880497,0.0,0.0,,8518.6550314146
252,79.4218734880497,0.0,0.0,,8518.6550314146
253,79.4218734880497,0.0,0.0,,8518.6550314146
254,79.4218734880497,0.0,0.0,,8518.6550314146
255,79.4218734880497,0.0,0.0,,8518.6550314146
256,79.4218734880497,0.0,0.0,,8518.6550314146
257,79.4218734880497,0.0,0.0,,8518.6550314146
258,79.4218734880497,0.0,0.0,,8518.6550314146
259,79.4218734880497,0.0,0.0,,8518.6550314146
260,79.4218734880497,0.0,0.0,,8518.6550314146
261,79.4218734880497,0.0,0.0,,8518.6550314146
262,79.4218734880497,0.0,0.0,,8518.6550314146
263,79.4218734880497,0.0,0.0,,8518.6550314146
264,79.4218734880497,0.0,0.0,,8518.6550314146
265,79.4218734880497,0.0,0.0,,8518.6550314146
266,79.4218734880497,0.0,0.0,,8518.6550314146
267,79.4218734880497,0.0,0.0,,8518.6550314146
268,79.4218734880497,0.0,0.0,,8518.6550314146
269,79.4218734880497,0.0,0.0,,8518.6550314146
270,79.4218734880497,0.0,0.0,,8518.6550314146
271,79.4218734880497,0.0,0.0,,8518.6550314146
272,79.4218734880497,0.0,0.0,,8518.6550314146
273,79.4218734880497,0.0,0.0,,8518.6550314146
274,79.4218734880497,0.0,0.0,,8518.6550314146
275,79.4218734880497,0.0,0.0,,8518.6550314146
276,79.4218734880497,0.0,0.0,,8518.6550314146
277,79.4218734880497,0.0,0.0,,8518.6550314146
278,79.4218734880497,0.0,0.0,,8518.6550314146
279,79.4218734880497,0.0,0.0,,8518.6550314146
280,79.4218734880497,0.0,0.0,,8518.6550314146
281,79.4218734880497,0.0,0.0,,8518.6550314146
282,79.4218734880497,0.0,0.0,,8518.6550314146
283,79.4218734880497,0.0,0.0,,8518.6550314146
284,79.4218734880497,0.0,0.0,,8518.6550314146
285,79.4218734880497,0.0,0.0,,8518.6550314146
286,79.4218734880497,0.0,0.0,,8518.6550314146
287,79.4218734880497,0.0,0.0,,8518.6550314146
288,79.4218734880497,0.0,0.0,,8518.6550314146
289,79.4218734880497,0.0,0.0,,8518.6550314146
290,79.4218734880497,0.0,0.0,,8518.6550314146
291,79.4218734880497,0.0,0.0,,8518.6550314146
292,79.4218734880497,0.0,0.0,,8518.6550314146
293,79.4218734880497,0.0,0.0,,8518.6550314146
294,79.4218734880497,0.0,0.0,,8518.6550314146
295,79.4218734880497,0.0,0.0,,8518.6550314146
296,79.4218734880497,0.0,0.0,,8518.6550314146
297,79.4218734880497,0.0,0.0,,8518.6550314146
298,79.4218734880497,0.0,0.0,,8518.6550314146
299,79.4218734880497,0.0,0.0,,8518.6550314146
300,79.4218734880497,0.0,0.0,,8518.6550314146
301,79.4218734880497,0.0,0.0,,8518.6550314146
302,79.4218734880497,0.0,0.0,,8518.6550314146
303,79.4218734880497,0.0,0.0,,8518.6550314146
304,79.4218734880497,0.0,0.0,,8518.6550314146
305,79.4218734880497,0.0,0.0,,8518.6550314146
306,79.4218734880497,0.0,0.0,,8518.6550314146
307,79.4218734880497,0.0,0.0,,8518.6550314146
308,79.4218734880497,0.0,0.0,,8518.6550314146
309,79.4218734880497,0.0,0.0,,8518.6550314146
310,79.4218734880497,0.0,0.0,,8518.6550314146
311,79.4218734880497,0.0,0.0,,8518.6550314146
312,79.4218734880497,0.0,0.0,,8518.6550314146
313,79.4218734880497,0.0,0.0,,8518.6550314146
314,79.4218734880497,0.0,0.0,,8518.6550314146
315,79.4218734880497,0.0,0.0,,8518.6550314146
316,79.4218734880497,0.0,0.0,,8518.6550314146
317,79.4218734880497,0.0,0.0,,8518.6550314146
318,79.4218734880497,0.0,0.0,,8518.6550314146
319,79.4218734880497,0.0,0.0,,8518.6550314146
320,79.4218734880497,0.0,0.0,,8518.6550314146
321,79.4218734880497,0.0,0.0,,8518.6550314146
322,79.4218734880497,0.0,0.0,,8518.6550314146
323,79.4218734880497,0.0,0.0,,8518.6550314146
324,79.4218734880497,0.0,0.0,,8518.6550314146
325,79.4218734880497,0.0,0.0,,8518.6550314146
326,79.4218734880497,0.0,0.0,,8518.6550314146
327,79.4218734880497,0.0,0.0,,8518.6550314146
328,79.4218734880497,0.0,0.0,,8518.6550314146
329,79.4218734880497,0.0,0.0,,8518.6550314146
330,79.4218734880497,0.0,0.0,,8518.6550314146
331,79.4218734880497,0.0,0.0,,8518.6550314146
332,79.4218734880497,0.0,0.0,,8518.6550314146
333,79.4218734880497,0.0,0.0,,8518.6550314146
334,79.4218734880497,0.0,0.0,,8518.6550314146
335,79.4218734880497,0.0,0.0,,8518.6550314146
336,69.54270233675821,0.0,0.0,,4270.434586460297
337,69.54270233675821,0.0,0.0,,4270.434586460297
338,69.54270233675821,0.0,0.0,,4270.434586460297
339,69.54270233675821,0.0,0.0,,4270.434586460297
340,69.54270233675821,0.0,0.0,,4270.434586460297
341,69.54270233675821,0.0,0.0,,4270.434586460297
342,69.54270233675821,0.0,0.0,,4270.434586460297
343,69.54270233675821,0.0,0.0,,4270.434586460297
344,69.54270233675821,0.0,0.0,,4270.434586460297
345,69.54270233675821,0.0,0.0,,4270.434586460297
346,69.54270233675821,0.0,0.0,,4270.434586460297
347,69.54270233675821,0.0,0.0,,4270.434586460297
348,69.54270233675821,0.0,0.0,,4270.434586460297
349,69.54270233675821,0.0,0.0,,4270.434586460297
350,69.54270233675821,0.0,0.0,,4270.434586460297
351,69.54270233675821,0.0,0.0,,4270.434586460297
352,69.54270233675821,0.0,0.0,,4270.434586460297
353,69.54270233675821,0.0,0.0,,4270.434586460297
354,69.54270233675821,0.0,0.0,,4270.434586460297
355,69.54270233675821,0.0,0.0,,4270.434586460297
356,69.54270233675821,0.0,0.0,,4270.434586460297
357,69.54270233675821,0.0,0.0,,4270.434586460297
358,69.54270233675821,0.0,0.0,,4270.434586460297
359,69.54270233675821,0.0,0.0,,4270.434586460297
360,69.54270233675821,0.0,0.0,,4270.434586460297
361,69.54270233675821,0.0,0.0,,4270.434586460297
362,69.54270233675821,0.0,0.0,,4270.434586460297
363,69.54270233675821,0.0,0.0,,4270.434586460297
364,69.54270233675821,0.0,0.0,,4270.434586460297
365,69.54270233675821,0.0,0.0,,4270.434586460297
366,69.54270233675821,0.0,0.0,,4270.434586460297
367,69.54270233675821,0.0,0.0,,4270.434586460297
368,69.54270233675821,0.0,0.0,,4270.434586460297
369,69.54270233675821,0.0,0.0,,4270.434586460297
370,69.54270233675821,0.0,0.0,,4270.434586460297
371,69.54270233675821,0.0,0.0,,4270.434586460297
372,69.54270233675821,0.0,0.0,,4270.434586460297
373,69.54270233675821,0.0,0.0,,4270.434586460297
374,69.54270233675821,0.0,0.0,,4270.434586460297
375,69.54270233675821,0.0,0.0,,4270.434586460297
376,69.54270233675821,0.0,0.0,,4270.434586460297
377,69.54270233675821,0.0,0.0,,4270.434586460297
378,69.54270233675821,0.0,0.0,,4270.434586460297
379,69.54270233675821,0.0,0.0,,4270.434586460297
380,69.54270233675821,0.0,0.0,,4270.434586460297
381,69.54270233675821,0.0,0.0,,4270.434586460297
382,69.54270233675821,0.0,0.0,,4270.434586460297
383,69.54270233675821,0.0,0.0,,4270.434586460297
384,69.54270233675821,0.0,0.0,,4270.434586460297
385,69.54270233675821,0.0,0.0,,4270.434586460297
386,69.54270233675821,0.0,0.0,,4270.434586460297
387,69.54270233675821,0.0,0.0,,4270.434586460297
388,69.54270233675821,0.0,0.0,,4270.434586460297
389,69.54270233675821,0.0,0.0,,4270.434586460297
390,69.54270233675821,0.0,0.0,,4270.434586460297
391,69.54270233675821,0.0,0.0,,4270.434586460297
392,69.54270233675821,0.0,0.0,,4270.434586460297
393,69.54270233675821,0.0,0.0,,4270.434586460297
394,69.54270233675821,0.0,0.0,,4270.434586460297
395,69.54270233675821,0.0,0.0,,4270.434586460297
396,69.54270233675821,0.0,0.0,,4270.434586460297
397,69.54270233675821,0.0,0.0,,4270.434586460297
398,69.54270233675821,0.0,0.0,,4270.434586460297
399,69.54270233675821,0.0,0.0,,4270.434586460297
400,69.54270233675821,0.0,0.0,,4270.434586460297
401,69.54270233675821,0.0,0.0,,4270.434586460297
402,69.54270233675821,0.0,0.0,,4270.434586460297
403,69.54270233675821,0.0,0.0,,4270.434586460297
404,69.54270233675821,0.0,0.0,,4270.434586460297
405,69.54270233675821,0.0,0.0,,4270.434586460297
406,69.54270233675821,0.0,0.0,,4270.434586460297
407,69.54270233675821,0.0,0.0,,4270.434586460297
408,69.54270233675821,0.0,0.0,,4270.434586460297
409,69.54270233675821,0.0,0.0,,4270.434586460297
410,69.54270233675821,0.0,0.0,,4270.434586460297
411,69.54270233675821,0.0,0.0,,4270.434586460297
412,69.54270233675821,0.0,0.0,,4270.434586460297
413,69.54270233675821,0.0,0.0,,4270.434586460297
414,69.54270233675821,0.0,0.0,,4270.434586460297
415,69.54270233675821,0.0,0.0,,4270.434586460297
416,69.54270233675821,0.0,0.0,,4270.434586460297
417,69.54270233675821,0.0,0.0,,4270.434586460297
418,69.54270233675821,0.0,0.0,,4270.434586460297
419,69.54270233675821,0.0,0.0,,4270.434586460297
420,69.54270233675821,0.0,0.0,,4270.434586460297
421,69.54270233675821,0.0,0.0,,4270.434586460297
422,69.54270233675821,0.0,0.0,,4270.434586460297
423,69.54270233675821,0.0,0.0,,4270.434586460297
424,69.54270233675821,0.0,0.0,,4270.434586460297
425,69.54270233675821,0.0,0.0,,4270.434586460297
426,69.54270233675821,0.0,0.0,,4270.434586460297
427,69.54270233675821,0.0,0.0,,4270.434586460297
428,69.54270233675821,0.0,0.0,,4270.434586460297
429,69.54270233675821,0.0,0.0,,4270.434586460297
430,69.54270233675821,0.0,0.0,,4270.434586460297
431,69.54270233675821,0.0,0.0,,4270.434586460297
432,69.54270233675821,0.0,0.0,,4270.434586460297
433,69.54270233675821,0.0,0.0,,4270.434586460297
434,69.54270233675821,0.0,0.0,,4270.434586460297
435,69.54270233675821,0.0,0.0,,4270.434586460297
436,69.54270233675821,0.0,0.0,,4270.434586460297
437,69.54270233675821,0.0,0.0,,4270.434586460297
438,69.54270233675821,0.0,0.0,,4270.434586460297
439,69.54270233675821,0.0,0.0,,4270.434586460297
440,69.54270233675821,0.0,0.0,,4270.434586460297
441,69.54270233675821,0.0,0.0,,4270.434586460297
442,69.54270233675821,0.0,0.0,,4270.434586460297
443,69.54270233675821,0.0,0.0,,4270.434586460297
444,69.54270233675821,0.0,0.0,,4270.434586460297
445,69.54270233675821,0.0,0.0,,4270.434586460297
446,69.54270233675821,0.0,0.0,,4270.434586460297
447,69.54270233675821,0.0,0.0,,4270.434586460297
448,69.54270233675821,0.0,0.0,,4270.434586460297
449,69.54270233675821,0.0,0.0,,4270.434586460297
450,69.54270233675821,0.0,0.0,,4270.434586460297
451,69.54270233675821,0.0,0.0,,4270.434586460297
452,69.54270233675821,0.0,0.0,,4270.434586460297
453,69.54270233675821,0.0,0.0,,4270.434586460297
454,69.54270233675821,0.0,0.0,,4270.434586460297
455,69.54270233675821,0.0,0.0,,4270.434586460297
456,69.54270233675821,0.0,0.0,,4270.434586460297
457,69.54270233675821,0.0,0.0,,4270.434586460297
458,69.54270233675821,0.0,0.0,,4270.434586460297
459,69.54270233675821,0.0,0.0,,4270.434586460297
460,69.54270233675821,0.0,0.0,,4270.434586460297
461,69.54270233675821,0.0,0.0,,4270.434586460297
462,69.54270233675821,0.0,0.0,,4270.434586460297
463,69.54270233675821,0.0,0.0,,4270.434586460297
464,69.54270233675821,0.0,0.0,,4270.434586460297
465,69.54270233675821,0.0,0.0,,4270.434586460297
466,69.54270233675821,0.0,0.0,,4270.434586460297
467,69.54270233675821,0.0,0.0,,4270.434586460297
468,69.54270233675821,0.0,0.0,,4270.434586460297
469,69.54270233675821,0.0,0.0,,4270.434586460297
470,69.54270233675821,0.0,0.0,,4270.434586460297
471,69.54270233675821,0.0,0.0,,4270.434586460297
472,69.54270233675821,0.0,0.0,,4270.434586460297
473,69.54270233675821,0.0,0.0,,4270.434586460297
474,69.54270233675821,0.0,0.0,,4270.434586460297
475,69.54270233675821,0.0,0.0,,4270.434586460297
476,69.54270233675821,0.0,0.0,,4270.434586460297
477,69.54270233675821,0.0,0.0,,4270.434586460297
478,69.54270233675821,0.0,0.0,,4270.434586460297
479,69.54270233675821,0.0,0.0,,4270.434586460297
480,69.54270233675821,0.0,0.0,,4270.434586460297
481,69.54270233675821,0.0,0.0,,4270.434586460297
482,69.54270233675821,0.0,0.0,,4270.434586460297
483,69.54270233675821,0.0,0.0,,4270.434586460297
484,69.54270233675821,0.0,0.0,,4270.434586460297
485,69.54270233675821,0.0,0.0,,4270.434586460297
486,69.54270233675821,0.0,0.0,,4270.434586460297
487,69.54270233675821,0.0,0.0,,4270.434586460297
488,69.54270233675821,0.0,0.0,,4270.434586460297
489,69.54270233675821,0.0,0.0,,4270.434586460297
490,69.54270233675821,0.0,0.0,,4270.434586460297
491,69.54270233675821,0.0,0.0,,4270.434586460297
492,69.54270233675821,0.0,0.0,,4270.434586460297
493,69.54270233675821,0.0,0.0,,4270.434586460297
494,69.54270233675821,0.0,0.0,,4270.434586460297
495,69.54270233675821,0.0,0.0,,4270.434586460297
496,69.54270233675821,0.0,0.0,,4270.434586460297
497,69.54270233675821,0.0,0.0,,4270.434586460297
498,69.54270233675821,0.0,0.0,,4270.434586460297
499,69.54270233675821,0.0,0.0,,4270.434586460297
500,69.54270233675821,0.0,0.0,,4270.434586460297
501,69.54270233675821,0.0,0.0,,4270.434586460297
502,69.54270233675821,0.0,0.0,,4270.434586460297
503,69.54270233675821,0.0,0.0,,4270.434586460297
504,105.03244929369447,0.0,0.0,,3196.6003104254532
505,105.03244929369447,0.0,0.0,,3196.6003104254532
506,105.03244929369447,0.0,0.0,,3196.6003104254532
507,105.03244929369447,0.0,0.0,,3196.6003104254532
508,105.03244929369447,0.0,0.0,,3196.6003104254532
509,105.03244929369447,0.0,0.0,,3196.6003104254532
