,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
57,98245.6640625,14664.9296875,6025.08984375,79331.59375,27911.98828125,4413.157137675849,4516.8556118815095,3258.197115281825,7060.611965367798,2313.63707045058,805.4172298931039,5544.112150699339,21983.669921875
58,100488.4453125,14964.15234375,5932.9814453125,81804.953125,27965.578125,4421.421937246293,4526.006900645833,3264.126952775073,7074.434803224806,2317.728031224955,806.8352442448795,5555.024255638158,22601.255859375
59,102645.15625,14723.267578125,5786.9130859375,85750.390625,27912.609375,4413.252926205747,4516.961669872112,3258.2658429580147,7060.772166984156,2313.6844861508025,805.4336652330284,5544.238617596145,22702.67578125
60,104397.359375,14604.583984375,5719.9853515625,87157.6640625,27925.8828125,4415.300021443164,4519.228261072052,3259.7346142710458,7064.195857136131,2314.697796769371,805.7849010513555,5546.9413607568795,22559.908203125
61,103518.828125,14398.8828125,5616.4912109375,84666.6796875,27920.05859375,4414.401783492641,4518.2337047740175,3259.09013871186,7062.6935821894285,2314.2531719105978,805.6307843254913,5545.755428345969,22516.25
62,101336.5,14368.814453125,5532.00537109375,80592.6640625,28020.875,4429.949738468847,4535.45029447522,3270.245266962882,7088.698284577975,2321.948861855783,808.2982658944237,5566.284287764866,22637.6484375
63,99583.609375,14412.4072265625,5711.10009765625,80703.125,28470.34765625,4499.2569902458545,4612.231980289027,3319.9618528921983,7204.649416317139,2356.2408399679935,820.1842186507646,5657.822357887019,22941.197265625
64,98972.453125,15222.251953125,6021.51318359375,83748.3203125,29179.78515625,4608.615689988202,4733.501370510402,3398.3797376641032,7387.708001567673,2410.3086948176287,838.9235988125535,5802.348062889436,22815.59765625
65,100451.234375,15726.3916015625,5918.72412109375,86621.234375,28682.5859375,4531.9775274096155,4648.501470504645,3343.4284507216644,7259.408437136571,2372.423308842418,825.7930397040334,5701.053703181059,22022.720703125
66,105878.046875,15476.802734375,5681.50048828125,87065.9765625,28068.37109375,4437.274303062807,4543.561987302933,3275.5001335922548,7100.949874749055,2325.573898892904,809.5547671850106,5575.956128965037,21016.2109375
67,107498.0859375,14858.962890625,5399.06396484375,84789.796875,27249.615234375,4310.982764484366,4403.793672228628,3184.8711099000234,6889.787988924064,2263.037106237669,787.8775301946259,5409.265062405621,20240.224609375
68,105448.828125,14136.7021484375,5129.052734375,81161.6953125,26242.6953125,4155.582391247128,4232.099481967829,3073.28122280729,6630.206220019831,2185.9851879089915,761.1661830934928,5204.37462545544,19616.44921875
69,100013.09375,14514.095703125,4836.681640625,84628.6953125,25101.0703125,3979.2705289797336,4037.7171036471354,2946.571891502791,6336.054198620268,2098.419420469346,730.8061454686502,4972.231023812073,18771.771484375
70,97427.328125,14678.453125,4651.560546875,78666.328125,23979.890625,3805.9786735068665,3847.1323394039064,2821.9166437506574,6047.346312485989,2012.1899666153884,700.9050547566036,4744.421634480588,17778.69921875
71,94306.765625,13941.853515625,4467.36181640625,72898.7890625,23121.837890625,3673.2561833962636,3701.505679455983,2726.3598979502444,5826.522767129094,1946.0287713255268,677.9597023015983,4570.204889066293,17029.53125
72,96669.9765625,14440.8125,4390.0166015625,73015.28125,22654.021484375,3600.8558688125377,3622.198887259585,2674.2005667601984,5706.178260602006,1909.891343528927,665.4256529716127,4475.270904440135,17132.841796875
73,92362.9140625,13894.244140625,4352.142578125,70069.5390625,22304.162109375,3546.6919655795996,3562.932253231434,2635.1633556369306,5616.202066854018,1882.8339120286498,656.0403503034247,4404.298205740943,16961.99609375
74,88919.796875,13500.9443359375,4320.78466796875,65615.6484375,22167.625,3525.549304175356,3539.813048318424,2619.9215395997708,5581.0934707763445,1872.2668103225744,652.3748403181045,4376.605986489428,16915.68359375
75,86882.2890625,13221.37890625,4367.47900390625,60732.3828125,22231.90625,3535.5035227091657,3550.6967654407117,2627.0978381386767,5597.622081276704,1877.242306584911,654.1007475482608,4389.642988301569,17097.482421875
76,86381.0546875,13078.3115234375,4604.830078125,55716.12890625,22731.8828125,3612.907842326363,3635.3938100355117,2682.8848359436424,5726.205340884825,1915.9092378916714,667.5129858439728,4491.068759574014,17906.26953125
77,86451.9140625,13802.87109375,5157.19189453125,56572.3515625,24065.39453125,3819.199419403962,3861.6551024140736,2831.43111134934,6069.357369450329,2018.774608334642,703.188518781185,4761.788401516467,19475.58984375
78,87725.390625,14625.130859375,5740.671875,61725.078125,25927.36328125,4106.8961230272935,4178.377616651873,3038.3034025404836,6548.940329748367,2161.8209750605024,752.7886044366885,5140.23622978479,20972.810546875
79,93322.15625,14974.232421875,5962.25341796875,67954.6171875,27221.046875,4306.5750588056335,4398.919328249805,3181.707139960801,6882.421439923399,2260.8532089666555,787.1204873200903,5403.450211773612,21607.76171875
80,100374.640625,15301.375,6010.9111328125,73350.890625,27882.24609375,4408.570092707142,4511.776925804519,3254.905905506297,7052.940474429317,2311.36641803292,804.6301698277176,5538.056107442085,22046.04296875
81,104207.9375,15330.61328125,6047.7998046875,78090.4765625,28106.462890625,4443.148452058646,4550.067877216665,3279.7143083668434,7110.77581247705,2328.480935582395,810.5623924884165,5583.713112434984,22806.662109375
82,106044.453125,15653.56640625,5984.2021484375,81011.0390625,28165.03125,4452.180054825532,4560.07162352088,3286.1934663578813,7125.88407723741,2332.9502628282385,812.1115248428306,5595.640240387224,23459.22265625
83,107819.140625,15350.13671875,5856.8037109375,85334.375,28099.1171875,4442.015678419595,4548.813245147359,3278.9016531852185,7108.880945263659,2327.9203528760204,810.3680858883893,5582.217226719756,23617.453125
84,109469.40625,15245.412109375,5814.55078125,87164.0859375,28108.333984375,4443.436990838189,4550.387458167227,3279.9213063169227,7111.258473038597,2328.6237256697273,810.6118857081838,5584.094144636152,23489.861328125
85,108737.6875,15038.6337890625,5718.0478515625,85046.390625,28107.138671875,4443.2526633854495,4550.183299901594,3279.789069685111,7110.950134514182,2328.5325070087533,810.5802679316272,5583.850729448283,23331.537109375
86,106863.796875,15013.228515625,5617.97314453125,81350.5234375,28229.84375,4462.174199457131,4571.142687346772,3293.362849172375,7142.603516950314,2337.895499293715,813.8256031437016,5608.839394635992,23254.439453125
87,105420.1875,15024.056640625,5780.083984375,81865.53125,28737.58984375,4540.456807856849,4657.902514524641,3349.509126022823,7273.600626354859,2376.6161470082184,827.2462520573481,5712.258369925262,23180.63671875
88,105081.734375,15874.498046875,6082.75927734375,85240.65625,29553.533203125,4666.212097384358,4797.426332539755,3439.666626645412,7484.168339267618,2438.7654438235104,848.7859044095032,5878.508459054847,22671.54296875
89,106493.59375,16503.51953125,5966.2705078125,87408.21875,29067.142578125,4591.254744415795,4714.2402521846525,3385.9330340643173,7358.638949247758,2401.7285564642334,835.9498956852073,5779.397146063039,21538.5703125
90,111479.7734375,16318.36328125,5729.42529296875,86524.65625,28446.546875,4495.587415811467,4608.1651946717775,3317.329899378142,7198.508942248921,2354.4257131451236,819.5550907363274,5652.974619008245,20326.298828125
91,112935.890625,15698.2900390625,5455.724609375,83278.984375,27602.26953125,4365.386355506676,4463.977769957764,3223.9182897464034,6980.730183848576,2289.9853012166413,797.218863688634,5481.052767285306,19539.720703125
92,111335.421875,14904.7578125,5207.07373046875,79701.125,26556.158203125,4203.97029612986,4285.525393024003,3108.0364235854113,6711.002922567057,2209.9896891297813,769.4880800840897,5268.1453986047945,19011.921875
93,106749.921875,15423.005859375,4914.74755859375,83742.078125,25359.90625,4019.256932642815,4081.7611518103035,2975.3188532037143,6402.730782014293,2118.2929770364603,737.6969105017596,5024.848642790653,18352.166015625
94,105024.7421875,15750.5927734375,4722.11669921875,78371.96875,24189.0390625,3838.316006013304,3882.659517105736,2845.1873062350624,6101.188821036076,2028.2938881454868,706.4896271831942,4786.903896781141,17532.232421875
95,102764.71875,15034.48046875,4531.2275390625,73308.359375,23291.484375,3699.504110227535,3730.2810495143394,2745.263824396199,5870.172759399487,1959.1217534566604,682.500705429878,4604.640172575898,16892.060546875
96,102386.8359375,15181.7275390625,4454.43408203125,68669.96875,22710.228515625,3609.5561044739466,3631.7239374148003,2680.4697478716134,5720.635433980371,1914.2357147862917,666.9325195956912,4486.675057502289,16405.646484375
97,97992.875,14640.31640625,4418.5224609375,65498.72265625,22361.421875,3555.5578354335366,3572.6295331024494,2641.5541514150077,5630.926581498989,1887.2641736883497,657.5770929673338,4415.912506894332,16232.0107421875
98,94459.7421875,14237.228515625,4387.2177734375,61097.98046875,22226.80078125,3534.7129404486636,3549.832290180432,2626.527900890459,5596.309287652151,1876.8471682071954,653.9636820388848,4388.6075118322115,16183.3251953125
99,92298.2109375,13916.904296875,4429.50439453125,56206.38671875,22297.138671875,3545.604454249223,3561.742863313935,2634.379417583028,5614.396008942302,1882.2904477918262,655.8518357115854,4402.8736442831,16320.7587890625
100,91589.90625,13684.826171875,4645.986328125,51000.16796875,22813.087890625,3625.476537449016,3649.15734251257,2691.9407215904735,5747.093571154115,1922.184137952938,669.689435486286,4507.546144479605,16918.51171875
101,91160.921875,14319.79296875,5160.103515625,51508.6171875,24165.52734375,3834.681014949183,3878.66508979096,2842.5717022345825,6095.135710911968,2026.4839746975974,705.8619873721733,4782.1278637935375,18201.25390625
102,91509.09375,15126.18359375,5709.77197265625,56244.453125,26031.1484375,4122.9213263202,4196.056543029137,3049.817370072709,6575.685939548138,2169.7759969245076,755.5465949122889,5161.344666693017,19554.546875
103,96530.7421875,15490.9853515625,5912.26416015625,62577.3046875,27319.25,4321.726139110811,4415.675503391095,3192.5827282227765,6907.744196639275,2268.3597801605415,789.7226126465663,5423.439039828936,20211.76953125
104,103656.1875,15834.1630859375,5944.796875,68115.9140625,27972.2265625,4422.447263383824,4527.142263618459,3264.8625901156474,7076.149707875013,2318.23553259721,807.0111544991069,5556.378050410744,20741.03125
105,107834.0625,15873.205078125,5967.9931640625,72889.34375,28191.9453125,4456.330270671081,4564.668897053183,3289.1706952177487,7132.826941949559,2335.0038971793965,812.8233405466636,5601.1212698823665,21593.25390625
106,109864.5078125,16207.6884765625,5889.5166015625,75887.0859375,28246.73828125,4464.779292028736,4574.028692919628,3295.231584015225,7146.961811996429,2339.1844636302853,814.2723717654121,5612.280064894281,22284.837890625
107,111689.765625,15916.876953125,5741.2236328125,80308.421875,28182.369140625,4454.8536081026305,4563.033145399291,3288.1113919037916,7130.3566232756475,2334.2732147523193,812.5700769804677,5599.171080210859,22479.166015625
108,113278.953125,15815.2041015625,5686.765625,82407.03125,28192.92578125,4456.481460235618,4564.8363766233015,3289.279152664739,7133.0798692918615,2335.078708297611,812.8492709913324,5601.320943145536,22398.49609375
109,112373.7421875,15610.275390625,5593.0673828125,80622.953125,28193.3515625,4456.547116236005,4564.909106854186,3289.3262516753075,7133.189706298062,2335.1111959511263,812.8605316068765,5601.407653878438,22316.904296875
110,110370.703125,15582.5771484375,5502.2529296875,77252.609375,28318.98828125,4475.919778796608,4586.371418810358,3303.2228587386653,7165.600550815519,2344.696297934506,816.1828228557252,5626.994553298616,22338.375
111,108894.0625,15573.81640625,5658.88134765625,78054.453125,28828.9921875,4554.5466403916935,4673.525897799827,3359.6127832684397,7297.185099283237,2383.58263750602,829.6607779468145,5730.878351303967,22416.466796875
112,108627.4375,16368.076171875,5986.365234375,81688.3203125,29636.12890625,4678.939026377168,4811.556692659044,3448.7884347059503,7505.487286856247,2445.051701239322,850.9644965538752,5895.341267858389,22060.841796875
113,110102.0,16940.61328125,5899.3349609375,83408.7578125,29149.38671875,4603.930655632245,4728.303213314948,3395.020948122003,7379.8631153798115,2407.993373174667,838.1211581670242,5796.154254959305,21066.47265625
114,115035.296875,16743.912109375,5670.52294921875,81862.5703125,28527.52734375,4508.072688131218,4622.002590831561,3326.2846306143583,7219.401718146637,2360.6012258964774,821.6955341201814,5669.468956009565,19952.01953125
115,116387.28125,16175.0625,5398.56640625,78424.0703125,27678.9921875,4377.220791314483,4477.07469758271,3232.410982952142,7000.517259058195,2295.8455864389075,799.2502280858495,5496.672642067715,19206.849609375
116,114849.890625,15442.720703125,5147.49609375,75461.078125,26626.216796875,4214.7836281947975,4297.469033019071,3115.8021237833536,6729.062568440979,2215.3524610403947,771.347207911085,5282.39977448532,18682.69140625
117,110525.765625,15964.5703125,4871.14453125,80229.84375,25424.75390625,4029.273835977279,4092.7983378367826,2982.519242496476,6419.437084951985,2123.2701246763795,739.4226030554731,5038.03267725563,18011.673828125
118,109166.96875,16314.4638671875,4693.3173828125,75194.859375,24247.90625,3847.4167893607696,3892.6611670694942,2851.7356519325567,6116.344585680519,2032.8249612601978,708.0608988363726,4798.862195860091,17209.275390625
119,107140.984375,15646.453125,4509.921875,70278.5703125,23347.62109375,3708.1888589487053,3739.8047736830104,2751.5179630001567,5884.617743425367,1963.4529295255895,684.002850173696,4616.035974993472,16593.013671875
120,105532.546875,15468.3359375,4252.2158203125,61889.9140625,23037.69140625,3660.235572445995,3687.2359060430117,2716.9812251990325,5804.873637848581,1939.5322244102822,675.7064799232724,4553.126360379823,15245.15625
121,101229.640625,14970.8134765625,4222.43212890625,59958.703125,22680.904296875,3605.0170871870578,3626.754427695459,2677.1990848290015,5713.092800000213,1911.969265992244,666.1463922804187,4480.725238890605,15041.0029296875
122,97899.84375,14569.943359375,4205.966796875,57227.359375,22504.0859375,3577.645428633883,3596.794978968376,2657.4739493384272,5667.615532494541,1898.2990192114876,661.4047333679771,4444.85229548531,14918.966796875
123,95821.875,14157.669921875,4235.34765625,54361.20703125,22425.171875,3565.4281032480426,3583.427177031213,2648.6685070639396,5647.320749350101,1892.19571039927,659.287698439104,4428.843929468329,14867.740234375
124,94601.59375,13677.3671875,4334.6953125,51686.3359375,22544.041015625,3583.8308791193513,3603.5639811061856,2661.9317451216775,5677.8914180644515,1901.388655577836,662.4764154693127,4452.95792116618,14859.291015625
125,93143.453125,13914.203125,4573.52392578125,52202.484375,23411.111328125,3718.0107742762443,3750.5771301769946,2758.590607739531,5900.9555264987,1968.350659381587,685.7014729430391,4628.925157108901,15282.6982421875
126,90655.359375,14627.8359375,4862.7568359375,56413.87890625,25149.3515625,3986.7298294100874,4045.9314817971676,2951.9349818347428,6348.490831768127,2102.127401121999,732.0918322007781,4982.0452043671,16192.7431640625
127,88607.609375,15252.294921875,5023.955078125,62483.3125,26558.439453125,4204.322407638847,4285.914284996901,3108.2893022296794,6711.590971721193,2210.1643244618353,769.5486216632635,5268.609540413284,16965.79296875
128,91768.28125,15825.6416015625,5076.88232421875,67930.546875,27451.1484375,4342.074450191862,4438.18422050703,3207.1877650137662,6941.757435397061,2278.4396589440025,793.2167214397629,5450.288186006516,17798.587890625
129,97120.359375,16100.91796875,5097.0009765625,72206.359375,27849.515625,4403.522084808826,4506.188176003627,3251.283878456081,7044.498321995812,2308.8674756970017,803.7639763957575,5531.391711642895,18973.2109375
130,102036.5390625,16505.669921875,5047.3330078125,74508.4453125,28062.93359375,4436.435774108569,4542.633312799207,3274.898555658749,7099.547262060922,2325.158910107213,809.4109251237302,5574.8488538916135,19886.845703125
131,105042.421875,16373.6953125,4951.7646484375,76641.0078125,28008.345703125,4428.017512358293,4533.310534379507,3268.859001264117,7085.4664013771335,2320.9925353095587,807.9667853334709,5563.732933102919,20231.318359375
132,106508.3125,16205.046875,4913.052734375,77476.9609375,28018.19140625,4429.535884794566,4534.991986245801,3269.9483507406553,7088.006060581295,2321.7440325067023,808.2272682704322,5565.737823110549,20265.369140625
133,105044.125,15974.12109375,4891.1181640625,76422.140625,27952.05078125,4419.33573004869,4523.696844580314,3262.630158555633,7070.945561811526,2316.695415850529,806.4773184628034,5552.269751940498,20310.85546875
134,101921.640625,15924.3427734375,4911.27734375,74773.5,27920.830078125,4414.520765551117,4518.365444736897,3259.1755071358425,7062.8925754668935,2314.312067844702,805.6511989531671,5545.912518436382,20477.12890625
135,100038.6484375,15920.341796875,5123.20654296875,75608.921875,28206.265625,4458.538473421339,4567.115051743956,3290.754766090822,7136.521102374722,2336.0965429874777,813.2020646295204,5604.037623752166,20727.287109375
