Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-03-22 17:00:00;52.0;169.57;35.0;5.81;72.77;3.94;
2022-03-22 18:00:00;0.0;0.0;0.0;5.37;73.45;3.88;
2022-03-22 19:00:00;0.0;0.0;0.0;4.93;74.14;3.81;
2022-03-22 20:00:00;0.0;0.0;0.0;4.49;74.82;3.74;
2022-03-22 21:00:00;0.0;0.0;0.0;4.35;75.83;4.22;
2022-03-22 22:00:00;0.0;0.0;0.0;4.2;76.85;4.69;
2022-03-22 23:00:00;0.0;0.0;0.0;4.05;77.86;5.17;
2022-03-23 00:00:00;0.0;0.0;0.0;3.89;79.85;4.72;
2022-03-23 01:00:00;0.0;0.0;0.0;3.72;81.85;4.26;
2022-03-23 02:00:00;0.0;0.0;0.0;3.55;83.84;3.81;
2022-03-23 03:00:00;0.0;0.0;0.0;3.47;84.09;3.86;
2022-03-23 04:00:00;0.0;0.0;0.0;3.38;84.35;3.92;
2022-03-23 05:00:00;0.0;0.0;0.0;3.3;84.6;3.97;
2022-03-23 06:00:00;22.0;12.11;21.0;4.12;84.28;4.4;
2022-03-23 07:00:00;190.0;481.44;76.0;4.95;83.97;4.83;
2022-03-23 08:00:00;350.0;673.16;97.0;5.78;83.65;5.26;
2022-03-23 09:00:00;383.0;330.44;221.0;6.16;82.06;4.69;
2022-03-23 10:00:00;601.0;903.49;84.0;6.54;80.47;4.13;
2022-03-23 11:00:00;268.0;16.23;258.0;6.92;78.88;3.57;
2022-03-23 12:00:00;385.0;119.52;311.0;6.91;76.28;3.73;
2022-03-23 13:00:00;52.0;0.0;52.0;6.91;73.69;3.89;
2022-03-23 14:00:00;99.0;0.0;99.0;6.9;71.09;4.04;
2022-03-23 15:00:00;96.0;0.0;96.0;6.07;73.15;3.34;
2022-03-23 16:00:00;212.0;504.69;82.0;5.24;75.2;2.64;
2022-03-23 17:00:00;66.0;314.62;33.0;4.41;77.26;1.94;
2022-03-23 18:00:00;0.0;0.0;0.0;3.53;80.96;2.13;
2022-03-23 19:00:00;0.0;0.0;0.0;2.66;84.66;2.31;
2022-03-23 20:00:00;0.0;0.0;0.0;1.78;88.36;2.5;
2022-03-23 21:00:00;0.0;0.0;0.0;1.73;88.87;2.63;
2022-03-23 22:00:00;0.0;0.0;0.0;1.68;89.38;2.76;
2022-03-23 23:00:00;0.0;0.0;0.0;1.62;89.89;2.9;
2022-03-24 00:00:00;0.0;0.0;0.0;1.49;87.24;2.62;
2022-03-24 01:00:00;0.0;0.0;0.0;1.36;84.58;2.34;
2022-03-24 02:00:00;0.0;0.0;0.0;1.23;81.93;2.06;
2022-03-24 03:00:00;0.0;0.0;0.0;1.13;80.2;2.08;
2022-03-24 04:00:00;0.0;0.0;0.0;1.02;78.47;2.1;
2022-03-24 05:00:00;0.0;0.0;0.0;0.92;76.74;2.12;
2022-03-24 06:00:00;6.0;0.0;6.0;2.56;73.1;2.66;
2022-03-24 07:00:00;18.0;0.0;18.0;4.2;69.46;3.19;
2022-03-24 08:00:00;329.0;513.2;133.0;5.84;65.82;3.72;
2022-03-24 09:00:00;350.0;221.7;240.0;6.53;62.63;3.28;
2022-03-24 10:00:00;506.0;475.83;231.0;7.22;59.45;2.83;
2022-03-24 11:00:00;601.0;664.33;188.0;7.91;56.26;2.39;
2022-03-24 12:00:00;611.0;690.27;180.0;8.01;57.71;2.6;
2022-03-24 13:00:00;495.0;418.15;250.0;8.12;59.16;2.81;
2022-03-24 14:00:00;489.0;687.83;139.0;8.22;60.61;3.02;
2022-03-24 15:00:00;391.0;795.59;74.0;7.13;65.1;2.89;
2022-03-24 16:00:00;232.0;652.07;61.0;6.04;69.58;2.75;
2022-03-24 17:00:00;70.0;328.73;34.0;4.96;74.07;2.62;
2022-03-24 18:00:00;0.0;0.0;0.0;3.54;77.29;2.56;
2022-03-24 19:00:00;0.0;0.0;0.0;2.13;80.52;2.5;
2022-03-24 20:00:00;0.0;0.0;0.0;0.71;83.74;2.44;
2022-03-24 21:00:00;0.0;0.0;0.0;0.22;85.41;2.6;
2022-03-24 22:00:00;0.0;0.0;0.0;-0.27;87.09;2.76;
2022-03-24 23:00:00;0.0;0.0;0.0;-0.76;88.76;2.92;
2022-03-25 00:00:00;0.0;0.0;0.0;-1.03;90.41;2.84;
2022-03-25 01:00:00;0.0;0.0;0.0;-1.3;92.06;2.75;
2022-03-25 02:00:00;0.0;0.0;0.0;-1.57;93.71;2.66;
2022-03-25 03:00:00;0.0;0.0;0.0;-1.55;93.96;2.47;
2022-03-25 04:00:00;0.0;0.0;0.0;-1.53;94.22;2.29;
2022-03-25 05:00:00;0.0;0.0;0.0;-1.51;94.47;2.1;
2022-03-25 06:00:00;46.0;136.67;33.0;1.08;93.07;2.16;
2022-03-25 07:00:00;212.0;577.9;68.0;3.68;91.68;2.22;
2022-03-25 08:00:00;363.0;683.05;98.0;6.27;90.28;2.28;
2022-03-25 09:00:00;517.0;876.43;77.0;7.16;85.57;2.2;
2022-03-25 10:00:00;579.0;738.5;148.0;8.04;80.86;2.12;
2022-03-25 11:00:00;482.0;287.02;302.0;8.92;76.15;2.04;
2022-03-25 12:00:00;430.0;177.88;318.0;9.08;69.85;2.32;
2022-03-25 13:00:00;453.0;289.37;282.0;9.25;63.55;2.6;
2022-03-25 14:00:00;523.0;837.07;93.0;9.41;57.25;2.88;
2022-03-25 15:00:00;396.0;801.16;73.0;8.22;61.2;3.28;
2022-03-25 16:00:00;237.0;655.74;62.0;7.04;65.16;3.67;
2022-03-25 17:00:00;73.0;315.47;37.0;5.86;69.11;4.07;
2022-03-25 18:00:00;0.0;0.0;0.0;4.92;73.55;3.55;
2022-03-25 19:00:00;0.0;0.0;0.0;3.97;77.99;3.04;
2022-03-25 20:00:00;0.0;0.0;0.0;3.03;82.43;2.52;
2022-03-25 21:00:00;0.0;0.0;0.0;2.35;84.2;2.46;
2022-03-25 22:00:00;0.0;0.0;0.0;1.66;85.97;2.4;
2022-03-25 23:00:00;0.0;0.0;0.0;0.97;87.74;2.33;
2022-03-26 00:00:00;0.0;0.0;0.0;0.82;88.08;2.34;
2022-03-26 01:00:00;0.0;0.0;0.0;0.66;88.42;2.36;
2022-03-26 02:00:00;0.0;0.0;0.0;0.5;88.76;2.37;
2022-03-26 03:00:00;0.0;0.0;0.0;0.34;88.48;2.24;
2022-03-26 04:00:00;0.0;0.0;0.0;0.17;88.21;2.11;
2022-03-26 05:00:00;0.0;0.0;0.0;0.01;87.93;1.97;
2022-03-26 06:00:00;6.0;0.0;6.0;2.02;85.6;1.94;
2022-03-26 07:00:00;71.0;0.0;71.0;4.04;83.27;1.9;
2022-03-26 08:00:00;205.0;68.53;178.0;6.05;80.94;1.86;
2022-03-26 09:00:00;409.0;368.19;222.0;6.48;79.78;1.72;
2022-03-26 10:00:00;388.0;156.13;296.0;6.9;78.61;1.59;
2022-03-26 11:00:00;531.0;401.55;277.0;7.32;77.45;1.45;
2022-03-26 12:00:00;517.0;356.0;291.0;7.29;74.38;1.48;
2022-03-26 13:00:00;624.0;886.0;96.0;7.26;71.31;1.5;
2022-03-26 14:00:00;333.6;301.05;177.5;7.23;68.24;1.53;
2022-03-26 15:00:00;402.0;804.21;74.0;6.26;70.36;1.43;
2022-03-26 16:00:00;204.0;360.98;106.0;5.29;72.48;1.34;
2022-03-26 17:00:00;63.0;168.49;43.0;4.33;74.6;1.24;
2022-03-26 18:00:00;0.0;0.0;0.0;3.37;77.16;1.69;
2022-03-26 19:00:00;0.0;0.0;0.0;2.4;79.73;2.13;
2022-03-26 20:00:00;0.0;0.0;0.0;1.44;82.29;2.58;
2022-03-26 21:00:00;0.0;0.0;0.0;1.54;81.11;2.93;
2022-03-26 22:00:00;0.0;0.0;0.0;1.64;79.93;3.29;
2022-03-26 23:00:00;0.0;0.0;0.0;1.73;78.75;3.64;
2022-03-27 00:00:00;0.0;0.0;0.0;1.72;79.78;3.7;
2022-03-27 01:00:00;0.0;0.0;0.0;1.7;80.8;3.76;
2022-03-27 02:00:00;0.0;0.0;0.0;1.68;81.83;3.82;
2022-03-27 03:00:00;0.0;0.0;0.0;1.67;82.69;3.98;
2022-03-27 04:00:00;0.0;0.0;0.0;1.67;83.55;4.13;
2022-03-27 05:00:00;0.0;0.0;0.0;1.66;84.41;4.29;
2022-03-27 06:00:00;25.0;0.0;25.0;3.49;82.92;4.96;
2022-03-27 07:00:00;147.0;122.38;115.0;5.32;81.42;5.62;
2022-03-27 08:00:00;322.0;400.01;162.0;7.15;79.93;6.29;
2022-03-27 09:00:00;486.0;652.14;151.0;8.66;75.0;6.45;
2022-03-27 10:00:00;613.0;840.55;113.0;10.16;70.07;6.61;
2022-03-27 11:00:00;679.0;921.74;91.0;11.66;65.14;6.77;
2022-03-27 12:00:00;690.0;960.96;75.0;11.78;63.04;6.59;
2022-03-27 13:00:00;640.0;938.61;76.0;11.89;60.95;6.4;
2022-03-27 14:00:00;451.0;468.18;206.0;12.01;58.85;6.22;
2022-03-27 15:00:00;332.0;397.56;168.0;10.74;60.13;5.88;
2022-03-27 16:00:00;196.0;293.41;115.0;9.48;61.41;5.54;
2022-03-27 17:00:00;78.0;292.04;42.0;8.22;62.69;5.2;
2022-03-27 18:00:00;0.0;0.0;0.0;7.73;64.29;5.25;
2022-03-27 19:00:00;0.0;0.0;0.0;7.23;65.89;5.29;
2022-03-27 20:00:00;0.0;0.0;0.0;6.74;67.49;5.34;
2022-03-27 21:00:00;0.0;0.0;0.0;6.56;68.51;5.17;
2022-03-27 22:00:00;0.0;0.0;0.0;6.38;69.52;5.01;
2022-03-27 23:00:00;0.0;0.0;0.0;6.19;70.54;4.84;
2022-03-28 00:00:00;0.0;0.0;0.0;6.14;70.85;4.63;
2022-03-28 01:00:00;0.0;0.0;0.0;6.08;71.16;4.43;
2022-03-28 02:00:00;0.0;0.0;0.0;6.02;71.47;4.22;
2022-03-28 03:00:00;0.0;0.0;0.0;5.74;73.1;4.19;
2022-03-28 04:00:00;0.0;0.0;0.0;5.45;74.72;4.17;
2022-03-28 05:00:00;0.0;0.0;0.0;5.17;76.35;4.14;
2022-03-28 06:00:00;55.0;114.19;42.0;6.88;74.83;4.48;
2022-03-28 07:00:00;211.0;433.47;95.0;8.6;73.32;4.83;
2022-03-28 08:00:00;367.0;603.51;122.0;10.32;71.8;5.17;
2022-03-28 09:00:00;519.0;783.49;112.0;11.74;69.65;5.16;
2022-03-28 10:00:00;620.0;842.76;114.0;13.15;67.51;5.14;
2022-03-28 11:00:00;686.0;924.98;91.0;14.56;65.36;5.13;
2022-03-28 12:00:00;696.0;962.65;75.0;15.03;64.04;5.18;
2022-03-28 13:00:00;646.0;940.91;76.0;15.5;62.71;5.23;
2022-03-28 14:00:00;513.0;710.16;138.0;15.97;61.39;5.28;
2022-03-28 15:00:00;384.0;632.89;120.0;14.64;63.79;5.25;
2022-03-28 16:00:00;239.0;552.34;84.0;13.31;66.18;5.22;
2022-03-28 17:00:00;69.0;172.12;47.0;11.99;68.58;5.19;
2022-03-28 18:00:00;0.0;0.0;0.0;11.61;69.61;5.02;
2022-03-28 19:00:00;0.0;0.0;0.0;11.24;70.63;4.86;
2022-03-28 20:00:00;0.0;0.0;0.0;10.86;71.66;4.69;
2022-03-28 21:00:00;0.0;0.0;0.0;10.19;73.32;4.45;
2022-03-28 22:00:00;0.0;0.0;0.0;9.52;74.97;4.2;
2022-03-28 23:00:00;0.0;0.0;0.0;8.84;76.63;3.96;
2022-03-29 00:00:00;0.0;0.0;0.0;7.99;80.19;3.71;
2022-03-29 01:00:00;0.0;0.0;0.0;7.13;83.76;3.46;
2022-03-29 02:00:00;0.0;0.0;0.0;6.27;87.32;3.21;
2022-03-29 03:00:00;0.0;0.0;0.0;5.9;87.85;3.26;
2022-03-29 04:00:00;0.0;0.0;0.0;5.53;88.38;3.3;
2022-03-29 05:00:00;0.0;0.0;0.0;5.16;88.91;3.34;
2022-03-29 06:00:00;62.0;141.6;45.0;7.65;84.24;3.66;
2022-03-29 07:00:00;224.0;489.58;90.0;10.14;79.58;3.98;
2022-03-29 08:00:00;376.0;616.67;122.0;12.63;74.91;4.3;
2022-03-29 09:00:00;528.0;799.69;108.0;14.36;72.32;4.31;
2022-03-29 10:00:00;626.0;844.99;114.0;16.09;69.72;4.32;
2022-03-29 11:00:00;689.0;911.27;98.0;17.81;67.13;4.33;
2022-03-29 12:00:00;702.0;964.37;75.0;18.06;64.46;4.34;
2022-03-29 13:00:00;647.0;921.94;84.0;18.31;61.8;4.34;
2022-03-29 14:00:00;485.0;566.87;183.0;18.56;59.13;4.34;
2022-03-29 15:00:00;370.0;535.89;144.0;17.01;60.99;3.77;
2022-03-29 16:00:00;231.0;462.9;99.0;15.47;62.86;3.2;
2022-03-29 17:00:00;93.0;400.46;40.0;13.93;64.72;2.62;
2022-03-29 18:00:00;0.0;0.0;0.0;13.0;65.36;2.78;
2022-03-29 19:00:00;0.0;0.0;0.0;12.08;66.01;2.94;
2022-03-29 20:00:00;0.0;0.0;0.0;11.15;66.65;3.1;
2022-03-29 21:00:00;0.0;0.0;0.0;10.35;68.98;2.98;
2022-03-29 22:00:00;0.0;0.0;0.0;9.55;71.3;2.86;
2022-03-29 23:00:00;0.0;0.0;0.0;8.75;73.63;2.74;
2022-03-30 00:00:00;0.0;0.0;0.0;7.93;75.25;2.64;
2022-03-30 01:00:00;0.0;0.0;0.0;7.11;76.87;2.53;
2022-03-30 02:00:00;0.0;0.0;0.0;6.29;78.49;2.43;
2022-03-30 03:00:00;0.0;0.0;0.0;6.01;80.14;2.39;
2022-03-30 04:00:00;0.0;0.0;0.0;5.72;81.8;2.34;
2022-03-30 05:00:00;0.0;0.0;0.0;5.44;83.45;2.3;
2022-03-30 06:00:00;7.0;0.0;7.0;8.13;80.53;2.26;
2022-03-30 07:00:00;139.0;67.91;120.0;10.82;77.62;2.21;
2022-03-30 08:00:00;345.0;435.63;163.0;13.51;74.7;2.17;
2022-03-30 09:00:00;414.0;323.98;242.0;15.43;72.15;2.13;
2022-03-30 10:00:00;629.0;832.52;120.0;17.34;69.61;2.1;
2022-03-30 11:00:00;685.0;868.79;117.0;19.25;67.06;2.07;
2022-03-30 12:00:00;693.0;898.98;104.0;19.45;65.24;1.64;
2022-03-30 13:00:00;378.0;113.73;308.0;19.64;63.43;1.21;
2022-03-30 14:00:00;372.0;202.82;263.0;19.84;61.61;0.79;
2022-03-30 15:00:00;283.0;190.01;202.0;18.43;67.72;1.56;
2022-03-30 16:00:00;247.0;552.37;87.0;17.03;73.84;2.34;
2022-03-30 17:00:00;54.0;43.84;48.0;15.63;79.95;3.12;
2022-03-30 18:00:00;0.0;0.0;0.0;13.72;83.39;2.91;
2022-03-30 19:00:00;0.0;0.0;0.0;11.8;86.83;2.7;
2022-03-30 20:00:00;0.0;0.0;0.0;9.89;90.27;2.5;
2022-03-30 21:00:00;0.0;0.0;0.0;9.6;91.16;2.46;
2022-03-30 22:00:00;0.0;0.0;0.0;9.31;92.04;2.41;
2022-03-30 23:00:00;0.0;0.0;0.0;9.02;92.93;2.37;
2022-03-31 00:00:00;0.0;0.0;0.0;8.56;93.51;2.4;
2022-03-31 01:00:00;0.0;0.0;0.0;8.09;94.09;2.42;
2022-03-31 02:00:00;0.0;0.0;0.0;7.62;94.67;2.44;
2022-03-31 03:00:00;0.0;0.0;0.0;7.22;95.06;2.64;
2022-03-31 04:00:00;0.0;0.0;0.0;6.81;95.44;2.84;
2022-03-31 05:00:00;0.0;0.0;0.0;6.41;95.83;3.03;
2022-03-31 06:00:00;31.0;0.0;31.0;8.98;92.02;3.09;
2022-03-31 07:00:00;46.0;0.0;46.0;11.56;88.2;3.14;
2022-03-31 08:00:00;326.0;332.82;185.0;14.13;84.39;3.19;
2022-03-31 09:00:00;492.0;579.63;181.0;15.8;80.47;3.2;
2022-03-31 10:00:00;564.0;551.21;224.0;17.46;76.55;3.22;
2022-03-31 11:00:00;603.0;541.75;246.0;19.12;72.63;3.24;
2022-03-31 12:00:00;471.0;212.07;331.0;19.53;71.28;2.96;
2022-03-31 13:00:00;617.0;738.38;159.0;19.94;69.92;2.68;
2022-03-31 14:00:00;364.0;178.95;267.0;20.35;68.57;2.4;
2022-03-31 15:00:00;381.0;550.13;144.0;18.94;73.18;2.49;
2022-03-31 16:00:00;237.0;452.17;104.0;14.92;82.58;1.51;
2022-03-31 17:00:00;67.0;99.04;53.0;14.46;82.92;1.89;
2022-03-31 18:00:00;0.0;0.0;0.0;14.01;83.25;2.28;
2022-03-31 19:00:00;0.0;0.0;0.0;13.56;83.59;2.67;
2022-03-31 20:00:00;0.0;0.0;0.0;13.1;83.93;3.06;
2022-03-31 21:00:00;0.0;0.0;0.0;12.65;84.27;3.45;
2022-03-31 22:00:00;0.0;0.0;0.0;12.19;84.6;3.84;
2022-03-31 23:00:00;0.0;0.0;0.0;11.74;84.94;4.22;
2022-04-01 00:00:00;0.0;0.0;0.0;11.28;85.28;4.61;
2022-04-01 01:00:00;0.0;0.0;0.0;10.83;85.62;5.0;
2022-04-01 02:00:00;0.0;0.0;0.0;10.37;85.95;5.39;
2022-04-01 03:00:00;0.0;0.0;0.0;9.92;86.29;5.78;
2022-04-01 04:00:00;0.0;0.0;0.0;9.47;86.63;6.16;
2022-04-01 05:00:00;0.0;0.0;0.0;9.01;86.96;6.55;
2022-04-01 06:00:00;52.0;36.09;47.0;8.56;87.3;6.94;
2022-04-01 07:00:00;162.0;109.67;130.0;8.1;87.64;7.33;
2022-04-01 08:00:00;71.0;0.0;71.0;10.66;87.67;8.57;
2022-04-01 09:00:00;216.0;11.07;210.0;10.96;88.1;8.45;
2022-04-01 10:00:00;112.0;0.0;112.0;11.27;88.52;8.33;
2022-04-01 11:00:00;164.0;0.0;164.0;11.57;88.95;8.21;
2022-04-01 12:00:00;223.0;1.5;222.0;11.41;85.99;8.05;
2022-04-01 13:00:00;383.0;115.2;311.0;11.25;83.03;7.89;
2022-04-01 14:00:00;368.0;182.94;268.0;11.1;80.07;7.72;
2022-04-01 15:00:00;156.0;6.89;153.0;10.55;79.14;6.49;
2022-04-01 16:00:00;224.0;355.0;118.0;10.0;78.22;5.26;
2022-04-01 17:00:00;96.0;315.46;50.0;9.46;77.29;4.03;
2022-04-01 18:00:00;0.0;0.0;0.0;8.83;77.39;4.07;
2022-04-01 19:00:00;0.0;0.0;0.0;8.2;77.49;4.12;
2022-04-01 20:00:00;0.0;0.0;0.0;7.57;77.59;4.17;
2022-04-01 21:00:00;0.0;0.0;0.0;7.31;78.24;4.23;
2022-04-01 22:00:00;0.0;0.0;0.0;7.05;78.89;4.3;
2022-04-01 23:00:00;0.0;0.0;0.0;6.79;79.54;4.37;
2022-04-02 00:00:00;0.0;0.0;0.0;6.83;79.53;4.47;
2022-04-02 01:00:00;0.0;0.0;0.0;6.87;79.52;4.57;
2022-04-02 02:00:00;0.0;0.0;0.0;6.91;79.51;4.66;
2022-04-02 03:00:00;0.0;0.0;0.0;7.19;83.23;4.92;
2022-04-02 04:00:00;0.0;0.0;0.0;7.47;86.94;5.18;
2022-04-02 05:00:00;0.0;0.0;0.0;7.76;90.66;5.43;
2022-04-02 06:00:00;17.0;0.0;17.0;8.06;92.49;6.14;
2022-04-02 07:00:00;65.0;0.0;65.0;8.35;94.33;6.84;
2022-04-02 08:00:00;125.0;0.0;125.0;8.65;96.16;7.54;
2022-04-02 09:00:00;58.0;0.0;58.0;9.03;94.87;7.54;
2022-04-02 10:00:00;92.0;0.0;92.0;9.4;93.59;7.53;
2022-04-02 11:00:00;244.0;2.99;242.0;9.78;92.3;7.52;
2022-04-02 12:00:00;572.0;423.9;288.0;10.3;86.11;7.58;
2022-04-02 13:00:00;320.0;46.05;291.0;10.81;79.91;7.64;
2022-04-02 14:00:00;294.0;63.5;259.0;11.33;73.72;7.7;
2022-04-02 15:00:00;118.0;0.0;118.0;10.8;73.56;7.18;
2022-04-02 16:00:00;139.0;46.2;125.0;10.28;73.41;6.67;
2022-04-02 17:00:00;55.0;26.62;51.0;9.76;73.25;6.15;
2022-04-02 18:00:00;0.0;0.0;0.0;9.29;75.69;6.61;
2022-04-02 19:00:00;0.0;0.0;0.0;8.83;78.14;7.07;
2022-04-02 20:00:00;0.0;0.0;0.0;8.36;80.58;7.53;
2022-04-02 21:00:00;0.0;0.0;0.0;8.28;81.87;7.74;
2022-04-02 22:00:00;0.0;0.0;0.0;8.2;83.15;7.95;
2022-04-02 23:00:00;0.0;0.0;0.0;8.12;84.44;8.17;
2022-04-03 00:00:00;0.0;0.0;0.0;7.93;88.1;8.16;
2022-04-03 01:00:00;0.0;0.0;0.0;7.75;91.75;8.15;
2022-04-03 02:00:00;0.0;0.0;0.0;7.57;95.41;8.14;
2022-04-03 03:00:00;0.0;0.0;0.0;7.33;94.49;7.95;
2022-04-03 04:00:00;0.0;0.0;0.0;7.09;93.56;7.77;
2022-04-03 05:00:00;0.0;0.0;0.0;6.85;92.64;7.59;
2022-04-03 06:00:00;10.0;0.0;10.0;6.84;91.06;7.07;
2022-04-03 07:00:00;85.0;0.0;85.0;6.83;89.49;6.55;
2022-04-03 08:00:00;98.0;0.0;98.0;6.82;87.91;6.03;
2022-04-03 09:00:00;289.0;57.84;257.0;7.41;83.86;5.71;
2022-04-03 10:00:00;406.0;140.64;317.0;8.0;79.82;5.38;
2022-04-03 11:00:00;431.0;133.48;341.0;8.59;75.77;5.06;
2022-04-03 12:00:00;492.0;232.66;335.0;8.7;74.09;5.14;
2022-04-03 13:00:00;404.0;135.57;318.0;8.8;72.4;5.23;
2022-04-03 14:00:00;267.0;35.99;247.0;8.91;70.72;5.31;
2022-04-03 15:00:00;265.0;121.57;211.0;8.07;73.77;4.57;
2022-04-03 16:00:00;72.0;0.0;72.0;7.24;76.81;3.84;
2022-04-03 17:00:00;107.0;361.99;51.0;6.41;79.86;3.1;
2022-04-03 18:00:00;0.0;0.0;0.0;5.66;81.89;3.03;
2022-04-03 19:00:00;0.0;0.0;0.0;4.91;83.93;2.95;
2022-04-03 20:00:00;0.0;0.0;0.0;4.16;85.96;2.87;
2022-04-03 21:00:00;0.0;0.0;0.0;4.04;85.55;3.13;
2022-04-03 22:00:00;0.0;0.0;0.0;3.92;85.15;3.38;
2022-04-03 23:00:00;0.0;0.0;0.0;3.8;84.74;3.64;
2022-04-04 00:00:00;0.0;0.0;0.0;3.79;84.49;3.7;
2022-04-04 01:00:00;0.0;0.0;0.0;3.78;84.25;3.76;
2022-04-04 02:00:00;0.0;0.0;0.0;3.77;84.0;3.82;
2022-04-04 03:00:00;0.0;0.0;0.0;3.66;85.02;3.9;
2022-04-04 04:00:00;0.0;0.0;0.0;3.56;86.05;3.99;
2022-04-04 05:00:00;0.0;0.0;0.0;3.46;87.07;4.07;
2022-04-04 06:00:00;95.0;223.31;60.0;4.19;84.36;4.68;
2022-04-04 07:00:00;212.0;251.98;134.0;4.92;81.66;5.29;
2022-04-04 08:00:00;241.0;78.36;206.0;5.65;78.95;5.9;
2022-04-04 09:00:00;107.0;0.0;107.0;6.01;76.46;5.78;
2022-04-04 10:00:00;181.0;0.0;181.0;6.36;73.97;5.66;
2022-04-04 11:00:00;507.0;254.69;334.0;6.72;71.48;5.53;
2022-04-04 12:00:00;612.0;515.03;262.0;6.54;72.1;5.49;
2022-04-04 13:00:00;386.0;106.43;318.0;6.36;72.73;5.45;
2022-04-04 14:00:00;385.0;196.38;275.0;6.18;73.35;5.41;
2022-04-04 15:00:00;371.0;434.73;176.0;5.35;75.15;5.02;
2022-04-04 16:00:00;240.0;381.69;121.0;4.52;76.94;4.63;
2022-04-04 17:00:00;108.0;333.11;55.0;3.69;78.74;4.23;
2022-04-04 18:00:00;0.0;0.0;0.0;2.93;79.75;3.74;
2022-04-04 19:00:00;0.0;0.0;0.0;2.17;80.76;3.25;
2022-04-04 20:00:00;0.0;0.0;0.0;1.41;81.77;2.76;
2022-04-04 21:00:00;0.0;0.0;0.0;1.19;81.41;2.77;
2022-04-04 22:00:00;0.0;0.0;0.0;0.97;81.04;2.78;
2022-04-04 23:00:00;0.0;0.0;0.0;0.76;80.68;2.79;
2022-04-05 00:00:00;0.0;0.0;0.0;0.39;79.77;2.59;
2022-04-05 01:00:00;0.0;0.0;0.0;0.03;78.86;2.39;
2022-04-05 02:00:00;0.0;0.0;0.0;-0.33;77.95;2.19;
2022-04-05 03:00:00;0.0;0.0;0.0;-0.26;77.12;2.12;
2022-04-05 04:00:00;0.0;0.0;0.0;-0.18;76.3;2.06;
2022-04-05 05:00:00;0.0;0.0;0.0;-0.1;75.47;1.99;
2022-04-05 06:00:00;122.0;454.76;48.0;1.69;70.53;2.81;
2022-04-05 07:00:00;214.0;240.97;138.0;3.48;65.6;3.64;
2022-04-05 08:00:00;328.0;265.32;208.0;5.27;60.66;4.47;
2022-04-05 09:00:00;453.0;358.09;251.0;5.73;60.51;4.74;
2022-04-05 10:00:00;584.0;537.93;238.0;6.2;60.36;5.01;
2022-04-05 11:00:00;546.0;330.31;320.0;6.66;60.21;5.28;
2022-04-05 12:00:00;714.0;859.27;126.0;6.64;61.99;5.34;
2022-04-05 13:00:00;584.0;539.24;237.0;6.62;63.77;5.4;
2022-04-05 14:00:00;503.0;522.52;208.0;6.6;65.55;5.46;
2022-04-05 15:00:00;371.0;415.1;183.0;5.83;68.46;4.74;
2022-04-05 16:00:00;215.0;240.43;139.0;5.06;71.36;4.02;
2022-04-05 17:00:00;78.0;91.75;63.0;4.3;74.27;3.3;
2022-04-05 18:00:00;0.0;0.0;0.0;3.34;77.72;3.03;
2022-04-05 19:00:00;0.0;0.0;0.0;2.39;81.16;2.75;
2022-04-05 20:00:00;0.0;0.0;0.0;1.43;84.61;2.48;
2022-04-05 21:00:00;0.0;0.0;0.0;1.06;85.92;2.38;
2022-04-05 22:00:00;0.0;0.0;0.0;0.69;87.22;2.27;
2022-04-05 23:00:00;0.0;0.0;0.0;0.32;88.53;2.17;
2022-04-06 00:00:00;0.0;0.0;0.0;0.42;87.35;2.39;
2022-04-06 01:00:00;0.0;0.0;0.0;0.53;86.17;2.62;
2022-04-06 02:00:00;0.0;0.0;0.0;0.64;84.99;2.84;
2022-04-06 03:00:00;0.0;0.0;0.0;0.97;84.6;3.11;
2022-04-06 04:00:00;0.0;0.0;0.0;1.3;84.22;3.38;
2022-04-06 05:00:00;0.0;0.0;0.0;1.64;83.83;3.66;
2022-04-06 06:00:00;102.0;213.42;66.0;3.44;80.03;4.11;
2022-04-06 07:00:00;211.0;211.72;143.0;5.23;76.24;4.57;
2022-04-06 08:00:00;366.0;380.02;192.0;7.03;72.44;5.03;
2022-04-06 09:00:00;324.0;86.05;275.0;7.66;69.59;5.59;
2022-04-06 10:00:00;266.0;12.34;258.0;8.3;66.75;6.14;
2022-04-06 11:00:00;306.0;18.87;293.0;8.93;63.9;6.69;
2022-04-06 12:00:00;394.0;79.83;339.0;8.9;63.31;6.49;
2022-04-06 13:00:00;486.0;265.43;314.0;8.87;62.73;6.29;
2022-04-06 14:00:00;451.0;340.98;257.0;8.84;62.14;6.08;
2022-04-06 15:00:00;215.0;37.18;198.0;8.16;61.97;5.39;
2022-04-06 16:00:00;117.0;12.48;113.0;7.49;61.8;4.69;
2022-04-06 17:00:00;52.0;11.92;50.0;6.82;61.63;4.0;
2022-04-06 18:00:00;0.0;0.0;0.0;6.38;64.46;4.37;
2022-04-06 19:00:00;0.0;0.0;0.0;5.95;67.28;4.74;
2022-04-06 20:00:00;0.0;0.0;0.0;5.52;70.11;5.1;
2022-04-06 21:00:00;0.0;0.0;0.0;5.49;74.54;5.27;
2022-04-06 22:00:00;0.0;0.0;0.0;5.46;78.96;5.43;
