,onDE,onBE,onDKW,onUK,onNL_NE,onNL_SE,onNL_NW,onNL_SW,onNL_CE,onNL_W,onNL_E,onNOS
25,43095.076272103026,5761.965758571901,908.3586180218349,0.0,1015.3648605006765,1015.3648605006765,1015.3648605006765,1015.3648605006765,1015.3648605006765,1015.3648605006765,1015.3648605006765,0.0
26,42847.32672638405,5733.0848714709755,906.2413835120612,0.0,1012.5679005025568,1012.5679005025568,1012.5679005025568,1012.5679005025568,1012.5679005025568,1012.5679005025568,1012.5679005025568,0.0
27,42131.62432276512,5649.653354949745,900.1250864134225,0.0,1004.4880027668369,1004.4880027668369,1004.4880027668369,1004.4880027668369,1004.4880027668369,1004.4880027668369,1004.4880027668369,0.0
28,42071.121468099496,5642.60036072604,899.608037102732,0.0,1003.804957864451,1003.804957864451,1003.804957864451,1003.804957864451,1003.804957864451,1003.804957864451,1003.804957864451,0.0
29,42472.99452762168,5689.4478753290705,903.0423905652157,0.0,1008.3418899849261,1008.3418899849261,1008.3418899849261,1008.3418899849261,1008.3418899849261,1008.3418899849261,1008.3418899849261,0.0
30,43381.19282653943,5795.319199775611,910.8037318609435,0.0,1018.5949635276512,1018.5949635276512,1018.5949635276512,1018.5949635276512,1018.5949635276512,1018.5949635276512,1018.5949635276512,0.0
31,44030.820804558716,5871.048227799984,916.3553657482446,0.0,1025.9289163020405,1025.9289163020405,1025.9289163020405,1025.9289163020405,1025.9289163020405,1025.9289163020405,1025.9289163020405,0.0
32,43634.51931597058,5824.850207470106,912.9686261864081,0.0,1021.45488424051,1021.45488424051,1021.45488424051,1021.45488424051,1021.45488424051,1021.45488424051,1021.45488424051,0.0
33,43392.34134118565,5796.6188146423365,910.8990055772814,0.0,1018.7208243013348,1018.7208243013348,1018.7208243013348,1018.7208243013348,1018.7208243013348,1018.7208243013348,1018.7208243013348,0.0
34,41702.36621304929,5599.613485177704,896.4567039715774,0.0,999.6419080615593,999.6419080615593,999.6419080615593,999.6419080615593,999.6419080615593,999.6419080615593,999.6419080615593,0.0
35,42561.04361582523,5699.712014334316,903.7948463065882,0.0,1009.3359171459509,1009.3359171459509,1009.3359171459509,1009.3359171459509,1009.3359171459509,1009.3359171459509,1009.3359171459509,0.0
36,43628.94237225841,5824.200086876536,912.9209663707171,0.0,1021.391923525771,1021.391923525771,1021.391923525771,1021.391923525771,1021.391923525771,1021.391923525771,1021.391923525771,0.0
37,44372.19100941528,5910.842748179308,919.2726699000377,0.0,1029.7828035201298,1029.7828035201298,1029.7828035201298,1029.7828035201298,1029.7828035201298,1029.7828035201298,1029.7828035201298,0.0
38,44339.073204943306,5906.982109124613,918.9896495687087,0.0,1029.4089212025463,1029.4089212025463,1029.4089212025463,1029.4089212025463,1029.4089212025463,1029.4089212025463,1029.4089212025463,0.0
39,43810.617492377685,5845.378485480601,914.4735376691531,0.0,1023.4429385625599,1023.4429385625599,1023.4429385625599,1023.4429385625599,1023.4429385625599,1023.4429385625599,1023.4429385625599,0.0
40,43915.22548281724,5857.572944013195,915.3675035761901,0.0,1024.6239068823768,1024.6239068823768,1024.6239068823768,1024.6239068823768,1024.6239068823768,1024.6239068823768,1024.6239068823768,0.0
41,45550.11351665589,6048.156610235163,929.3390382355742,0.0,1043.080919260669,1043.080919260669,1043.080919260669,1043.080919260669,1043.080919260669,1043.080919260669,1043.080919260669,0.0
42,45032.63976261408,5987.833185524926,924.9167766859921,0.0,1037.2389170647352,1037.2389170647352,1037.2389170647352,1037.2389170647352,1037.2389170647352,1037.2389170647352,1037.2389170647352,0.0
43,45346.46910671084,6024.417187443128,927.5987203221471,0.0,1040.78188267998,1040.78188267998,1040.78188267998,1040.78188267998,1040.78188267998,1040.78188267998,1040.78188267998,0.0
44,44757.51053947963,5955.760569575411,922.5655591119009,0.0,1034.1328551376077,1034.1328551376077,1034.1328551376077,1034.1328551376077,1034.1328551376077,1034.1328551376077,1034.1328551376077,0.0
45,45065.762939864195,5991.694450900038,925.199842932365,0.0,1037.6128600381132,1037.6128600381132,1037.6128600381132,1037.6128600381132,1037.6128600381132,1037.6128600381132,1037.6128600381132,0.0
46,45473.04638697614,6039.172670163693,928.6804328441751,0.0,1042.2108725436967,1042.2108725436967,1042.2108725436967,1042.2108725436967,1042.2108725436967,1042.2108725436967,1042.2108725436967,0.0
47,46221.710784500916,6126.446662447504,935.0784187378664,0.0,1050.6628935789581,1050.6628935789581,1050.6628935789581,1050.6628935789581,1050.6628935789581,1050.6628935789581,1050.6628935789581,0.0
48,46293.36215381278,6134.799271537936,935.6907417648949,0.0,1051.471799255028,1051.471799255028,1051.471799255028,1051.471799255028,1051.471799255028,1051.471799255028,1051.471799255028,0.0
49,46194.164550962996,6123.235517665964,934.8430123071844,0.0,1050.3519113203195,1050.3519113203195,1050.3519113203195,1050.3519113203195,1050.3519113203195,1050.3519113203195,1050.3519113203195,0.0
50,46596.03761048518,6170.083032268994,938.2773657696681,0.0,1054.8888434407947,1054.8888434407947,1054.8888434407947,1054.8888434407947,1054.8888434407947,1054.8888434407947,1054.8888434407947,0.0
51,47322.72734540606,6254.79537404442,944.4875591333243,0.0,1063.0927822763615,1063.0927822763615,1063.0927822763615,1063.0927822763615,1063.0927822763615,1063.0927822763615,1063.0927822763615,0.0
52,47719.0288339942,6300.993394374297,947.874298695161,0.0,1067.566814337892,1067.566814337892,1067.566814337892,1067.566814337892,1067.566814337892,1067.566814337892,1067.566814337892,0.0
53,47928.25018765143,6325.382937759903,949.6622764242791,0.0,1069.9288116333203,1069.9288116333203,1069.9288116333203,1069.9288116333203,1069.9288116333203,1069.9288116333203,1069.9288116333203,0.0
54,48396.20304555142,6379.93356718021,953.6613390131441,0.0,1075.2117493709204,1075.2117493709204,1075.2117493709204,1075.2117493709204,1075.2117493709204,1075.2117493709204,1075.2117493709204,0.0
55,48792.50453413957,6426.131587510087,957.0480785749809,0.0,1079.6857814324512,1079.6857814324512,1079.6857814324512,1079.6857814324512,1079.6857814324512,1079.6857814324512,1079.6857814324512,0.0
56,49067.800313396445,6458.223619392553,959.4007195154363,0.0,1082.7937236892096,1082.7937236892096,1082.7937236892096,1082.7937236892096,1082.7937236892096,1082.7937236892096,1082.7937236892096,0.0
57,49100.75693452414,6462.065468834717,959.6823623954449,0.0,1083.165786332957,1083.165786332957,1083.165786332957,1083.165786332957,1083.165786332957,1083.165786332957,1083.165786332957,0.0
58,47790.68020330606,6309.346003464727,948.4866217221894,0.0,1068.375720013962,1068.375720013962,1068.375720013962,1068.375720013962,1068.375720013962,1068.375720013962,1068.375720013962,0.0
59,48142.87655612028,6350.402559485716,951.4964446876796,0.0,1072.3518286580618,1072.3518286580618,1072.3518286580618,1072.3518286580618,1072.3518286580618,1072.3518286580618,1072.3518286580618,0.0
60,48643.952591270376,6408.814454281135,955.7785735229179,0.0,1078.0087093690402,1078.0087093690402,1078.0087093690402,1078.0087093690402,1078.0087093690402,1078.0087093690402,1078.0087093690402,0.0
61,48721.014348172,6417.797768032187,956.4371329992729,0.0,1078.878695430218,1078.878695430218,1078.878695430218,1078.878695430218,1078.878695430218,1078.878695430218,1078.878695430218,0.0
62,48401.61343314119,6380.5642718408335,953.7075754624707,0.0,1075.2728297560286,1075.2728297560286,1075.2728297560286,1075.2728297560286,1075.2728297560286,1075.2728297560286,1075.2728297560286,0.0
63,48197.96902319615,6356.824849048798,951.9672575490437,0.0,1072.9737931753398,1072.9737931753398,1072.9737931753398,1072.9737931753398,1072.9737931753398,1072.9737931753398,1072.9737931753398,0.0
64,48203.54596690832,6357.474969642368,952.0149173647346,0.0,1073.036753890079,1073.036753890079,1073.036753890079,1073.036753890079,1073.036753890079,1073.036753890079,1073.036753890079,0.0
65,48324.55167623958,6371.580958089779,953.0490159861157,0.0,1074.4028436948508,1074.4028436948508,1074.4028436948508,1074.4028436948508,1074.4028436948508,1074.4028436948508,1074.4028436948508,0.0
66,48533.76765711866,6395.9698751549695,954.8369478001898,0.0,1076.7647803344846,1076.7647803344846,1076.7647803344846,1076.7647803344846,1076.7647803344846,1076.7647803344846,1076.7647803344846,0.0
67,48886.125193277156,6437.045220788487,957.8481482170004,0.0,1080.7427086524208,1080.7427086524208,1080.7427086524208,1080.7427086524208,1080.7427086524208,1080.7427086524208,1080.7427086524208,0.0
68,49249.47006073761,6479.401391676201,960.9532448988285,0.0,1084.8446780702043,1084.8446780702043,1084.8446780702043,1084.8446780702043,1084.8446780702043,1084.8446780702043,1084.8446780702043,0.0
69,49579.69712372608,6517.896923509218,963.7753212493276,0.0,1088.5727651704042,1088.5727651704042,1088.5727651704042,1088.5727651704042,1088.5727651704042,1088.5727651704042,1088.5727651704042,0.0
70,49585.26869466012,6518.5464177823715,963.8229351499746,0.0,1088.635665229349,1088.635665229349,1088.635665229349,1088.635665229349,1088.635665229349,1088.635665229349,1088.635665229349,0.0
71,50163.245303367556,6585.922836716314,968.7622460102473,0.0,1095.1607123276685,1095.1607123276685,1095.1607123276685,1095.1607123276685,1095.1607123276685,1095.1607123276685,1095.1607123276685,0.0
72,50510.025895813866,6626.348061756261,971.7257866113669,0.0,1099.0756799308658,1099.0756799308658,1099.0756799308658,1099.0756799308658,1099.0756799308658,1099.0756799308658,1099.0756799308658,0.0
73,50300.80991493479,6601.959144691073,969.9378547972927,0.0,1096.7137432912325,1096.7137432912325,1096.7137432912325,1096.7137432912325,1096.7137432912325,1096.7137432912325,1096.7137432912325,0.0
74,50141.270640763665,6583.361186207925,968.5744534802124,0.0,1094.9126301279741,1094.9126301279741,1094.9126301279741,1094.9126301279741,1094.9126301279741,1094.9126301279741,1094.9126301279741,0.0
75,50944.860949241884,6677.038052121872,975.441828868903,0.0,1103.9847353508826,1103.9847353508826,1103.9847353508826,1103.9847353508826,1103.9847353508826,1103.9847353508826,1103.9847353508826,0.0
76,52189.01906542645,6822.073192287117,986.0742378670975,0.0,1118.0306157265888,1118.0306157265888,1118.0306157265888,1118.0306157265888,1118.0306157265888,1118.0306157265888,1118.0306157265888,0.0
77,52700.91587575608,6881.746496403782,990.4488396009888,0.0,1123.8096572077834,1123.8096572077834,1123.8096572077834,1123.8096572077834,1123.8096572077834,1123.8096572077834,1123.8096572077834,0.0
78,53713.8887212358,6999.831695315867,999.1055701701181,0.0,1135.2455793999563,1135.2455793999563,1135.2455793999563,1135.2455793999563,1135.2455793999563,1135.2455793999563,1135.2455793999563,0.0
79,55249.740335568975,7178.870397278395,1012.2307528231121,0.0,1152.5845235173767,1152.5845235173767,1152.5845235173767,1152.5845235173767,1152.5845235173767,1152.5845235173767,1152.5845235173767,0.0
80,57038.75188321085,7387.420691002468,1027.5194064352063,0.0,1172.7815080180244,1172.7815080180244,1172.7815080180244,1172.7815080180244,1172.7815080180244,1172.7815080180244,1172.7815080180244,0.0
81,57539.66673501667,7445.813796185357,1031.8001578191238,0.0,1178.4365690551663,1178.4365690551663,1178.4365690551663,1178.4365690551663,1178.4365690551663,1178.4365690551663,1178.4365690551663,0.0
82,58750.70167395112,7586.987670975487,1042.1495005709453,0.0,1192.1085064574945,1192.1085064574945,1192.1085064574945,1192.1085064574945,1192.1085064574945,1192.1085064574945,1192.1085064574945,0.0
83,60490.364254351734,7789.785211662998,1057.0164245037308,0.0,1211.7483674852344,1211.7483674852344,1211.7483674852344,1211.7483674852344,1211.7483674852344,1211.7483674852344,1211.7483674852344,0.0
84,62174.76781155408,7986.141046854476,1071.411112208788,0.0,1230.7643836660657,1230.7643836660657,1230.7643836660657,1230.7643836660657,1230.7643836660657,1230.7643836660657,1230.7643836660657,0.0
85,63974.93056023126,8195.991268605485,1086.7950624947423,0.0,1251.0872592682947,1251.0872592682947,1251.0872592682947,1251.0872592682947,1251.0872592682947,1251.0872592682947,1251.0872592682947,0.0
86,65752.95746296027,8403.261050235573,1101.9898427993407,0.0,1271.1602329969924,1271.1602329969924,1271.1602329969924,1271.1602329969924,1271.1602329969924,1271.1602329969924,1271.1602329969924,0.0
87,66903.49492000722,8537.382557122417,1111.8221821555157,0.0,1284.149186152729,1284.149186152729,1284.149186152729,1284.149186152729,1284.149186152729,1284.149186152729,1284.149186152729,0.0
88,67624.60878577156,8621.444903568354,1117.9847248864896,0.0,1292.2901764047162,1292.2901764047162,1292.2901764047162,1292.2901764047162,1292.2901764047162,1292.2901764047162,1292.2901764047162,0.0
89,68384.25406726453,8709.99896952186,1124.4765519471455,0.0,1300.8661657528714,1300.8661657528714,1300.8661657528714,1300.8661657528714,1300.8661657528714,1300.8661657528714,1300.8661657528714,0.0
90,69375.09106679609,8825.503728313028,1132.9441125349197,0.0,1312.0521860715137,1312.0521860715137,1312.0521860715137,1312.0521860715137,1312.0521860715137,1312.0521860715137,1312.0521860715137,0.0
91,70800.92430309994,8991.717267082337,1145.1290928315498,0.0,1328.1490814840088,1328.1490814840088,1328.1490814840088,1328.1490814840088,1328.1490814840088,1328.1490814840088,1328.1490814840088,0.0
92,72182.48584750746,9152.769925609808,1156.9357331654692,0.0,1343.7461731494425,1343.7461731494425,1343.7461731494425,1343.7461731494425,1343.7461731494425,1343.7461731494425,1343.7461731494425,0.0
93,73068.87603994376,9256.09901548091,1164.5107052975268,0.0,1353.7530448221041,1353.7530448221041,1353.7530448221041,1353.7530448221041,1353.7530448221041,1353.7530448221041,1353.7530448221041,0.0
94,73140.36407680006,9264.432584430642,1165.121632507217,0.0,1354.5601065620194,1354.5601065620194,1354.5601065620194,1354.5601065620194,1354.5601065620194,1354.5601065620194,1354.5601065620194,0.0
95,73960.6766199698,9360.058810012635,1172.1319138789106,0.0,1363.820996879874,1363.820996879874,1363.820996879874,1363.820996879874,1363.820996879874,1363.820996879874,1363.820996879874,0.0
96,74599.1533969538,9434.487910010073,1177.5882510923516,0.0,1371.0290585526823,1371.0290585526823,1371.0290585526823,1371.0290585526823,1371.0290585526823,1371.0290585526823,1371.0290585526823,0.0
97,74500.11966383737,9422.943258910842,1176.7419220434836,0.0,1369.9110206197074,1369.9110206197074,1369.9110206197074,1369.9110206197074,1369.9110206197074,1369.9110206197074,1369.9110206197074,0.0
98,73988.22285350774,9363.269954794177,1172.3673203095925,0.0,1364.1319791385133,1364.1319791385133,1364.1319791385133,1364.1319791385133,1364.1319791385133,1364.1319791385133,1364.1319791385133,0.0
99,73415.65985605697,9296.524616313109,1167.4742734476729,0.0,1357.668048818778,1357.668048818778,1357.668048818778,1357.668048818778,1357.668048818778,1357.668048818778,1357.668048818778,0.0
100,72589.93585074181,9200.267560806407,1160.417746443644,0.0,1348.3460659846567,1348.3460659846567,1348.3460659846567,1348.3460659846567,1348.3460659846567,1348.3460659846567,1348.3460659846567,0.0
101,71395.45712765428,9061.023692383415,1150.209890899965,0.0,1334.861039413223,1334.861039413223,1334.861039413223,1334.861039413223,1334.861039413223,1334.861039413223,1334.861039413223,0.0
102,70674.17885487877,8976.942180532697,1144.045943168644,0.0,1326.7181930939228,1326.7181930939228,1326.7181930939228,1326.7181930939228,1326.7181930939228,1326.7181930939228,1326.7181930939228,0.0
103,69920.10729343112,8889.037859380513,1137.6017483746527,0.0,1318.2051280670298,1318.2051280670298,1318.2051280670298,1318.2051280670298,1318.2051280670298,1318.2051280670298,1318.2051280670298,0.0
104,69132.91524112243,8797.272586013423,1130.8745102918106,0.0,1309.3181503946562,1309.3181503946562,1309.3181503946562,1309.3181503946562,1309.3181503946562,1309.3181503946562,1309.3181503946562,0.0
105,68604.45899127898,8735.668899737366,1126.3583938007505,0.0,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,0.0
106,66341.9160301915,8471.917668103291,1107.0230040095867,0.0,1277.809260539365,1277.809260539365,1277.809260539365,1277.809260539365,1277.809260539365,1277.809260539365,1277.809260539365,0.0
107,66699.68717760665,8513.624094189683,1110.0804684247505,0.0,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,0.0
108,66699.68717760665,8513.624094189683,1110.0804684247505,0.0,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,1281.848305635886,0.0
109,65929.05563936738,8423.789328246068,1103.494754282086,0.0,1273.1482873190423,1273.1482873190423,1273.1482873190423,1273.1482873190423,1273.1482873190423,1273.1482873190423,1273.1482873190423,0.0
110,65582.27128597634,8383.363664781826,1100.5311815404352,0.0,1269.2332772567886,1269.2332772567886,1269.2332772567886,1269.2332772567886,1269.2332772567886,1269.2332772567886,1269.2332772567886,0.0
111,65004.29843821363,8315.987684272177,1095.5919028206936,0.0,1262.7082726175254,1262.7082726175254,1262.7082726175254,1262.7082726175254,1262.7082726175254,1262.7082726175254,1262.7082726175254,0.0
112,64420.750258572145,8247.961771065082,1090.6049780597737,0.0,1256.120325460261,1256.120325460261,1256.120325460261,1256.120325460261,1256.120325460261,1256.120325460261,1256.120325460261,0.0
113,63963.780971029395,8194.691528474674,1086.6997795953953,0.0,1250.9613863634518,1250.9613863634518,1250.9613863634518,1250.9613863634518,1250.9613863634518,1250.9613863634518,1250.9613863634518,0.0
114,63077.55572288208,8091.381666640396,1079.1262170551893,0.0,1240.9563768236826,1240.9563768236826,1240.9563768236826,1240.9563768236826,1240.9563768236826,1240.9563768236826,1240.9563768236826,0.0
115,63407.777413092415,8129.876572152996,1081.9482474906442,0.0,1244.6844032680885,1244.6844032680885,1244.6844032680885,1244.6844032680885,1244.6844032680885,1244.6844032680885,1244.6844032680885,0.0
116,64707.03068274192,8281.334315041533,1093.0514923077249,0.0,1259.3522784889697,1259.3522784889697,1259.3522784889697,1259.3522784889697,1259.3522784889697,1259.3522784889697,1259.3522784889697,0.0
117,65169.40928331878,8335.235137028476,1097.002918038421,0.0,1264.572285839728,1264.572285839728,1264.572285839728,1264.572285839728,1264.572285839728,1264.572285839728,1264.572285839728,0.0
118,64784.09351419916,8290.31775405667,1093.7100609670886,0.0,1260.2222766813065,1260.2222766813065,1260.2222766813065,1260.2222766813065,1260.2222766813065,1260.2222766813065,1260.2222766813065,0.0
119,65406.17364684706,8362.835449403374,1099.0262746491949,0.0,1267.2452290003184,1267.2452290003184,1267.2452290003184,1267.2452290003184,1267.2452290003184,1267.2452290003184,1267.2452290003184,0.0
120,65918.06991989886,8422.508690887998,1103.4008717915813,0.0,1273.0242644159334,1273.0242644159334,1273.0242644159334,1273.0242644159334,1273.0242644159334,1273.0242644159334,1273.0242644159334,0.0
121,67107.13932995226,8561.12197991445,1113.5625000689427,0.0,1286.4482227334179,1286.4482227334179,1286.4482227334179,1286.4482227334179,1286.4482227334179,1286.4482227334179,1286.4482227334179,0.0
122,67030.07488666158,8552.138353003189,1112.9039176350655,0.0,1285.5782063443428,1285.5782063443428,1285.5782063443428,1285.5782063443428,1285.5782063443428,1285.5782063443428,1285.5782063443428,0.0
123,67338.32728704618,8588.072234327821,1115.53820145553,0.0,1289.0582112448487,1289.0582112448487,1289.0582112448487,1289.0582112448487,1289.0582112448487,1289.0582112448487,1289.0582112448487,0.0
124,67949.4222375034,8659.3093549485,1120.760537238636,0.0,1295.9571467263315,1295.9571467263315,1295.9571467263315,1295.9571467263315,1295.9571467263315,1295.9571467263315,1295.9571467263315,0.0
125,68180.61126915291,8686.25973462595,1122.7362478082316,0.0,1298.567147368921,1298.567147368921,1298.567147368921,1298.567147368921,1298.567147368921,1298.567147368921,1298.567147368921,0.0
126,68731.04003248899,8750.424820882225,1127.4401384633093,0.0,1304.7811940118631,1304.7811940118631,1304.7811940118631,1304.7811940118631,1304.7811940118631,1304.7811940118631,1304.7811940118631,0.0
127,69391.64996903208,8827.434047840374,1133.0856227005838,0.0,1312.2391272303053,1312.2391272303053,1312.2391272303053,1312.2391272303053,1312.2391272303053,1312.2391272303053,1312.2391272303053,0.0
128,70432.00249192731,8948.71097560105,1141.9763363340307,0.0,1323.984151351486,1323.984151351486,1323.984151351486,1323.984151351486,1323.984151351486,1323.984151351486,1323.984151351486,0.0
129,70509.06693521798,8957.694602512312,1142.6349187679077,0.0,1324.8541677405613,1324.8541677405613,1324.8541677405613,1324.8541677405613,1324.8541677405613,1324.8541677405613,1324.8541677405613,0.0
130,69584.30865950862,8849.89283327434,1134.7320581235067,0.0,1314.4141409078854,1314.4141409078854,1314.4141409078854,1314.4141409078854,1314.4141409078854,1314.4141409078854,1314.4141409078854,0.0
131,69512.65567836331,8841.540036287786,1134.119721321965,0.0,1313.6052170350772,1313.6052170350772,1313.6052170350772,1313.6052170350772,1313.6052170350772,1313.6052170350772,1313.6052170350772,0.0
132,69666.78295311122,8859.507102214182,1135.4368724152057,0.0,1315.345231616489,1315.345231616489,1315.345231616489,1315.345231616489,1315.345231616489,1315.345231616489,1315.345231616489,0.0
133,69705.31436883986,8863.99882172175,1135.7661567448877,0.0,1315.7802307126572,1315.7802307126572,1315.7802307126572,1315.7802307126572,1315.7802307126572,1315.7802307126572,1315.7802307126572,0.0
134,68373.26942235164,8708.718457427874,1124.38267863965,0.0,1300.7421549809212,1300.7421549809212,1300.7421549809212,1300.7421549809212,1300.7421549809212,1300.7421549809212,1300.7421549809212,0.0
135,65851.99227063233,8414.805826598888,1102.8361810312174,0.0,1272.2782830611263,1272.2782830611263,1272.2782830611263,1272.2782830611263,1272.2782830611263,1272.2782830611263,1272.2782830611263,0.0
136,64349.260072604564,8239.627951587181,1089.9940324840657,0.0,1255.313239458028,1255.313239458028,1255.313239458028,1255.313239458028,1255.313239458028,1255.313239458028,1255.313239458028,0.0
137,63908.853448242524,8188.288466948416,1086.2303763258824,0.0,1250.3412839790667,1250.3412839790667,1250.3412839790667,1250.3412839790667,1250.3412839790667,1250.3412839790667,1250.3412839790667,0.0
138,66578.6814682754,8499.518105742272,1109.0463698033695,0.0,1280.482215831114,1280.482215831114,1280.482215831114,1280.482215831114,1280.482215831114,1280.482215831114,1280.482215831114,0.0
139,68059.44276464396,8672.134768669883,1121.700757961017,0.0,1297.199219693574,1297.199219693574,1297.199219693574,1297.199219693574,1297.199219693574,1297.199219693574,1297.199219693574,0.0
140,68604.45899127898,8735.668899737366,1126.3583938007505,0.0,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,1303.3521616890903,0.0
141,69099.7952875392,8793.41169643056,1130.5914715944639,0.0,1308.9442438147548,1308.9442438147548,1308.9442438147548,1308.9442438147548,1308.9442438147548,1308.9442438147548,1308.9442438147548,0.0
142,67932.86172343396,8657.378847525024,1120.6190132984582,0.0,1295.7701873708013,1295.7701873708013,1295.7701873708013,1295.7701873708013,1295.7701873708013,1295.7701873708013,1295.7701873708013,0.0
143,67503.43974398478,8607.319874980245,1116.9492304477706,0.0,1290.9222426637898,1290.9222426637898,1290.9222426637898,1290.9222426637898,1290.9222426637898,1290.9222426637898,1290.9222426637898,0.0
144,66077.77091469208,8441.125501615716,1104.7656551514867,0.0,1274.8272033186076,1274.8272033186076,1274.8272033186076,1274.8272033186076,1274.8272033186076,1274.8272033186076,1274.8272033186076,0.0
