,DE00,BE00,DKW1,UK00,NL00,NL_on_Borssele,NL_on_Brabant,NL_on_East,NL_on_Holland_N,NL_on_Holland_S,NL_on_North,NL_on_South,NOS0
12,93847.2109375,16525.046875,4507.693359375,84784.640625,26924.53515625,779.9510910969261,4261.943732378859,4345.7603305103385,6804.534011687373,5341.663167207241,3150.614309939822,2240.0685134294463,19014.1015625
13,93538.5,16236.7734375,4502.94384765625,83273.25,26873.60546875,778.5996592230754,4254.08301381296,4337.07751356723,6791.405239635917,5331.300667845766,3144.9691634723376,2236.1702111927148,19140.34765625
14,91649.171875,16193.744140625,4528.2783203125,80196.5390625,26954.8359375,780.755057614487,4266.620374962871,4350.926469933233,6812.345166905831,5347.828520095673,3153.972724678423,2242.387623309482,19407.32421875
15,90454.546875,16231.5,4738.21826171875,80814.75,27365.796875,791.6537726332081,4330.039828911725,4421.012978498421,6918.296582080141,5431.4584192873035,3199.508615841711,2273.826677747492,19796.189453125
16,90941.1328125,16995.73046875,4995.826171875,83783.0390625,28402.931640625,819.1166934459055,4490.022263942779,4598.045716847334,7185.771503285568,5642.60121867835,3314.320205120569,2353.0540393044994,19758.048828125
17,93762.953125,17602.228515625,4913.47216796875,86382.40625,28076.94921875,810.4911083224852,4439.7483181473335,4542.378934237954,7101.688211628298,5576.223665128035,3278.2497015299095,2328.1692797559867,19138.384765625
18,99920.015625,17644.787109375,4738.9912109375,86642.3203125,27598.18359375,797.8124248670422,4365.894811547779,4460.660810872984,6978.217949034186,5478.757633289065,3225.2470521497626,2291.5929119891844,18370.6953125
19,100732.5078125,17423.568359375,4532.90380859375,84279.4453125,27045.62890625,783.1637339327916,4280.632900494243,4366.407439268462,6835.751104645163,5366.302993813218,3164.0350309937503,2249.335703102371,17848.666015625
20,97763.8125,16983.732421875,4330.6875,80680.21875,26398.90234375,765.995869508427,4180.803136191961,4256.174821536519,6669.050606600857,5234.729835109696,3092.3332937601217,2199.814781042414,17470.640625
21,93439.703125,17345.4765625,4145.88525390625,83375.1796875,25567.6328125,743.8914826541096,4052.4258689884878,4114.628072538599,6454.860559654955,5065.690948260732,3000.0758720050508,2136.0600083980694,16987.455078125
22,92778.8828125,17598.916015625,4045.263671875,78375.3359375,24688.625,720.4686809260169,3916.596618700799,3965.1354633742712,6228.471811429668,4887.046645346503,2902.395910979233,2068.5098692435054,16466.767578125
23,93467.140625,17040.21875,3938.2060546875,73651.3515625,24049.68359375,703.4092750272861,3817.809228492879,3856.596380622591,6063.982120014136,4757.262113422961,2831.308057409954,2019.3164187601963,16059.5634765625
24,95147.015625,16212.77734375,4221.9765625,68532.8984375,22488.8515625,661.6064958444609,3576.2774515657516,3591.9356085013087,5662.42888975155,4440.488946994506,2657.3234164538876,1898.7907533885345,15908.9794921875
25,90347.625,15598.2138671875,4180.14013671875,65834.03125,22128.748046875,651.9341035932415,3520.507661067591,3530.9794462415266,5569.843650648531,4367.463723778438,2617.111997397833,1870.9074641478376,15736.392578125
26,86850.6484375,15136.4326171875,4152.6865234375,61912.3671875,22037.859375,649.4910782842937,3506.428747436995,3515.6008993656324,5546.479152991629,4349.036107129932,2606.9583495993993,1863.8650401921184,15699.8212890625
27,84928.4609375,14790.3681640625,4177.662109375,57583.0625,22163.69921875,652.8733773806914,3525.921388960864,3536.8939635988568,5578.828845487247,4374.550445964578,2621.0160934742303,1873.615103883532,15858.0078125
28,84641.734375,14567.6025390625,4335.7216796875,53195.625,22775.12109375,669.2879566740387,3620.5998854131217,3640.42251935961,5736.0469764868585,4498.557567694359,2689.2704041919096,1920.9357839301013,16506.359375
29,85150.3515625,15178.533203125,4845.0166015625,54022.4921875,24304.34375,710.21207729421,3857.188189605594,3899.8432480357287,6129.534786362783,4808.98246796793,2859.6501426869568,2038.9328380467975,17901.591796875
30,87118.90625,16009.109375,5444.6904296875,58922.5546875,26334.25,764.278239132167,4170.821050820355,4245.160184976506,6652.3886671885975,5221.57953586077,3085.1618615877605,2194.8604604338457,19362.037109375
31,93812.859375,16510.017578125,5675.5126953125,65176.8828125,27721.6328125,801.0828155137286,4384.939817276459,4481.727244905336,7010.05212289605,5503.886634989616,3238.916789282624,2301.0273876361916,20016.1484375
32,101602.53125,16964.09375,5687.85888671875,70767.90625,28399.1328125,819.0162078378909,4489.4364503867455,4597.396884290751,7184.791573304724,5641.827621857348,3313.8999407184665,2352.764134104075,20410.19921875
33,105836.8515625,17101.951171875,5729.6572265625,75291.8125,28655.16796875,825.7870951204325,4528.916641874307,4641.133497711974,7250.840850167978,5693.970373608878,3342.2208297392735,2372.2986805271607,20978.919921875
34,107878.484375,17465.4375,5679.5,78066.2109375,28724.484375,827.6195928491306,4539.604166451233,4652.976495468923,7268.7235884833635,5708.088201947567,3349.8866606916417,2377.5856691081476,21379.603515625
35,109880.9609375,17180.845703125,5534.4677734375,81714.6328125,28668.48828125,826.1392595753125,4530.97046053527,4643.409257051317,7254.277278962041,5696.6833115398085,3343.6939967727817,2373.3147168134697,21426.767578125
36,111543.5078125,17023.8671875,5508.5087890625,83182.359375,28681.625,826.4865611871112,4532.995956886743,4645.65368307868,7257.666362117392,5699.358875761888,3345.146836408363,2374.316724559827,21292.87890625
37,110626.6328125,16784.576171875,5429.2734375,81333.5,28662.01953125,825.968238919097,4529.973065410711,4642.304074640073,7252.608441956877,5695.365823755327,3342.9785848343045,2372.8213017336084,21192.67578125
38,108686.15625,16746.2578125,5325.48486328125,78164.75,28777.55078125,829.0223271603293,4547.78591996639,4662.04373573086,7282.414383330436,5718.896704224202,3355.7549502169763,2381.632760620809,21207.92578125
39,107026.265625,16751.0859375,5439.19384765625,78778.765625,29239.17578125,841.218701049712,4618.949275338007,4740.942189441377,7401.523206295558,5812.93248750172,3406.787956872631,2416.8219647509986,21316.52734375
40,106515.9375,17549.603515625,5788.533203125,82057.765625,30004.984375,861.4286558571783,4736.967578089314,4871.916321569023,7599.165731985485,5968.980481091175,3491.390048303835,2475.1355581039925,21089.607421875
41,107895.640625,18108.341796875,5718.36376953125,84637.7265625,29423.65625,846.0898009853955,4647.383662608124,4772.483683909279,7449.129166620045,5850.518460430663,3427.1748784511183,2430.8765969953743,20365.248046875
42,112874.0625,17923.57421875,5490.1494140625,84702.671875,28689.4921875,826.6945454649405,4534.2089590917,4646.997818514949,7259.695991387747,5700.961199937655,3346.016887755927,2374.9167853470763,19508.76953125
43,114343.25,17394.08203125,5236.62255859375,82420.953125,27783.890625,802.7318163581226,4394.544060290526,4492.352646713985,7026.10737334747,5516.560340513583,3245.809888187813,2305.7844995885002,18859.703125
44,112488.46875,16722.244140625,5024.38916015625,79079.78125,26681.75390625,773.5074544118194,4224.469542059087,4304.374575992967,6741.9521622763505,5292.268118198722,3123.700467416266,2221.481585894787,18330.423828125
45,107382.796875,17177.21484375,4768.1748046875,81506.7265625,25428.978515625,740.2002109696516,4031.005790822761,4091.034370163267,6419.14297060074,5037.5045229305215,2984.676585682042,2125.414064456022,17617.0390625
46,104683.4375,17432.91015625,4564.2705078125,75624.71875,24108.982421875,704.9937615886001,3826.9794911135446,3866.6650451477244,6079.245493578978,4769.30456451974,2837.9087170306766,2023.8853488957352,16759.94140625
47,101843.8828125,16717.076171875,4377.25244140625,70013.9921875,23166.72265625,679.7849924755787,3681.213109898051,3706.7903453881404,5836.775059019444,4578.014878207597,2732.9447915863398,1951.1994796748484,16103.55859375
48,95173.3671875,16601.7578125,4152.357421875,67372.875,23032.0625,676.1767592677095,3660.372269620425,3683.963246258446,5802.134780272149,4550.688977196613,2717.929983286343,1940.7964840983161,15277.7705078125
49,90500.7734375,15969.8125,4127.83447265625,64592.53125,22626.44921875,665.2994938013597,3597.582741497377,3615.238063077697,5697.812235069465,4468.398315824743,2672.6811259602255,1909.4372435191342,15137.2568359375
50,87077.5859375,15490.2890625,4127.2216796875,60693.40625,22499.8203125,661.9009450708326,3577.9759201957263,3593.792973822796,5665.249392312757,4442.713652820965,2658.547820004247,1899.6396082726792,15127.6201171875
51,85209.9375,15120.193359375,4228.64208984375,56371.296875,22561.09765625,663.5457124575319,3587.464181069821,3604.169905485064,5681.006621890001,4455.142442293768,2665.3875291583895,1904.381263895428,15271.1259765625
52,84977.703125,14867.01171875,4567.6513671875,52047.734375,23019.796875,675.8480288480226,3658.473849148773,3681.8842898084645,5798.979692559997,4548.200125759043,2716.562165841503,1939.8487230341982,15784.7353515625
53,85659.5,15585.134765625,5124.275390625,53240.703125,24399.50390625,712.7529126634176,3871.9011752946617,3916.0080132067355,6154.032683630858,4828.311583179277,2870.2378222474763,2046.2597160275714,17031.232421875
54,87855.921875,16452.47265625,5589.80859375,58805.8046875,26474.50390625,768.0040662339502,4192.475215941274,4269.056053034419,6688.535006539907,5250.107882146307,3100.7184251039807,2205.607257250165,18442.333984375
55,94265.6484375,16796.34765625,5750.982421875,65701.8984375,27993.384765625,808.2790537888341,4426.859281733554,4528.112368452517,7080.135657739415,5559.209921545583,3269.0008293913083,2321.787652973793,19027.712890625
56,101613.859375,17131.6015625,5811.26171875,71388.703125,28801.90625,829.6660807491417,4551.540956315578,4666.20543550832,7288.698039502964,5723.8574977051985,3358.4481501011887,2383.490090117605,19329.1484375
57,105595.25,17117.52734375,5825.701171875,75651.75,29121.26171875,838.1043671600843,4600.77348697998,4720.785156853712,7371.096818636079,5788.910563938157,3393.7550465084146,2407.8362786735784,19811.873046875
58,107615.34375,17479.572265625,5742.708984375,78167.890625,29246.990234375,841.4250711814076,4620.153789684645,4742.278136290832,7403.5396880579065,5814.524529942535,3407.651617801789,2417.417401415887,20137.755859375
59,109593.8046875,17104.130859375,5646.95703125,81649.328125,29181.236328125,839.6884966589271,4610.018375272575,4731.037302414166,7386.572407429264,5801.128650662995,3400.384192723621,2412.406902963452,20146.890625
60,111357.6484375,16994.38671875,5577.11572265625,83019.6796875,29194.060546875,840.0272038214115,4611.995148608342,4733.229579449431,7389.881561654807,5803.7412616354395,3401.8016272918303,2413.3841644137397,19994.498046875
61,110607.6171875,16774.080078125,5462.9462890625,81181.1328125,29171.69140625,839.4363954175766,4608.547076485077,4729.405635068453,7384.1094521634595,5799.18412474803,3399.3291986359936,2411.6795237314086,19902.4375
62,108728.4375,16752.6640625,5397.33056640625,78085.859375,29292.650390625,842.6308395991846,4627.191716332472,4750.08435146595,7415.322195569957,5823.827022259007,3412.697869306037,2420.8963960923943,19917.296875
63,107109.75,16736.59375,5592.42529296875,78868.1171875,29806.373046875,856.1899366998391,4706.364091288875,4837.938284818467,7547.901817473644,5928.504028475343,3469.455480557082,2460.0194075617546,20064.95703125
64,106618.75,17646.40234375,5789.2900390625,82338.9453125,30779.73046875,881.8464763162945,4856.317801476713,5004.523520984252,7799.17306781838,6126.908041334084,3576.9084428131937,2534.0531180070802,19965.853515625
65,108100.109375,18432.09375,5636.98193359375,84887.265625,30180.69921875,866.0618968012894,4764.040502214174,4901.983034683753,7644.523003345278,6004.793910765775,3510.792018313721,2488.5048526260107,19434.65625
66,113266.3125,18330.8671875,5401.3603515625,84869.03125,29403.322265625,845.5529758571854,4644.249673099797,4769.006780933483,7443.881726164105,5846.375452137737,3424.927979492756,2429.3276779399375,18748.9375
67,114772.171875,17709.333984375,5140.982421875,82613.65625,28465.375,820.7683202646823,4499.651416883676,4608.711328197826,7201.87935952445,5655.317467719112,3321.2280391247077,2357.819068285545,18189.482421875
68,112729.921875,16847.802734375,4876.8681640625,79403.734375,27342.994140625,791.0492962627133,4326.521324987259,4417.1231842943835,6912.417194080173,5426.817569638973,3196.9826384342196,2272.0829329272756,17713.830078125
69,107444.828125,17480.552734375,4578.90966796875,81745.8125,26049.44140625,756.7086086045352,4126.842664644962,4196.649610656024,6578.995333146036,5163.655813651484,3053.5622458694224,2173.027129677537,17053.435546875
70,104612.03125,17915.048828125,4372.912109375,75488.6875,24700.44921875,720.7841085771736,3918.4243305508,3967.145101029115,6231.5164168543015,4889.449000645962,2903.7107667562577,2069.4194943363914,16262.19140625
71,101884.9765625,17189.443359375,4207.9072265625,69522.1796875,23727.22265625,694.7884480423951,3767.9348959977397,3801.8610078870242,5980.990922202516,4691.785992524131,2795.402795671832,1994.4585939243623,15672.4775390625
72,98960.890625,16074.95703125,4187.177734375,68237.484375,22090.06640625,650.8944548897906,3514.515906686351,3524.4341085312353,5559.899687565303,4359.62086524911,2612.7908911227332,1867.9104922054778,15702.0498046875
73,93954.2890625,15473.9765625,4152.00732421875,65359.4375,21712.63671875,640.7433999486719,3456.0412339081504,3460.594651760348,5462.887365982839,4283.109769740126,2570.6110149527276,1838.6492824571412,15507.314453125
74,90280.6953125,15024.765625,4135.93505859375,61375.8671875,21595.98046875,637.6033495854828,3437.963692827493,3440.872640969906,5432.908034635798,4259.466990249903,2557.567543342281,1829.5982171391383,15480.1298828125
75,88205.25,14705.4091796875,4197.07470703125,57049.625,21652.49609375,639.1247400417756,3446.7218383273585,3450.426654019714,5447.431591332545,4270.920721618321,2563.8870085971575,1833.983539813129,15645.970703125
76,87777.59375,14522.841796875,4442.08984375,52768.1015625,22091.595703125,650.9355603439897,3514.75279749775,3524.692872382113,5560.292821729259,4359.930931238366,2612.9617343201753,1868.028985613345,16233.8955078125
77,88075.921875,15141.904296875,4980.6162109375,54203.109375,23437.5859375,687.0384833508062,3723.1265805764456,3752.722226126384,5906.461510696131,4632.988794211192,2763.1354883321055,1972.112854206935,17652.93359375
78,89503.0234375,15932.1220703125,5529.533203125,59885.2578125,25475.3125,741.4338600019256,4038.163946705774,4098.918134250893,6431.078394893064,5046.9232639051725,2989.8229070215243,2128.9719932216494,19269.515625
79,95600.5546875,16392.49609375,5743.26611328125,66642.6328125,26977.4921875,781.356157709491,4270.117098570478,4354.789384118785,6818.185732373362,5352.438500073902,3156.483761704647,2244.121552949336,20037.185546875
80,103267.046875,16826.240234375,5792.376953125,72401.8515625,27815.96875,803.5813751008104,4399.492478486075,4497.827659618347,7034.37995937418,5523.090597652673,3249.3613224002993,2308.2353573676164,20516.9140625
81,107738.875,16959.92578125,5832.40234375,77066.921875,28196.765625,813.6621414651414,4458.227816114566,4562.837072111962,7132.592062427746,5600.619682244244,3291.5092582094594,2337.317592426881,21147.45703125
82,110071.078125,17324.48046875,5779.791015625,79970.953125,28370.232421875,818.2517173970622,4484.979709167769,4592.460845832947,7177.336599830828,5635.94237182761,3310.7026270364604,2350.5585507823193,21533.322265625
83,112246.78125,17069.9765625,5673.09765625,83767.3125,28341.291015625,817.4860978714175,4480.51657132751,4587.517966789184,7169.8711378948765,5630.048861401154,3307.5006637405613,2348.3497166002985,21554.357421875
84,114178.703125,16929.77734375,5636.3583984375,85329.625,28368.2890625,818.2003089124673,4484.680020351422,4592.128935913708,7176.835305645451,5635.546631131968,3310.4876249146246,2350.4102356303542,21407.49609375
85,113323.46875,16703.6796875,5545.064453125,83516.75,28317.650390625,816.8606730428949,4476.870829011004,4583.480526350531,7163.773085496891,5625.234848982704,3304.8850747164743,2346.5453530245,21359.626953125
86,111286.4453125,16677.720703125,5461.66650390625,80397.6875,28346.74609375,817.6304105606177,4481.357820164994,4588.449622490379,7171.278273208438,5631.159704306116,3308.1042006972575,2348.766062322203,21481.125
87,109570.234375,16701.2421875,5626.3486328125,81150.140625,28689.44140625,826.69320297486,4534.201129401903,4646.989142329485,7259.682890482434,5700.950857208154,3346.0112717602665,2374.912912092901,21785.234375
88,109154.5,17540.5234375,5895.7998046875,84496.046875,29498.79296875,848.073264650671,4658.963877678505,4785.331946359984,7468.519505878761,5865.827780308508,3435.4770182508055,2436.599575622766,21749.11328125
89,110832.5703125,18110.14453125,5767.2294921875,86483.953125,28801.8359375,829.6642223221183,4551.530115864459,4666.193420815183,7288.6798989453655,5723.843176157477,3358.440375136105,2383.4847282592964,21182.28515625
90,116372.1953125,17904.86328125,5527.37255859375,85671.3203125,27971.73046875,807.705776116969,4423.519208692578,4524.4156622927885,7074.550810590023,5554.801229777859,3266.603986172394,2320.13379510739,20405.0703125
91,117969.2890625,17342.224609375,5266.12158203125,82783.546875,27068.30859375,783.7653358539646,4284.133046677202,4370.274797514143,6841.597961479903,5370.917992964687,3166.5483610765295,2251.0710981835705,19724.5703125
92,115891.078125,16630.8046875,5027.36376953125,79422.1015625,26042.923828125,756.5353255980483,4125.836164540883,4195.539712155977,6577.315918204013,5162.330406705293,3052.838968248999,2172.5273326717825,19087.259765625
93,110491.0625,17077.03515625,4741.5283203125,81881.3125,24874.322265625,725.4212963619993,3945.2986927374973,3996.700648577534,6276.289129400962,4924.77754632005,2923.0426457752865,2082.792306451669,18198.00390625
94,107764.53125,17332.748046875,4529.17724609375,75759.125,23646.29296875,692.6236121680514,3755.415693542416,3788.1283515232435,5960.164733031349,4675.3556611075,2786.3883641693064,1988.2165532081297,17174.96875
95,105241.25,16617.1875,4348.6904296875,70070.171875,22754.275390625,668.7288322371161,3617.3727639066665,3636.890928065157,5730.685748551356,4494.328626185072,2686.94465182501,1919.3238398546223,16411.912109375
96,91819.921875,16241.7744140625,4358.4541015625,68843.6015625,22595.626953125,664.4723883411955,3592.8105176735025,3610.0177373246806,5689.885981438874,4462.146253205757,2669.2413020416225,1907.0527730993665,16524.65625
97,86491.6796875,15604.9052734375,4319.921875,66077.546875,22247.384765625,655.1219072996859,3538.883089571598,3551.0570132307967,5600.343485462956,4391.519469549196,2630.3628083134354,1880.0969921973306,16341.4453125
98,82659.28125,15117.455078125,4300.404296875,62173.4296875,22169.19140625,653.0209642487937,3526.7720805250988,3537.82339979283,5580.240788658158,4375.6640653621735,2621.6295544663103,1874.0405531966387,16305.087890625
99,80588.609375,14740.330078125,4343.6982421875,57831.78125,22325.822265625,657.2288860798527,3551.031062181822,3564.333901463397,5620.51003727504,4407.425471162119,2639.1219998455717,1886.170907617199,16460.52734375
100,80310.734375,14485.76953125,4532.47119140625,53517.8828125,23023.94140625,675.9591075730074,3659.1153239799996,3682.5867602023036,5800.04578787516,4549.041101100841,2717.0243521543807,1940.1689733643084,17075.126953125
101,80957.078125,15155.2197265625,5047.009765625,54599.078125,24673.84375,720.074356595723,3914.311805682101,3962.6233015257294,6224.665831699519,4884.0435314106235,2900.752197854409,2067.372725231896,18489.408203125
102,83218.5,16035.994140625,5617.04345703125,59618.0859375,26761.7734375,775.6316319056963,4236.821480921184,4318.013681103289,6762.578036623436,5308.547683960066,3132.5721196800523,2227.608803306277,20051.060546875
103,90347.3828125,16515.73046875,5812.9287109375,65763.5625,28145.2578125,812.2990419689646,4450.283827358856,4554.041981905009,7119.306626130825,5590.131894532448,3285.8093536046654,2333.3850869992316,20764.30859375
104,98749.328125,16963.5078125,5796.95849609375,71387.1171875,28797.30859375,829.5445597392451,4550.832110398847,4665.41981005859,7287.511849702847,5722.921028721173,3357.9397524236,2383.139482705703,21181.31640625
105,103516.7734375,17091.5390625,5801.0400390625,75851.15625,29044.341796875,836.0723924391937,4588.9161078818815,4707.637337020923,7351.249281284427,5773.240909789409,3385.2522242919704,2401.9735441672024,21762.125
106,105995.078125,17501.169921875,5693.23828125,78657.4453125,29096.5703125,837.4521326072133,4596.967303497745,4716.564567187739,7364.725663345403,5783.880514980357,3391.0257101817424,2405.9544206997944,22148.857421875
107,108329.2109375,17254.81640625,5489.21484375,82298.046875,29045.384765625,836.0999462719086,4589.076887079978,4707.815602878918,7351.518392897124,5773.453372843906,3385.367520365554,2402.053043287611,22183.775390625
108,110147.6171875,17144.9140625,5415.63623046875,83775.28125,29058.51171875,836.4467380642972,4591.100469375479,4710.059299762363,7354.905479656076,5776.12747281913,3386.8186413101166,2403.0536177625418,22036.828125
109,109082.8125,16921.705078125,5319.0830078125,82015.265625,29030.73046875,835.7127944339037,4586.817840893798,4705.310886121122,7347.737233962093,5770.468158011064,3383.7475330464376,2400.9360222815803,21945.8359375
110,106854.765625,16907.83984375,5231.7294921875,78957.390625,29128.716796875,838.3012904015594,4601.922678529071,4722.059502148334,7373.02047446672,5790.429299475171,3394.5791000368845,2408.4044518172614,21988.2109375
111,104962.359375,16925.056640625,5368.94970703125,79793.640625,29551.572265625,849.4663715576567,4667.098057639306,4794.357737165063,7482.140464141132,5876.5820543161035,3441.308385388794,2440.619195416948,22155.2421875
112,104352.90625,17820.39453125,5782.56787109375,83132.359375,30221.53515625,867.1384513942364,4770.331886651052,4908.971273147427,7655.0644107695425,6013.117341234841,3515.300493268635,2491.6112997842665,21987.953125
113,105910.0,18361.66796875,5751.45703125,85807.59375,29606.69140625,850.9210945211004,4675.592613320746,4803.7842023268895,7496.365574258511,5887.813393586989,3447.397906742573,2444.816621493192,21312.947265625
114,111375.34375,18054.783203125,5508.3544921875,86142.0390625,28857.5625,831.137049866617,4560.121647242218,4675.716027940434,7303.057463084446,5735.193963347015,3364.602266104569,2387.734082414703,20479.310546875
115,113019.1953125,17440.123046875,5222.56884765625,84105.5703125,27938.05859375,806.8142935165621,4418.325398934511,4518.667567961223,7065.866621910218,5547.945932830345,3262.8768282637866,2317.5619503333555,19815.005859375
116,110890.625,16686.4921875,4961.50048828125,80826.40625,26821.783203125,777.2243858074236,4246.084276325178,4328.243109384977,6778.046702540812,5320.756885368044,3139.2246840319467,2232.2031596666193,19254.48046875
117,105249.359375,17214.8671875,4695.78515625,83062.078125,25562.0546875,743.7430053708762,4051.5641689080962,4113.678796734994,6453.423574524584,5064.556945082381,2999.4564132921832,2135.6317835868836,18489.716796875
118,102144.8125,17585.34765625,4490.2177734375,76836.4453125,24231.328125,708.262073330887,3845.8983174592718,3887.441800799706,6110.738663466795,4794.152313142524,2851.5251808686353,2033.309775932185,17573.955078125
119,98970.359375,16859.0859375,4300.75537109375,70943.9921875,23281.87109375,682.8692710431294,3699.0323521944692,3726.3141297282664,5866.398460856521,4601.383734240679,2745.781130776703,1960.0920149102344,16876.685546875
120,109795.265625,17848.64453125,4053.661865234375,58162.18359375,24871.6484375,725.3500012668499,3944.885443139062,3996.2460829486204,6275.600579618112,4924.2342292834655,2922.7453993129693,2082.58670193092,15728.0009765625
121,105278.953125,17145.654296875,4018.42578125,56103.609375,24522.462890625,716.0350375641457,3890.9106657669677,3936.898509176569,6185.689060121339,4853.289244637414,2883.9160187737066,2055.724354584859,15565.9833984375
122,101884.5703125,16532.20703125,3998.94140625,53438.3359375,24395.341796875,712.6417953071023,3871.2576815755547,3915.3009490573036,6152.961167858142,4827.466139202062,2869.774773333545,2045.9392905412913,15453.9580078125
123,99740.34375,15797.072265625,4011.41748046875,50743.84375,24411.791015625,713.0809389048129,3873.8008440178774,3918.095389053956,6157.19595799327,4830.807463097873,2871.604786917871,2047.205635639335,15402.025390625
124,98406.7734375,14834.345703125,4067.65966796875,48503.6953125,24747.9375,722.0508271739479,3925.7646052146397,3975.2165489070494,6243.744327299784,4899.097514748437,2908.9912254571027,2073.072451199042,15434.4462890625
125,96697.1171875,15074.8095703125,4305.892578125,50090.7421875,25895.3984375,752.6123491950215,4103.052872482488,4170.419827986824,6539.303845087962,5132.331310025941,3036.4657627925358,2161.212469929223,15831.853515625
126,93745.625,16102.9697265625,4641.796875,55785.3671875,27733.705078125,801.4025860910988,4386.80218051161,4483.7875291347345,7013.165323921979,5506.344128497001,3240.25345625328,2301.9498737153012,16592.541015625
127,91866.3203125,16797.4296875,4835.22021484375,63005.28125,29049.4140625,836.2063943673453,4589.698023861207,4708.504298548514,7352.558051747894,5774.274181556698,3385.8129419096813,2402.360170508661,17172.650390625
128,95408.34375,17444.955078125,4887.8408203125,69007.125,29673.142578125,852.6747014724451,4685.833262023685,4815.149396533351,7513.515652121894,5901.354207863272,3454.738887993902,2449.876470116449,17724.69921875
129,100947.5703125,17602.677734375,4930.7978515625,73393.984375,29781.595703125,855.5362600609237,4702.546004101116,4833.699914821659,7541.506766778558,5923.454746086845,3466.7187463499536,2458.133264925947,18508.37109375
130,105788.8515625,18151.0234375,4912.63671875,75821.4140625,29736.75,854.3530649277617,4695.6353441623305,4826.028963445416,7529.932212407865,5914.315962848306,3461.7652109232686,2454.7192412850522,19125.8984375
131,108670.03125,17784.197265625,4832.6865234375,77761.9375,29512.5703125,848.4369299910418,4661.087219914059,4787.68796208761,7472.075051422891,5868.635015407568,3436.999253314305,2437.6488803625243,19351.55078125
132,110116.640625,17595.365234375,4823.07421875,78404.2890625,29426.55859375,846.1664223452588,4647.830985685563,4772.979961105328,7449.878156360503,5851.109810551855,3427.4955823500595,2431.097675351432,19341.830078125
133,108612.84375,17298.84375,4814.34765625,77340.0390625,29374.49609375,844.7919189795127,4639.806762996696,4764.077930375788,7436.442841980797,5840.502250096192,3421.7426084260374,2427.1317808949757,19323.54296875
134,105536.53125,17235.46875,4822.53173828125,75825.3515625,29529.453125,848.8825543954564,4663.689151644615,4790.57508015897,7476.432057367701,5872.07503880668,3438.864574392198,2438.934668234379,19374.255859375
135,103656.8125,17110.84375,5010.63671875,76821.203125,30118.60546875,864.4247760198778,4754.473794705987,4891.357507889572,7628.49440248299,5992.1378919136705,3503.936207247075,2483.78088849083,19452.755859375
136,103658.421875,17837.87890625,5302.78662109375,80311.515625,31084.6640625,889.8753607173657,4903.281046212744,5056.7442274216055,7877.909663339427,6189.082439428735,3610.548989298305,2557.222336081815,19130.255859375
