,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
6469,75896.10829,11741.8456965642,3999.645495253685,38430.47798783299,16791.24200212147,2660.1519335535622,2705.0655087674563,1968.3390162672604,4240.730472268747,1400.7568608719982,487.78331549121435,3328.414894901231,11229.50117654802
6470,74378.18464,11756.0845861028,3983.963267413986,37394.67254585661,16685.928817773092,2643.8876223888815,2687.1335854185463,1956.6505721876636,4213.595145792118,1392.6793749226574,484.98276625759866,3306.999750805628,11149.03683057168
6471,74523.69383,11645.4421820848,4158.784615828505,38868.14747711098,16895.087568069117,2676.1878745927925,2722.7514817997944,1979.8618911066164,4267.489843778564,1408.7188902014261,490.5437802485771,3349.533806341346,11189.70091690782
6472,76575.04437,11578.3037013037,4139.034757697425,40434.9723500808,16880.16093296108,2673.882991943093,2720.209082405868,1978.2057697444757,4263.643351155127,1407.5746130944565,490.1470584837143,3346.498066134347,11165.65650948757
6473,79222.66094,11771.8624216876,3973.745181272081,41374.22056857788,17522.535897215064,2773.0440503889095,2829.69304997811,2049.429764975449,4429.218319263492,1456.767407143472,507.2012636841037,3477.1820417815275,11140.45948840984
6474,77189.01137,11845.372148866,3806.879110446278,41812.15601801372,18112.436725188112,2864.052081751992,2930.3549558263444,2114.7530704242645,4581.335458756571,1501.8527618608784,522.8298188861111,3597.258577681951,11237.47395265139
6475,71757.69936,11784.7524496771,3638.225080632908,40621.4337925755,17987.81465961331,2844.829817710806,2909.0799083602246,2100.9592201722635,4549.194124598123,1492.334859077868,519.5306261763523,3571.886103517669,11055.35697638412
6476,66036.4371,11925.3478478131,3428.091543751853,37471.79211469,16994.475661792323,2691.5339128992055,2739.6819248217635,1990.887693728562,4293.1026122134635,1416.3365014153187,493.1847839417979,3369.7482327722137,10603.74403714532
6477,61008.67476,11654.323723718,3199.396335549435,34034.39841492126,16011.910221201753,2539.7508620347926,2572.4657103378204,1881.7757379466132,4039.9804332476674,1340.9099274580785,467.03239030336385,3169.9951598734183,9943.93129388423
6478,57142.94628,11613.6640222966,3029.204170694617,27939.62679223891,15047.191736700039,2390.561604999654,2408.662028266731,1774.3904892037738,3791.66481800632,1266.5783469761827,441.2544837025573,2974.0799655448186,9843.38432898408
6479,54988.73075,11267.1038939474,2941.5911088667,23681.0140293376,14269.63839298883,2270.184747144442,2276.941165376834,1687.632877609468,3591.693784202943,1206.4456058515061,420.39651280442513,2816.343699999214,9478.782599961853
6480,52619.05344,10411.7640965389,3129.500426564221,24146.08536106142,13755.83791189323,2190.5696093362085,2190.0648564443545,1630.192905338152,3459.645804646294,1166.5904515475459,406.56989525495874,2712.2043893257146,9434.751660835022
6481,52301.98308,9758.88270444263,3142.806689908666,23423.41897039819,13517.887125336849,2153.6777961769167,2149.878003024681,1603.559254560085,3398.518161525224,1148.0981653365468,400.15387549352965,2664.001869219865,9447.843426471321
6482,52020.63043,9268.40311339319,3189.68376056075,22002.90525716108,13415.517644707035,2137.802310170687,2132.598660748875,1592.0946179193863,3372.225586761683,1140.1355422517986,397.3910610699569,2643.2698657846486,9343.099693343307
6483,56493.09045,9000.09385622402,3334.905993964302,21016.60828974379,13555.730229450986,2159.5458761478753,2156.2671565382207,1607.796407950043,3408.2386012973593,1151.0406455212797,401.17481638011395,2671.6667256160945,9517.0210713155
6484,66140.8886,8929.28211176502,3688.279261951988,21878.7290345282,14274.12537473332,2270.8797623418295,2277.700443131155,1688.134093220675,3592.847279841274,1206.7932231351533,420.51710068125726,2817.2534723819776,10497.006656683
6485,72756.11264,9285.91335356966,3985.060152511624,28829.25338882351,15303.933176876813,2430.2823963341216,2452.2163487947996,1802.9954812583228,3857.7276239601924,1286.3887946406658,448.12520553283133,3026.1973263558784,11709.91702947782
6486,74806.85262,10291.0304427286,4059.815449774513,38010.77332095666,16373.434887955416,2595.616297575492,2633.9487211812993,1921.951198938621,4133.090456814895,1368.6934516104284,476.6662604361556,3243.4685013985245,12090.12583704878
6487,76120.50639,11238.5390058148,4048.12281867295,41798.26831272149,17054.319185127235,2700.773328568077,2749.8777688259943,1997.5253957969942,4308.525505065161,1420.9219749473793,494.77453093275335,3381.9206809908733,11901.1027262118
6488,76517.90117,11665.2925698353,4074.72082495621,42325.15183792941,17662.5318768258,2794.64662293568,2853.5720505009253,2064.9393096721856,4465.31326132382,1467.4745970225763,510.91298522169177,3505.673050148922,11887.43554067963
6489,76558.47208,12009.2341399765,4040.827172445609,41830.92530487957,17885.40375061571,2829.0319066750462,2891.600341727753,2089.6213272102145,4522.78332289539,1484.5106252847634,516.8184594495057,3551.0377673730395,11691.48992768129
6490,77095.988,12065.1548361198,3929.145920271871,41558.01669910703,17609.72206392547,2786.4979493951782,2844.5635631570167,2059.0892576179813,4451.69696736455,1463.4361476687643,509.5130393076618,3494.9251394143157,11553.20391970432
6491,77676.37212,12106.1290563413,3881.004999626739,41930.61499376284,17418.11957663289,2756.929876443401,2811.8870894051083,2037.8590484515344,4402.29918872726,1448.778313133375,504.43173011950586,3455.934330352704,11409.61732243537
6492,76498.62701,11781.891246807,3775.956615085592,41128.94199155077,17504.69394145653,2770.2906815713905,2826.6502290882536,2047.452814891075,4424.618416042051,1455.4024742161353,506.72809376497236,3473.5512318826536,11382.55998643308
6493,74975.36408,11787.8891899039,3673.370238150223,39844.24026988452,17177.083096631715,2719.725495037398,2770.7976137856554,2011.1394023690743,4340.1664528216315,1430.3258004301265,498.0347076115768,3406.8936245762534,11366.06079437454
6494,73316.62451,11802.1280794425,3684.471219237169,38815.09770334433,17041.28039938078,2698.7602793307983,2747.6561771735487,1996.079237763492,4305.165084864579,1419.9229648745427,494.4281836208551,3379.268471752966,11281.92264327047
6495,73244.10105,11691.4331980602,3857.275017903879,40447.67370896583,17199.426216560267,2723.1745574610954,2774.60560523237,2013.6167773986135,4345.925442393107,1432.0368895928618,498.62791083468977,3411.4390336475303,11363.56165525334
6496,75012.78836,11624.041076685,3867.272669184979,42242.37550304142,17142.425707040587,2714.3753545590903,2764.891214732373,2007.2964045881545,4331.233623361738,1427.6714039905357,497.1144723199037,3399.8432334887934,11486.27639454026
6497,77761.80646,11817.8884225725,3749.216940383656,43329.96239866146,17629.42535363012,2789.538258189788,2847.924513708756,2061.2719792872813,4456.7771336269825,1464.942967816198,510.03538650659823,3498.9351144945113,11690.92347278536
6498,75969.57238,11891.8354611202,3605.888780506614,43518.30483198251,18077.479719155886,2858.6603704575427,2924.386725778731,2110.884172112015,4572.3194078828255,1499.1833105322776,521.9045131995744,3590.1412191929207,11977.06881313015
6499,70664.04649,11832.9781005767,3450.033363759444,41835.81836927537,17959.259094186273,2840.424980532033,2904.205689436836,2097.7980663636,4541.829728844387,1490.1534479540946,518.7744736219481,3566.072707433374,11857.59106246108
6500,64861.74343,11972.6333054413,3243.861598649409,38111.44007852562,17088.851108369305,2706.104563062554,2755.76172156304,2001.3552046552074,4317.425403557875,1423.567541749817,495.6917198452135,3388.9449539355987,11362.56224894181
6501,59588.36823,11701.6878973926,3054.177807106217,34276.2897929502,16181.980544610546,2566.034136730182,2601.3825102533547,1900.679612240943,4083.7781964530473,1353.984658676503,471.56610950375233,3204.5553207527623,10610.66015701
6502,55661.41203,11661.0019572891,2924.396189575164,28129.62403895355,15254.86116937041,2422.691382986816,2443.889387775814,1797.529626692548,3845.0995249093476,1282.6039953206464,446.8125804104558,3016.2346712747844,10451.20219725311
6503,52930.80018,11314.9796957516,2862.150515459069,24051.87470222282,14476.420188592785,2302.2099120301127,2311.9426881647037,1710.7242868037583,3644.858190503053,1222.4579149658782,425.951015833291,2858.2761802919867,10080.39208873414
