,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
12,57689.33367,10810.3876450217,4213.641499293166,48839.94342676351,16562.047226286017,2624.656469339764,2666.2681333154223,1942.7461370135204,4181.8024575368145,1383.0104907211335,481.6273128640284,3281.9362254953344,16629.24360165821
13,56568.9869,10844.4169798049,4187.33635540846,48440.37182779483,16301.858673359027,2584.461686881399,2621.9925855383362,1913.8498587523834,4114.776694322331,1363.0340586213313,474.70089618388107,3229.042893059365,16775.54369583905
14,56724.05431,10803.2630253434,4219.731466240029,47509.72664916774,16188.739911627934,2566.983218711114,2602.751561692359,1901.281512844108,4085.641278963636,1354.3432497113736,471.6874257066746,3206.0516639986686,16939.60311225247
15,58452.41342,10721.1891035846,4412.600584241183,48469.81058105936,16493.833457934918,2614.1196574731853,2654.65791660052,1935.172066370718,4164.228901231023,1377.7750717095,479.8120731851992,3268.067771364772,17445.78153834919
16,61531.09392,10731.5130363897,4696.235039985418,51203.68954855778,17323.449933403095,2742.2186632633116,2795.97602999242,2027.210096311465,4378.022433323111,1441.3643355182116,501.85834702383966,3436.8000279707358,17713.22302459158
17,62030.16751,11514.180776348,4663.581449462636,53097.14730834662,17848.762424565724,2823.2774999885446,2885.5812760575445,2085.4050565516036,4513.464660076197,1481.5390632567596,515.7851514650438,3543.709717170031,17737.30130156766
18,61378.99,11904.5934060331,4468.297623539434,52912.82824310519,18275.042972826857,2889.0267500140517,2958.3593972023273,2132.5847262399734,4623.409645969506,1514.0922212708604,527.0689906298401,3630.501241500299,17772.119015903
19,59361.75024,11567.4589146351,4250.773723582977,50690.35491677999,18322.181395604293,2896.2958491592835,2966.4107121587117,2137.799539858685,4635.5693690428,1517.6894413344323,528.3158402552099,3640.1006437951705,17515.15596476773
20,57567.8217,11015.4673642527,4030.113888908083,47149.77544882114,17870.2656970728,2826.594747567536,2889.251120494733,2087.7859174593,4519.009955497759,1483.1821777915343,516.3547201374595,3548.0870581244762,17166.28555788345
21,56980.89263,10565.7212767688,3847.080931382824,44572.23780264622,17303.494743368887,2739.138669110727,2792.573987797202,2024.998192980564,4372.878363833925,1439.8368755382994,501.328818929288,3432.7398351788806,16648.93280825297
22,54114.28141,10978.307976477,3696.296599621891,39628.50076756312,16689.653263634835,2644.3654381362558,2687.9917636428313,1956.9116298331737,4214.679520339954,1392.800872016832,485.0217981911522,3307.882241474636,16570.3566884059
23,50391.65552,11028.1018633,3589.994270572836,35368.11833875602,16032.118792044603,2542.7794252347894,2576.119224675959,1883.8741152285252,4045.3057816864457,1342.304146022022,467.5128462686805,3174.2232529281796,16129.50045239232
24,55496.63019,12789.5040376638,4226.673910000282,32906.4526976384,15054.435323912938,2391.591716142957,2410.099157653248,1775.055903662831,3793.644664599953,1266.9846097410223,441.3925265887616,2975.666745524164,15957.1230808836
25,55162.5053,12080.8254645904,4194.418906473286,31338.62530336022,14659.917004394707,2330.5322574979978,2343.2249747816154,1731.0643974390255,3692.159632889672,1236.5043185496802,430.82052896714936,2895.610894269567,15786.46017888291
26,54958.66896,11501.8703015742,4205.531037562079,29138.8616721743,14409.12896364127,2291.701338074779,2300.7523449964,1703.0739289092653,3627.668654499419,1217.100666393917,424.0899088054393,2844.74212196205,15519.57112577769
27,54904.95874,11092.3405304175,4278.282457168541,26982.9754193163,14229.830793186538,2263.931424796684,2270.4058000025925,1683.0496680600697,3581.5720000359256,1203.2144610942198,419.2728896088199,2808.3845495882265,15489.8710061606
28,55825.21914,10954.913252305,4535.118499309104,25247.98704207913,14118.154182727685,2246.6312923608493,2251.5124408148595,1670.5719581112157,3552.8650240811544,1194.5594351299198,416.27041590010253,2785.743616329584,16040.65083225501
29,61678.66228,11246.0393077715,5122.588007953203,26243.69109855816,14336.963736876933,2280.5251331126533,2288.536336200816,1695.0157189879835,3609.114274744969,1211.5130467252222,422.1516320955617,2830.107595009727,17359.5080104681
30,67626.08476,12188.075779611,5708.793247848424,30472.59796860042,15664.59076826874,2485.965867329996,2513.662266852199,1842.9995443978482,3950.675783511898,1314.0247994872313,457.7064031054563,3099.5561035841115,18851.64433550724
31,71349.90582,13168.2856040582,5904.860991684885,35971.176883,16843.952926059268,2668.193815527112,2714.267687760051,1974.0349480123834,4254.438503872893,1404.633436585335,489.12423179439253,3339.260302507103,19450.43071175245
32,72607.61869,13604.4780997363,5871.268736768321,40830.54887209821,17994.832760886857,2845.8100885199633,2910.5131882067963,2101.576120784819,4551.135105279957,1492.6985108636486,519.6534185090436,3573.4463287226317,19741.52188577562
33,73790.3962,13737.0535705456,5877.478437407984,44766.67130983937,18454.5483763443,2916.7062693447215,2989.022791775033,2152.440544667515,4669.716464297128,1527.787974515497,531.8160911718888,3667.0582405725186,19721.34895883484
34,75113.81447,13687.8561199668,5771.128277571464,47002.69168357408,18463.7668524897,2918.127633523494,2990.5977682469693,2153.460059499206,4672.094690628686,1528.4911261540817,532.059807722831,3668.9357667144322,19532.02523266339
35,75915.06847,13667.14860246,5573.420127436797,48645.07099639274,18253.04834422645,2885.634912143236,2954.602912761342,2130.1513541852382,4617.736089424599,1512.413600622518,526.4871526930516,3626.022322396463,19300.84935977208
36,75447.97444,13395.3589262286,5504.938118432209,49245.35932455792,18466.381432869555,2918.5307643993283,2991.0444738790306,2153.7492151522606,4672.769215088381,1528.6905533920328,532.1289303285278,3669.4682806299948,19114.2075008491
37,74276.4271,13430.7139476554,5397.913350861908,48457.0159210965,18178.482395946805,2874.1354607519675,2941.8688244257232,2121.9010123672356,4598.502275001023,1506.7219502960616,524.5143163673132,3610.8385567374817,19007.89441398823
38,73954.81716,13398.966325194,5306.772914140107,47320.53429435747,18018.829343973663,2849.511484189621,2914.6096740780727,2104.2322803664424,4557.324003946955,1494.5313227828997,520.2887282731375,3578.3318503365363,18880.87403282872
39,75132.66018,13320.3644938075,5431.445907944026,48081.92484389959,18365.92710218545,2903.041503514502,2973.883149714038,2142.6386147144035,4646.854250707967,1521.0273145103472,529.4727880405388,3649.009480983654,19042.97534591189
40,76917.18178,13333.3606987456,5821.790801414727,51024.84252658843,19324.821733567383,3050.8434555615045,3137.817509351689,2248.614393694827,4894.294152686476,1594.0897044273192,554.7951595607741,3844.367358284792,19075.01531957344
41,77467.58152,14077.596703656,5784.931471822256,53202.62819518383,19542.43762389354,3084.370752859857,3175.0572795839767,2272.6406998554644,4950.469197284482,1610.6446038985887,560.5323521705471,3888.7227382406236,18969.38073741725
42,76893.70465,14453.7073189049,5512.403177409503,53121.56369458459,19575.260899459605,3089.4272393073356,3180.6752989749702,2276.2638706142225,4958.942760790371,1613.1407949408367,561.3974057887826,3895.4135290430872,18905.73731347034
43,72853.27448,14142.2812857515,5223.291835462752,51014.42457814475,19327.483289708376,3051.2535454735694,3138.2728940774355,2248.9083004324684,4894.98115990974,1594.2922360371772,554.8653490917584,3844.9098046862264,18522.60241264629
44,69498.87654,13626.1966226244,4966.805800101032,47456.28607108204,18694.222025243555,2953.657141451884,3029.979216518484,2178.941619705559,4731.553170460663,1546.0634041908222,538.1503504373729,3715.8771224787715,18028.56443524816
45,67140.1455,13210.435449582,4688.587857064173,44567.48478570663,17875.343675349315,2827.3781031870485,2890.1177725130747,2088.3481409231945,4520.319483995207,1483.5701819767094,516.4892174792278,3549.1207752748564,17287.70260322084
46,63107.50432,13609.6035484764,4416.779018216551,39107.31312902411,16983.01110212039,2689.6652645549048,2737.955471296008,1989.4618497500232,4290.274250633533,1415.2918079803144,492.81946278449453,3367.5429951211104,16874.92411231139
47,58840.85655,13664.7419795654,4219.547247548001,34286.26131436411,16043.268889064737,2544.502669533243,2578.0149012018423,1885.113592248862,4048.177149100876,1343.1614629413093,467.810126762966,3176.4889872756394,16188.86861483501
48,57780.40983,13214.1519307247,3890.253794694697,31876.93494040057,14787.988717134454,2350.357301827797,2364.92631696673,1745.350641252238,3725.1001259897284,1246.4048607970747,434.25461054148724,2921.5948597594,15557.92083006328
49,57448.24218,12514.3650640305,3868.915691235632,30238.98178918274,14389.19231776175,2288.6138674045546,2297.3772473156127,1700.8479103476484,3622.5426071399334,1215.55719622442,423.55450143592043,2840.6989878936624,15432.19815440381
50,57253.47882,11944.4477404749,3895.329397957699,28049.1888526864,14142.460271000895,2250.3968488907194,2255.623988828251,1673.288060013614,3559.112714910734,1196.4435694185024,416.924039254085,2790.6710496849882,15195.11413352783
51,57196.00672,11539.4829506159,4016.574553466187,25897.36314342272,13983.190909995532,2225.7200771734,2228.6879317463954,1655.486653981534,3518.1768219404034,1184.0934678141766,412.63960147552575,2758.386355864097,15151.48506800438
52,58288.01952,11403.5646285399,4355.572742865865,24190.46476877278,13937.952140966308,2218.709866952467,2221.039413139435,1650.4287341725794,3506.5507429604445,1180.5838069912832,411.4220143161548,2749.2175624339447,15594.99123999464
53,63503.58407,11688.909012835,4899.268109843409,25445.12349481928,14222.227813294076,2262.753712749839,2269.119334796431,1682.2003169438053,3579.617508895897,1202.625370087757,419.06853358330255,2806.843036237043,16736.97250954072
54,68875.93218,12618.9469354497,5329.976622795562,30194.14560217438,15535.831746564492,2466.056196723507,2491.7943906058126,1828.670677253798,3917.5306334350453,1304.1078206510965,454.26730619047134,3073.404721704762,18076.84692070455
55,72500.22107,13589.7917334474,5464.439411546654,36234.66108812831,16678.41445548994,2642.629690097484,2686.078229451131,1955.6641785666254,4211.783762751085,1391.9387682660056,484.7228960513573,3305.596930306252,18548.0952700466
56,73861.4158,14020.7711935217,5482.886539216816,41146.52159492356,17783.212177200985,2813.1648550321925,2874.3950941758103,2078.1466538400737,4496.5609761499945,1476.5295468386962,514.0486416800906,3530.366409484126,18728.28819918907
57,75021.80585,14151.4152058084,5468.272733746496,44841.82249910812,18239.86760332445,2883.602251575096,2952.351831867674,2128.693056899031,4614.336131569024,1511.4076001376147,526.1384551485561,3623.338276127455,18614.07790947246
58,76639.64109,14094.8191081286,5376.037850014603,46858.56907160185,18239.482119042877,2883.5428039845247,2952.285997499996,2128.650406955093,4614.23669676164,1511.3781780349584,526.1282569167626,3623.2597788899043,18370.103110947
59,76967.09497,14065.998174872,5256.196831356753,48366.46444574619,18028.02788051358,2850.930307960802,2916.180015442098,2105.2504252236818,4559.696402206899,1495.2338537666378,520.5322467537019,3580.204629159758,18115.54520047648
60,76263.08517,13793.8495181351,5172.200167889509,48895.1397604642,18226.548757252564,2881.548269682867,2950.0772186864597,2127.219443089073,4610.900579749322,1510.391019341414,525.7860895308485,3620.6261371725786,17920.43428418639
61,74986.69418,13828.807445868,5056.086269896945,48121.88405483615,17939.91058699081,2837.33822281023,2901.1380409014737,2095.49637125389,4536.970645617029,1488.5031619072215,518.1991702574359,3562.2649742435306,17812.84396670202
62,74625.52022,13798.1049714066,5007.278478240029,47057.27477800454,17785.84319805822,2813.5707625670857,2874.844052522201,2078.4380058585357,4497.239432356873,1476.7306356697925,514.1183479238989,3530.9019611598355,17662.83896319198
63,75956.19638,13721.1169235875,5183.053056927629,47951.98554603651,18141.49793331901,2868.4314946975974,2935.5533946661544,2117.808437970343,4588.962720914416,1503.8984447263094,523.5356257893102,3603.3078145548775,17812.85631795322
64,78684.54752,13730.7648371015,5402.506478597571,51062.36600380296,19084.489082396525,3013.8097605602625,3096.7052783169247,2222.0698200567704,4832.263372521733,1575.7956795942268,548.4550549984276,3795.390116348181,17923.29071503586
65,79229.91135,14470.3056243911,5284.437119796062,53205.87643094957,19319.33493633738,3049.9980526824393,3136.8787399454236,2248.0085009067743,4892.87789087389,1593.6721811176208,554.6504622346222,3843.249108576616,17973.50055798389
66,78685.17775,14848.2968805781,5040.224273053484,53025.92053491329,19336.511492734968,3052.6445957474193,3139.8176084087245,2249.9052449322016,4897.31154920371,1594.9792283205438,555.103433535927,3846.749832586444,18065.21289923477
67,74646.06319,14549.6540720032,4785.18495210468,50924.38047499223,19048.07077342655,3008.1973297849004,3090.476817552263,2218.046494233142,4822.864444245265,1573.0225096605866,547.4939465116576,3787.9692314387353,17790.37758277607
68,70983.37524,14041.8384697413,4524.249663005351,47485.53599113516,18361.863131304523,2902.4148436468367,2973.188936754893,2142.1890818384336,4645.805872968068,1520.717244381948,529.3653142694126,3648.181837444934,17379.42038339626
69,68625.05131,13634.1081013478,4245.365424119347,44560.54922706841,17530.236826906767,2774.1318481253597,2831.237828911494,2050.125692685144,4431.332585120987,1457.1869257078463,507.34349143310766,3478.878454922828,16742.50296785923
70,64550.92933,14029.9025000259,4004.393867786543,38837.41093553568,16657.606206496137,2639.4159617439386,2682.5355123370223,1953.354484056218,4206.42244000732,1390.3425243290874,484.1694566457868,3301.3658273767646,16446.24269370429
71,60248.27035,14081.4797922667,3848.962248321749,33757.89082702298,15741.962615469965,2497.928227748694,2526.8060933049724,1851.6075605328729,3970.59469789547,1319.981516998819,459.7720801335856,3115.2724388555525,15871.4945941387
72,53275.76841,12811.0996436821,4052.12517632187,32588.51849660861,15268.536894210712,2424.7153033364034,2446.420707369218,1798.9096247571897,3848.7361256411523,1283.5043520535833,447.12194501555814,3019.128836037607,15435.4167800204
73,52941.6765,12101.2541517123,4029.176903112865,30876.99028090026,14950.11258031388,2375.448745547887,2392.408618672054,1763.4279284012455,3766.8050378500852,1258.9297822216433,438.59882911435255,2954.493638506612,15240.05784496952
74,52734.13816,11520.0315713923,4033.410976165855,28623.89986846265,14744.263529725053,2343.589174611714,2357.5163592118024,1740.4737376136381,3713.8533732655515,1243.0253329639377,433.0824063599869,2912.7231456984214,14976.18590949194
75,52678.71357,11110.4353797467,4113.183114244613,26474.04064314799,14620.310644437064,2324.400653815429,2336.5153689822555,1726.6452918967757,3681.9736098729004,1233.4414146227637,429.75811501728117,2887.5761902296604,14906.59845983189
76,53724.99284,10972.937991118,4365.585078087975,24816.24917118818,14637.320924351854,2327.034116346377,2339.3969430869492,1728.543287014339,3686.34828838689,1234.7569482883673,430.21442875587,2891.0269124730607,15228.31236039022
77,59642.05242,11265.1350247746,4909.540836103334,26292.67707129323,14969.046692655947,2378.3787819570102,2395.619006096025,1765.538603167176,3771.6761062860123,1260.3919660173374,439.1059709053358,2958.3362582270515,16365.13379041429
78,65682.51707,12210.2331400709,5441.486804974306,31158.2873545821,16197.284552812584,2568.3035634864173,2604.204795680669,1902.2310047016636,4087.841981524032,1354.9998536031253,471.9151003952893,3207.7882534213873,17946.05435502114
79,69510.76151,13192.3856594316,5630.922366178886,37078.64380502024,17177.437979067494,2719.681001232881,2771.086470785429,2011.0234738757497,4340.3850772564,1430.1856122412344,497.98294946010355,3407.093394215695,18689.68026880935
80,70866.05658,13630.7164214628,5632.865076975191,42066.06946516498,18154.00922116631,2870.361081273561,2937.6897622759625,2119.192926580501,4592.189782317987,1504.8536289326817,523.8667147900401,3605.8553249955758,19119.60787107137
81,72111.86309,13763.2845122178,5651.841905163628,46116.43929909773,18532.421326162395,2928.712877059122,3002.328180925283,2161.052340096415,4689.806942206708,1533.7272540465299,533.8746698083565,3682.9190620199793,19206.72814995906
82,73355.19053,13713.337115812,5572.091110795387,48452.74167570425,18483.45251954154,2921.162859837487,2993.961149080046,2155.6371326365343,4677.17333999027,1529.9926145349016,532.5802313693766,3672.945192092928,19024.62214568835
83,74147.4893,13694.0031587227,5430.795426166677,50220.71904465964,18308.85774327324,2894.2412716165227,2964.1349433305104,2136.3256219359046,4632.132391041521,1516.6727390744934,527.9634371807456,3637.3873390935432,18774.99091118695
84,73540.89148,13422.3758436865,5374.609043977101,50902.54493674517,18559.702294316372,2932.918926208691,3006.9898392962546,2164.0689915797375,4696.845408953987,1535.807629478126,534.5957305454127,3688.475768254162,18594.20243824061
85,72315.98369,13457.7493152491,5276.053485466394,50148.06632289569,18305.107957258573,2893.6630305824892,2963.494464560037,2135.9107983697686,4631.165099226224,1516.386592990494,527.8642548527336,3636.6237166768274,18562.86643844569
86,71961.58389,13424.9565447877,5205.484661174331,49062.47907711719,18148.815425451434,2869.560056902254,2936.8028887020846,2118.6181895082163,4590.850132963798,1504.457108787178,523.7292717922313,3604.7977767956727,18568.96454150149
87,73230.01213,13346.3768535642,5350.979951731623,49945.54487611212,18399.83747662859,2908.2703617054494,2979.6759597203377,2146.3894514184994,4655.602177919668,1523.6144431230146,530.3695130284399,3655.9155697131832,18980.07173785448
88,75155.97587,13359.4800692899,5646.481456470342,52970.37561300048,19122.22887222574,3019.6256752120826,3103.160136488679,2226.2388714867066,4842.0035692692545,1578.669191101086,549.4509338326548,3803.080494835277,19256.67912108211
89,75693.35824,14104.639451304,5566.628072474492,54636.51798883011,19268.42392850596,3042.1535409165026,3128.1684580229366,2242.3862644326514,4879.736869173439,1589.797770560493,553.3077369134131,3832.873288486523,19348.10148842905
90,75114.73064,14481.6107131947,5311.675354043803,53772.14885249703,19229.354651672536,3036.133427602853,3121.484639191479,2238.071414745957,4869.6526729209945,1586.8241828644468,552.2771963092927,3824.911118037517,19393.55578780035
91,70771.73185,14168.836949814,5047.897389983228,51123.28481787333,19009.198032067503,3002.206467858159,3083.8289961658184,2213.7517353424173,4812.832298190436,1570.0621399161726,546.4679537442277,3780.048440850272,19001.84760244918
92,67262.05092,13650.617710361,4804.44609662538,47561.75969692923,18467.202001486312,2918.6572841533384,2991.18466988391,2153.839964439381,4672.980910326432,1528.75314199214,532.150623884558,3669.635406806552,18439.97807606354
93,64790.9586,13232.7330310741,4531.214385485659,44740.32525346591,17789.808868260923,2814.182574740053,2875.5207601350585,2078.877150406889,4498.262054332764,1477.0337286093238,514.2234132249596,3531.709186811876,17581.41557690828
94,60619.55833,13632.95734805,4276.872438334981,39132.19443665798,17029.06919264338,2696.776261446351,2745.802726456398,1994.570432736742,4302.144415662053,1418.820904074414,494.04297071576764,3376.9114815516523,17052.81068599998
95,56233.77849,13688.3098007144,4100.728227935605,34290.60213077113,16215.371763842479,2571.098415325828,2607.281080667423,1904.2408157888274,4092.500458932098,1356.3896774069283,472.39701476864735,3211.4643009527267,16291.34358233712
96,56299.22685,12998.0013763815,4433.53501059591,33147.92469651363,15146.969881654477,2405.908793835226,2425.794811356153,1785.367163433851,3817.4537679882437,1274.1262608410018,443.8694461742911,2994.449638025713,16683.51697067557
97,55965.57893,12290.1819625312,4400.960974610204,31532.69832982349,14711.996430315976,2338.594370748025,2352.048737905926,1736.87442576346,3705.554126371155,1240.5309825653237,432.2172220312638,2906.17656493082,16515.25899985485
98,55764.45981,11712.4764856576,4417.939784258817,29352.18095388654,14439.608550272142,2296.4213684891915,2305.912644786822,1706.4768601300273,3635.5056785561064,1219.4600826069084,424.9083508623874,2850.9235648406993,16257.25378889029
99,55715.6662,11302.3701988044,4512.51902188893,27193.61766902568,14236.84194866953,2265.017451275166,2271.5921509827135,1683.8328872966179,3583.374365696906,1203.7576777992635,419.4613314608966,2809.806084157966,16233.22853260193
100,56274.92701,11165.4375881234,4776.868825423773,25516.37649641443,14079.752284229706,2240.6817134447897,2245.0170984679266,1666.2802930299924,3542.9944559019423,1191.5821875554345,415.23757322127784,2777.9589626083425,16795.30824048501
101,62079.53579,11457.426545694,5370.251378384836,26708.66849048261,14232.115582245462,2264.285339306122,2270.792404292901,1683.304904679932,3582.159351835736,1203.3914860474952,419.3342995945835,2808.8477964886943,18191.98962964699
102,68125.22427,12401.028868093,5987.891809752004,31013.31007355555,15540.749194351953,2466.8166244815316,2492.6294206322927,1829.2179994324424,3918.796411640966,1304.4866547717932,454.39868337072755,3074.4034000221977,19802.28985285134
103,71954.6091,13383.3252456591,6171.17465302421,36402.49304612642,16758.12155900192,2654.939408722492,2699.65026466155,1964.5105872802883,4232.321412347793,1398.0521888840995,486.84248155343806,3321.8052155522587,20419.42963108923
104,73276.38549,13820.2244326736,6123.936362296105,41278.20102842902,17947.018395907082,2838.4346412855975,2902.351281351587,2096.283224767362,4538.803723618031,1489.0461466521624,518.3873876740304,3563.7119905583127,20670.26055974967
105,74536.42912,13951.8068257388,6108.117554087594,45155.47708206119,18449.60607712731,2915.944229186974,2988.1784105167576,2151.89394532877,4668.441432261054,1527.410986339054,531.6854246765837,3666.0516488181165,20601.1804622262
106,75622.20295,13900.5265649222,5956.082172084095,47405.53756262748,18489.927109694134,2922.1611308190772,2995.06738590612,2156.3531519642875,4678.843715193098,1530.4864335821103,532.7513912570506,3674.2639009723903,20359.24400644009
107,76392.58559,13878.5470690259,5699.161110582088,49033.80241330236,18263.37600417307,2887.2275702796924,2956.36676563498,2131.2939656363837,4620.400118821602,1513.2018167087313,526.7603618011751,3628.1254052905047,20088.54781529682
108,76264.47943,13605.6118471637,5591.985640712209,49629.29204939764,18447.664570634635,2915.6448725219307,2987.8467102821483,2151.6792207967546,4667.940556582803,1527.262890846503,531.6340938109007,3665.6562257935993,19868.44366419893
109,75114.02296,13640.8366929506,5462.643708261281,48911.66081947261,18150.015567770926,2869.7451517682957,2937.0078198763176,2118.750995829638,4591.159688407637,1504.5487341527744,523.7610312605606,3605.042146475703,19740.3455170661
110,74784.81698,13608.0439224892,5374.436987805027,47868.15306911895,17993.867383178494,2845.6611804678923,2910.348391198323,2101.4692614399332,4550.886129244327,1492.6247744287102,519.6278591087662,3573.2497872905406,19594.81569375203
111,75865.01717,13529.2858803349,5525.177886420157,48814.69676354071,18394.5929542595,2907.4616850055672,2978.7800306543295,2145.809368631627,4654.2492253631335,1523.2143387024416,530.2308330972244,3654.8474728051774,19754.82914637919
112,77419.19645,13541.5270665618,6009.834732551896,51819.25895388021,19477.59751814731,3074.3816485255284,3163.960113274371,2265.482804943116,4933.730728495024,1605.7129347521072,558.823273251739,3875.5060149054248,19816.41306741942
113,77977.46224,14286.6222306953,5986.893448320448,54076.69613444935,19742.466550500234,3115.183665780697,3209.298557760656,2294.7177376161603,5002.110547789884,1625.8534608007128,565.8029117742329,3929.499668977891,19750.44331846361
114,77400.33999,14665.0797503428,5680.116245643718,54220.05152046199,19783.644897231374,3121.5263082049482,3216.3488322457124,2299.261677403737,5012.742260005091,1628.9834347198564,566.8875718063149,3937.894812845713,19715.65577469256
115,73640.8194,14354.7434496831,5342.622233301016,52317.2199302197,19494.806862809368,3077.03292456561,3166.905325557545,2267.3826707086864,4938.173258794049,1607.0219391813896,559.2769126401223,3879.013831361965,19332.08793938524
116,70582.31229,13837.9260600917,5026.381348255726,48816.34476215613,18801.900235444045,2970.2556845963727,3048.3851890028864,2190.8440387932883,4759.337603189044,1554.269996779483,540.9946773184219,3737.8130457645525,18826.9819023411
117,68283.11948,13422.399203201,4716.321867484164,45777.20052322897,17942.97647790901,2837.811154138939,2901.661359544508,2095.8357749381344,4537.76132661154,1488.7373750450543,518.2803567123555,3562.889130918479,18070.95169687609
118,64348.28325,13821.4891967115,4421.529071610733,40045.92702478107,17051.4817511613,2700.2364616204222,2749.6215894207708,1997.0561618392571,4307.9207669746775,1420.5380168031852,494.63827551403415,3381.470478988951,17626.45702945165
119,60170.60915,13875.1175903782,4221.599668392531,34999.9693397177,16104.042870227793,2553.8948944043987,2588.3482163508443,1891.8688148186284,4063.828116586158,1347.8336631019051,469.4302321369137,3188.838932828947,16914.94426528001
120,72239.53246,13745.4581115687,3828.757844218665,29433.26611899057,15764.296959108095,2501.3811115332687,2530.6006818827204,1854.092058423591,3976.3447957794733,1321.7006602983367,460.36824020504923,3119.8094109856543,16426.24156231531
121,70437.9223,12966.8189552368,3801.306986148344,27711.0148207868,15443.738468941927,2451.814187179395,2476.157960828849,1818.4192143252599,3893.8263712213393,1297.0116782389675,451.80638463288375,3054.702672515233,16266.47118176862
122,69513.71665,12362.0186940264,3804.703110050217,25513.21032091727,15189.696458605244,2412.518950925727,2433.043353274847,1790.1273729090199,3828.448014951676,1277.4228783934693,445.01278549437836,3003.123102656127,15919.68296753463
123,68960.30202,11933.5213225469,3827.24786268245,23323.53279676164,15012.8474439497,2385.1566365701633,2403.0462987969727,1770.4208551915556,3782.9448169909856,1263.7740147839336,440.2789874341462,2967.225834181943,15643.90430118197
124,69162.04337,11657.1580716492,3913.556435582672,21557.50041970025,14851.035218854064,2360.115453176302,2375.6121567104083,1752.3814901450155,3741.3174725054505,1251.276589645652,435.944369807571,2934.387686863665,15464.90334084007
125,69546.88012,11574.6459063523,4168.72638692212,22791.59380806289,15162.339264469854,2408.2866057920046,2428.4021261039898,1787.0795446725176,3821.4085096424137,1275.312171311289,444.28074723205526,2997.569559715586,15736.13154100165
126,72128.35705,11723.7074049442,4484.695283167192,27604.97677425562,16273.48185134169,2580.0772638559188,2617.165342680536,1910.697296543452,4107.467563776964,1360.854234808956,473.94506562184426,3223.275084054021,16666.02804049227
127,76194.78634,12091.0000708962,4645.508124554692,33922.59144715633,17195.52031130963,2722.472271061233,2774.1684317829536,2013.02831937354,4345.045920367466,1431.5702933161863,498.4629909712298,3410.7720844370197,17258.50078030573
128,78779.71388,12711.3666405853,4661.897221580812,39096.12855392441,17863.34314455735,2825.5268324582867,2888.0696706430426,2087.0194574454217,4517.224748520053,1482.6532214594938,516.171363115336,3546.6778509157184,17688.58166972503
