,DE00,BE00,DKW1,UK00,NL00,NL_on_Borssele,NL_on_Brabant,NL_on_East,NL_on_Holland_N,NL_on_Holland_S,NL_on_North,NL_on_South,NOS0
14,64325.36405,10748.0853398845,5383.937009242657,53002.58129057942,21218.36341620775,612.8911814930409,3355.8400359707457,3431.336447992873,5366.09990105954,4213.270392982645,2478.4229139896443,1760.5025427192625,15379.16358673666
15,66526.89866,10667.8141620104,5638.534882224191,53357.46264777574,20917.31077100871,604.9158813486348,3309.395637428461,3379.961782123576,5288.466410131269,4151.988643537009,2445.0871664654023,1737.495249974358,15685.94303841461
16,69951.34967,10688.260661745,5959.950637874,55857.40839645551,20732.29510241505,600.0112481437932,3280.847275835822,3348.4012044689043,5240.76266225111,4114.334085697029,2424.5918580014254,1723.3467680169676,15718.23693442584
17,70898.57565,11600.7628280453,5899.19262900843,57295.16734027321,21649.2246060321,624.2940107831955,3422.292131580402,3504.9050557894,5477.231012341286,4300.999260351301,2526.103817837078,1793.3993173494348,15545.2351377316
18,69682.87157,12209.851301872,5658.233260833488,56729.05183825798,22517.79734219755,647.2425963703653,3556.1905982253584,3653.3551790051188,5701.339876466653,4477.931823189303,2622.1263326469125,1859.6109362938441,15698.30075300827
19,66513.77866,12106.9522645598,5391.022804426411,54472.42887116489,23232.12628342277,666.0798034369672,3666.2523899514763,3775.577826082828,5885.72583024955,4623.519435444735,2701.005256704601,1913.965741552612,15442.90209098082
20,63195.09005,11661.8619935665,5113.080712819644,53016.43463104318,23292.85967660086,667.6799447538012,3675.6077025219647,3785.9747231503006,5901.405588411313,4635.900506158415,2707.708044455817,1918.5831671492483,15184.75700135063
21,61492.17242,11388.034740711,4881.483796894056,61474.14701700934,22873.85304631266,656.635881340685,3611.057019658098,3714.2621579234265,5793.238505936369,4550.49147690531,2661.4533099469736,1886.7146946017963,14819.33348372265
22,57582.33174,11945.3082220412,4696.679851799472,58880.09215994132,22159.56014979661,637.7836333664826,3500.9748325184814,3592.10537097976,5608.895091665047,4404.944556421906,2582.5377793007265,1832.3188855442072,15476.55039067167
23,52207.49875,12077.4436600756,4570.72205248695,55903.99409579902,21611.82876173556,623.3048367500965,3416.525373087526,3498.5178760350905,5467.584512131726,4293.383913480542,2521.9667431933917,1790.5455070571822,15065.49126976374
24,59217.39022,14479.2448623221,5105.659625697511,57781.07461352334,19396.34764569003,564.5167213764366,3074.578351339541,3120.8077297178133,4896.472224102043,3842.6066427766423,2276.3990410183906,1620.9669353591667,14797.9307586588
25,58588.66927,13495.9428121284,5073.992836212458,54816.64975069523,19289.31678690908,561.6666579476873,3058.0425407992843,3102.5976559297533,4868.902290370679,3820.8502148853013,2264.5102186634763,1612.7472083128991,14625.03304927635
26,58227.9696,12692.494016358,5095.052889430706,50471.19217876157,19101.44726871663,556.6615699803067,3029.013578695966,3070.642837452192,4820.5142618018945,3782.6665547955545,2243.6358255418327,1598.3126404488871,14027.2352168526
27,58164.23571,12081.9967811607,5217.052054409307,45392.29015492889,18931.51570573998,552.1316757349318,3002.7519528163593,3041.7491608329146,4776.751971560344,3748.134329051273,2224.747694443003,1585.2489213011552,13664.30145696325
28,59211.36078,11801.7711895285,5605.310089097748,39790.12306826181,18690.62564426817,545.7057475264872,2965.5169608479882,3000.8070497382946,4714.725130230185,3699.1917906238828,2197.961053117297,1566.7179121840343,13834.31892385157
29,65675.00486,11988.9253771353,6326.835568881601,40169.37136748556,17800.74295076011,521.9197299128317,2827.888101463659,2849.7390688245205,4485.688173908599,3518.49046799325,2098.886239198929,1498.1311694583196,14664.17709749744
30,72345.43237,12848.3372525393,6965.988382417147,43829.43082207233,18801.37474226463,548.660724647029,2982.6368019124775,3019.6277052092173,4743.240572120629,3721.691725571419,2210.2778733206605,1575.2393394831954,15970.95313843698
31,77125.2795,13968.841668124,7174.280111153829,48073.40687600425,19639.0932912527,570.9770177549375,3112.0756128520547,3162.121700162448,4959.008307402809,3891.9577384454064,2303.353617813729,1639.5992968213163,16574.97823236572
32,78696.24524,14511.6161086516,7156.871576811518,51442.07393253331,20776.72390323126,601.1892573204482,3287.70312514902,3355.9791433143155,5252.21753295926,4123.375789114436,2429.5140982961466,1726.7449570776328,17171.20471114791
33,79957.72174,14724.1542232537,7155.087327627118,54355.38115978212,21028.1592351207,607.853179397183,3326.497848957244,3398.8752129513746,5317.049689766232,4174.551158860992,2457.3634384675115,1745.9687067201646,17244.33129715572
34,81596.28551,14575.9173029188,7017.802155046716,56325.90519972437,20854.94651124817,603.262934476771,3299.773145143338,3369.3224185603467,5272.386050148906,4139.29561793529,2438.179422526959,1732.7269224565568,17131.38733251805
35,83061.25029,14371.7068809929,6804.15426874007,60801.07297170758,20964.99530932117,606.1795522840345,3316.7528073778067,3388.0975049014855,5300.762069613578,4161.694303660827,2450.368426218611,1741.1406452648291,16935.52190494741
36,82725.75887,13985.767144596,6709.769097573419,62919.48544561811,21704.01483051293,625.7431173336437,3430.740969778783,3514.2638307748052,5491.364867056074,4312.1571880684,2532.164778468114,1797.5800790331077,16799.12625223277
37,81272.10251,14069.7936265715,6571.89166534779,60971.37327549912,21238.66352864633,613.4287231036637,3358.9714186296137,3434.801546733851,5371.335252836946,4217.403141257311,2480.670158158775,1762.0532879261734,16739.04892682738
38,80894.32696,14156.1813992048,6478.571660646376,57181.76225113349,20799.86221814088,601.8027004310288,3291.273524743814,3359.9259178852344,5258.183298768085,4128.084788912176,2432.077429536226,1728.5145578643176,16463.68475197847
39,82665.93352,14072.2862367414,6663.108699499585,57770.0280014593,20511.92889919222,594.1661302073549,3246.8387778352417,3310.8229865509225,5183.951263152605,4069.4919763196563,2400.1720099223903,1706.4857552040469,16675.61653580462
40,85358.64468,14080.1705136278,7073.6161396739,60520.68649466504,20318.52699282589,589.0331522423331,3216.986612251668,3277.8543717664706,5134.0977747353545,4030.1432208401707,2378.732398628408,1691.6794623614826,16737.22179119688
41,86393.10589,15023.3660871692,6990.721652056574,61801.53540517656,21200.51967851001,612.4186595974138,3353.087520387619,3428.2907278600715,5361.498093405796,4209.6377706553285,2476.4475311063925,1759.139375497391,16683.63913225036
42,85310.14652,15659.2380859065,6659.311187261215,60842.93930632517,21943.77539268434,632.0819624353946,3467.7089555048337,3555.226563855998,5553.219240218541,4360.989000552185,2558.6812727731494,1815.8683973442385,16908.93462507354
43,80322.33968,15577.5111606477,6309.789294586459,58299.61348942948,22360.59221512188,643.0927420129144,3531.9619338951497,3626.4731363868887,5660.770238026367,4445.900714938062,2604.756286963534,1847.6371628989673,16580.88761987953
44,75658.76947,15121.220586833,5984.730280126453,56732.02145222856,21738.2794918599,626.6492536267972,3436.0245267895266,3520.1170037363727,5500.204101932076,4319.135341112954,2535.9549109523523,1800.1943537098239,16144.19437675572
45,72567.56786,14834.8934908614,5634.430274176573,64884.80362097655,21167.00215013544,611.5310164462117,3347.917117491839,3422.5699037798295,5352.854224974483,4202.81441230066,2472.7368310951924,1756.578644047226,15486.25002455146
46,67739.97323,15397.0168558969,5306.53029903822,61801.85401852976,20445.73934644055,592.4097549601498,3236.6227516307613,3299.538641935441,5166.888807549385,4056.0246411227777,2392.835381658984,1701.4193675830525,15794.22233232696
47,61956.61275,15503.002944235,5077.302932218058,58558.55728893242,20086.84086556965,582.8802252318782,3181.2188859711096,3238.3740037367033,5074.383745906172,3983.0133804696625,2353.0389650761,1673.931659178028,15150.86305772902
48,60523.64997,14275.1197430991,5808.094409812859,57661.22674403658,19441.68154434666,565.7235938135849,3081.581761524162,3128.521885245327,4908.15034086897,3851.8223980508596,2281.4339041199673,1624.4476607237868,14943.54573825956
49,59894.34344,13285.3625801827,5782.712387520221,54516.35433124543,19351.96169966001,563.3349137672029,3067.7211075009895,3113.255520632038,4885.038658401836,3833.583950639526,2271.4690241232456,1617.558524595172,14757.64825702986
50,59531.21229,12475.9719339067,5794.097389922505,50213.28085326804,19171.97154152254,558.5407922088988,3039.911341305444,3082.636986839016,4838.677870420023,3796.9995465909915,2251.4727805407333,1603.7322236174316,14157.8694145608
51,59469.15722,11862.6059397698,5921.396641402682,45069.55218326797,19011.72925618918,554.2702640931373,3015.1488676482595,3055.386768420128,4797.40861004247,3764.434056975148,2233.664360760292,1591.4163282497452,13802.6993791557
52,60425.63151,11580.4340568126,6298.745605249417,39290.35759622329,18771.99143052402,547.876837171971,2978.0948429562036,3014.633906848077,4735.674790961044,3715.721943252184,2207.010324843567,1572.9787844909722,13977.00894897399
53,66856.80578,11769.330203118,7014.975948478638,39441.88628985953,17868.28546986917,523.7278344896285,2838.3386345679187,2861.194992822389,4503.066504395011,3532.2000821130773,2106.413004995019,1503.3444164861262,14836.34096990839
54,73548.66324,12631.8178708114,7663.647220684089,42999.15317886821,18866.80674265131,550.4060346974687,2992.7505677003282,3030.7491654739306,4760.088962992051,3734.9860807264267,2217.5534683030255,1580.2724627580837,16192.87803490783
55,78365.13719,13752.3244469748,7887.436028038154,47844.71937169671,19729.97829092436,573.3945001524158,3126.112669660108,3177.594603897345,4982.424742550159,3910.4376670843753,2313.4422771071545,1646.5718304728025,16845.49594874254
56,79969.06447,14297.4554645143,7902.206655497238,51887.27822885598,20949.05937309845,605.7572583827047,3314.294107943758,3385.3785170484584,5296.652882414008,4158.45068127396,2448.6035027559637,1739.9224232796023,17492.9333167552
57,81244.17325,14510.8136103453,7918.739641112048,55046.35615600488,21190.60878498717,612.1561982910275,3351.5586828900878,3426.5990896190997,5358.942145790414,4207.620134796771,2475.3503250306044,1758.3822085691638,17608.94194281851
58,82735.57435,14370.7716008531,7806.500099510157,57187.51594754044,21025.26024594405,607.776372543787,3326.0505981992596,3398.3805323484603,5316.302135293974,4173.96106369096,2457.042409685438,1745.747134182171,17510.68016351161
59,84233.59557,14176.7029212396,7637.640221950251,61670.81591783919,21198.83961563602,612.3741684963829,3352.8283575672876,3428.0039649151004,5361.064816331811,4209.295746459932,2476.2615375154,1759.0110243501053,17313.89076012311
60,83934.56186,13794.2454818063,7553.83017619086,63810.89144507195,21913.7525336148,631.2884239454824,3463.0801632294074,3550.0964090296975,5545.473382662737,4354.873828833434,2555.3614128382933,1813.5789130757478,17184.39672906475
61,82420.38437,13878.7841457094,7416.673967669376,61907.48916267366,21336.68668450136,616.0239357206307,3374.0912537013705,3451.535017276457,5396.616058468628,4237.359808048885,2491.520374042357,1769.5402372430303,17142.99283637365
62,82045.79764,13964.1470143427,7334.478037279629,58086.31114187716,20901.52174240661,604.4974249192439,3306.9595137902393,3377.2680668140283,5284.395219391839,4148.775038663776,2443.338372325298,1736.288106502188,16907.82194664574
63,83845.25718,13879.8415661925,7542.228919438084,58549.64477938586,20637.32785301268,597.4927360695302,3266.1919817277058,3332.205106410567,5216.278736374473,4095.0083456889806,2414.0692261329887,1716.0817206084369,17182.72566564425
64,86468.15237,13891.7214022594,7883.258735712361,61110.71779366093,20490.01870203047,593.5847688217227,3243.457109305057,3307.087480652652,5178.303137419904,4065.0339142239354,2397.743519681975,1704.8087719252208,17286.63334129232
65,87505.40502,14834.6112870782,7755.390180668934,62309.76653039487,21383.82425971312,617.2716835401598,3381.361716012536,3459.5827510005774,5408.773649566828,4246.957118071139,2496.737430444078,1773.1399110778018,17250.39310223472
66,86416.85796,15465.3614665387,7425.501719507468,61670.65502280735,22142.90314762223,637.3436158462699,3498.407128562331,3589.25818779945,5604.597095884548,4401.551280829622,2580.69651021543,1831.0493284845775,17472.56896564276
67,81286.68449,15373.1849496663,7084.563809569487,59685.96536010477,22411.306292892,644.4316501086106,3539.778335915587,3635.1445872809654,5673.857567598343,4456.233529570964,2610.3602697954766,1851.5003526220526,17117.9929190551
68,76662.7181,14913.6153312252,6758.162221605407,58677.30181928139,21807.5435014578,628.4807104488775,3446.704531280469,3531.949764145253,5518.072607041782,4333.241779793683,2543.615821076957,1805.4782876707807,16633.80597895576
69,73565.52854,14623.2915957837,6394.835647422829,67006.4499048525,21258.49747038462,613.9538921087933,3362.030846090985,3438.187179623594,5376.450439566985,4221.441044808944,2482.865724326015,1763.568343859302,15903.18010707553
70,68756.83262,15187.7720779759,6066.015155628319,63560.36626005168,20541.74732366074,594.9572677991296,3251.4409234704704,3315.907000725174,5191.638136576423,4075.559247077759,2403.476884495537,1708.7678635162492,16140.34490133867
71,62978.23835,15298.6745726749,5844.590119768672,59747.26296878231,20169.30015628823,585.070599086959,3193.949752188604,3252.423616832701,5095.635519476553,3999.786318617994,2362.1847423196105,1680.249607765808,15446.76445797036
72,59861.97894,13372.8111773005,5989.073462014404,58569.09569835595,21146.23500916421,610.9810005476337,3344.713519171805,3419.0254875304718,5347.498651036944,4198.586809326706,2470.43761353953,1754.9919280111174,15369.73067680151
73,59230.99025,12359.4027981193,5965.294628837712,55788.27996576857,21182.92985345567,611.9528391697928,3350.374136143986,3425.2884313729787,5356.961815104386,4206.056886530736,2474.5002006058253,1757.795544527963,15186.95045188332
74,58867.0782,11521.8529798216,5977.302573373935,51390.58933618542,21059.83390406156,608.6923393570506,3331.384494121245,3404.2802960427634,5325.217633864588,4180.998685887146,2460.8709320555126,1748.3895227332557,14583.53206306138
75,58798.81181,10895.4931491766,6109.674226493677,46274.75618398462,20968.21354542582,606.2648315731864,3317.249334001084,3388.6466084972,5301.591917925506,4162.349352598347,2450.724843848363,1741.386656982137,14215.38566857537
76,60127.67834,10603.9898614608,6496.581619112082,40544.55108810453,20733.06350856782,600.031623339996,3280.9658513459444,3348.5322619262743,5240.960774208032,4114.490461371511,2424.6769924609516,1723.4055439151089,14366.38330145866
77,66379.05002,10804.1455295194,7222.250787725754,40439.82587129701,19885.16222562284,577.5207073369563,3150.0780313682926,3204.0201302009873,5022.4110332101045,3941.995003404463,2330.6643945135756,1658.4729255884615,15190.36310528826
78,72819.07075,11679.4124962038,7871.161822147595,43911.5857481882,20869.98922642676,603.6616637547052,3302.094203459497,3371.888612201772,5276.264695587031,4142.357213386291,2439.84568788159,1733.8771501558729,16524.57652600251
79,77565.34416,12799.8550703491,8085.479902003005,48480.96779350646,21686.36049225797,625.2762131843477,3428.0186475700575,3511.2481908991563,5486.810652885068,4308.561867821408,2530.211891469341,1796.2330284285922,17158.71137189142
80,79220.98453,13358.8687151445,8089.775788516425,52120.80251475225,22951.28441306845,658.6775969281761,3622.9871218523344,3727.5114704462785,5813.225845671384,4566.273180390576,2670.0030999039864,1892.606097875714,17779.62715338466
81,80502.40289,13572.3773964746,8096.84972404346,55353.3968171614,23124.31658914821,663.2388027064583,3649.6446117568044,3757.1239978837402,5857.893339189783,4601.542548572053,2689.105560654395,1905.767728384977,17873.64163891322
82,81914.86159,13468.3350310184,7970.247860996933,57422.21062202868,22987.99974621326,659.6455813172649,3628.64376473455,3733.7943238895627,5822.703431717289,4573.756596963992,2674.0567959491254,1895.3992516414742,17769.68092163902
83,83400.59836,13315.2255576951,7785.3833680941,61884.48960671586,23210.90855919847,665.52072889071,3662.9839486176124,3771.9457750278534,5880.248081562466,4619.194111453411,2698.6634500551563,1912.3524635912609,17574.40734097278
84,82993.98134,12947.9046092816,7690.114171316963,63854.00527679873,23858.64449255074,682.5763367714792,3762.7438846204673,3882.869487314738,6047.497749695849,4751.262572214307,2770.1241785126267,1961.5702834212736,17438.43821166502
85,81447.40635,13034.629194437,7545.907522014541,61548.83030885286,23247.01211361815,666.4720203150806,3668.545421558425,3778.1260428889154,5889.568916384985,4626.554009045119,2702.6481697167856,1915.0975337088419,17385.55193508462
86,81004.6725,13117.9422550703,7462.209376037863,57289.04794592302,22812.95576157271,655.0298788346047,3601.6739573545633,3703.842964646235,5777.519642462386,4538.08021313875,2654.7285178997554,1882.0805872364158,17123.96419667877
87,82779.02313,13035.2350084228,7667.658885469208,57169.01263327607,22614.90553541079,649.8052439992135,3571.155767863936,3669.9635917542787,5726.402042451214,4497.719604011489,2632.854101546628,1867.0051837840347,17359.86749201511
88,85669.13577,13058.7682837528,8022.617963766144,59483.89808479465,22572.51909382875,648.6867555225163,3564.623788265804,3662.7139656725913,5715.462586214459,4489.082346612924,2628.1717584128373,1863.7778931276205,17435.9472648481
89,86695.37852,13999.5299363067,7906.899009479673,61021.10956030882,23504.5524309793,673.255710832402,3708.213892230726,3822.2205612818107,5956.062595969845,4679.059596578798,2731.0670201576977,1934.6730539280145,17383.50880403382
90,85609.46693,14612.5205192447,7575.475725262382,60446.71076329988,24371.28118517292,696.0578359755557,3841.6694897803004,3970.7203707174817,6179.898813697195,4855.820340786586,2826.637610097505,2000.4767241182958,17603.63697601115
91,80556.34188,14474.2458538353,7229.187208417277,58039.8082405993,24738.88312644929,705.7164281126098,3898.2513576988094,4033.749150799718,6274.859226422118,4930.814920390613,2867.140144972369,2028.3518980530514,17265.17419790173
92,75808.22336,13997.1311763887,6894.63642712727,56189.26946710436,24134.9105766362,689.8434725773789,3805.280753713866,3930.2066906087503,6118.846549030478,4807.606272163578,2800.584499276785,1982.5423392653688,16817.33213416544
93,72618.1362,13691.5988386932,6530.371104656144,64207.92460149896,23540.70894798471,674.2077743108439,3713.7825119744743,3828.4122226046807,5965.398399861137,4686.431590905346,2735.0560029051753,1937.4204454230498,16142.51257471383
94,67801.54463,14261.4904896367,6200.67982883869,61312.81684398754,22646.75053109209,650.645491613884,3576.06313295346,3675.4105242387477,5734.62102661795,4504.20894332896,2636.3717639322294,1869.4296484068616,16429.27655482211
95,62050.88815,14397.7496708619,5978.079758014374,58122.64037158994,22144.00202093319,637.3726446513135,3498.5765225808773,3589.4460162357227,5604.880636305111,4401.775136264694,2580.817981365488,1831.1330835299814,15767.94383442817
96,58280.27596,12902.6068212685,5459.770968086988,57741.56032140146,20298.75130268282,588.5081316887832,3213.9339082747465,3274.4838857085865,5129.000508223644,4026.120083152896,2376.539742865859,1690.165042768306,15165.17379066511
97,57654.63278,11876.9356599527,5451.357591490236,54809.30523008355,20278.35871969664,587.9667011893142,3210.7859244770816,3271.0083791699967,5123.744301913847,4021.971512804767,2374.2786065947166,1688.603293546918,14984.88060527541
98,57286.61888,11023.4125294594,5486.239401247491,50523.83864129346,20129.47918771362,584.0128988383958,3187.801914409035,3245.6385707078844,5085.372542063059,3991.6862451603956,2357.7682659979755,1677.1987505368725,14380.08670555905
99,57222.82739,10389.525350741,5640.55584143571,45404.15423475221,20006.65850786903,580.749810363011,3168.838705476244,3224.7142937310136,5053.719881392244,3966.7046817309906,2344.1444000705915,1667.7867351049326,14028.08459759445
100,58352.65012,10094.3469622811,6034.723978465686,39653.66754419217,19767.98532107907,574.4052584544638,3131.9824691736335,3184.0659511594718,4992.217642704705,3918.166180104243,2317.6607166454824,1649.4871028370721,14265.66060929984
101,65391.92068,10300.3338270349,6622.191714457006,39521.60009208722,18891.96495700076,551.0769922266165,2996.639081979567,3035.0256881113355,4766.567284616511,3740.0978975044154,2220.35062781352,1582.207384748795,15165.83276134499
102,72709.54112,11179.8775563044,7110.982281938517,42561.58396132482,19769.84265107988,574.4546491837201,3132.2693099288986,3184.3822048443817,4992.696209166992,3918.5438639840304,2317.8668558224485,1649.629558149411,16480.47850853464
103,77826.14821,12299.64951962,7251.981200071101,46693.66825288504,20541.64116657856,594.9544513777968,3251.424539489738,3315.888900587377,5191.610770155347,4075.537646630961,2403.4651190625323,1708.7597392748082,17084.02722063025
104,79550.49936,12865.978573135,7232.764888036375,50324.65614344501,21701.16729943448,625.6678101470217,3430.3018790830265,3513.7774220835126,5490.630298630873,4311.577283048562,2531.8497940407697,1797.3628124007141,17685.97426602204
105,80925.20703,13080.0174211236,7196.485535397701,53340.70137893355,21819.177871562,628.7883107443754,3448.4984142610792,3533.9374485021585,5521.074070714679,4335.611324260683,2544.90255336746,1806.365749711565,17767.32360107141
106,82312.18389,12995.7645493269,7031.290146921996,55380.24477438196,21589.23990873084,622.7072821679711,3413.041903088577,3494.659893146676,5461.757668545283,4288.783982592839,2519.4676362052305,1788.8215429842667,17672.88251805036
107,83771.12617,12866.7206956998,6819.417170856303,59791.29731221107,21807.18470438175,628.4712240921406,3446.6492087560214,3531.8884656831583,5517.980043985095,4333.168704751652,2543.576138645466,1805.4509184682179,17488.11292061833
108,83353.67104,12508.234160799,6684.042307798861,61862.15907386744,22642.39562405462,650.5305887723541,3575.39204087206,3674.665624415872,5733.497045907017,4503.321497167379,2635.890721671092,1869.0981052488485,17357.44978612406
109,81721.97652,12596.1955893081,6532.798948381966,59895.30160064351,22114.57317749325,636.5951989685744,3494.0399495928823,3584.415899446303,5597.287218669697,4395.7801379226,2577.5648019951077,1828.8899708980864,17287.76068403069
110,81363.12181,12677.4588419413,6477.647915370295,56019.95879884542,21644.07845409238,624.1578933659442,3421.4985603026257,3504.0260758546956,5475.903517221792,4299.951278167481,2525.53451738031,1793.00661179953,16999.5193177349
111,83391.15638,12595.2109033183,6697.089924311186,56411.13527919105,21462.48924556195,619.3536233631424,3393.4943742429405,3473.0144206261893,5429.063428084999,4262.974204147934,2505.4429666501246,1779.1462284466172,17174.3778704701
112,86016.31772,12626.9427740999,7060.712704310863,58945.58386896872,21277.8311242912,614.4657872565319,3365.0130591417305,3441.4875150214657,5381.4366580301285,4225.37715348001,2485.005841172397,1765.0451101889337,17179.33522203204
113,87047.18815,13564.6657805192,6969.326268123627,60596.6449151304,22176.89640994326,638.2415750675469,3503.6472137983146,3595.0687320230054,5613.368396165071,4408.476247169252,2584.454084620716,1833.6401610993537,17057.03582632963
114,85963.35742,14167.3377379201,6655.882103862073,60468.19176117695,22994.51343753012,659.8173034915172,3629.647299548237,3734.909001029313,5824.384874282048,4575.084252674594,2674.7759430687447,1895.8947634356664,17229.68263374744
115,79894.64193,14003.6543215097,6313.639039662161,58658.40402790468,23363.97478930042,669.5533357469006,3686.561755138601,3798.1498927254183,5919.766208591394,4650.398565702199,2715.5558979207844,1923.9891334751273,16878.92824631466
116,74953.67658,13518.4467000143,5958.594836674151,57347.30419328526,22812.93622711409,655.0293636289632,3601.6709474228387,3703.8396225439146,5777.514600286136,4538.076231965223,2654.726360646843,1882.0791006201657,16431.92198003815
117,71610.72905,13204.5386202821,5616.385572337319,65509.36865178482,22295.24984548539,641.3673862680282,3521.8905223632455,3615.3013494543766,5643.908423763825,4432.587947143832,2597.5352351451006,1842.6589813469807,15766.60737227323
118,66396.22834,13777.2221852378,5322.055441263626,62362.1774111976,21536.62045100671,621.3151752394584,3404.927133658891,3485.6734522175248,5448.184650676284,4278.068989529223,2513.6457591858616,1784.8052904994709,16065.74034694279
119,60250.40702,13927.8287493661,5136.366212219274,58855.30669841763,21174.59758755416,611.7321731593836,3349.0887986826365,3423.8662784111307,5354.813005069756,4204.360644912154,2473.5777341903304,1757.1589531287686,15409.75955483949
120,61912.08478,13244.2900583781,4519.47246138365,56506.10005998072,19755.32225824319,574.0685105054872,3130.026809444936,3181.9097982814883,4988.954847320621,3915.5911906448455,2316.255264039342,1648.5158380064724,14635.81639931243
121,60288.10409,12124.2744152868,4489.288627302092,53578.06394582721,19866.56632463415,577.0263629929505,3147.206399442416,3200.853132973586,5017.619204369814,3938.2132268542555,2328.600910471898,1657.047087529233,14434.82664207055
122,59769.60211,11226.7892116655,4495.585808244315,49296.9860168419,19721.11329350573,573.1587272924273,3124.743532883203,3176.08525086182,4980.1406211680205,3908.635056387532,2312.458298048925,1645.8918068637997,13753.8242979144
123,59464.83268,10563.9892945241,4539.846399657818,44204.97227483705,19616.78047899836,570.3834055123955,3108.629259541178,3158.3234045505446,4953.259652130499,3887.421025842101,2300.876522898865,1637.8872085227767,13203.6052935326
124,59937.10896,10120.2001879509,4674.690188150123,38451.28524171317,19385.70125653433,564.2332691310706,3072.9336016579587,3118.9962030755596,4893.729742980553,3840.4424323854896,2275.2165691365317,1620.1494381671628,12827.36306169873
125,60376.2282,9945.46205453595,4986.174494004616,38296.21263782856,19213.28072269489,559.6413319302674,3046.2943115565595,3089.663250323606,4849.317521573892,3805.395437700328,2256.0627141144446,1606.9061554957927,12854.12470049936
126,65214.18876,10026.8217180021,5339.567649031147,41673.7535576089,19804.20250213268,575.368306112633,3137.5756638724893,3190.2329619224065,5001.549601511146,3925.53096985844,2321.680216175416,1652.2647826801492,13711.55821521975
127,70192.85843,10531.058677711,5517.724459585232,46431.31755222292,20459.16733344773,592.7661011560879,3238.6953386277337,3301.827813945626,5170.350240027351,4058.7567252283934,2394.323845353498,1702.4472691090407,14397.91524614344
128,73679.28305,11307.7625151983,5537.726839416247,50214.48895203818,20791.46145096517,601.5799838884853,3289.9772366691154,3358.4929555135113,5256.0173142232825,4126.375095067751,2431.1467793648285,1727.8720862381967,15250.41496169894
