,DE00,BE00,DKW1,UK00,NL00,NL_on_Borssele,NL_on_Brabant,NL_on_East,NL_on_Holland_N,NL_on_Holland_S,NL_on_North,NL_on_South,NOS0
16,60805.23466,10136.3511599472,4552.286925085274,47946.58742548843,17145.864587946002,497.39258384170336,2715.2093422951343,2764.7799855911953,4331.731749040691,3400.15328911599,2008.1518338838905,1428.445804177398,16593.99745733714
17,61277.58049,10865.3987221856,4493.042338718552,50533.33308694451,17644.471216083686,510.6245424793868,2792.168669727606,2849.7807303358886,4460.260994144299,3501.600444685727,2063.4216910039686,1466.6141437068131,16428.34333742056
18,60634.48841,11233.8253828407,4311.060080114876,51488.83715886727,18039.433662540865,521.0903339666002,2853.105214193676,2917.171068511011,4562.105738650594,3581.9926974236855,2107.162959542694,1496.805650252608,16328.4276652129
19,57793.91866,10921.5869335933,4112.452140765018,50104.52769053774,18033.14320599941,520.9237531448073,2852.1348651189746,2916.0973697939417,4560.48346780905,3580.7120937034874,2106.4665708576563,1496.3250855714932,16044.17456536449
20,55241.60146,10415.6564204037,3904.815284727099,46609.6722986907,17509.05615310144,507.03314352584556,2771.271135539683,2826.6873167994654,4425.3494942580655,3474.0440720861334,2048.416774255929,1456.2542166363176,15736.21041167229
21,54256.85405,10009.3398688144,3727.364969630995,43799.28224518777,16856.37772680029,489.69961332406007,2670.5101876655713,2715.468848012094,4257.1307798876205,3341.2760288472437,1976.035697705067,1406.25657135863,15305.38982537075
22,50935.45938,10404.6629952244,3588.182720126242,38684.64335959758,16156.561462685488,471.06820560609634,2562.3974034357384,2596.389698997497,4076.8585783711533,3199.0151386017674,1898.3103224439587,1352.5221152292747,15299.38183399322
23,46892.2798,10466.2900702823,3495.252914546397,34108.99704632917,15428.913955685872,451.64093117082956,2449.895945405237,2472.7798080784964,3889.5311835233388,3051.211118151146,1817.3545015838301,1296.5004677729958,14892.73043239961
24,54326.49226,12139.6858770736,3933.736906010256,31070.74037436108,15146.21437431233,444.07701073839394,2406.1615287310915,2424.8163764060446,3816.785958085389,2993.821298129806,1785.8611089201977,1274.691093301409,14526.10768101675
25,53995.62328,11419.5364610947,3914.11637149924,29174.96424401197,14742.410391671341,433.25613504119065,2343.6648533890543,2356.368374626434,3712.9124024918483,2911.881295719995,1740.83406546807,1243.493264934748,14375.08597982108
26,53790.08662,10827.2219065795,3927.200137941687,27014.52570256074,14478.179534417763,426.16438504989014,2302.7519343107115,2311.6204320925526,3644.965292987072,2858.2865763422087,1711.3423472149934,1223.0485664203356,14137.1682965422
27,53736.81193,10411.2452851106,4028.342882236194,24825.14233211524,14268.608837682945,420.53320613179204,2270.2919824523096,2276.153412662874,3591.0875100277744,2815.7922183969777,1687.935029865044,1206.8154781461749,14085.03067111241
28,54662.17012,10271.4258454464,4341.475023459841,23077.44417932861,14041.71789877576,414.42998188720725,2235.138546118832,2237.7799956841345,3532.7707471038907,2769.799724159565,1662.5763084061032,1189.2225954160276,14441.69976103669
29,60921.6837,10569.7041115898,4908.714779882019,24497.61977854428,14087.683035156535,415.66698338451357,2242.2610943423697,2245.5518274218925,3544.5837797642685,2779.1160172833675,1667.7150955227962,1192.7882374373255,15529.99887377442
30,67431.19254,11526.9900346381,5403.813521282716,29152.62585102133,15325.316562881777,448.87016456990114,2433.8709059215985,2455.199181694136,3862.870883814814,3030.17791502675,1805.8162745029026,1288.511237351677,16941.71868392204
31,71545.68646,12517.8409495028,5568.243888928186,35136.75417129363,16488.460017266436,479.91061533563976,2613.6815712081925,2652.8417359776527,4162.342579968833,3266.47165260499,1935.1884541015193,1378.0234080696089,17527.22818714028
32,73029.03362,12961.9410752952,5568.025636361916,40365.30052695004,17668.084200432884,511.25062546870254,2795.812404012495,2853.8082638061614,4466.349029039984,3506.4059313452594,2066.0377482437952,1468.4201985164848,17832.36942385263
33,74375.77809,13095.3098876254,5571.542645194152,44246.10835372144,18135.984552126676,523.6467296504728,2867.998218722884,2933.652604474749,4587.0065004768385,3601.649285604565,2117.8506210968244,1504.1805921003433,17827.148013222
34,75517.92008,13057.2298442116,5471.358240794295,46528.46436518715,18174.518537519853,524.666783017486,2873.9417440234206,2940.2312891350894,4596.944983215394,3609.4947916063525,2122.115571532617,1507.1233749894946,17608.6405321063
35,76307.13753,13049.8180110259,5322.121756695396,48206.96603724733,17960.001735067395,518.9866098373237,2840.8518568897935,2903.6139961031076,4541.621235070167,3565.82255298123,2098.368776206512,1490.7367079792632,17358.53327354169
36,75701.44019,12780.4326333352,5250.31372169321,48930.98053682207,18186.66272083274,524.988232433585,2875.8148349291832,2942.304691083198,4600.07720035654,3611.9673965608727,2123.459627484112,1508.0507379852538,17182.06652789729
37,74381.44625,12816.4171709598,5141.057449517135,48420.26098978799,17913.48595601648,517.7544077548956,2833.675817729925,2895.675830407461,4529.625914284283,3556.353746647824,2093.2182201896253,1487.182019002468,17132.57834639319
38,74038.39234,12781.5341044984,5072.333627368688,47595.60531277391,17772.18979062857,514.0103333056443,2811.8760538960237,2871.5671484831378,4493.191343418526,3527.5937149722135,2077.570011642364,1476.3811849106573,17086.18538293458
39,75369.72882,12703.6876925493,5227.147467410704,48822.20722867445,18170.730914815536,524.5665243533717,2873.3575457341444,2939.58462971946,4595.968088097234,3608.723621503985,2121.6963704971317,1506.8341349102056,17411.8111096243
40,77304.13903,12719.2899434346,5514.812173462511,51981.1306189095,19303.582258722126,554.5021190518917,3048.004283731327,3133.186543064363,4888.25669062361,3839.4816682643655,2246.94684450801,1593.2041094785586,17667.60336735951
41,77854.9316,13469.8226214395,5432.659397786995,53758.53562111878,19576.500536251235,561.6994345120081,3090.055291839345,3179.882013515944,4958.702966181602,3895.1045515028995,2277.084347355848,1613.9719313435878,17813.40837225548
42,77207.33096,13842.7735187103,5173.62867556393,53401.32847102033,19624.930193724544,562.9760467612432,3097.516382913572,3188.17026625822,4971.204900463203,3904.976061876513,2282.4308612623,1617.6556741894935,17943.62362471027
43,72514.36716,13512.6622359128,4903.25530659786,51451.01097207451,19363.58274280526,556.0848966891975,3057.249857871267,3143.450709054101,4903.743186040406,3851.7092702372265,2253.573685062274,1597.7711378507915,17629.79469807898
44,68934.32088,12984.6152539109,4647.443418486077,48509.481328115,18719.139832484805,539.0707684804803,2957.923698157466,3033.259753560958,4737.437799517207,3720.4065445751744,2182.3614621335114,1548.679806060012,17129.70438293418
45,66333.40303,12558.3146197125,4367.472793961581,45850.7933881488,17912.40994961743,517.7259021747619,2833.5098175116605,2895.492212359316,4529.348442202353,3556.134718097851,2093.0990715893613,1487.099785682129,16356.62629051813
46,61910.82443,12960.9958723256,4110.395188520505,39843.94078779736,17054.80309004563,494.9735288859105,2701.150091913825,2749.26537906674,4308.263350363096,3381.630962140634,1998.051506664769,1421.468271010654,15947.25100656099
47,57299.8758,13023.4366913092,3934.415759750992,34469.95989900833,16133.47163925712,470.4526216630087,2558.828926368045,2592.4639859908843,4070.9124364263575,3194.3231524064468,1895.7436668149662,1350.7468495874116,15280.57200164673
48,54488.39887,12437.4367563286,4130.929961503851,32375.02589263917,15015.656421678575,440.58058855676467,2385.9586411025266,2402.6776052616947,3783.197007045198,2967.3238911361564,1771.308504515486,1264.6101840607485,15155.44388929091
49,54154.43199,11722.2925696962,4111.4850194484,30933.77079019538,14621.174714235152,430.0033755034977,2324.894793858729,2335.832758884986,3681.734271796646,2887.288390299942,1727.3053537748783,1234.1157701164716,14989.5526669123
50,53948.68322,11136.8782949578,4116.085167759111,28640.22693102947,14369.358815193897,423.2410904429565,2285.8981058474533,2293.201281873156,3616.9874544892,2836.2196379395095,1699.1898123683725,1214.6214322332492,14737.15329019806
51,53891.98359,10722.9667044053,4205.741659027331,26455.01861672662,14189.827370621399,418.41482744804006,2258.0872326042863,2262.8263661021438,3570.8370129200875,2799.820969873659,1679.1319442794506,1200.709017393731,14697.16884941252
52,55059.54076,10584.2238078194,4471.260001993191,24712.01379753166,14064.822268071672,415.0517969235265,2238.7187530553397,2241.6863699002874,3538.7084906290984,2774.4824816596397,1665.159411429705,1191.0149644740777,15140.43702581602
53,60964.01448,10880.0151568287,5016.351559313473,25752.06358994629,14267.87141945644,420.5133813446921,2270.1777486100837,2276.0286530359303,3590.8979512316478,2815.642714628002,1687.8526401699478,1206.7583304361342,16359.5600723964
54,66968.56309,11830.0730991172,5532.32889433582,30520.14711502573,15597.699160357406,456.15253234440013,2476.0003135832444,2501.432782912393,3932.972761388571,3085.4848131567264,1836.1463438506494,1309.509613121422,17861.39534019561
55,70795.0342,12816.9195324626,5701.599532015219,36636.13097614935,16782.147432957107,487.72568179999587,2659.0463127895064,2702.829319195708,4238.00427844284,3326.181413724336,1967.7971753897273,1400.5632516149947,18482.34453800055
56,72169.94072,13257.1476321489,5685.713179813873,41516.61945608847,17942.677743361473,518.5277192518303,2838.1793011744326,2900.6574838596907,4537.153741846192,3562.296015910097,2096.4505961961986,1489.4128851230337,18792.45757519867
57,73426.84675,13390.629764803,5684.131558137255,45413.70963463453,18397.272086914738,530.5610036138955,2908.2955987756495,2978.26969512295,4654.401406151955,3654.852352863265,2146.763880497216,1524.1281498898065,18778.99891773284
58,74645.05368,13346.9717604279,5573.879114725366,47465.52377986522,18408.02766335647,530.8455012224215,2909.954195784039,2980.106749666799,4657.175882786299,3657.042640942333,2147.9537546032752,1524.9489383513057,18559.69906986452
59,75456.08509,13334.5171728227,5399.871208284151,48995.76898815183,18196.263501257694,525.2423507881874,2877.29562314192,2943.9438849002877,4602.553443283351,3613.9221724708163,2124.5221706192115,1508.7838560539187,18313.54695046928
60,74875.15005,13063.6838960033,5318.072659472475,49414.32839426031,18417.252772392556,531.0895087008112,2911.376770195739,2981.682427974748,4659.555580113564,3658.9212770204554,2148.97429631368,1525.652912073559,18121.913351408
61,73584.40038,13099.3851328178,5209.694620479021,48331.0878528616,18133.85125988917,523.5902545297967,2867.669171449511,2933.2884133359444,4586.456300495171,3601.2149555994956,2117.6144986263216,1504.0176658529265,18044.58998335927
62,73220.9092,13065.5472143564,5146.063501816247,46902.82924641724,17981.524185944454,519.55667663838,2844.172047062155,2907.287150408558,4547.1714967283515,3570.2038185631886,2100.7517355371765,1492.381261006645,17965.7654488483
63,74440.11259,12987.3608414352,5298.860217503352,47335.01287363487,18344.961864920548,529.1772027987895,2900.2287212147176,2969.335599644774,4640.907894977952,3644.2000695026527,2140.97653476071,1520.1358420209508,18234.3704448137
64,76446.14424,13002.3650956221,5628.98060772705,50263.48446256919,19349.14954590767,555.7041814705995,3055.0258616638766,3140.9815603352554,4900.0178387892665,3848.767854008158,2251.979650757434,1596.6725988830813,18399.77564789921
65,76990.32399,13749.5418189735,5573.985153840344,52661.6537033081,19583.945994414455,561.8957086460939,3091.2023595219275,3181.156188862883,4960.62496068503,3896.6221509352363,2277.906335011202,1614.5382907520832,18435.94081244735
66,76415.87756,14124.2805763451,5313.766494548093,52578.27042514153,19624.871309902934,562.9744946770575,3097.5073114143383,3188.1601885017094,4971.189699615305,3904.9640592626415,2282.4243608915585,1617.6511955403232,18471.23101294899
67,72178.10539,13801.950870833,5035.348604041896,50235.94180382023,19366.353961131354,556.1579934450097,3057.676869179041,3143.924799721747,4904.4584678215415,3852.274034855925,2253.879740148328,1597.9820559597615,18111.08830037955
68,68663.59805,13279.8095507753,4768.874960889328,46231.40913946815,18712.738713584273,538.901611259225,2956.9368532076837,3032.165844411998,4735.78625356722,3719.102673953759,2181.6537212440053,1548.1917559403814,17600.74356720332
69,66154.28827,12857.154302035,4493.759056527558,43059.28770182966,17877.983246445823,516.8138168883046,2828.19857413942,2889.61756951628,4520.470863340826,3549.1270337993274,2089.2867924129846,1484.4685963486795,16823.1003994585
70,61972.25894,13258.620426162,4240.540393897337,37552.41669389162,16971.492852513653,492.7596988764707,2688.286465124841,2735.0739613437336,4286.794038528449,3364.686711377129,1988.8091853118835,1415.0827919511476,16394.6306771366
71,57598.38427,13317.7749557487,4064.156814648828,32707.43364317223,16020.765765557753,467.44702520266515,2541.4091839713533,2573.304858679169,4041.8898618565313,3171.4223591065265,1883.213263828537,1342.0792129129725,15696.14235443477
72,56247.54768,13110.9276100793,4109.560873128423,33069.49156486097,15404.019952161707,450.975241742742,2446.0453826038897,2468.5548353063123,3883.1245928868025,3046.156693600439,1814.5822044368692,1294.5810015846519,15860.44498494645
73,55915.31089,12407.2360360538,4084.529124319288,31444.01421985349,15016.832326512143,440.61208921826125,2386.140618710271,2402.8769696065383,3783.499515706413,2967.562527861398,1771.4395997766887,1264.7010056325748,15695.07140557449
74,55720.95604,11833.0643400163,4088.244185587798,29087.75101196231,14772.394195476681,434.06031506792635,2348.306567242036,2361.448279846161,3720.623921789994,2917.9641701547534,1744.1792352949299,1245.811706080881,15404.61980015441
75,55669.76205,11425.5896559767,4164.835099931772,26894.61887744307,14604.879075294675,429.56601977266837,2322.371623866205,2333.073040606718,3677.543825817484,2883.983084527558,1725.4865577494206,1232.8549229546204,15353.33788925864
76,56291.2894,11289.2284247099,4411.414748291339,25152.13582922128,14514.274363026241,427.1336724654326,2308.3416380556473,2317.7311725344853,3654.2459955941213,2865.6066902761204,1715.372361792863,1225.8428323075718,15920.48629803577
77,61706.05782,11577.8714300753,4968.796632873035,26313.26489863065,14697.424829061778,432.04938787318,2336.7004114438805,2348.7476410195613,3701.3430306411583,2902.7554280301106,1735.8146710388805,1240.0142590150078,17157.31138478062
78,67278.35551,12514.7591684893,5525.39325511366,30877.87879347384,15895.384215463171,464.1017964996806,2522.0276978252846,2551.9969451657034,4009.606539242987,3145.949326338594,1869.2695391782302,1332.4323712126911,18468.56285215102
79,70840.84765,13491.9875620855,5719.519431771599,36489.34053860357,16978.473553103395,492.94522469633387,2689.364370588094,2736.2629885705037,4288.592934380441,3366.106444811899,1989.5836789355913,1415.6179111205333,18996.4586606781
80,72016.45324,13925.3603612902,5710.405051054464,41252.14029106994,18063.206258893846,521.7198381610172,2856.77226262499,2921.228852670799,4568.236610746594,3586.832357474387,2109.794642177566,1498.6216950384921,19282.16392048915
81,73115.92248,14057.0028995569,5726.820393106387,45448.17789229658,18512.331684122033,533.6039800560568,2926.037933947575,2997.923706392731,4684.082846585879,3678.2843408056347,2159.491529406487,1532.907346927672,19281.82714592141
82,74810.73549,14002.2716826802,5640.008888766119,47829.36833527669,18513.80669873993,533.6429827904428,2926.2653718405727,2998.1756881942256,4684.463364279078,3678.5847432496234,2159.65467484429,1533.0198735416968,19164.53893202434
83,75284.05743,13976.570577317,5481.8840831446,49704.0320519711,18303.83749971363,528.0891528808532,2893.886585460176,2962.312528964858,4630.300120580234,3635.825964590677,2136.4263392312423,1516.9968080055933,19000.04122151143
84,74793.58714,13703.3573090217,5421.390129193297,50482.14552110478,18499.568668788157,533.2664896776496,2924.0699461624968,2995.7433839402274,4680.790315946843,3675.685031925662,2158.0798450956845,1531.9336560395948,18849.54594161763
85,73632.02659,13739.4769398049,5319.164640629449,49701.27228048696,18215.88516594354,525.7616832241771,2880.3219561875117,2947.294087988261,4607.614332195877,3617.9173095459673,2126.693690469842,1510.2821063319043,18733.54847317662
86,73371.2486,13707.7293173434,5242.107787036977,48589.28793575377,18066.425406987575,521.8050783288462,2857.26882725832,2921.7783481136917,4569.066825755568,3587.48772400938,2110.151000182656,1498.8676033391134,18559.19833614814
87,74641.03769,13629.8359875846,5380.795295225859,49438.51021060778,18417.43343827671,531.0942873101045,2911.4046299893057,2981.7132865460735,4659.6021845970245,3658.958068647627,2148.9942825770313,1525.6666986095438,18599.46375705285
88,76751.41131,13640.1599203897,5704.789176890587,52660.65267158004,19354.326853284383,555.8407489257826,3055.8236303801464,3141.8672579165627,4901.354148093483,3849.8229607440203,2252.551448518975,1597.0666587054125,18482.16997634124
89,77308.31121,14383.112036348,5638.241354649696,54407.58983101833,19629.578199202908,563.098560040817,3098.2324421439007,3188.9657587512556,4972.40478384963,3905.9234920668628,2282.9439672735675,1618.0091950768742,18225.58726420546
90,76756.72928,14760.9828900331,5378.180100310964,53163.99718670236,19698.881931469183,564.9251036547332,3108.9088946161023,3200.827565935039,4990.29593070268,3920.050455982845,2290.5941352289447,1623.2798453488379,18065.09814544444
91,72929.39195,14457.2931346351,5106.760775743662,49963.98795740731,19455.670160909493,558.5135983677858,3071.4389325448265,3159.20582993116,4927.512578217201,3870.4769882273954,2263.7431179771856,1604.779115643938,17686.7821103134
92,69582.67658,13945.0172082527,4858.514251313278,45983.40232816185,18805.89618166938,541.3630932091935,2971.298201719915,3048.087021280925,4759.82236965046,3738.078965351012,2191.952892999958,1555.2936374579187,17255.82804433672
93,67431.36781,13532.8964487688,4583.156332751939,43213.38142990416,18017.74959412253,520.5160928537027,2849.760264629685,2913.4699341481037,4556.5135774020255,3577.578309806932,2104.7623761762497,1495.149039105835,16642.31352453337
94,63537.80848,13930.851076477,4323.276839212816,38052.74586778605,17193.080248481067,498.64656466482285,2722.4986086344693,2772.825499641379,4343.900821236169,3409.7578103662895,2013.388106151623,1432.0628377863163,16354.80918784973
95,59353.57215,13982.7352593,4140.797460400272,33696.66558809806,16320.598406708428,475.4398860619099,2587.74630854626,2624.285137375692,4119.105078292317,3232.3517557188375,1916.5405174673433,1365.1297232460686,15750.15639937831
96,59651.03767,13304.9565755638,4302.940549016115,29536.44132201253,15766.200419160763,460.65333045895534,2502.055552541212,2530.0495494599018,3976.3479360299702,3119.7075500915307,1854.89841747342,1322.4880831057726,14918.23323862643
97,59318.76211,12603.1774689718,4283.907306243868,27692.24695034196,15361.54401363898,449.83922869406587,2439.4750063386937,2461.346502242489,3872.1935521224873,3037.5328169644886,1809.8514907061544,1291.305416570603,14754.49572693682
98,59133.92222,12031.312476474,4297.869162226847,25373.03342157157,15101.135545145462,442.8700043638308,2399.186286901542,2417.1714715586704,3805.1879389228084,2984.6718337083325,1780.837000024835,1271.2110096654424,14470.75240621019
99,59083.2452,11624.3108757617,4395.864956738518,23157.81161817673,14901.589209349955,437.5241014284166,2368.3048209738936,2383.3415113703904,3753.8541946290925,2944.1769033970213,1758.5897283996337,1255.7979491515082,14391.95940702629
100,59758.67944,11489.4941582294,4679.962658078578,21247.92922556039,14719.486578043206,432.6412309028941,2340.115954018338,2352.4848698606042,3707.0167973570715,2907.230855052139,1738.276355735818,1241.7205151163416,14801.05245347895
101,64882.7184,11775.8628907453,5251.382312948757,22144.57227818511,14800.518843104172,434.81452899055665,2352.6603034581553,2366.213586919232,3727.8574989775016,2923.6700878758616,1747.316726194923,1247.986110687943,15851.16915373333
102,70135.4362,12711.1859813008,5818.063415339354,26382.88200860118,16002.790754767375,466.9675490757662,2538.6307749726493,2570.249714338239,4037.26142793564,3167.7702645554473,1881.214521198274,1340.696502691359,17114.58049579349
103,73539.97751,13686.33022718,6007.224123892351,32104.89729482611,17131.037447549155,496.99875302125156,2712.920223124407,2762.2536123982254,4327.910383089966,3397.137269748805,2006.5073773197553,1427.3098288467493,17678.51523205942
104,74676.81038,14118.3162070928,5984.979762549723,37021.35284450147,18272.48114840328,527.2594474883543,2889.0507064360218,2956.9579522822696,4622.21213832015,3629.441102880061,2132.956686755168,1514.603114241256,18027.32948712274
105,75714.70221,14250.0113101736,5984.724770687397,41258.72375505096,18744.486881249526,539.740563064159,2961.83133998912,3037.59151514571,4743.977630335071,3725.5696563759548,2185.1638833248517,1550.6122930146637,18084.97836207835
106,77182.53336,14194.2226487308,5863.445119291267,43691.32132903705,18775.277955081696,540.5541482731696,2966.578153459986,3042.853901982909,4751.9222226401425,3731.8418391816845,2188.5680357086594,1552.9596538351452,17978.0047882732
107,77740.19484,14165.1372611378,5666.260468648792,45654.62219509507,18560.416880962362,534.8753721619998,2933.4522206747133,3006.1385999437616,4696.487837527313,3688.077590431486,2164.80981223504,1536.5754479880488,17808.97524363869
108,77255.74921,13891.8127149312,5578.752962605847,46668.74939841446,18765.025045348062,540.2832462887603,2964.9975577249143,3041.101585034863,4749.27678995975,3729.7532906810875,2187.4345310466892,1552.1780446119965,17676.50992643138
109,76153.03669,13926.7557856789,5457.492587569248,46190.33864254518,18484.467135998344,532.8671453689116,2921.7413442599955,2993.163632552859,4676.894542872548,3672.6094970422528,2156.409460523678,1530.7815133781007,17606.58226127275
110,75870.01722,13896.0533112175,5379.076099035018,45386.75623356899,18337.261233407717,528.9734734885624,2899.041158860944,2968.020474288818,4638.921543063074,3642.631977239113,2140.1245269517085,1519.5480795154967,17507.80083827592
111,77032.51051,13818.0022870162,5541.177691543793,46522.78462258049,18718.981051210685,539.0665725342661,2957.899219297178,3033.232618739882,4737.396832447113,3720.3742016738856,2182.343906551241,1548.6676999671197,17679.42821797321
112,78943.20924,13827.5640300161,5918.376984185642,49974.99815716176,19778.199860897315,567.0151629585508,3121.127391781616,3214.404919728391,5010.773160759117,3936.2195919577766,2299.3486784714405,1629.3109552404244,17702.25509866666
113,79520.64069,14569.2931694079,5858.72295552487,51291.07119462971,20054.552847240877,574.2937683057702,3163.692543368751,3261.722732877146,5082.125317024862,3992.561865659172,2329.8418891026913,1650.3147309024864,17578.67462878837
114,78992.24554,14948.4781434468,5568.146119841686,49441.65733773296,20109.001921706204,575.7272367267971,3172.0780405123414,3271.0479292949094,5096.184916424384,4003.6641131063516,2335.8483214442367,1654.4513641971826,17514.13733771897
115,75563.40968,14647.9886934291,5257.954741108293,46076.16153323439,19854.88074713501,569.035317562238,3132.938989177598,3227.5324327308126,5030.570462489886,3951.8520315102896,2307.811104067594,1635.1404095965884,17163.6061334074
116,72410.22397,14138.1184519316,4964.266278933174,42662.72411987743,19212.523394186486,552.0995337305682,3033.972051473156,3117.6111684300995,4864.754886647969,3820.925680142521,2236.8884323222974,1586.2716414398753,16728.16618790825
117,70305.71723,13727.2793821114,4658.444821914019,40522.98976299068,18421.57724430398,531.203890177286,2912.0436292576396,2982.4210705517166,4660.671120289055,3659.8019337773617,2149.4526915689958,1525.982908681928,16084.94901960333
118,66618.89007,14124.1100145984,4375.543188624065,35586.39323805551,17594.773789007162,509.3066861347325,2784.4995672257464,2841.304722593792,4447.448053921557,3491.4868402474085,2057.9153570464778,1462.812561837448,15786.43799609371
119,62634.81593,14175.514965811,4178.801724076309,31323.43844974749,16704.750997549818,485.6669821047029,2647.092538073954,2689.652820298154,4218.063168428176,3310.4441658569117,1959.2057985103309,1394.6255242775894,15180.26503631773
120,68196.24859,12769.3205458502,4109.270108713581,30079.15975575654,14814.005036612385,435.17615082689446,2354.747928745251,2368.4987548213326,3731.3261815642873,2926.4062349068754,1748.8211113135785,1249.0286744341652,14016.95254889184
121,66470.05637,11941.7393635958,4085.058096313396,28453.6786724352,14475.677455236133,426.09718813841556,2302.364448056119,2311.1968614823713,3644.3219714474344,2857.7791620739013,1711.062972233787,1222.8548518041034,13816.57861414676
122,65740.01403,11295.2048719526,4089.139754870017,26285.30005631535,14212.38414647458,419.02144900505874,2261.5818457262694,2266.641857774359,3576.634974380727,2804.3936926947517,1681.6526683776951,1202.4576585157204,13450.95949837645
123,65587.48696,10842.9572670608,4136.123701882546,24087.95031055338,14011.253660332042,413.6099755401525,2230.4176853909594,2232.629671987903,3524.9417770894547,2763.6255152409108,1659.1700745266548,1186.8589605560078,13182.40239360636
124,65900.93679,10550.9887211168,4259.965306083842,22154.84328642136,13860.322731421025,409.5454544484421,2207.025721428857,2207.1202269634687,3486.1581810915327,2733.040221336638,1642.289501297269,1175.1434248548173,13028.67080093363
125,66143.95779,10469.990275258,4528.785388964795,22649.51506978798,14246.192706592094,419.9305371501484,2266.81943493384,2272.3610758023574,3585.325345959521,2811.247652257171,1685.4304548253247,1205.0782056637302,13270.34660835971
126,69080.46115,10631.4492291696,4819.268283301119,26392.75094079187,15475.798585135417,452.89447678360614,2457.1476663694857,2480.737721488495,3901.597570228012,3060.730876605435,1822.5752712100634,1300.1150024503188,14112.42251296877
127,73129.63012,11007.859585761,4954.108167743314,31894.25785309524,16470.67117971601,479.4369739951226,2610.933348740424,2649.8149921444387,4157.760278869518,3262.85557262402,1933.2126178884328,1376.6573954540536,14789.15728168109
128,75876.01349,11674.9335646922,4960.163902394161,36728.77116283472,17163.947128327844,497.8728550294853,2718.0010079799317,2767.8611453524227,4336.392179940961,3403.8315542793225,2010.15727136185,1429.8311143838666,15422.68413609463
