,DE00,BE00,DKW1,UK00,NL00,NL_on_Borssele,NL_on_Brabant,NL_on_East,NL_on_Holland_N,NL_on_Holland_S,NL_on_North,NL_on_South,NOS0
11,84144.515625,13878.8583984375,4618.083984375,77376.5546875,24474.72265625,714.1107217746252,3882.475277624089,3931.213831275936,6174.749010617945,4844.946754140146,2876.9555972796443,2050.271463537614,19531.64453125
12,86473.0625,13616.08984375,4604.89990234375,79603.921875,24438.421875,713.1424041306456,3876.864227844934,3925.043958967866,6165.401843467381,4837.57131782289,2872.9190861886354,2047.4790365776512,19631.81640625
13,85608.125,13375.064453125,4604.642578125,77700.4921875,24408.767578125,712.3513115497474,3872.2804203711976,3920.004015270232,6157.766237164308,4831.546429159266,2869.621464517719,2045.1977000925283,19711.5546875
14,82432.5,13343.3740234375,4622.39697265625,74030.5859375,24510.52734375,715.065715542557,3888.0094985710552,3937.299723262996,6183.9686259165865,4852.221585297729,2880.9367145206134,2053.0254806384596,19899.626953125
15,80559.296875,13480.5078125,4838.2939453125,74159.6953125,25002.802734375,728.1868461363779,3964.084407895829,4021.007663169405,6310.7469657789625,4952.261326813397,2935.6499116634704,2090.8656129175542,20117.09375
16,80175.296875,14268.0078125,5062.27783203125,77416.2578125,26133.34375,758.2595824580245,4138.6965763908165,4213.474934428405,6602.02756841556,5182.135495237889,3061.1479690190254,2177.601624050279,19779.306640625
17,82570.0546875,14808.7421875,4960.06640625,80492.7109375,25878.748046875,751.4943827731848,4099.385805247518,4170.105076502553,6536.416920838374,5130.353411751729,3032.904123745552,2158.0883260160863,18709.84765625
18,88632.671875,14808.986328125,4803.04638671875,80514.6875,25484.734375,741.0164628364018,4038.535165541855,4103.015741491463,6434.894284575317,5050.231990689401,2989.173339351963,2127.8673905135956,17550.69921875
19,91542.4375,14465.16015625,4605.861328125,77604.8046875,24944.265625,726.6274626510236,3955.0396484404814,4011.0506053544204,6295.669785371599,4940.363662077094,2929.146095157132,2086.368365948246,16881.37890625
20,90111.84375,13960.6416015625,4412.2626953125,73780.3984375,24286.84765625,709.0981796676681,3853.4336097342807,3899.2853600812246,6126.374758792984,4806.77721881873,2856.062046867497,2035.8164822876147,16514.02734375
21,86347.8046875,14090.32421875,4227.90234375,78239.609375,23436.6015625,686.3814034427488,3721.9507981006905,3754.909650234472,5907.5190987881415,4634.104189590546,2761.424982032877,1970.3114403105262,16099.408203125
22,85748.65625,14058.58203125,4162.1875,74564.40625,22632.4296875,664.8448230072158,3597.510496145053,3618.547218394962,5700.628667829155,4470.894135690471,2671.7872739763534,1908.2170724567904,15625.37109375
23,85017.0234375,13452.353515625,4057.8671875,70801.4375,21980.9921875,647.3600169248012,3496.6421726972767,3508.2279084668626,5533.112679623364,4338.7626842153895,2599.0762276460373,1857.8104979262678,15232.9267578125
24,92333.78125,13739.40234375,4198.4755859375,69450.9765625,22645.615234375,665.1983627722349,3599.5515489608792,3620.781519622281,5704.020065884785,4473.569328687662,2673.258070017915,1909.2363384292416,14532.8603515625
25,87867.0625,13229.466796875,4160.60791015625,66528.0703125,22302.330078125,655.9892954481377,3546.4052398680046,3562.629030355691,5615.73487576938,4403.930539189612,2634.954093210012,1882.687004284164,14350.822265625
26,84321.21875,12888.4912109375,4120.322265625,62212.21875,22164.228515625,652.2817637196127,3525.0202883992324,3539.2450060005976,5580.2240483875385,4375.92106622466,2619.5375792957066,1871.99876359765,14307.43359375
27,82282.90625,12716.353515625,4140.98193359375,57501.38671875,22213.736328125,653.6110565679819,3532.6868472997435,3547.627215344677,5592.953883420065,4385.961751202822,2625.0646922821948,1875.8308820075206,14450.5302734375
28,81883.5,12743.462890625,4314.87451171875,52699.03125,22673.38671875,665.9429440898186,3603.8503523036397,3625.4875926744476,5711.163146968052,4479.203934349553,2676.355752344069,1911.3829960204193,15023.392578125
29,82268.46875,13508.609375,4801.111328125,53850.328125,23955.408203125,700.249149421917,3802.189790553751,3842.981781108004,6041.048184058001,4739.453324689085,2819.187080544626,2010.2988927496165,16286.2958984375
30,84237.578125,14267.65234375,5358.0068359375,59122.0234375,25796.66015625,749.3122520115218,4086.70964666782,4156.1247997077535,6515.264238117223,5113.659402751564,3023.795421651788,2151.794395342334,17653.244140625
31,90281.96875,14608.3515625,5577.607421875,65039.296875,27096.17578125,783.8087895068628,4287.3047895130785,4377.6238375112825,6850.228166794312,5378.039365301345,3167.8707199485316,2251.3001126745867,18351.470703125
32,97514.484375,14921.369140625,5623.35546875,69898.4921875,27786.16015625,802.0849595006844,4393.746981227277,4495.378958995305,7028.161963804068,5518.496524272332,3244.266855673175,2304.0239127771592,18938.80078125
33,101383.578125,14969.201171875,5669.5107421875,74119.765625,28040.71484375,808.8209426130358,4433.0057785405925,4538.846821391106,7093.820498030088,5570.328915689789,3272.4347643271985,2323.457123158188,19841.25
34,103357.1875,15250.796875,5631.009765625,76753.171875,28126.7890625,811.097838159774,4446.279333717093,4553.547823673584,7116.023675125527,5587.856975323843,3281.9573664149584,2330.02605008522,20546.654296875
35,105254.984375,14957.9921875,5518.87744140625,80930.421875,28070.2734375,809.6028917122381,4437.56409857361,4543.8951003507555,7101.445159011915,5576.34810262712,3275.705016959868,2325.713068264492,20741.05078125
36,106915.0546875,14833.5830078125,5498.02685546875,82797.6875,28083.0,809.939548466276,4439.526676952624,4546.068709163663,7104.728014964491,5578.939715855957,3277.113000002256,2326.684334594735,20671.568359375
37,106169.0625,14629.001953125,5420.794921875,80948.8203125,28068.0859375,809.545024734763,4437.226760180417,4543.521493730106,7100.880888462182,5575.902646056751,3275.4630041645123,2325.5461201712706,20622.775390625
38,104190.6328125,14597.048828125,5317.1884765625,77666.390625,28152.9765625,811.7904901651455,4450.317596552205,4558.020795887563,7122.779004177271,5593.18993198514,3284.8543556107516,2332.0243881219217,20701.876953125
39,102647.2109375,14631.666015625,5445.8359375,78675.421875,28595.943359375,823.5013908235215,4518.616781677122,4633.702345510313,7237.058064897167,5683.409316882723,3333.8436836071696,2365.8117759769866,20873.2421875
40,102180.375,15452.546875,5733.76123046875,82426.640625,29375.6015625,844.0893026823087,4638.789659802359,4766.998623500075,7438.249047396996,5842.253446568625,3420.0074261177124,2425.2140564319197,20596.650390625
41,103595.296875,16078.970703125,5634.9560546875,84451.5546875,28853.576171875,830.3078906605555,4558.332558167198,4677.736652089554,7303.533283781989,5735.891279770372,3362.324447921139,2385.450059484192,19657.46875
42,108696.75,15941.1904296875,5428.89013671875,83190.6328125,28213.1953125,813.3831215176417,4459.603450157164,4568.307010686376,7138.313322553717,5605.453473747091,3291.515698619094,2336.6192352189155,18566.48828125
43,110159.4921875,15325.390625,5188.7119140625,79726.0703125,27386.61328125,791.5050834677128,4332.115129960363,4427.178801874687,6925.119713424023,5437.155719265127,3200.0366387912586,2273.502194466826,17807.017578125
44,108322.3046875,14556.78515625,4982.4189453125,76283.234375,26386.474609375,764.9818974205091,4177.774742265073,4256.610042676116,6667.268949140848,5233.627903246567,3089.2192586140645,2196.9918160118277,17234.015625
45,103422.046875,14961.8662109375,4727.4375,80394.421875,25243.748046875,734.6030262506569,4001.309730428392,4062.0010541862503,6372.81135665892,5001.238490945768,2962.4142151134183,2109.370173291593,16485.5859375
46,101385.640625,15131.5810546875,4564.9462890625,75208.828125,24127.486328125,704.8444167275171,3828.796379022934,3872.2100113124097,6085.3463339449145,4774.404760559035,2838.33449455319,2023.549932005,15618.1513671875
47,98780.609375,14397.94140625,4388.66162109375,70431.4453125,23264.75,681.7833029338691,3695.3648254899654,3725.753062843266,5863.297735744305,4599.2172955491005,2742.280231501375,1957.0535459381192,14960.724609375
48,95017.8359375,14020.7392578125,4632.7177734375,69836.875,22406.81640625,658.7933118934908,3562.5831596129005,3580.3251427684745,5642.604247002103,4425.124464385847,2646.6153734158015,1890.7707071713849,14683.3408203125
49,90360.515625,13517.486328125,4600.927734375,66645.296875,22061.37890625,649.5195671957466,3509.0923733862815,3521.833944665406,5553.779942090506,4355.0635178077155,2608.0536279006683,1864.0359332036776,14490.2939453125
50,86673.2734375,13164.1015625,4574.11669921875,62390.33984375,21916.923828125,645.6384516363465,3486.718691548438,3497.3853656766414,5516.641665277915,4325.77172428433,2591.920208695208,1852.8477210061178,14447.6083984375
51,84528.9375,12949.669921875,4637.6552734375,57593.171875,21950.890625,646.5512094796658,3491.9798450832473,3503.1335361382357,5525.3739272482535,4332.658983165922,2595.714191406173,1855.478932478502,14604.26171875
52,84054.53125,12904.017578125,4917.0341796875,52574.9375,22375.24609375,657.9461808402341,3557.69519328043,3574.977942141467,5634.48552587956,4418.720566043902,2643.092187860864,1888.3284977035385,15213.0751953125
53,84359.515625,13569.046875,5462.232421875,53528.9375,23626.7109375,691.4653855691399,3751.357045722927,3787.1736971158525,5956.444080538642,4672.7030100038955,2782.5970328947783,1984.9706856547643,16542.982421875
54,86185.171875,14327.49609375,5991.18212890625,58773.140625,25484.1328125,741.0004580011357,4038.4422491434007,4102.913340910416,6434.739300167854,5050.109680755126,2989.1065538151333,2127.8212297069367,17970.955078125
55,92241.6171875,14778.779296875,6197.953125,65572.5078125,26827.07421875,776.6735663356787,4245.7792851751,4331.72533549594,6780.847212635219,5323.274766142497,3138.056815927842,2230.717237037722,18707.42578125
56,99637.34375,15187.2578125,6278.263671875,71410.84375,27584.3125,796.7411984642306,4362.612885909671,4460.920712029836,6976.10361263367,5477.401549696603,3221.924925261501,2288.607616004489,19327.54296875
57,103638.609375,15354.0732421875,6319.66748046875,75990.9375,27905.68359375,805.2482034534526,4412.181236420035,4515.787206401077,7058.9903240179565,5542.83296365881,3257.4939005651468,2313.149759233518,20254.783203125
58,105686.515625,15682.0625,6269.67626953125,78876.8046875,28045.423828125,808.9455181720554,4433.731970310278,4539.651051882971,7095.035177524167,5571.287826831404,3272.9557567266875,2323.816526677439,20965.0859375
59,107613.5546875,15520.27734375,6185.0126953125,83055.1484375,28020.16796875,808.2773638943726,4429.837138295564,4535.3377462927365,7088.520473624846,5566.144894311405,3270.1614649336407,2321.8888873974315,21155.427734375
60,109384.71875,15410.099609375,6146.03076171875,84923.40625,28049.390625,809.0504583405476,4434.3437048152055,4540.32853027115,7096.058412138093,5572.095604992147,3273.3946326884516,2324.1192817544033,21086.974609375
61,108668.328125,15209.9853515625,6048.8720703125,83111.5859375,28022.27734375,808.3331695928357,4430.162437649493,4535.697989667305,7089.064580434544,5566.574430461007,3270.394848117102,2322.0498878277135,21048.52734375
62,106650.1171875,15185.41015625,5961.92919921875,79761.140625,28056.873046875,809.2484008045885,4435.497593223599,4541.606441166846,7097.988506402764,5573.619291753019,3274.222462344008,2324.6903511801775,21153.4921875
63,105070.421875,15239.984375,6147.83056640625,80591.171875,28419.171875,818.829232755834,4491.363117796826,4603.496098383842,7191.451020252014,5647.403580749786,3314.2969824497077,2352.331842611993,21366.880859375
64,104660.984375,16019.712890625,6370.23095703125,84037.2734375,29167.923828125,838.6082437406404,4606.783966153292,4731.481459574213,7384.651632612755,5799.935952401666,3397.0634520384765,2409.3991216039603,21115.63671875
65,106268.3125,16374.7392578125,6211.31494140625,85904.8203125,28562.169921875,822.608866536866,4513.409979091572,4627.930764715506,7228.344259097196,5676.529907862258,3330.109464443463,2363.236680128138,20181.486328125
66,111714.1484375,16008.365234375,5981.611328125,85088.2421875,27851.2578125,803.8078954989494,4403.787233064073,4506.493819002056,7044.952228613586,5531.751006325447,3251.471122382371,2308.994507613522,19078.1328125
67,113095.109375,15416.9619140625,5720.482421875,82405.6015625,27011.068359375,781.5526201320951,4274.172457504148,4363.106056244213,6828.284454886949,5360.718292676448,3158.4427720327812,2244.7917058983694,18289.736328125
68,110938.4296875,14767.33203125,5473.1162109375,79732.921875,26037.33984375,755.7090088856743,4123.873890980504,4197.119098031067,6577.285874541326,5162.608325117084,3050.498875001561,2170.2447711927884,17668.923828125
69,105737.796875,15088.68359375,5174.4970703125,84013.4921875,24936.44140625,726.4190139569613,3953.830674458643,4009.719785169333,6293.654567580783,4938.77342654892,2928.2767340136106,2085.767204521746,16850.666015625
70,103602.046875,15239.748046875,4990.7109375,78198.625,23862.96875,697.7797027042609,3787.8954228127336,3827.283866894934,6017.253310788263,4720.679462602531,2808.89892370488,2003.1780604924,15914.5078125
71,101114.8984375,14540.904296875,4812.4267578125,72527.703125,23026.17578125,675.396152246017,3658.4504784595324,3685.2904086885605,5801.915001644087,4550.793234116211,2715.692735490357,1938.637770605237,15208.2021484375
72,93413.9609375,12985.80859375,4789.57958984375,70581.7265625,22482.404296875,660.8212362710503,3574.2857296821326,3593.1290497502896,5662.04336798194,4440.457836853822,2655.0499795634364,1896.6170967723292,15211.0478515625
73,88895.640625,12508.56640625,4758.75732421875,67913.421875,22129.18359375,651.3406758264197,3519.5931837059998,3533.3119912292077,5571.21328654856,4368.813864485085,2615.6248013386003,1869.2857906161294,15024.0400390625
74,85322.7890625,12190.595703125,4733.82373046875,63519.18359375,21977.751953125,647.2729579112829,3496.140310035792,3507.6795188790793,5532.279646220395,4338.10565326181,2598.7143362090546,1857.5595306075832,14981.74609375
75,83260.875,12040.166015625,4801.53076171875,58743.38671875,22003.3984375,647.96200596658,3500.1125172577295,3512.020120087247,5538.873164729038,4343.30611096295,2601.5786472010577,1859.5458712953966,15127.1650390625
76,82850.21875,12107.7353515625,5089.9189453125,53742.9453125,22398.04296875,658.5579012394318,3561.224799930953,3578.8391164944505,5640.348024804269,4423.344793969912,2645.6362960101337,1890.092036300849,15698.990234375
77,83230.8515625,12824.451171875,5641.7939453125,54177.1171875,23589.4609375,690.4694465124995,3745.5955401582205,3780.851080325673,5946.857279542318,4665.139513896584,2778.44913182818,1982.0989452365243,16988.8671875
78,85265.671875,13580.59765625,6167.75390625,59152.7265625,25392.80859375,738.5704642290254,4024.336011300346,4087.3687537870683,6411.211422388665,5031.542171791502,2978.9670365688507,2120.812733684537,18406.56640625
79,91677.7265625,14053.791015625,6365.0908203125,65504.5703125,26722.458984375,773.8985574609889,4229.634090169571,4313.8861985080275,6753.877215248187,5301.986993325625,3126.463551204706,2222.7123784578944,19127.76171875
80,99154.03125,14465.4443359375,6436.55615234375,70713.21875,27494.1953125,794.3546910052684,4348.7115385768075,4445.539138903276,6952.863073789403,5459.055740315377,3211.948277101609,2281.722852808263,19720.48046875
81,102980.6875,14668.080078125,6469.22607421875,75352.0,27836.84375,803.4264191329435,4401.56413114532,4504.032668928581,7041.23445103183,5528.816129199718,3249.8759885022037,2307.8939620594024,20622.083984375
82,104794.0859375,14964.29296875,6406.4306640625,78077.984375,28003.875,807.8463085274216,4427.324488978439,4532.555229713494,7084.317768987154,5562.827141994166,3268.3587755863105,2320.6452862130172,21314.640625
83,106585.25,14842.6015625,6308.43310546875,82202.5390625,28003.62109375,807.8395909374664,4427.28533218956,4532.511867971101,7084.252275142268,5562.775439063702,3268.3306825636455,2320.62590588226,21496.583984375
84,108230.40625,14733.107421875,6259.06591796875,83829.6875,28049.79296875,809.0611021512121,4434.405751665749,4540.397245634771,7096.162196740963,5572.177536306636,3273.4391468225604,2324.1499894281046,21419.162109375
85,107513.921875,14538.849609375,6155.720703125,81453.125,28040.3359375,808.8109186468364,4432.947345772187,4538.782109548576,7093.722759513283,5570.251757455534,3272.3928427841206,2323.4282037794624,21372.890625
86,105601.96875,14512.60546875,6067.94140625,77480.1640625,28089.857421875,810.1209448097517,4440.584162357382,4547.239922711333,7106.496915463638,5580.336155789907,3277.871650915804,2327.2076698271803,21462.35546875
87,104082.953125,14586.552734375,6252.11767578125,77455.3359375,28474.408203125,820.2893296499594,4499.879435029253,4612.934090113133,7205.701633201643,5658.654042175792,3320.405240046347,2356.5444329088755,21660.154296875
88,103648.453125,15331.779296875,6484.6865234375,80559.390625,29270.494140625,841.3155565947316,4622.591740268668,4749.02210993208,7411.1224046243115,5820.835663258004,3408.3959588959115,2417.2107070512907,21412.59375
89,105087.984375,15588.947265625,6336.1943359375,82902.34375,28663.19140625,825.2783683236235,4528.984034598166,4645.1950895269965,7254.408938176449,5697.1076285833915,3341.278639866341,2370.938707175031,20498.869140625
90,110238.109375,15158.99609375,6106.033203125,82133.359375,27931.193359375,805.9232314150801,4416.115478515355,4520.143291065607,7065.570197347107,5548.027273620426,3260.3166815527484,2315.097205858676,19420.494140625
91,111548.078125,14560.326171875,5841.0732421875,78836.953125,27078.89453125,783.3507029816233,4284.638295094631,4374.675844349495,6845.7723776860075,5374.522213078514,3165.956439703833,2249.9786583558994,18653.935546875
92,109541.875,13955.9580078125,5587.2177734375,75007.0703125,26099.76171875,757.3674602202439,4133.511727063587,4207.753443970645,6593.372824039619,5175.304783483969,3057.4230954063105,2175.028384565625,18062.47265625
93,104494.4375,14187.568359375,5288.681640625,78957.734375,25003.57421875,728.20739634306,3964.203609956635,4021.138897042576,6310.945677278307,4952.418134193025,2935.7356241916145,2090.9248797447826,17283.546875
94,102374.265625,14242.0,5105.431640625,74073.8203125,23936.10546875,699.7335440331254,3799.204997856753,3839.7036292729763,6036.079352396319,4735.532954576112,2817.0388918118765,2008.812098802835,16383.0439453125
95,99749.25,13529.53125,4926.9013671875,69399.4296875,23109.2578125,677.620945259761,3671.3064985845726,3699.3793935929825,5823.290115823049,4567.655565295576,2724.9529555839517,1945.052338360105,15702.6953125
96,87589.8125,12353.72265625,4453.3251953125,68844.359375,22336.7734375,656.9137255128154,3551.73836855895,3568.4620820411383,5624.592010337345,4410.91679262338,2638.79842831106,1885.3520301153121,15265.4423828125
97,82653.1953125,11888.720703125,4430.0380859375,65990.3828125,22014.1328125,648.2503912227986,3501.7750632763714,3513.8369482310345,5541.632926947015,4345.482805579403,2602.7774661419858,1860.3772111013914,15071.2451171875
98,78789.8203125,11606.4677734375,4407.123046875,61772.6328125,21879.5859375,644.6349898311896,3480.935197908918,3491.06714003038,5507.042995315616,4318.201168742837,2587.7493918681903,1849.9550538028725,15013.6123046875
99,76592.78125,11540.833984375,4468.29345703125,57003.2109375,21912.16015625,645.5104339422837,3485.9808283103994,3496.579243680435,5515.417026248766,4324.805837684137,2591.3881014284834,1852.4786849554973,15154.8330078125
100,76189.421875,11754.1943359375,4721.62353515625,51969.9375,22309.6640625,656.186141614233,3547.540830294376,3563.871024086212,5617.620797758392,4405.418096581414,2635.772684195007,1883.254487970367,15769.7255859375
101,76792.015625,12521.634765625,5168.1015625,52333.5703125,23478.60546875,687.5049252108779,3728.448374284243,3762.0373805257796,5918.3283868814615,4642.631952000629,2766.1034616136353,1973.550988233371,17100.361328125
102,79204.7421875,13231.79296875,5574.46337890625,56658.1640625,25220.78515625,733.9917093857506,3997.7623033532154,4058.0936261312054,6366.8960675636845,4996.570456994678,2959.8639103657524,2107.607082455717,18520.744140625
103,85612.4921875,13698.078125,5713.0849609375,62385.00390625,26477.9609375,767.4105137525803,4191.896785476919,4272.203466020017,6690.850418801519,5252.240238102808,3099.3623307518455,2203.997184594313,19244.16015625
104,93200.328125,14104.84765625,5760.724609375,67571.1015625,27184.5390625,786.1508317347459,4300.938798261717,4392.698647588028,6873.012266891431,5396.023985998448,3177.6582283885787,2258.0563036370527,19836.943359375
105,97329.5390625,14316.1875,5762.9521484375,71908.5859375,27483.1796875,794.062941374719,4347.012234009775,4443.659061965994,6950.022291916408,5456.813274089984,3210.7286864087882,2280.8811977343285,20741.853515625
106,99605.828125,14576.4501953125,5674.3681640625,74588.203125,27612.1875,797.4793007224428,4366.912695617438,4465.678871446293,6983.292552633794,5483.076455235738,3225.0106658832046,2290.7369584610938,21455.48046875
107,101723.0546875,14433.759765625,5557.12255859375,78637.78125,27588.5703125,796.8539438758216,4363.269671882715,4461.647494522919,6977.201693275234,5478.268366647211,3222.3962688040638,2288.9328734920423,21654.873046875
108,103633.953125,14290.4541015625,5485.740234375,80412.984375,27616.390625,797.5905915724892,4367.561035332341,4466.396343214878,6984.376542903636,5483.932152218365,3225.4759390881336,2291.058020670159,21580.251953125
109,102932.859375,14087.0908203125,5391.0673828125,78525.6015625,27592.875,796.9679295039984,4363.933686876256,4462.382282088546,6978.31186499228,5479.144728658015,3222.8727988678966,2289.2617090130134,21512.98828125
110,100784.203125,14051.4140625,5327.71484375,75123.40625,27628.84375,797.9203212044391,4369.481943360339,4468.522108028949,6987.588228548266,5486.467444779949,3226.854447804334,2292.009256273727,21568.533203125
111,99079.1640625,14149.9658203125,5498.24853515625,75845.109375,27973.875,807.0525755344657,4422.6979249825345,4527.431962298507,7076.579468992486,5556.718291744882,3265.039416242022,2318.355360205099,21698.1953125
112,98595.0859375,14910.955078125,5728.4931640625,79304.078125,28677.78125,825.6638631368354,4531.2332192131635,4647.6886191163985,7258.173371555362,5700.079618299063,3342.8916182372695,2372.050940441903,21358.71484375
113,100350.7109375,15255.6484375,5630.0859375,81854.4453125,28112.71875,810.7256673333649,4444.109586382421,4551.144591270084,7112.394127696703,5584.991656123404,3280.4008015797217,2328.952319614306,20342.8046875
114,106192.015625,14933.205078125,5436.97705078125,81746.2109375,27447.1875,793.109638573403,4341.459890825483,4437.516319707278,6940.740487601735,5449.486392218781,3206.743705662576,2278.131065410743,19189.65625
115,107670.9609375,14329.2861328125,5197.94189453125,79303.0390625,26657.5078125,772.1753478044991,4219.609695948656,4302.811843002982,6737.1333587433855,5288.770991823215,3119.2649612200184,2217.741613957244,18401.654296875
116,105181.375,13702.8447265625,4956.384765625,76243.34375,25740.001953125,747.8058665726322,4077.9599826524864,4146.476345775452,6500.664878855732,5102.137483776692,3017.507838267225,2147.4495572247824,17826.888671875
117,99476.03125,13863.22265625,4704.63525390625,80423.8125,24703.00390625,720.1979783602845,3917.7575257665235,3970.0215929489896,6233.534031548145,4891.332354537141,2902.3342632902754,2067.8261597986407,17085.107421875
118,96907.875,13792.9609375,4568.73583984375,75231.328125,23698.052734375,693.3725328059376,3762.3911009686412,3799.2839611058203,5974.805480636973,4687.189346161604,2790.540420398449,1990.4698922975706,16208.310546875
119,94165.71875,13035.6494140625,4421.080078125,70145.640625,22916.146484375,672.4489171428612,3641.4233041414145,3666.6348669773015,5773.6087176065475,4528.463438779711,2703.426872249951,1930.140367477213,15534.0771484375
120,91563.71875,12774.3515625,3884.285400390625,60536.4609375,22232.90234375,654.1256114056341,3535.6547203816876,3550.872437889875,5597.882114893236,4389.848929348249,2627.204268153621,1877.3142616776993,14694.5625
121,86906.1875,12341.7578125,3850.930419921875,58604.16015625,21909.296875,645.4334859081423,3485.537322256794,3496.09471469228,5514.680939326345,4324.225278058469,2591.068267426624,1852.2568673313485,14482.0947265625
122,83452.96875,12046.236328125,3827.5625,55791.75,21755.9609375,641.3116782813839,3461.7847560913015,3470.1508697121753,5475.263801172028,4293.137026373512,2573.937694136818,1840.3751117327843,14347.095703125
123,81477.9140625,11868.2314453125,3839.962646484375,52940.28515625,21688.2578125,639.4910995880906,3451.2961081906924,3458.698219869283,5457.861137417939,4279.411858873273,2566.372283117831,1835.1271054428876,14301.4072265625
124,80693.53125,11792.892578125,3904.291015625,50335.84375,21804.74609375,642.6232905541822,3469.342203337414,3478.404294412194,5487.804240511156,4303.027556825284,2579.3885015766764,1844.1560065330905,14360.525390625
125,80364.984375,12231.146484375,4135.3544921875,51105.8359375,22611.08984375,664.2726146142812,3594.2071524772987,3614.931277645147,5695.140000602388,4466.5645942032415,2669.4068216350615,1906.567382572584,14834.619140625
126,80310.6015625,12803.6318359375,4454.115234375,55954.55859375,24204.12109375,706.8902228408283,3840.644468213049,3885.2293410636985,6105.0758907494765,4789.97177537205,2846.8600185618575,2029.4493769490434,15722.6796875
127,81222.96875,13263.6298828125,4638.3154296875,62555.84765625,25452.212890625,740.1511807514995,4033.51189353485,4097.479918876614,6426.51563582164,5043.619779352646,2985.5627150223813,2125.37176726537,16491.431640625
128,85668.6796875,13698.736328125,4696.88671875,67970.203125,26162.4921875,759.033867873708,4143.196815964868,4218.441268037692,6609.5398063262255,5188.064514805742,3064.3809313808156,2179.834983110948,17339.359375
129,90605.375,13913.99609375,4734.96875,72268.90625,26390.015625,765.0759073936986,4178.321356938334,4257.213557439769,6668.18166002577,5234.348281678608,3089.611874183148,2197.262987340673,18535.091796875
130,94895.0625,14212.40234375,4711.2578125,74544.171875,26466.875,767.1162508171568,4190.185577796815,4270.313818919548,6687.9928574242,5249.98481588795,3098.1333029915295,2203.1483761627956,19486.7265625
131,97702.640625,14074.376953125,4631.3916015625,76640.125,26312.1328125,763.0080312307147,4166.298564666418,4243.940215763872,6648.107419116293,5218.504295086443,3080.976052340213,2191.298234296047,19857.626953125
132,99233.921875,13909.607421875,4615.8798828125,77434.71875,26261.9765625,761.6761314103949,4158.5556133728705,4235.392959698847,6635.180085817997,5208.301231633918,3075.4141192436873,2187.4564213222884,19903.978515625
133,98002.5390625,13705.998046875,4604.94970703125,76265.8515625,26195.27734375,759.904694960367,4148.258428795316,4224.027461634883,6617.989441921949,5194.733401494055,3068.0170974159573,2182.346817527473,19941.52734375
134,95122.9453125,13670.6875,4614.01904296875,74560.8046875,26238.232421875,761.0455519726984,4154.889986885506,4231.346859087785,6629.060353123166,5203.4711779876025,3072.780945274893,2185.63754754335,20092.5
135,93191.4921875,13741.42578125,4808.3603515625,75332.4765625,26630.1875,771.4504422021646,4215.393029305567,4298.15393199115,6730.090570821754,5283.2121206908705,3116.2368400705873,2215.650564917903,20289.38671875
