,DE00,BE00,DKW1,UK00,NL00,NL_on_Borssele,NL_on_Brabant,NL_on_East,NL_on_Holland_N,NL_on_Holland_S,NL_on_North,NL_on_South,NOS0
24,59957.01386,14577.3412144406,5835.041631458515,59588.41439577298,20744.15533873235,599.9781309412305,3282.113416643892,3351.7215994449098,5244.542930456394,4117.47255171965,2425.02366157344,1723.3030479528325,16779.29358121506
25,59326.05117,13595.5571985488,5791.197304359512,56686.78119365842,20739.36648230123,599.8512035624527,3281.374519955076,3350.904619341679,5243.308144353653,4116.497873860667,2424.4932261721956,1722.9368950555072,16605.70588603519
26,58963.67962,12796.3662606722,5810.197706734542,52412.87668973015,20597.52726762884,596.0910121482929,3259.488169480047,3326.7097268829193,5206.73713274212,4087.6309091887792,2408.780492507799,1712.089824678884,16017.39385829172
27,58906.28006,12186.6970441851,5923.055923734072,47309.39764143821,20483.50039827889,593.0670284734967,3241.891581905257,3307.2631779392286,5177.339391956548,4064.4265855992285,2396.1459659716143,1703.3666664335174,15696.11683067646
28,59764.72315,11907.3454723026,6300.670460348208,41636.49277511075,20245.9919325841,586.7651107410993,3205.2341448280486,3266.769626062931,5116.113023053534,4016.1006106414275,2369.821148616995,1685.1882686400666,16003.38996895712
29,66026.85234,12093.1527486332,7111.988983001241,41693.92258999667,19491.95628998424,566.7281006112349,3088.806643247115,3138.3231739236785,4921.795186404085,3862.7388113926118,2286.1700564332214,1627.3943179722885,17068.02471149999
30,72670.26213,12951.4348368263,7892.508725486255,45028.01822538957,20595.98613880863,596.0501481239766,3259.2503537025814,3326.446872672389,5206.339794220322,4087.3172776793745,2408.609747442011,1711.9719449679733,18550.16634171321
31,77389.54016,14071.7294859891,8141.233049892584,49441.65050573161,21404.13708039495,617.4547366742989,3383.9192889842634,3464.374510704978,5414.749722725327,4251.832338359588,2498.085523460495,1773.720959485996,19164.63584109862
32,78880.83011,14612.8810090038,8084.983969849935,53303.08562829451,22517.64817111455,646.8727908743945,3555.573918883702,3654.6953828818973,5702.061774577138,4478.664340311261,2621.1812654986056,1858.5986980875518,19692.7320400984
33,80083.17021,14825.5111256848,8078.668427672739,56412.28097020771,22617.79920254708,649.5147440358251,3571.0064022568604,3671.827921826374,5727.911316824357,4499.074233927042,2632.2426615694776,1866.2219221071464,19688.95021072516
34,81483.79933,14673.5941221936,7912.984743581089,58513.8672497755,22381.46502171461,643.2793061178808,3534.5875227333063,3631.402727368206,5666.914251366712,4450.91353754682,2606.137647304117,1848.2300292775694,19507.05005856339
35,82989.88599,14465.2896077563,7625.444995677069,62877.46561287493,22567.2813159992,648.1821765075093,3563.222122354117,3663.185683678201,5714.872203834017,4488.7789718416925,2626.663304572281,1862.3768532113845,19257.77648279738
36,83066.62821,14077.3258256235,7516.331123193138,64816.92582411266,23405.99274834012,670.2856352465185,3692.426063807661,3806.7417663914744,5931.392983814281,4659.745745786295,2719.2420532072347,1926.15850008665,19073.39525799777
37,81706.55425,14161.1223024017,7362.427682019144,62704.08716392742,22955.15899160444,658.4096152827566,3622.9834582560047,3729.5561361955542,5814.995277436259,4567.8347131292,2669.491476532284,1891.888314772384,18971.14537877336
38,81376.09794,14248.5349790349,7239.766022399268,58658.40491977264,22531.18095086263,647.2298182222897,3557.6592731547257,3657.010257828893,5705.554584328671,4481.422124260805,2622.676015897858,1859.6288771693867,18653.67899054512
39,83035.46852,14163.3389063348,7412.503844586552,58844.50967352996,22260.59176828455,640.0888145419888,3515.958837393037,3610.7323643521186,5635.720121034917,4426.284585048112,2592.7827373154005,1839.0243085989755,18822.25164370689
40,85269.61767,14170.9140570771,7960.946219080378,61143.98017313118,22090.16595170681,635.5887607118879,3489.690629610328,3581.594079607882,5591.741145074605,4391.562223732339,2573.9488448525753,1826.0402681171947,18853.2196528757
41,86313.66831,15114.6027609205,7918.6645014731,62888.63408353509,23001.80276689917,659.6388839814641,3630.168981656682,3737.539751384728,5827.036748802465,4577.342761403215,2674.6401546655247,1895.4354850050936,18784.41566478935
42,85216.05904,15751.7499076304,7544.678911019452,63115.86155459807,23832.54561307551,681.5111567842491,3758.1109876056835,3879.8109751668953,6041.544389429999,4746.729349709038,2766.285555055606,1958.5531993240375,18997.61247390834
43,80419.22792,15674.8199716069,7143.321427018644,61573.36087205935,24230.06521206153,691.9634460820204,3819.31019782165,3947.940962107745,6144.2174091373545,4827.811544230612,2810.103776886801,1988.717875795351,18645.35754594221
44,76089.6647,15221.1312182656,6781.729731179801,60194.18852140667,23597.88680193725,675.3369636517198,3721.9779346070754,3839.6087404651853,5980.944312692989,4698.8745279761315,2740.4088516779757,1940.7354708661728,18177.15005520168
45,73138.49876,14936.243035649,6400.39491952616,68018.66665700472,22978.98511646964,659.0375549220524,3626.6539248840254,3733.6341884570065,5821.146151945701,4572.691488697928,2672.1215164736004,1893.7002910893298,17463.50270867241
46,68547.36195,15498.2283975663,6029.354116146618,64532.95608123905,22100.23233489599,635.854613857651,3491.2422748439612,3583.3149670315042,5594.338700913418,4393.6130273616245,2575.0614224928004,1826.807328395032,17699.87322584446
47,62952.16638,15601.546425616,5760.117598747172,60704.96127315992,21655.11604174862,624.0926561606663,3422.6210310143197,3507.244634047087,5479.493108890735,4302.9438210390135,2525.849018515786,1792.871772081013,17004.67778264137
48,62959.45378,15106.1777447777,5276.437893933181,58780.89761621783,19789.16788581758,574.6314600976073,3134.706849122307,3188.9310743684973,4998.376209132731,3923.1765149962107,2319.1561512201883,1650.1896268800353,16418.62960794209
49,62332.54065,14138.7169192139,5248.865848752534,55824.135450739,19697.05661831135,572.1828518330278,3120.482818177678,3173.243832552459,4974.640726215621,3904.4441342448,2308.9351573882773,1643.1270978994899,16286.9968497298
50,61987.82511,13356.5396159961,5284.659491098005,51559.13279649787,19516.11005115419,567.3706662017651,3092.537304592843,3142.4349405665935,4928.018191006967,3867.6498805098317,2288.8514679477626,1629.247600328429,15725.57002510697
51,61925.93789,12754.4035295061,5445.716713409467,46459.09381351139,19354.88729352602,563.0806973986585,3067.634171823228,3114.9930166370614,4886.482514310637,3834.871184202434,2270.951061792477,1616.8746473615233,15386.29225661297
52,62800.63166,12479.7580655094,5893.76561910882,40811.0709591575,19116.48812462085,556.7330434350694,3030.803396242346,3074.430111441293,4825.072471506561,3786.4100663923864,2244.4714235421557,1598.567612061037,15581.38501311714
53,68560.4294,12658.7069926189,6609.702133328646,41077.91904928684,18213.20820121473,532.635703751608,2891.178432776678,2920.9131825133018,4592.490132510061,3602.890734758799,2144.023756471207,1529.0762584330735,16466.25649157755
54,74636.06195,13508.6191265865,7173.11191826862,44826.77026646173,19135.13243249927,557.2296484451875,3033.684083537241,3077.601717505554,4829.874749966236,3790.1996566011344,2246.5427506698693,1599.9998257740524,17801.33717025193
55,79244.53824,14626.5225232984,7342.360053129397,49668.22848107778,20051.12344000537,581.5912778474086,3175.1524737839286,3233.5582151220924,5065.885503929091,3976.457496190669,2348.214057542769,1670.2644155894097,18293.23970247314
56,80823.74187,15160.3544617597,7357.338997656964,53573.98227529575,21335.54507608162,615.6398446327814,3373.340948811993,3452.6610476632013,5397.057082026313,4237.865272486198,2490.4958839133906,1768.4849965477426,18714.25720398693
57,81981.22201,15371.4301502181,7333.728236232353,56495.08398556818,21622.63389327729,623.2338094958623,3417.612579221645,3501.6953917669784,5471.113394637797,4296.32837056309,2522.2564384019606,1790.393909189954,18619.44303550382
58,83741.12631,15198.6730516287,7198.240406909938,58423.4025898963,21438.27308997175,618.3578264890299,3389.1835853570365,3470.2043791311226,5423.555030022229,4258.783549086525,2501.8623282216304,1776.3263916641715,18385.51142298529
59,85049.27997,14967.2992330948,7027.02892891496,62679.97440966556,21582.34349015715,622.1684075304652,3411.400002415479,3494.8125645563855,5460.719523162345,4288.122867917965,2517.79999699418,1787.3201275803297,18113.75238185503
60,84488.1719,14571.511807858,6908.686719988151,64561.73386216593,22321.02283970518,641.68403094142,3525.272514147649,3621.0661582031535,5651.315508854153,4438.597684877644,2599.4598760954254,1843.6270665857362,17921.85095774291
61,83018.15593,14654.0698351926,6752.880014851709,62460.13189137923,21852.3802840249,629.3068949153525,3453.034881820837,3540.9509615571906,5530.38635641117,4343.122696845628,2547.662863209891,1807.915629264832,17818.78367629418
62,82647.67241,14742.5074158258,6688.550172399228,58470.16333422621,21331.12439959474,615.5228655564031,3372.659168423957,3451.9061707020455,5395.916835097571,4236.965134686117,2490.006711481593,1768.1475136470565,17479.40554862257
63,84471.33858,14657.8750117933,6917.373503588544,58762.42080305142,21082.63463284694,608.9451443512567,3334.3321221858387,3409.4822696049623,5331.827283958042,4186.372325386191,2462.504268234866,1749.1712191257807,17638.79419424258
64,87493.26876,14657.2422517626,7221.080763754092,61193.65044440587,20920.75954724462,604.6577896230459,3309.3606361936727,3381.854761188046,5290.082040478421,4153.419356773697,2444.5821239506377,1736.8028390371023,17749.74370064987
65,88541.67502,15601.9303939339,7078.011487573713,62912.18926684069,21807.74424801845,628.1272715099366,3446.15335071912,3533.323190714986,5518.8699902191265,4334.030727308331,2542.7275123367845,1804.5122052101688,17836.32885443422
66,87498.36448,16249.4122270802,6756.447972091552,63064.36611992822,22564.02303988531,648.0962237781268,3562.720047050714,3662.6283016298366,5714.031225380278,4488.114964880276,2626.303436204207,1862.1288409618724,18203.64117605852
67,82893.23419,16198.9422859323,6417.349685416167,61528.01771802745,23004.88512691731,659.7201131036024,3630.6438150031604,3738.067349794662,5827.832494817912,4577.97109128404,2674.980382957451,1895.669879956481,17960.07960834074
68,78271.74267,15755.4001392557,6069.030133172244,60242.19176681463,22364.27693735361,642.8256777802083,3531.938630601467,3628.463204277098,5662.47835111521,4447.411200178215,2604.238734293797,1846.9211391076149,17576.55045466324
69,75320.9211,15479.9154936377,5703.538706103004,68034.57543991528,21759.7520141983,626.8588020615379,3438.754152044906,3525.122444452273,5506.488016069159,4324.255442002821,2537.4206907020057,1800.8524668655969,16969.2805817322
70,70675.91521,16038.0830738887,5387.251989517253,64335.88998822997,20995.67922622928,606.6423176296058,3320.918424843937,3394.64055037008,5309.402249137839,4168.670287740972,2452.877525028425,1742.5278714784224,17319.51538321358
71,65036.38705,16128.0599923923,5182.253118419206,60299.61437020657,20510.44580859623,593.7817081258476,3246.04993362054,3311.8582103193194,5184.2861141488065,4069.9097559221036,2399.13182709149,1705.4282593681228,16735.77044661485
72,57560.14403,14593.295447147,5544.151064919425,59344.91077284497,21059.20338962581,608.3246722813496,3330.7177179332684,3405.4827776746315,5325.7844602069945,4181.6021730832845,2459.9103564572624,1747.3812319890214,16238.88677908379
73,56928.75736,13610.1067501303,5510.76824112311,56329.03671765357,21100.12081096295,609.4081620131367,3337.029423951662,3412.4670915577913,5336.336952960215,4189.932230210305,2464.439977138476,1750.5069731313642,16041.23133767075
74,56559.70412,12808.3136011629,5519.327443136544,52013.14815825763,20979.12509938474,606.203854945028,3318.364692495985,3391.8152920239763,5305.133214808565,4165.300393955287,2451.044676689944,1741.2629744659555,15457.62844921612
75,56499.90549,12198.4372335168,5626.842852145166,46914.0585989678,20890.90967631033,603.8669895173334,3304.755538637647,3376.761011252246,5282.384625061917,4147.3432439923745,2441.276738177405,1734.5215296714066,15096.72232245048
76,57352.89672,11918.8670020775,5961.813159354369,41303.33120356489,20657.37837068475,597.6778638171108,3268.723730464276,3336.918421570907,5222.168414965345,4099.811356383299,2415.411175826387,1716.667407657425,15175.97958133034
77,63780.86934,12105.7797411921,6685.639736192431,41743.48022377297,19811.82174371585,575.2335641184385,3138.204935579857,3192.78959633637,5004.213939545966,3927.7837825056286,2321.669632201047,1651.9262934285412,16060.74496120076
78,70515.93682,12966.9063734307,7391.985885494644,45582.5080610092,20843.78363904297,602.6183656058722,3297.4849387163094,3368.7196577119685,5270.232465357631,4137.750746807396,2436.0579600625692,1730.919504781224,17632.45232525385
79,75342.45251,14088.7904946846,7635.932892768243,50329.40188776696,21723.76258204032,625.9074730889693,3433.205318398716,3518.973076947047,5497.202971716866,4316.92515736091,2533.4408394432303,1798.1077450845805,18390.4613881718
80,76938.0397,14632.1414348697,7626.729714621617,54293.26871868527,23029.26764513223,660.3626429776365,3634.399875875931,3742.2409082954755,5834.127158900821,4582.941436825203,2677.6716535171518,1897.5239687400103,19058.00068736324
81,78221.06229,14844.7485347552,7643.668959168852,57493.12733811868,23081.49379451213,661.7387900370202,3642.444977669918,3751.180913037596,5847.610268160471,4593.587922024152,2683.4359170552907,1901.495006527684,19160.63426809796
82,79544.55348,14692.727299082,7525.679111428239,59674.76283808769,22796.38151417234,654.2241395012774,3598.5220107254836,3702.3832544074385,5774.0076344155,4535.470961360383,2651.96263371413,1879.810880048129,18987.89357021577
83,81039.79875,14486.4719360422,7321.512070987867,64137.42241323102,22960.52282509105,658.5509825860772,3623.809773391622,3730.4741926166525,5816.379980930888,4568.928083821566,2670.0835693502313,1892.296242394009,18720.76654325874
84,80977.96652,14099.0145234092,7238.412662720226,66141.13613951635,23881.8205930949,682.8072553072391,3765.6977714737973,3888.254335368769,6054.2703526943205,4756.778995183937,2771.7182927532895,1962.2935903135462,18543.18852706724
85,79570.33612,14182.8685421761,7103.932790941394,64054.68122268438,23469.82598807916,671.9661869603437,3702.25682719924,3817.6740312824327,5947.8756616611,4672.761379083745,2726.2837518680003,1931.0081500242989,18516.27791126259
86,79200.33059,14269.2563148093,7008.905195706685,60048.2386356729,23024.63846381399,660.2406572101231,3633.686767500433,3741.448520515449,5832.93206983916,4581.997778322817,2677.160705098764,1897.1719653272419,18333.16410060858
87,80955.67734,14184.1292924956,7197.296296710066,60329.81759144025,22791.47894145288,654.0948800202789,3597.766674719675,3701.544328811291,5772.742109803474,4534.471716837097,2651.421333313768,1879.4378979472956,18751.69054305278
88,83327.55088,14192.0381867719,7612.391975941772,62691.27187408437,22629.10736076353,649.8130102797533,3572.7488361358246,3673.762522116696,5730.830097826677,4501.378818756868,2633.4915152637623,1867.082560383947,19029.02691637575
89,84350.04484,15136.3720174903,7518.514397640025,64033.18657840769,23539.04162565516,673.7881762800041,3712.916085759937,3829.5290939522247,5965.748706257705,4686.875040901392,2733.918529225788,1936.2659932781146,19158.97213204358
90,83241.12828,15773.968648314,7179.89880192589,63646.25183534202,24410.04773512796,696.6930416522224,3847.0144088402817,3978.798300761634,6190.709914260937,4864.528522611951,2829.935919217533,2002.3676277833974,19482.98414226258
91,78137.57956,15695.0701196771,6825.821183789403,61679.04778743385,24660.46234027822,703.2705997522419,3885.5553982054466,4021.7416262672664,6255.402146653386,4915.619817037619,2857.521668563153,2021.351083799109,19122.9075276284
92,73650.17224,15239.1934575631,6497.760262005944,60295.72956468151,24074.46683199876,687.8732106578019,3795.357085014864,3921.269451865801,6104.026664289711,4796.071941433733,2792.9549309069594,1976.9135478298922,18587.88855989883
93,70587.82731,14952.151891367,6137.184240634662,68169.37021731454,23487.07094980933,672.4201584093335,3704.912605755124,3820.6276041739106,5952.328647525061,4676.277720762706,2728.1860095646857,1932.318203618509,17759.45884708874
94,65863.43103,15515.1966824774,5800.1884857136,64561.36418826289,22596.68241683685,648.9577420838178,3567.7525571507986,3668.21534087082,5722.4608474240895,4494.770710861805,2629.9105055149275,1864.6147129305937,17881.25178589852
95,60153.09373,15619.1821975952,5565.264532797757,60712.60069716089,22067.7167660283,634.9958538415194,3486.230244428776,3577.756393268647,5585.948348286296,4386.988747061281,2571.467608689694,1824.3295704520879,17112.45507383556
96,60746.16141,14818.6516833219,6141.128256614697,59781.12228277924,19460.90005981965,565.9018351490852,3084.009745471714,3133.0366504748026,4913.793972141553,3856.42444756225,2282.7221882656295,1625.0112207546129,17485.63361606211
97,60115.97038,13839.5471994801,6099.179667200309,56841.06935254289,19355.6034992495,563.0997597917692,3067.7448078812954,3115.1149045716666,4886.66701955716,3835.0167879625214,2271.030593876309,1616.9296256087816,17315.58990802428
98,59757.7299,13044.2537627671,6127.017590135493,52581.89066403534,19168.36220318282,558.1146724315137,3038.8182129108495,3083.254757007404,4838.434013489743,3796.954005248436,2250.2342872469117,1602.5522548479632,16737.31012038099
99,59706.83874,12435.0212052163,6265.123489279394,47475.44607910112,18998.87430800121,553.5996042309201,3012.6300191324467,3054.42532266377,4794.779747370994,3762.5056845745708,2231.4030823081703,1589.5308477203384,16422.14802875186
100,60575.17967,12157.212394211,6643.567309807308,41848.56233916557,18756.21609606751,547.1308502342034,2975.1287636997627,3013.1664894573355,4732.288602527671,3713.1948525008356,2204.430842678388,1570.8756949693106,16743.22399144505
101,66494.53395,12343.4761889553,7463.350567543857,42062.97872253525,18103.42417434174,529.7016933419279,2874.200013146966,2902.274385019263,4564.233115846389,3580.596838624503,2131.8021258749322,1520.6160024877618,17887.60631434808
102,73235.3131,13204.4071399665,8310.772797689962,45459.32311647801,19159.4340247579,557.8768936011252,3037.438789902322,3081.7358622319925,4836.134289861959,3795.139226281747,2249.2424689348813,1601.8664939438725,19485.48386741937
103,78057.85501,14328.9746107657,8559.03472841453,49788.35884667759,19987.34303419191,579.8972267285733,3165.3056847622192,3222.6905815583327,5049.4474157124705,3963.4836853292845,2341.140394919962,1665.3780451810644,20114.13992940118
104,79612.08332,14870.0954645486,8482.433693948602,53663.79835334865,21022.69973395386,607.3579563756413,3325.086690167337,3399.25224418796,5316.37047834797,4174.170893237149,2455.8690866921725,1744.5923849456317,20599.49307762993
105,80891.88978,15081.8630731114,8452.766133953388,56727.36248154214,21262.54824022556,613.7080397604369,3362.0826990698397,3440.19673118069,5378.229015097989,4223.002031322319,2482.417929237383,1762.9117945568998,20545.09308089866
106,82075.75974,14923.4502343475,8230.358939511741,58841.37508854978,21103.72276160224,609.5035355610495,3337.585032501526,3413.0819406193746,5337.2658983606725,4190.665535183449,2464.838703850624,1750.7821155255428,20309.32559333814
107,83534.42853,14708.9440071694,7863.260869999292,63194.6190861404,21232.64330850195,612.9165197621073,3357.4703058516716,3435.0908275307174,5370.515865610252,4216.913170026896,2479.1083215053463,1760.6282982149592,20019.18129770742
108,83840.72706,14317.4075156366,7705.762786518775,65131.7193997647,21986.73917235493,632.8568736528773,3473.747666373389,3563.9143102296357,5565.053431085444,4370.492103054851,2562.516716143322,1818.158071815411,19800.75421920878
109,82591.44254,14400.7980027103,7519.844875206087,63075.22134690395,21466.3518486401,619.100606903901,3393.5136617614903,3474.9999964533745,5430.798009735663,4264.501432092358,2504.9688045657376,1778.469337127577,19675.90619907372
110,82249.20473,14487.1857753435,7395.723668693674,59103.06447326191,21010.7614469734,607.0417771304692,3323.245064504617,3397.2146664530646,5313.291739460312,4171.740584498829,2454.5473619923996,1743.6802529337065,19339.89419324958
111,83818.85471,14401.502514998,7604.553836789952,59435.64612762974,20751.00660364479,600.1597189364146,3283.1705278549694,3352.8904380640265,5246.309505933195,4118.866998607622,2425.782531110999,1723.826883137564,19505.47065590707
112,85849.40045,14406.7229254539,8283.694107580777,61782.61950900123,20572.22445833825,595.42006905109,3255.5835872095035,3322.3941766571506,5200.2135328341665,4082.4816413838603,2405.9770805277813,1710.1543706746986,19568.24219647904
113,86904.57262,15353.0911613472,8257.94393639592,63590.32911684738,21452.44813402053,618.7328123670948,3391.3695558078057,3472.6253325508633,5427.211500624693,4261.670102664128,2503.4305930105875,1777.408236995359,19540.86970389922
114,85804.25362,15995.3231091026,7830.456605372772,63995.11988539128,22197.83142749787,638.4318621459695,3506.285767074618,3600.001194047131,5619.524139692194,4413.497406688924,2585.8475998359654,1834.2434580130675,19784.75668969262
115,81266.8519,15924.0265002336,7357.817692294065,62614.25577858893,22435.37685204051,644.7020262379255,3542.8957909304436,3640.6232377897586,5680.828068768847,4461.899159564608,2612.093432873847,1852.3351358750792,19432.96127069824
116,77231.39997,15470.2872181832,6911.717992393371,61279.80441353875,21797.16888509988,627.8477703754849,3444.5229166892045,3531.5160595680536,5516.141523715069,4331.8766594921935,2541.5581577670937,1803.705797492779,18952.25303698409
117,74339.15576,15186.1298170348,6478.834788954654,68984.48712281349,21219.71767513306,612.5743860148071,3355.4766862009915,3432.8840062479994,5367.182097151038,4214.281458268746,2477.6777791598342,1759.641262089641,18224.15618408735
118,69843.56599,15747.8715851293,6068.451458279744,65282.84590330205,20485.58139357534,593.1222251967419,3242.2127348157824,3307.618045112201,5177.875883519888,4064.8500469697633,2396.3765691914277,1703.5258887695368,18429.81972210521
119,64335.57776,15846.4801326063,5786.169048020981,61276.00454588077,20155.78940121178,584.3705729674099,3191.310269217363,3251.3950251695246,5092.862467092879,3997.749459303889,2359.820407246234,1678.281200214482,17709.51772353852
120,79952.81996,15831.3424941148,5185.392529196833,56667.26046464377,19571.52779952377,568.8447656022078,3101.0965330689623,3151.8695632056965,4942.296474187173,3878.9180950220734,2295.003155184869,1633.4992132527877,17284.47199941639
121,77684.66021,14796.7333557778,5148.956272947062,53666.62826616238,19582.5799919231,569.1387204894437,3102.803485521902,3153.751264629112,4945.144115891074,3881.165426405656,2296.229933378874,1634.347045607039,17121.60418042776
122,76711.62475,13995.151175799,5153.747722964362,49430.80755022656,19391.78661472842,564.0627453472582,3073.3341107813203,3121.2729652117673,4895.988447247517,3842.372891099106,2275.0484541191645,1619.7070009222814,16453.60405623053
123,76439.98682,13375.4892205235,5191.324380542513,44349.82449312032,19231.87141016566,559.805874121708,3048.630197535618,3094.059928751031,4854.793157149421,3809.8635719567806,2257.288922239154,1607.4297584119474,15886.9151609219
124,76986.06638,12968.9784581422,5316.387980593427,38716.27605842087,18994.92855892303,553.4944612422624,3012.0202978414404,3053.7542745276896,4793.763520799937,3761.703776471841,2230.9646070472627,1589.2276209925976,15471.77508317808
125,77451.93481,12785.0373524461,5662.015601227156,38983.13326413802,18775.68721884441,547.6501059058367,2978.1382189560054,3016.4764024456667,4737.302541700232,3717.151189647055,2206.5956199392076,1572.3731402504086,15500.05163762937
126,79643.76948,12875.2678544299,6077.502083898284,42787.12400327346,19554.46211872411,568.3908499584893,3098.4607965465625,3148.9641048856347,4937.899474963723,3875.4480345877305,2293.1088368752,1632.1900209067703,16423.31814657674
127,84160.74671,13413.6449551743,6279.837421428225,47845.3729608705,20247.21901784679,586.7976808233552,3205.4235534425748,3266.9787935008244,5116.429325064299,4016.350262810125,2369.9571841767047,1685.2822180289074,17025.04994547241
128,87213.36247,14129.186686425,6290.132629105371,51957.46244555552,20489.23724704889,593.2191929607574,3242.7769289170537,3308.241472098727,5178.818383497091,4065.5939776315113,2396.781686560541,1703.805605383207,17685.95440042214
