,DE00,BE00,DKW1,UK00,NL00,NL_on_Borssele,NL_on_Brabant,NL_on_East,NL_on_Holland_N,NL_on_Holland_S,NL_on_North,NL_on_South,NOS0
33,114480.359375,19634.953125,6761.5849609375,82197.375,34806.30078125,1004.202406868727,5502.964595684131,5633.103467215044,8804.916936618383,6913.839937258668,4062.5860264908233,2884.6874111142192,21894.478515625
34,116679.53125,20035.10546875,6707.291015625,85252.703125,34874.9765625,1006.0194089213793,5513.55568295476,5644.831635002724,8822.63140844406,6927.824284648014,4070.1846651623105,2889.929477366744,22538.650390625
35,118773.484375,19670.224609375,6547.37939453125,89912.8671875,34802.1015625,1004.0912986781995,5502.3169870799065,5632.386366494194,8803.833789109565,6912.984870323554,4062.1213867827673,2884.3668640318124,22687.798828125
36,120557.65625,19478.875,6519.39599609375,91813.15625,34814.8125,1004.4276182537244,5504.27727947803,5634.55702240916,8807.112456278637,6915.573142916274,4063.5278344515073,2885.337146212669,22568.8671875
37,119619.359375,19211.861328125,6434.9013671875,89417.25,34796.67578125,1003.947735433734,5501.480214692374,5631.459809861408,8802.434264111835,6911.880046651595,4061.521026198163,2883.9526843008975,22468.576171875
38,117082.40625,19180.2265625,6299.7939453125,85179.421875,34875.0390625,1006.0210624341603,5513.565321471345,5644.842308840907,8822.647530105274,6927.83701162293,4070.191580246513,2889.934247778873,22485.9921875
39,115339.8046875,19165.53515625,6423.953125,85679.8125,35396.56640625,1019.8129126395578,5593.98393531039,5733.931074404829,8957.185745236737,7034.048518896375,4127.879388563886,2929.7248311982194,22583.556640625
40,114812.984375,20046.34765625,6803.11865234375,89122.9921875,36243.6953125,1042.1913280771255,5724.570793502311,5878.7296203693495,9175.769165459566,7206.620378631643,4221.52210132773,2994.291925132278,22250.38671875
41,116364.4375,20839.0078125,6732.13720703125,91931.96875,35610.05078125,1025.4552425795223,5626.897519855474,5770.41135118099,9012.265065271538,7077.532478119406,4151.48523143732,2946.003892805749,21272.09765625
42,122332.515625,20806.31640625,6519.10498046875,92236.890625,34873.625,1005.9836516664376,5513.347249967036,5644.6008134053,8822.282777605697,6927.549063901126,4070.0351263622533,2889.8263170921537,20156.67578125
43,123982.609375,20310.54296875,6247.4677734375,89928.65625,33865.60546875,979.2929506194063,5357.858007559123,5472.533169852466,8562.313997117972,6722.330998479102,3958.4498125982573,2812.826532523674,19384.978515625
44,122126.9140625,19586.365234375,6020.3017578125,86709.5,32630.294921875,946.5204128360962,5167.205511069942,5261.904438405917,8243.858806829141,6470.9723021623995,3821.542658429299,2718.2907921422097,18820.2421875
45,116853.3125,20160.171875,5748.8916015625,91815.25,31229.55078125,909.2677436934015,4950.872699841743,5023.40864536208,7882.945458075366,6186.141681050674,3666.069310416674,2610.8452428100627,18083.416015625
46,115664.03125,20525.208984375,5605.6201171875,85692.984375,29930.30078125,874.620209986259,4750.06209774113,4802.544842479329,7548.3784719723635,5922.145320721386,3521.6223318151824,2510.92750653435,17198.228515625
47,112636.8203125,19791.76953125,5401.8671875,79644.7421875,28868.244140625,846.2250740772514,4585.793510391352,4622.274506750211,7275.042166968677,5706.49664584546,3403.360781857845,2429.051454734204,16518.646484375
48,105578.96875,19788.724609375,5157.85302734375,76866.3125,28757.744140625,843.2667714987115,4568.695994297797,4603.53340573714,7246.611587052979,5684.068111330672,3391.0463559444843,2420.521914763213,15686.275390625
49,100617.6875,18999.537109375,5130.962890625,73486.6640625,28305.6484375,831.1551882173032,4498.730706033125,4526.886945473749,7130.308556764079,5592.321688155919,3340.6430236564433,2385.602329199378,15537.5927734375
50,96193.0625,18362.322265625,5091.9453125,68668.7890625,28077.697265625,825.0433869648828,4463.44536268591,4488.259772540679,7071.67783957937,5546.072692235725,3315.216419055166,2367.981792563262,15523.7109375
51,93495.546875,17839.04296875,5166.41845703125,63170.078125,28075.578125,824.9865527710054,4463.11730762706,4487.900736137494,7071.132814353961,5545.64277338799,3314.9800007632266,2367.8179399592577,15666.3046875
52,92742.3359375,17419.333984375,5508.14892578125,57475.7265625,28556.7421875,837.8835728920369,4537.592019155701,4569.450319908112,7194.899847242477,5643.274238975566,3368.6411151433385,2405.001074182764,16182.2177734375
53,92840.015625,18104.0625,6080.541015625,58627.421875,30072.19921875,878.4089129814148,4772.0013042743385,4826.649269580998,7584.908759745463,5950.9681595118645,3537.410004721368,2521.852807934548,17453.64453125
54,95064.9296875,19024.29296875,6585.17578125,64630.0703125,32409.033203125,940.6426175445152,5133.044329493557,5224.206823859425,8186.835087231134,6425.9665740058745,3797.000924019404,2701.3368469710904,18914.501953125
55,101746.421875,19397.572265625,6759.0302734375,72025.234375,34101.8984375,985.5536585808193,5394.313306127812,5512.852928029011,8623.245646495496,6770.42833587667,3984.6171705964966,2830.8873917936958,19549.443359375
56,110062.75,19776.74609375,6850.142578125,78143.1875,35053.09765625,1010.7311381025758,5541.023751166827,5675.253940904378,8868.578546271088,6964.096783363853,4089.8904998730986,2903.522996568176,19970.716796875
57,114314.828125,19737.11328125,6865.28125,82714.0,35397.546875,1019.8388304658752,5594.135104399291,5734.0986010767665,8957.438698804159,7034.248218471467,4127.987813985069,2929.7996077973758,20704.77734375
58,116487.796875,20140.984375,6775.5634765625,85492.6484375,35526.734375,1023.2534386185737,5614.052721089599,5756.173379890064,8990.76882893606,7060.561554057593,4142.273164301444,2939.6512881066737,21272.263671875
59,118551.265625,19672.24609375,6669.17724609375,89969.921875,35442.546875,1021.0283226962055,5601.073153657895,5741.787635379256,8969.048450047652,7043.4138027138515,4132.964042739977,2933.231467765167,21383.181640625
60,120441.0,19534.451171875,6593.7197265625,91759.5,35454.66796875,1021.3487071206508,5602.941946867413,5743.858789234992,8972.17565514659,7045.882652859337,4134.3043914350155,2934.155826085995,21246.306640625
61,119675.484375,19287.4453125,6471.34521484375,89371.359375,35433.4375,1020.7875399230213,5599.668691526002,5740.231114511289,8966.698267521268,7041.558394224594,4131.956719246752,2932.536773047075,21155.396484375
62,117199.96875,19274.73828125,6377.560546875,85207.796875,35518.3671875,1023.0323029875482,5612.762735291684,5754.743567259255,8988.610066866037,7058.857254044578,4141.347987071986,2939.013273978907,21173.37890625
63,115499.9375,19233.228515625,6589.78125,85895.109375,36098.72265625,1038.3636757371878,5702.2262664892605,5853.941967156188,9138.357807935132,7177.083154665753,4205.501861753555,2983.2479225129273,21312.4609375
64,114995.234375,20238.830078125,6803.60546875,89541.984375,37173.25,1066.7144532618463,5867.810690206376,6037.739202496527,9415.688778244517,7396.0517236033165,4324.193236784682,3065.051915402737,21112.283203125
65,116655.765625,21280.33984375,6643.52783203125,92319.546875,36518.8671875,1049.4542885269243,5766.979117015935,5925.7874793826995,9246.784230249708,7262.689605563677,4251.924232714937,3015.248234046119,20334.240234375
66,122822.265625,21331.2734375,6422.5078125,92549.6640625,35733.70703125,1028.7225820551298,5645.960614192025,5791.544977258784,9044.170367045534,7102.721421501811,4165.15622933371,2955.430839863006,19395.79296875
67,124507.6796875,20734.810546875,6143.498046875,90279.015625,34687.171875,1001.0500490032987,5484.591911058389,5612.76092504237,8774.189412699996,6889.582902126612,4049.403770837943,2875.59290423139,18717.08984375
68,122449.8125,19800.27734375,5860.1943359375,87197.0,33425.15625,967.6161857276194,5289.894385607114,5397.402779119888,8448.751820062316,6632.691978401849,3909.656623385418,2779.142477695795,18208.28125
69,116984.796875,20584.607421875,5543.6572265625,92190.2734375,31974.64453125,929.095991509686,5065.966336949293,5150.224193306912,8074.89897356042,6337.624646577397,3748.801632709259,2668.0327566370347,17526.666015625
70,115655.7578125,21166.12890625,5398.19384765625,85630.9140625,30638.48046875,893.5171820401789,4859.5365427690695,4922.88694595638,7730.715920071587,6066.016893625107,3600.385482161655,2565.421502126025,16709.78125
71,112749.71875,20423.1875,5218.40625,79173.6484375,29538.64453125,864.1568105555642,4689.497368607349,4736.036718191521,7447.563368477275,5842.6037182547425,3478.030936071196,2480.755611092352,16099.4794921875
72,109413.078125,19091.359375,5195.33837890625,77809.734375,27618.18359375,812.7124604410686,4392.298631980366,4410.432658784872,6953.509362340958,5452.86388779365,3263.933744565739,2332.43284784335,16087.810546875
73,104093.9296875,18339.578125,5157.0185546875,74320.28125,27199.232421875,801.4574739992559,4327.411858754423,4339.522375760616,6845.798002520163,5367.909030029492,3217.1460923282893,2299.9875884827584,15884.533203125
74,99401.5078125,17740.53125,5101.3125,69407.3046875,26982.609375,795.6331542244275,4293.85367100898,4302.875442316204,6790.114728889962,5323.99227481938,3192.941837762166,2283.198265978885,15853.8837890625
75,96483.78125,17286.72265625,5132.2119140625,63901.4375,26972.9921875,795.3745007786404,4292.363697881801,4301.248754783511,6787.642777098064,5322.04270940573,3191.867070791265,2282.4526767609877,16021.041015625
76,95527.390625,16970.30859375,5372.1298828125,58245.6484375,27423.54296875,807.4850141297386,4362.155321624433,4377.482794956793,6903.46457657963,5413.39154036668,3242.2004918094563,2317.3632292832676,16616.033203125
77,95234.046875,17549.76171875,5924.990234375,59649.64453125,28884.01171875,846.6471406739374,4588.2331050617395,4624.948964315037,7279.099142057024,5709.69717141121,3405.117805746375,2430.2683894846764,18067.4453125
78,96675.625,18372.298828125,6519.97119140625,65769.5078125,31161.185546875,907.4469526901562,4940.31002384573,5011.77832491793,7865.336040795793,6172.245603442608,3658.4745623691515,2605.5940388136337,19739.6328125
79,103044.6796875,18869.546875,6750.783203125,73016.265625,32825.625,951.7073338241986,5197.359788062321,5295.191408549249,8294.20356913937,6510.707582760757,3843.2030440113795,2733.2522736527267,20561.533203125
80,111697.390625,19353.046875,6829.8427734375,79205.125,33806.6015625,977.7292146283532,5348.754237335569,5462.466539956961,8547.099787287369,6710.3216033693925,3951.914646142735,2808.315533779621,21166.623046875
81,116463.3359375,19480.2890625,6872.75830078125,84202.1328125,34218.37890625,988.6389441338065,5412.282419034983,5532.731985475339,8653.28378981102,6794.139819632777,3997.5140017091144,2839.787946452968,22053.23046875
82,118971.515625,19881.888671875,6815.98193359375,87403.34375,34401.46484375,993.4872238468249,5440.524584249533,5563.9827852770795,8700.500785586564,6831.412475135608,4017.7823502101373,2853.774639444253,22683.05078125
83,121250.8515625,19550.73046875,6697.79296875,92223.4140625,34358.91796875,992.3606771632574,5433.961674689237,5556.719996117922,8689.527872330178,6822.750500890639,4013.072577084944,2850.5246704738206,22806.599609375
84,123324.015625,19378.041015625,6658.25537109375,94224.6640625,34387.046875,993.1054770504393,5438.3006087954445,5561.5215917871965,8696.78234766073,6828.477150983098,4016.186360067647,2852.6733386554406,22673.826171875
85,122454.546875,19125.982421875,6560.6982421875,91865.6640625,34335.30078125,991.7353119336797,5430.318637351598,5552.688650486472,8683.437030394181,6817.942429782344,4010.458158729572,2848.720562572156,22628.34375
86,119815.78125,19108.25,6447.666015625,87676.875,34318.8203125,991.2989069537007,5427.776441138183,5549.875564731801,8679.186769399033,6814.587307843033,4008.633736644761,2847.461585789481,22756.724609375
87,118012.234375,19113.427734375,6626.96875,88325.234375,34708.37109375,1001.6110621367526,5487.861438710603,5616.380751819526,8779.657341417285,6893.899394568942,4051.7496927999828,2877.211412296914,23056.642578125
88,117583.390625,20038.30078125,6919.4716796875,91827.453125,35600.9765625,1025.2154519455005,5625.498580057794,5768.860602770542,9009.92382224359,7075.684099190776,4150.481955134093,2945.3120511577035,22920.775390625
89,119450.7109375,20842.94921875,6785.138671875,94002.1953125,34843.38671875,1005.18364006346,5508.683980355014,5639.436757141223,8814.482960972544,6921.39163908009,4066.689467744439,2887.518273393228,22105.80859375
90,126017.578125,20787.771484375,6559.5126953125,93381.4765625,34004.72265625,982.979240644502,5379.321515350831,5496.270234027168,8598.18679269681,6750.647606951894,3973.8565885391217,2823.460678039675,21072.771484375
91,127803.234375,20255.73828125,6279.5087890625,90434.6953125,33003.1875,956.4208331563352,5224.768564945205,5325.456545026411,8339.972226513511,6546.831827193966,3862.8890756173696,2746.8484275472033,20268.662109375
92,125704.1875,19488.162109375,6023.6689453125,87186.5,31857.14453125,925.9710351746517,5047.819391093008,5130.218417464719,8044.62423599825,6313.732031744913,3735.759771695268,2659.019648079193,19591.935546875
93,120108.90625,20051.443359375,5720.236328125,92304.1640625,30554.61328125,891.280766985779,4846.57428671467,4908.6297150155815,7709.119260346221,6048.975599700565,3591.0616148783765,2558.972037608803,18673.078125
94,118882.1796875,20413.896484375,5567.912109375,85890.3125,29361.98828125,859.4343076695885,4662.174834817678,4706.049458301333,7402.097017502473,5806.732784139328,3458.3614701132683,2467.1384087063325,17616.650390625
95,116187.5859375,19679.64453125,5371.32568359375,79731.171875,28359.59375,832.6010670107995,4507.080279616081,4536.030033823224,7144.184720386974,5603.267684593193,3346.6590430260285,2389.770921543704,16827.462890625
96,101899.96875,19318.8984375,5381.4091796875,78443.8125,28262.517578125,829.999029485828,4492.05475602495,4519.577286735319,7119.2144401454,5583.5703270710765,3335.832693976178,2382.2690446862493,16936.427734375
97,96235.609375,18527.08984375,5339.462890625,75074.859375,27873.208984375,819.5577486843373,4431.787180062202,4453.619378675363,7019.088022029381,5504.590172185276,3292.399546426559,2352.1669363118804,16745.02734375
98,91372.2734375,17885.169921875,5280.07080078125,70245.0390625,27698.0234375,814.8559626528677,4404.6619320917125,4423.951196064665,6974.038843667006,5469.056654617775,3272.846628190475,2338.6122202155,16704.927734375
99,88457.8359375,17364.0859375,5291.63623046875,64720.4375,27799.306640625,817.5745439623413,4420.34475397902,4441.102859631815,7000.08341922724,5489.599766578808,3284.1517524735455,2346.4495447722293,16861.255859375
100,87657.828125,16961.5859375,5470.619140625,59025.171875,28539.578125,837.423768694577,4534.935778834486,4566.540324869785,7190.484299668246,5639.790996393648,3366.7275724104866,2403.6753841287696,17483.60546875
101,87724.578125,17595.01953125,5997.5546875,60037.359375,30346.296875,885.7240586850507,4814.374762499328,4873.222789403727,7655.479209561637,6006.650563149387,3567.897861361216,2542.9476303396555,18929.21875
102,90033.8984375,18519.466796875,6615.50634765625,65439.2734375,32694.3671875,948.2220349238088,5177.097065352214,5272.822478113757,8260.37249214532,6484.005858798834,3828.6482307544584,2723.19902741161,20543.376953125
103,97495.0703125,19038.25390625,6826.94384765625,72031.6875,34238.38671875,989.1688415241483,5415.368868589138,5536.146832874671,8658.443559000018,6798.212860972842,3999.7291311181743,2841.3166246710107,21308.6328125
104,106940.71875,19537.3515625,6835.52734375,78071.6328125,35018.9140625,1009.8270052695818,5535.752466843632,5669.41514015465,8859.76051613269,6957.13543284382,4086.108978241589,2900.91452301404,21848.662109375
105,112033.75,19657.146484375,6839.31103515625,82852.78125,35284.71875,1016.8560550682342,5576.738788577738,5714.821335961355,8928.330438236748,7011.268200013071,4115.510014366557,2921.1939177762983,22683.69140625
106,114703.453125,20110.66015625,6722.4248046875,85949.6015625,35334.1953125,1018.1641053941753,5584.3673998162985,5723.274416417358,8941.094643168688,7021.345092676246,4120.981853897613,2924.9678011296246,23314.376953125
107,117154.203125,19787.388671875,6498.5419921875,90605.2890625,35266.05859375,1016.3626953735637,5573.861603711142,5711.633344048297,8923.51645548349,7007.467741105503,4113.446234642093,2919.770519385915,23452.2890625
108,119105.609375,19649.62890625,6418.8974609375,92522.015625,35278.57421875,1016.6936001608279,5575.7913740311515,5713.771568314696,8926.745256974731,7010.016758118073,4114.830444354864,2920.725216795658,23320.30078125
109,118008.421875,19401.77734375,6315.607421875,90224.0078125,35251.46875,1015.9769413224055,5571.611998434029,5709.140782143053,8919.75256088697,7004.496291955551,4111.8325983163795,2918.657576941611,23229.978515625
110,115163.671875,19398.69140625,6198.3388671875,86106.0703125,35311.1796875,1017.555636184585,5580.818724991215,5719.34214475003,8935.15693346286,7016.657473194366,4118.436482936413,2923.212291980534,23276.15234375
111,113172.640625,19396.27734375,6348.037109375,86847.984375,35791.94921875,1030.2612847426417,5654.938994469077,5801.499739997451,9059.198238708439,7114.585884760857,4171.594729759637,2959.8703463119,23434.01953125
112,112540.765625,20383.5625,6796.87841796875,90349.7734375,36535.85546875,1049.902584410633,5769.597120929806,5928.693053100786,9251.168688452486,7266.151353505031,4253.800921419248,3016.541746932011,23162.544921875
113,114281.5234375,21159.646484375,6768.248046875,93261.5859375,35864.765625,1032.1848300723314,5666.163762245882,5813.946255232578,9077.987009625638,7129.419653925212,4179.643873721039,2965.42024017732,22235.875
114,120768.421875,20995.30859375,6539.193359375,93859.4609375,35110.91015625,1012.2601264544479,5549.938549860808,5685.129148574304,8883.492144857473,6975.870300639612,4096.285655899046,2907.934229964309,21144.6796875
115,122605.6953125,20407.44140625,6232.646484375,91817.8046875,34085.55078125,985.1206000110946,5391.791320279409,5510.063148694851,8619.029991744443,6767.100607623976,3982.8070184413054,2829.638094454923,20357.462890625
116,120461.484375,19594.14453125,5952.57421875,88662.9453125,32831.734375,951.8695360832464,5198.302880237009,5296.232643364961,8295.778273995904,6511.950453101039,3843.8804436860582,2733.7201445317824,19760.177734375
117,114621.1953125,20254.6484375,5670.9404296875,93555.140625,31419.82421875,914.3340326776508,4980.268494906368,5055.782958204276,7931.9585523393,6224.819854497734,3687.2035913097943,2625.456734814874,18970.103515625
118,113005.890625,20752.806640625,5525.89697265625,87049.9375,30105.322265625,879.2931336127634,4777.122253175586,4832.2765418112485,7593.436295682199,5957.696563377142,3541.0948604472187,2524.4026175188415,18024.755859375
119,109625.53125,20009.705078125,5319.4521484375,80689.1953125,29032.716796875,850.6269155250657,4611.239846082432,4650.174800746755,7317.362330361937,5739.883132549982,3421.686477638296,2441.7432939705327,17303.763671875
120,119561.828125,21030.96875,4960.17626953125,64968.7890625,31223.896484375,909.1171607126123,4949.999106000382,5022.446698557921,7881.48901271545,6184.992355539119,3665.441194306506,2610.4109565430117,16155.6943359375
121,114766.890625,20194.130859375,4921.8681640625,62613.07421875,30837.01171875,898.8096861985737,4890.218394222294,4956.64262986386,7781.842992565331,6106.360469097481,3622.4530751173734,2580.6844716850874,15985.994140625
122,110838.9375,19439.8359375,4885.32177734375,59506.5546875,30664.7265625,894.2169836139057,4863.592927788778,4927.349023436541,7737.474725770958,6071.350105896696,3603.303165718149,2567.439630274973,15867.5830078125
123,108258.0625,18509.31640625,4884.5947265625,56279.890625,30667.55078125,894.2922836836483,4864.029412597506,4927.8291751538145,7738.202013829142,6071.9239925644115,3603.617118122343,2567.6567852991334,15810.431640625
124,106604.4453125,17261.5234375,4935.21484375,53482.92578125,31062.943359375,904.8299983654492,4925.130533599867,4995.066974707297,7840.031879773737,6152.277587661266,3647.5596385942667,2598.0467466731193,15836.72265625
125,104455.2265625,17432.419921875,5180.9619140625,55204.3125,32369.9296875,939.6035836265324,5127.006623885385,5217.545480266431,8176.75782850955,6418.013252962238,3792.663028808931,2698.3398894409347,16239.005859375
126,101089.421875,18600.634765625,5544.9404296875,61373.00390625,34432.98046875,994.3216359701946,5445.385825776749,5569.362722846596,8708.628827429142,6837.828742090244,4021.270876074846,2856.181838562233,17025.259765625
127,98851.2578125,19394.0625,5754.1728515625,69101.25,35882.5703125,1032.6551325901403,5668.90833072792,5816.989734384094,9082.581209851429,7133.04679799572,4181.611925274881,2966.777181675816,17647.86328125
128,102756.953125,20138.26171875,5821.5107421875,75556.515625,36572.9453125,1050.881292009076,5775.31284205914,5935.036823459881,9260.741184221075,7273.709332657778,4257.898122523751,3019.365715569293,18322.0859375
129,108697.03125,20292.78515625,5867.865234375,80261.6875,36672.31640625,1053.503181384713,5790.625971944689,5952.034034336964,9286.388358720209,7293.959216901816,4268.874672946171,3026.930970015434,19362.08984375
130,113898.984375,20925.19140625,5848.2529296875,82899.5625,36603.734375,1051.693697172347,5780.057516851457,5940.303073046406,9268.687599643528,7279.983455577977,4261.299192428985,3021.7098402793067,20228.146484375
131,116962.359375,20464.353515625,5760.583984375,85264.0546875,36348.5,1044.9579227490233,5740.723418391109,5896.6512305843835,9202.815936170304,7227.974726991256,4233.102250702837,3002.274514411079,20560.796875
132,118520.0078125,20242.45703125,5750.26123046875,86051.078125,36251.4921875,1042.397162016237,5725.772481574758,5880.062830761306,9177.781260861595,7208.208989957056,4222.3836368283355,2994.8858255007103,20569.677734375
133,116925.578125,19901.990234375,5741.3505859375,84716.296875,36200.52734375,1041.0516697523612,5717.917488735732,5871.348366507283,9164.629142838998,7197.825006877933,4216.752036187538,2991.003632850155,20553.046875
134,113450.96875,19830.296875,5741.130859375,82727.25,36366.046875,1045.4210761511815,5743.427695141612,5899.6519059141665,9207.344317016605,7231.550057022189,4235.040944106264,3003.6108796479853,20605.71875
135,111465.109375,19653.09375,5945.2724609375,83716.03125,37042.3671875,1063.2635635894856,5847.645535207223,6015.34290564736,9381.903536720976,7369.3752985372475,4309.7420657996645,3055.094281998043,20670.25
136,111497.109375,20440.546875,6261.9560546875,87382.4375,38103.9296875,1091.2346827317422,6011.171084954822,6197.062823115686,9655.966457045768,7585.780254902637,4426.905954236764,3135.80843051259,20237.802734375
137,114509.9921875,21088.5625,6174.310546875,90123.6875,37799.796875,1083.225303904561,5964.328607502781,6144.985146557734,9577.439912027761,7523.772424450154,4393.349743221687,3112.6957373353293,19124.283203125
