341.7
0.0
726.1
1708.5
2050.2
2050.2
2007.5
1580.4
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2007.5
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2007.5
2050.2
2050.2
2050.2
2050.2
2050.2
854.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
897.0
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1879.4
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1580.4
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1879.4
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1836.7
2050.2
2050.2
2050.2
2050.2
1623.1
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1836.7
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1836.7
2050.2
2050.2
2050.2
1879.4
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2007.5
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1964.8
1110.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
555.3
1922.1
2050.2
2050.2
1623.1
2050.2
1922.1
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
1794.0
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2007.5
2050.2
2050.2
1879.4
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2007.5
1751.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
2050.2
897.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
