time;ghi;dhi;temp_air;rh;dni;ws100
2009-01-15 03:00:00;0.0;-0.0;4.6023;84.9062;0.0;9.2514
2009-01-15 04:00:00;0.0;-0.0;4.6363;84.0844;0.0;9.2967
2009-01-15 05:00:00;0.0;-0.0;4.651;83.2791;0.0;9.3503
2009-01-15 06:00:00;0.0;-0.0;4.5751;82.7423;0.0;9.7281
2009-01-15 07:00:00;0.0;-0.0;4.3293;82.825;0.0;10.2619
2009-01-15 08:00:00;0.0155;0.0155;4.0122;83.014;0.0;10.7156
2009-01-15 09:00:00;13.8709;13.4492;3.7664;82.9254;2.5642;10.933
2009-01-15 10:00:00;51.0723;45.4186;4.0031;83.5912;24.1797;11.3454
2009-01-15 11:00:00;68.4692;57.9789;4.0303;82.8568;39.1955;11.6909
2009-01-15 12:00:00;114.9437;98.7997;3.9725;82.9925;61.2382;11.8744
2009-01-15 13:00:00;101.3214;82.9765;3.7652;84.4152;82.6148;11.3789
2009-01-15 14:00:00;78.4569;71.169;3.6429;84.3243;50.0006;10.9689
2009-01-15 15:00:00;39.2051;38.7439;3.6576;82.991;11.5499;10.8493
2009-01-15 16:00:00;9.2732;9.2732;3.6825;81.9078;0.0;10.7168
2009-01-15 17:00:00;0.0;-0.0;3.6678;82.101;0.0;10.8627
2009-01-15 18:00:00;0.0;-0.0;3.7177;81.6204;0.0;11.194
2009-01-15 19:00:00;0.0;-0.0;3.7675;81.9013;0.0;11.3852
2009-01-15 20:00:00;0.0;-0.0;3.8105;82.2222;0.0;11.5555
2009-01-15 21:00:00;0.0;-0.0;3.9363;82.2704;0.0;11.7271
2009-01-15 22:00:00;0.0;-0.0;4.7144;84.5971;0.0;11.622
2009-01-15 23:00:00;0.0;-0.0;4.591;84.531;0.0;11.8703
2009-01-16 00:00:00;0.0;-0.0;4.4086;84.2786;0.0;11.9852
2009-01-16 01:00:00;0.0;-0.0;4.1889;84.3339;0.0;12.1588
2009-01-16 02:00:00;0.0;-0.0;3.9838;84.4128;0.0;11.6219
2009-01-16 03:00:00;0.0;-0.0;3.8026;84.8186;0.0;11.1729
2009-01-16 04:00:00;0.0;-0.0;3.6554;85.1884;0.0;11.1255
2009-01-16 05:00:00;0.0;-0.0;3.5206;85.6453;0.0;11.275
2009-01-16 06:00:00;0.0;-0.0;3.413;86.1309;0.0;11.613
2009-01-16 07:00:00;0.0;-0.0;3.3495;86.4216;0.0;11.7428
2009-01-16 08:00:00;0.0311;0.0311;3.3325;86.4057;0.0;11.8814
2009-01-16 09:00:00;17.2726;17.2594;3.4299;86.3139;0.0789;12.2118
2009-01-16 10:00:00;53.6818;52.6144;3.9453;85.4928;4.5106;11.251
2009-01-16 11:00:00;83.1167;79.5321;4.019;85.7464;13.2401;11.3232
2009-01-16 12:00:00;68.4847;66.1389;4.1005;85.2628;8.7878;11.0324
2009-01-16 13:00:00;46.7852;46.324;4.1481;85.3189;2.0452;10.9771
2009-01-16 14:00:00;45.7756;42.4282;4.3202;84.7142;22.4172;11.086
2009-01-16 15:00:00;40.1371;36.8292;4.4947;84.554;76.0061;10.9322
2009-01-16 16:00:00;12.271;10.9927;4.719;84.6748;0.0;11.2586
2009-01-16 17:00:00;0.0;-0.0;5.035;85.457;0.0;11.6698
2009-01-16 18:00:00;0.0;-0.0;5.3635;86.8801;0.0;11.5956
2009-01-16 19:00:00;0.0;-0.0;5.7565;88.155;0.0;11.6291
2009-01-16 20:00:00;0.0;-0.0;6.145;88.877;0.0;12.3048
2009-01-16 21:00:00;0.0;-0.0;6.2787;91.3095;0.0;12.6582
2009-01-16 22:00:00;0.0;-0.0;6.3183;90.6816;0.0;12.7189
2009-01-16 23:00:00;0.0;-0.0;6.4123;91.0757;0.0;13.1402
2009-01-17 00:00:00;0.0;-0.0;6.2526;93.0155;0.0;12.8907
2009-01-17 01:00:00;0.0;-0.0;6.1586;93.3325;0.0;13.1373
2009-01-17 02:00:00;0.0;-0.0;6.0612;93.6854;0.0;13.4566
2009-01-17 03:00:00;0.0;-0.0;5.9774;93.6936;0.0;14.247
2009-01-17 04:00:00;0.0;-0.0;5.9105;93.9696;0.0;14.3179
2009-01-17 05:00:00;0.0;-0.0;5.8788;93.9422;0.0;14.6646
2009-01-17 06:00:00;0.0;-0.0;5.8788;93.8476;0.0;15.0755
2009-01-17 07:00:00;0.0;-0.0;5.8664;93.5191;0.0;15.5859
2009-01-17 08:00:00;0.0466;0.0466;5.7554;93.2065;0.0;16.1583
2009-01-17 09:00:00;15.0048;13.9901;5.6953;92.6979;5.9801;16.5
2009-01-17 10:00:00;25.21;24.2874;5.3918;91.981;3.85;19.28
2009-01-17 11:00:00;22.3985;22.3985;5.9513;88.8541;0.0;18.9328
2009-01-17 12:00:00;55.6079;55.6079;6.3931;88.5614;0.0;18.128
2009-01-17 13:00:00;53.4178;51.3619;6.879;87.8095;8.9738;16.2072
2009-01-17 14:00:00;93.617;65.6912;7.0353;85.8918;182.5482;14.7733
2009-01-17 15:00:00;88.3669;40.6993;6.8586;83.3912;1010.2129;13.4044
2009-01-17 16:00:00;21.8238;13.2312;6.6638;82.3073;0.0;12.1618
2009-01-17 17:00:00;0.0;-0.0;6.5777;81.8745;0.0;11.8326
2009-01-17 18:00:00;0.0;-0.0;6.623;81.1721;0.0;13.2088
2009-01-17 19:00:00;0.0;-0.0;6.6887;80.2536;0.0;14.3178
2009-01-17 20:00:00;0.0;-0.0;6.7363;81.1022;0.0;15.5196
2009-01-17 21:00:00;0.0;-0.0;6.7306;84.5777;0.0;17.1507
2009-01-17 22:00:00;0.0;-0.0;6.5811;86.6655;0.0;19.0249
2009-01-17 23:00:00;0.0;-0.0;6.529;86.608;0.0;19.3986
2009-01-18 00:00:00;0.0;-0.0;6.4701;87.6723;0.0;20.7498
2009-01-18 01:00:00;0.0;-0.0;6.5766;87.851;0.0;22.587
2009-01-18 02:00:00;0.0;-0.0;6.9119;85.4638;0.0;23.2207
2009-01-18 03:00:00;0.0;-0.0;7.1588;82.9711;0.0;23.8555
2009-01-18 04:00:00;0.0;-0.0;7.0818;84.4626;0.0;22.3114
2009-01-18 05:00:00;0.0;-0.0;7.0025;87.1216;0.0;18.2079
2009-01-18 06:00:00;0.0;-0.0;7.0591;86.586;0.0;14.1048
2009-01-18 07:00:00;0.0;-0.0;6.6978;84.5915;0.0;13.9075
2009-01-18 08:00:00;0.1553;0.1553;6.3716;85.2463;0.0;14.6459
2009-01-18 09:00:00;16.0145;16.0145;6.2322;85.0552;0.0;13.4972
2009-01-18 10:00:00;34.7006;33.2246;6.2662;85.2767;6.0822;13.228
2009-01-18 11:00:00;41.9855;41.8274;5.7055;85.9636;0.5704;11.5908
2009-01-18 12:00:00;47.1891;47.1891;5.4099;86.3236;0.0;12.6013
2009-01-18 13:00:00;38.5528;38.5528;5.2762;84.9987;0.0;12.7956
2009-01-18 14:00:00;53.8372;51.7417;5.4552;83.8797;13.3707;11.5076
2009-01-18 15:00:00;64.4151;55.1372;5.6127;78.2364;182.1768;11.9621
2009-01-18 16:00:00;23.2839;18.6054;5.5809;78.5489;0.0;12.3914
2009-01-18 17:00:00;0.0;-0.0;5.5685;77.1218;0.0;11.7008
2009-01-18 18:00:00;0.0;-0.0;5.6806;74.6422;0.0;11.94
2009-01-18 19:00:00;0.0;-0.0;5.8177;73.6769;0.0;13.6339
2009-01-18 20:00:00;0.0;-0.0;5.8754;75.1151;0.0;13.941
2009-01-18 21:00:00;0.0;-0.0;5.9694;75.7781;0.0;15.067
2009-01-18 22:00:00;0.0;-0.0;6.0261;78.8989;0.0;15.1573
2009-01-18 23:00:00;0.0;-0.0;6.0589;79.8809;0.0;14.9386
2009-01-19 00:00:00;0.0;-0.0;6.1201;80.0402;0.0;14.3688
2009-01-19 01:00:00;0.0;-0.0;6.145;80.0829;0.0;14.1487
2009-01-19 02:00:00;0.0;-0.0;6.1518;80.5112;0.0;14.5465
2009-01-19 03:00:00;0.0;-0.0;6.1722;81.6797;0.0;14.2666
2009-01-19 04:00:00;0.0;-0.0;6.1099;84.4085;0.0;13.6432
2009-01-19 05:00:00;0.0;-0.0;5.8313;88.0153;0.0;14.3335
2009-01-19 06:00:00;0.0;-0.0;5.3601;89.6293;0.0;14.1452
2009-01-19 07:00:00;0.0;-0.0;4.8866;89.3548;0.0;14.5335
2009-01-19 08:00:00;0.1553;0.1553;4.5173;90.9673;0.0;14.6396
2009-01-19 09:00:00;13.2962;13.2962;4.5026;91.5901;0.0;15.1805
2009-01-19 10:00:00;36.5645;36.4591;4.7484;90.1591;0.4288;17.2583
2009-01-19 11:00:00;22.4762;22.4762;4.0269;93.5151;0.0;18.594
2009-01-19 12:00:00;13.2962;13.2962;3.0369;97.9733;0.0;18.1834
2009-01-19 13:00:00;15.5174;15.5174;5.1097;90.6972;0.0;15.4102
2009-01-19 14:00:00;27.835;27.466;6.8654;89.8169;2.2985;12.9323
2009-01-19 15:00:00;41.8147;40.6549;6.0238;88.3801;21.1842;19.5678
2009-01-19 16:00:00;19.556;15.6682;6.2175;85.234;0.0;15.8818
2009-01-19 17:00:00;0.0;-0.0;6.5879;85.0145;0.0;13.1731
2009-01-19 18:00:00;0.0;-0.0;6.7907;82.1589;0.0;12.898
2009-01-19 19:00:00;0.0;-0.0;6.3455;81.1555;0.0;13.4848
2009-01-19 20:00:00;0.0;-0.0;5.9932;76.8805;0.0;14.0597
2009-01-19 21:00:00;0.0;-0.0;4.9398;80.2131;0.0;13.6546
2009-01-19 22:00:00;0.0;-0.0;5.7474;71.72;0.0;12.9347
2009-01-19 23:00:00;0.0;-0.0;5.419;73.5305;0.0;13.3467
2009-01-20 00:00:00;0.0;-0.0;5.3182;74.2323;0.0;12.2941
2009-01-20 01:00:00;0.0;-0.0;5.2241;73.8431;0.0;11.8167
2009-01-20 02:00:00;0.0;-0.0;5.1029;74.6289;0.0;11.3222
2009-01-20 03:00:00;0.0;-0.0;5.0384;75.137;0.0;12.1672
2009-01-20 04:00:00;0.0;-0.0;5.1426;73.3098;0.0;14.7746
2009-01-20 05:00:00;0.0;-0.0;4.8515;78.5215;0.0;16.0791
2009-01-20 06:00:00;0.0;-0.0;4.8413;86.8085;0.0;15.0116
2009-01-20 07:00:00;0.0;-0.0;5.223;86.817;0.0;13.2293
2009-01-20 08:00:00;0.3573;0.3573;5.479;81.6544;0.0;11.8878
2009-01-20 09:00:00;38.4751;27.5103;5.5186;78.0095;61.4574;12.0667
2009-01-20 10:00:00;119.1221;68.0675;5.6183;80.3498;204.913;11.7976
2009-01-20 11:00:00;144.8602;108.4868;5.6716;81.3025;127.9782;12.1759
2009-01-20 12:00:00;173.5961;131.5031;5.7531;82.8916;149.6814;12.4757
2009-01-20 13:00:00;202.0835;99.8426;5.8279;82.9262;425.3574;13.7556
2009-01-20 14:00:00;161.496;77.0859;5.7939;83.0195;513.3011;13.3791
2009-01-20 15:00:00;91.7531;66.5289;5.5843;85.1862;430.1813;13.318
2009-01-20 16:00:00;22.4917;21.1343;5.2751;87.4092;0.0;12.8188
2009-01-20 17:00:00;0.0;-0.0;5.1856;87.7276;0.0;13.1892
2009-01-20 18:00:00;0.0;-0.0;5.0316;88.7399;0.0;12.9944
2009-01-20 19:00:00;0.0;-0.0;5.018;86.0215;0.0;12.5811
2009-01-20 20:00:00;0.0;-0.0;5.223;81.4216;0.0;12.2415
2009-01-20 21:00:00;0.0;-0.0;5.2037;84.2686;0.0;11.9889
2009-01-20 22:00:00;0.0;-0.0;5.2321;84.8419;0.0;11.2554
2009-01-20 23:00:00;0.0;-0.0;5.2513;84.9022;0.0;11.201
2009-01-21 00:00:00;0.0;-0.0;5.3283;84.9579;0.0;9.8076
2009-01-21 01:00:00;0.0;-0.0;5.5118;83.2658;0.0;9.1967
2009-01-21 02:00:00;0.0;-0.0;5.6523;81.3276;0.0;9.1616
2009-01-21 03:00:00;0.0;-0.0;5.6036;81.5747;0.0;9.8079
2009-01-21 04:00:00;0.0;-0.0;5.4835;82.2964;0.0;9.8552
2009-01-21 05:00:00;0.0;-0.0;5.3578;84.3108;0.0;9.5714
2009-01-21 06:00:00;0.0;-0.0;5.2898;85.0868;0.0;8.9163
2009-01-21 07:00:00;0.0;-0.0;5.2536;85.4705;0.0;8.7676
2009-01-21 08:00:00;0.4971;0.4839;5.2796;84.7931;0.1654;8.8185
2009-01-21 09:00:00;39.6556;26.5691;5.3182;84.2723;72.0828;9.1907
2009-01-21 10:00:00;120.1939;61.4165;5.496;85.7625;232.7331;9.231
2009-01-21 11:00:00;200.2196;66.8504;5.547;84.7812;463.3347;9.0964
2009-01-21 12:00:00;219.061;72.8557;5.5832;83.5478;512.9486;9.4249
2009-01-21 13:00:00;236.5822;66.9055;5.6274;82.033;694.5512;9.5524
2009-01-21 14:00:00;191.459;60.8837;5.6013;82.0241;775.2551;9.6692
2009-01-21 15:00:00;116.8077;46.209;5.5968;81.9041;1127.8048;10.0357
2009-01-21 16:00:00;33.6754;18.4012;5.4326;83.531;0.0;10.7694
2009-01-21 17:00:00;0.0;-0.0;5.2683;84.1381;0.0;11.991
2009-01-21 18:00:00;0.0;-0.0;5.1754;83.9394;0.0;13.1254
2009-01-21 19:00:00;0.0;-0.0;5.1471;83.4396;0.0;13.3189
2009-01-21 20:00:00;0.0;-0.0;5.2094;82.2232;0.0;13.6831
2009-01-21 21:00:00;0.0;-0.0;5.2932;82.0824;0.0;14.2819
2009-01-21 22:00:00;0.0;-0.0;5.0927;84.2564;0.0;14.943
2009-01-21 23:00:00;0.0;-0.0;4.9376;86.045;0.0;15.0816
2009-01-22 00:00:00;0.0;-0.0;4.6374;89.2947;0.0;14.401
2009-01-22 01:00:00;0.0;-0.0;4.2851;89.6049;0.0;14.7688
2009-01-22 02:00:00;0.0;-0.0;3.8173;89.5875;0.0;15.0231
2009-01-22 03:00:00;0.0;-0.0;3.5376;82.9156;0.0;15.4276
2009-01-22 04:00:00;0.0;-0.0;3.5919;83.0988;0.0;17.3109
2009-01-22 05:00:00;0.0;-0.0;3.5919;84.8859;0.0;18.0897
2009-01-22 06:00:00;0.0;-0.0;3.5002;86.4714;0.0;17.6339
2009-01-22 07:00:00;0.0;-0.0;3.507;86.3403;0.0;18.6243
2009-01-22 08:00:00;0.2796;0.2796;3.5965;86.476;0.0;19.5084
2009-01-22 09:00:00;8.2946;8.2946;3.9;85.9016;0.0;19.0766
2009-01-22 10:00:00;10.2207;10.2207;5.0248;84.3437;0.0;20.288
2009-01-22 11:00:00;21.0782;21.0782;5.257;85.9181;0.0;19.8185
2009-01-22 12:00:00;34.1259;34.1259;5.5141;87.6227;0.0;19.6912
2009-01-22 13:00:00;34.5919;34.5919;5.8879;87.1087;0.0;20.447
2009-01-22 14:00:00;24.6042;24.6042;5.6897;88.8284;0.0;19.5102
2009-01-22 15:00:00;10.9507;10.9507;5.2309;90.9971;0.0;18.6745
2009-01-22 16:00:00;3.557;3.4516;5.3759;92.1634;0.0;16.0107
2009-01-22 17:00:00;0.0;-0.0;6.0272;92.435;0.0;12.9474
2009-01-22 18:00:00;0.0;-0.0;6.6683;90.4087;0.0;15.9254
2009-01-22 19:00:00;0.0;-0.0;6.8212;84.4283;0.0;10.0393
2009-01-22 20:00:00;0.0;-0.0;6.6038;82.1728;0.0;8.0257
2009-01-22 21:00:00;0.0;-0.0;6.4101;82.825;0.0;8.0917
2009-01-22 22:00:00;0.0;-0.0;6.3829;86.7488;0.0;8.0922
2009-01-22 23:00:00;0.0;-0.0;6.3523;88.691;0.0;8.3996
2009-01-23 00:00:00;0.0;-0.0;6.1779;89.9764;0.0;7.5861
2009-01-23 01:00:00;0.0;-0.0;6.0623;91.1686;0.0;8.7106
2009-01-23 02:00:00;0.0;-0.0;5.8415;91.6905;0.0;10.4946
2009-01-23 03:00:00;0.0;-0.0;5.4903;95.2935;0.0;10.5496
2009-01-23 04:00:00;0.0;-0.0;5.2547;96.3913;0.0;10.4999
2009-01-23 05:00:00;0.0;-0.0;5.0656;95.4039;0.0;12.1226
2009-01-23 06:00:00;0.0;-0.0;4.9251;95.7843;0.0;14.1457
2009-01-23 07:00:00;0.0;-0.0;4.796;96.9648;0.0;14.3181
2009-01-23 08:00:00;0.1243;0.1243;4.7779;95.9917;0.0;12.7591
2009-01-23 09:00:00;5.8249;5.8249;4.4652;95.4837;0.0;10.2516
2009-01-23 10:00:00;12.8768;12.8768;4.5706;94.7056;0.0;8.7813
2009-01-23 11:00:00;24.2158;24.2158;4.3259;94.2509;0.0;7.0203
2009-01-23 12:00:00;27.2137;27.2137;4.2387;92.804;0.0;6.1566
2009-01-23 13:00:00;36.2539;36.2539;3.55;93.3605;0.0;7.6037
2009-01-23 14:00:00;29.5436;29.5436;3.2102;95.0652;0.0;10.2729
2009-01-23 15:00:00;18.5463;18.5463;3.4367;91.1975;0.0;13.047
2009-01-23 16:00:00;7.2849;7.2849;4.5264;87.0906;0.0;15.1134
2009-01-23 17:00:00;0.0311;0.0311;5.4326;82.9732;0.0;15.6328
2009-01-23 18:00:00;0.0;-0.0;5.7055;82.8989;0.0;15.0008
2009-01-23 19:00:00;0.0;-0.0;5.6093;84.2203;0.0;15.9524
2009-01-23 20:00:00;0.0;-0.0;5.5141;84.749;0.0;16.5347
2009-01-23 21:00:00;0.0;-0.0;5.4926;83.5196;0.0;16.05
2009-01-23 22:00:00;0.0;-0.0;5.4269;82.8244;0.0;15.8239
2009-01-23 23:00:00;0.0;-0.0;5.2593;83.9612;0.0;14.2742
2009-01-24 00:00:00;0.0;-0.0;5.2479;82.709;0.0;12.1812
2009-01-24 01:00:00;0.0;-0.0;5.3544;80.2062;0.0;10.5533
2009-01-24 02:00:00;0.0;-0.0;5.5209;78.1477;0.0;9.5196
2009-01-24 03:00:00;0.0;-0.0;5.5968;80.746;0.0;8.8204
2009-01-24 04:00:00;0.0;-0.0;5.5141;83.8232;0.0;8.893
2009-01-24 05:00:00;0.0;-0.0;5.5141;84.1557;0.0;9.2863
2009-01-24 06:00:00;0.0;-0.0;5.5447;84.2413;0.0;10.2037
2009-01-24 07:00:00;0.0;-0.0;5.5107;85.128;0.0;10.7219
2009-01-24 08:00:00;1.0873;0.9819;5.4552;85.3344;1.1856;10.7165
2009-01-24 09:00:00;40.3235;21.2143;5.394;85.1965;99.7211;10.7629
2009-01-24 10:00:00;109.3674;48.5737;5.4949;85.9271;230.8121;10.2078
2009-01-24 11:00:00;201.2292;74.8975;5.4994;85.0789;422.0417;9.6665
2009-01-24 12:00:00;262.6464;71.238;5.4484;84.4481;644.4402;9.5534
2009-01-24 13:00:00;258.6234;74.5291;5.4099;83.817;717.4531;9.4667
2009-01-24 14:00:00;187.1874;95.3314;5.4201;82.9769;507.9678;9.0656
2009-01-24 15:00:00;107.9694;79.8855;5.4212;82.1624;374.9968;8.3455
2009-01-24 16:00:00;32.9609;29.5344;5.4088;81.3313;0.0;7.9436
2009-01-24 17:00:00;0.2485;0.2485;5.3567;80.7129;0.0;7.9163
2009-01-24 18:00:00;0.0;-0.0;5.3238;80.9751;0.0;8.7406
2009-01-24 19:00:00;0.0;-0.0;5.3261;81.5758;0.0;9.4488
2009-01-24 20:00:00;0.0;-0.0;5.4382;80.1304;0.0;9.9535
2009-01-24 21:00:00;0.0;-0.0;5.5594;78.7041;0.0;9.0452
2009-01-24 22:00:00;0.0;-0.0;5.5334;83.3576;0.0;7.9275
2009-01-24 23:00:00;0.0;-0.0;5.5118;83.6306;0.0;7.661
2009-01-25 00:00:00;0.0;-0.0;5.5107;83.187;0.0;7.2126
2009-01-25 01:00:00;0.0;-0.0;5.6376;81.0825;0.0;8.3129
2009-01-25 02:00:00;0.0;-0.0;5.8143;80.2278;0.0;10.2631
2009-01-25 03:00:00;0.0;-0.0;5.7271;85.4978;0.0;10.9589
2009-01-25 04:00:00;0.0;-0.0;5.2672;90.7435;0.0;12.0249
2009-01-25 05:00:00;0.0;-0.0;4.8583;91.9128;0.0;12.5078
2009-01-25 06:00:00;0.0;-0.0;4.5321;89.8443;0.0;13.1636
2009-01-25 07:00:00;0.0;-0.0;4.3757;88.2008;0.0;14.1909
2009-01-25 08:00:00;1.5222;1.3641;4.3089;86.0741;1.7145;15.3442
2009-01-25 09:00:00;51.1344;30.8523;4.2919;84.4568;103.9023;15.7599
2009-01-25 10:00:00;120.1473;69.264;4.7201;84.1698;190.4247;16.3696
2009-01-25 11:00:00;161.3562;110.552;4.8821;83.1723;167.4736;15.8934
2009-01-25 12:00:00;181.3004;126.7008;5.1097;82.2407;181.2818;15.8215
2009-01-25 13:00:00;155.376;118.1987;5.394;81.4703;142.5223;15.8452
2009-01-25 14:00:00;127.4788;97.418;5.65;80.885;162.3965;15.1528
2009-01-25 15:00:00;49.9384;45.2468;5.8494;80.8254;59.3001;14.5743
2009-01-25 16:00:00;10.7022;10.4518;5.9083;80.8717;0.0;14.3774
2009-01-25 17:00:00;0.1398;0.1398;5.8358;80.0919;0.0;14.5673
2009-01-25 18:00:00;0.0;-0.0;5.744;78.4974;0.0;14.3378
2009-01-25 19:00:00;0.0;-0.0;5.6716;77.2452;0.0;13.7782
2009-01-25 20:00:00;0.0;-0.0;5.5243;77.4224;0.0;13.0697
2009-01-25 21:00:00;0.0;-0.0;5.3374;77.7931;0.0;12.975
2009-01-25 22:00:00;0.0;-0.0;5.1007;78.2002;0.0;12.486
2009-01-25 23:00:00;0.0;-0.0;4.8753;79.9221;0.0;12.1486
2009-01-26 00:00:00;0.0;-0.0;4.6793;81.2074;0.0;11.8549
2009-01-26 01:00:00;0.0;-0.0;4.5581;81.949;0.0;11.476
2009-01-26 02:00:00;0.0;-0.0;4.5083;82.36;0.0;11.0932
2009-01-26 03:00:00;0.0;-0.0;4.446;82.8454;0.0;10.6296
2009-01-26 04:00:00;0.0;-0.0;4.378;83.3726;0.0;9.9984
2009-01-26 05:00:00;0.0;-0.0;4.2897;83.7688;0.0;9.4916
2009-01-26 06:00:00;0.0;-0.0;4.2126;83.9209;0.0;9.2447
2009-01-26 07:00:00;0.0;-0.0;4.1628;83.6818;0.0;9.1004
2009-01-26 08:00:00;1.8329;1.7934;4.0835;83.3967;0.4133;8.8291
2009-01-26 09:00:00;51.7402;37.573;4.0291;83.0413;71.2323;8.5794
2009-01-26 10:00:00;136.9073;73.2802;3.8151;83.9162;234.6753;8.1792
2009-01-26 11:00:00;209.5859;88.5916;3.7539;83.419;393.5152;7.7597
2009-01-26 12:00:00;242.0498;96.1344;3.7867;82.4914;477.7182;7.1307
2009-01-26 13:00:00;230.0273;100.6381;3.9147;81.3618;487.917;6.582
2009-01-26 14:00:00;202.2388;89.1386;4.096;80.2882;596.9865;6.1091
2009-01-26 15:00:00;122.7879;72.7217;4.2897;79.5739;600.2904;5.7863
2009-01-26 16:00:00;38.3974;30.1475;4.523;78.9384;0.0;5.6487
2009-01-26 17:00:00;0.6058;0.6058;4.7065;78.5013;0.0;5.7565
2009-01-26 18:00:00;0.0;-0.0;4.8413;79.0021;0.0;6.2545
2009-01-26 19:00:00;0.0;-0.0;4.907;80.0376;0.0;6.7997
2009-01-26 20:00:00;0.0;-0.0;4.8005;81.6857;0.0;7.1115
2009-01-26 21:00:00;0.0;-0.0;4.5207;84.1509;0.0;6.9309
2009-01-26 22:00:00;0.0;-0.0;3.9623;85.0967;0.0;6.123
2009-01-26 23:00:00;0.0;-0.0;3.6599;86.0667;0.0;5.2125
2009-01-27 00:00:00;0.0;-0.0;3.3903;86.5138;0.0;4.25
2009-01-27 01:00:00;0.0;-0.0;3.2136;86.3896;0.0;4.0158
2009-01-27 02:00:00;0.0;-0.0;2.9327;86.2431;0.0;4.3651
2009-01-27 03:00:00;0.0;-0.0;2.6586;86.2885;0.0;4.5319
2009-01-27 04:00:00;0.0;-0.0;2.363;86.0632;0.0;4.2881
2009-01-27 05:00:00;0.0;-0.0;2.0934;86.9456;0.0;4.0003
2009-01-27 06:00:00;0.0;-0.0;1.7581;88.5689;0.0;3.8252
2009-01-27 07:00:00;0.0;-0.0;1.6006;88.8674;0.0;3.6091
2009-01-27 08:00:00;1.3203;1.3203;1.5791;87.6743;0.0;3.5805
2009-01-27 09:00:00;32.759;29.8992;1.4953;88.221;14.1103;4.4662
2009-01-27 10:00:00;84.9652;73.895;1.16;89.9906;40.2339;5.3531
2009-01-27 11:00:00;120.0696;102.1333;1.1521;89.6197;57.5481;4.5992
2009-01-27 12:00:00;132.8066;121.2884;1.1725;89.0624;37.182;3.8477
2009-01-27 13:00:00;104.8007;98.9362;1.2812;87.9483;21.7532;3.5309
2009-01-27 14:00:00;115.4563;96.3339;1.5089;86.5782;98.6393;3.9714
2009-01-27 15:00:00;79.4354;70.4607;1.7343;85.2518;102.2791;4.7123
2009-01-27 16:00:00;33.5356;32.3232;1.7717;85.2813;0.0;4.7529
2009-01-27 17:00:00;0.7456;0.7456;1.7604;86.1084;0.0;4.8452
2009-01-27 18:00:00;0.0;-0.0;1.8396;86.4781;0.0;5.7883
2009-01-27 19:00:00;0.0;-0.0;2.0084;86.5435;0.0;6.9703
2009-01-27 20:00:00;0.0;-0.0;2.1693;86.6457;0.0;7.4999
2009-01-27 21:00:00;0.0;-0.0;2.5125;84.9627;0.0;7.8454
2009-01-27 22:00:00;0.0;-0.0;2.5227;85.2278;0.0;8.5497
2009-01-27 23:00:00;0.0;-0.0;2.7345;84.0255;0.0;8.555
2009-01-28 00:00:00;0.0;-0.0;2.8829;83.001;0.0;8.3755
2009-01-28 01:00:00;0.0;-0.0;2.9621;82.4669;0.0;8.3078
2009-01-28 02:00:00;0.0;-0.0;2.9338;82.8924;0.0;8.5561
2009-01-28 03:00:00;0.0;-0.0;2.8149;84.1852;0.0;8.8022
2009-01-28 04:00:00;0.0;-0.0;2.7617;84.2154;0.0;8.7303
2009-01-28 05:00:00;0.0;-0.0;2.7877;83.6562;0.0;8.4479
2009-01-28 06:00:00;0.0;-0.0;2.8206;83.2056;0.0;8.5755
2009-01-28 07:00:00;0.0;-0.0;2.8523;83.4136;0.0;9.1196
2009-01-28 08:00:00;1.5067;1.5067;2.91;83.3398;0.0;9.5305
2009-01-28 09:00:00;28.8136;28.8136;3.0698;82.0812;0.0;9.6569
2009-01-28 10:00:00;74.8843;74.0804;2.8364;81.4444;2.8787;9.5976
2009-01-28 11:00:00;112.7691;112.4001;2.9905;80.7747;1.1679;9.1597
2009-01-28 12:00:00;144.6893;132.8548;3.0369;81.8484;37.6659;8.8209
2009-01-28 13:00:00;137.4354;122.6752;3.0822;82.6982;53.855;8.4589
2009-01-28 14:00:00;126.2983;113.6731;3.1003;83.1118;63.6564;7.8039
2009-01-28 15:00:00;72.135;70.0527;3.0969;83.2187;22.5968;7.1285
2009-01-28 16:00:00;29.73;29.361;3.1377;82.9386;0.0;6.8703
2009-01-28 17:00:00;0.8543;0.8543;3.1717;82.8895;0.0;6.9661
2009-01-28 18:00:00;0.0;-0.0;3.268;82.184;0.0;6.9958
2009-01-28 19:00:00;0.0;-0.0;3.3835;81.1422;0.0;7.1403
2009-01-28 20:00:00;0.0;-0.0;3.5047;79.6974;0.0;7.2136
2009-01-28 21:00:00;0.0;-0.0;3.5183;79.3437;0.0;6.94
2009-01-28 22:00:00;0.0;-0.0;3.3065;80.9387;0.0;7.2045
2009-01-28 23:00:00;0.0;-0.0;3.3008;79.9377;0.0;6.6362
2009-01-29 00:00:00;0.0;-0.0;3.311;78.5123;0.0;6.3044
2009-01-29 01:00:00;0.0;-0.0;3.3269;77.458;0.0;6.4296
2009-01-29 02:00:00;0.0;-0.0;3.3756;76.8842;0.0;6.6305
2009-01-29 03:00:00;0.0;-0.0;3.5092;76.2641;0.0;6.6742
2009-01-29 04:00:00;0.0;-0.0;3.6225;76.7253;0.0;6.7433
2009-01-29 05:00:00;0.0;-0.0;3.678;79.8632;0.0;6.7107
