time;ghi;dhi;temp_air;rh;dni;ws100
2009-07-28 13:00:00;697.5998;156.7693;20.9018;50.7736;689.5243;5.9051
2009-07-28 14:00:00;585.0792;191.851;21.5202;48.4115;560.3152;5.7156
2009-07-28 15:00:00;495.9822;198.7878;21.5746;48.2848;504.8313;5.0429
2009-07-28 16:00:00;404.7573;152.7001;21.5734;48.5408;556.7166;4.4714
2009-07-28 17:00:00;255.5479;131.4961;21.0773;50.2703;409.1131;3.9816
2009-07-28 18:00:00;179.3278;75.3868;20.5744;51.7682;691.6687;2.5459
2009-07-28 19:00:00;39.3294;27.7584;18.7712;64.7589;0.0;1.1705
2009-07-28 20:00:00;2.7027;2.4919;17.8627;67.9945;0.0;1.1825
2009-07-28 21:00:00;0.0;-0.0;16.2974;74.3999;0.0;2.2466
2009-07-28 22:00:00;0.0;-0.0;15.7265;78.4902;0.0;3.1772
2009-07-28 23:00:00;0.0;-0.0;15.4818;80.0301;0.0;3.2022
2009-07-29 00:00:00;0.0;-0.0;15.1375;81.5346;0.0;3.0727
2009-07-29 01:00:00;0.0;-0.0;15.0706;83.0008;0.0;2.6535
2009-07-29 02:00:00;0.0;-0.0;15.2938;83.6477;0.0;2.8042
2009-07-29 03:00:00;0.0;-0.0;15.3731;84.4311;0.0;3.6894
2009-07-29 04:00:00;0.0;-0.0;15.1862;85.5861;0.0;4.5798
2009-07-29 05:00:00;23.3305;14.448;15.714;82.3344;43.9549;4.9068
2009-07-29 06:00:00;112.94;57.3519;16.6779;77.9389;156.639;4.8435
2009-07-29 07:00:00;242.174;100.0014;17.7483;73.6602;283.9651;4.4167
2009-07-29 08:00:00;398.3111;123.5864;19.2673;69.5778;436.4151;4.6651
2009-07-29 09:00:00;513.2393;175.2829;20.4215;66.02;461.3173;4.8889
2009-07-29 10:00:00;590.9661;244.1404;22.201;57.0898;431.9712;4.0344
2009-07-29 11:00:00;710.927;229.4933;23.422;48.9032;576.1524;4.293
2009-07-29 12:00:00;773.1364;210.5742;24.1662;45.5013;679.0307;4.9842
2009-07-29 13:00:00;764.8729;226.8232;24.5773;43.6715;688.0484;6.2563
2009-07-29 14:00:00;653.0668;243.128;24.4629;43.8289;586.2102;7.5502
2009-07-29 15:00:00;537.4552;266.6973;24.5875;42.7203;462.0204;7.0066
2009-07-29 16:00:00;405.5495;222.7467;24.2851;42.466;406.3345;5.7333
2009-07-29 17:00:00;267.4617;154.994;23.0391;50.4762;374.7314;4.6216
2009-07-29 18:00:00;171.4681;91.4334;21.5564;59.7308;544.5816;5.1542
2009-07-29 19:00:00;81.0819;42.9689;19.7102;68.3226;0.0;6.1556
2009-07-29 20:00:00;6.1355;5.3316;17.7053;75.0469;0.0;4.0865
2009-07-29 21:00:00;0.0;-0.0;16.7289;78.5643;0.0;2.594
2009-07-29 22:00:00;0.0;-0.0;16.4084;78.9625;0.0;5.6608
2009-07-29 23:00:00;0.0;-0.0;16.1501;83.0479;0.0;6.575
2009-07-30 00:00:00;0.0;-0.0;15.9519;84.4347;0.0;8.0579
2009-07-30 01:00:00;0.0;-0.0;15.8171;83.5038;0.0;10.1923
2009-07-30 02:00:00;0.0;-0.0;15.8284;83.0182;0.0;12.1317
2009-07-30 03:00:00;0.0;-0.0;15.6483;83.7324;0.0;11.6493
2009-07-30 04:00:00;0.0;-0.0;16.0584;80.694;0.0;10.908
2009-07-30 05:00:00;19.4006;12.1523;15.7876;80.7332;36.4259;11.1951
2009-07-30 06:00:00;113.2662;52.9865;16.158;77.7879;171.2497;11.3952
2009-07-30 07:00:00;249.1794;81.6904;16.4729;73.2545;336.3338;11.3261
2009-07-30 08:00:00;351.588;117.7044;16.9283;73.5106;373.0292;11.2797
2009-07-30 09:00:00;441.3684;108.1564;17.4606;69.9012;456.3322;11.736
2009-07-30 10:00:00;646.1702;119.3093;18.7089;63.4223;658.106;10.9027
2009-07-30 11:00:00;602.0567;181.9306;18.966;60.9974;504.1712;9.8009
2009-07-30 12:00:00;696.0154;147.963;19.2333;58.965;663.3906;9.8394
2009-07-30 13:00:00;621.1622;144.9604;19.3794;56.7137;610.8596;10.3037
2009-07-30 14:00:00;538.4493;211.6553;19.4123;55.3268;469.0418;10.7072
2009-07-30 15:00:00;510.4589;158.3485;19.231;54.8117;603.6818;11.522
2009-07-30 16:00:00;446.4011;126.8291;19.0826;55.9822;715.0621;12.4394
2009-07-30 17:00:00;338.851;112.7824;18.0451;58.8426;761.3281;11.477
2009-07-30 18:00:00;158.5292;64.9467;15.6517;70.0982;651.8817;9.5685
2009-07-30 19:00:00;61.4794;36.7033;15.3153;74.2773;0.0;8.6462
2009-07-30 20:00:00;5.2657;4.1982;14.3265;77.3076;0.0;7.7479
2009-07-30 21:00:00;0.0;-0.0;13.7816;77.8744;0.0;6.9308
2009-07-30 22:00:00;0.0;-0.0;12.8506;87.3359;0.0;6.0247
2009-07-30 23:00:00;0.0;-0.0;12.8075;85.8671;0.0;5.7307
2009-07-31 00:00:00;0.0;-0.0;12.2446;87.2265;0.0;5.479
2009-07-31 01:00:00;0.0;-0.0;11.9965;87.2782;0.0;4.9203
2009-07-31 02:00:00;0.0;-0.0;11.3996;88.3502;0.0;3.9663
2009-07-31 03:00:00;0.0;-0.0;11.1006;89.0103;0.0;3.577
2009-07-31 04:00:00;0.0;-0.0;11.1311;88.9682;0.0;3.528
2009-07-31 05:00:00;14.601;12.3079;11.8243;89.1682;11.7084;3.4746
2009-07-31 06:00:00;86.5185;66.289;13.6061;87.748;57.9513;3.2862
2009-07-31 07:00:00;254.5072;106.7863;14.8905;85.0889;298.2709;2.4909
2009-07-31 08:00:00;335.5736;152.784;16.8569;75.0715;292.7341;2.6074
2009-07-31 09:00:00;271.7487;159.3997;18.0496;65.2667;154.3778;3.0768
2009-07-31 10:00:00;317.1205;183.7117;18.5922;63.6393;167.1374;3.978
2009-07-31 11:00:00;406.6989;230.9468;19.1042;59.9844;211.5103;3.9763
2009-07-31 12:00:00;512.5559;287.3702;19.9424;54.6694;273.373;3.7609
2009-07-31 13:00:00;644.5392;206.411;20.4691;50.2502;563.8347;3.4056
2009-07-31 14:00:00;595.7814;160.0253;20.8598;46.5674;627.829;3.1758
2009-07-31 15:00:00;552.46;135.6418;21.0671;44.9526;718.1259;3.2733
2009-07-31 16:00:00;364.9774;129.9209;21.0048;44.2092;529.5795;3.2128
2009-07-31 17:00:00;229.0642;112.1817;20.8406;44.8572;398.0262;2.6636
2009-07-31 18:00:00;159.2592;84.3906;20.2561;48.4546;534.5753;1.4294
2009-07-31 19:00:00;44.6261;31.0256;18.8686;56.7247;0.0;1.8813
2009-07-31 20:00:00;5.1414;4.1135;17.2873;63.3984;0.0;3.3043
2009-07-31 21:00:00;0.0;-0.0;16.0674;67.332;0.0;4.7656
2009-07-31 22:00:00;0.0;-0.0;14.946;73.9372;0.0;6.0772
2009-07-31 23:00:00;0.0;-0.0;14.5825;75.2689;0.0;6.5809
2009-08-01 00:00:00;0.0;-0.0;14.3525;75.068;0.0;6.8718
2009-08-01 01:00:00;0.0;-0.0;14.0716;75.2898;0.0;7.0597
2009-08-01 02:00:00;0.0;-0.0;13.58;76.4908;0.0;7.1204
2009-08-01 03:00:00;0.0;-0.0;13.5608;77.5848;0.0;6.9237
2009-08-01 04:00:00;0.0;-0.0;13.8824;76.8282;0.0;6.7802
2009-08-01 05:00:00;9.7702;9.7702;14.4125;76.0805;0.0;6.6159
2009-08-01 06:00:00;52.6411;52.2721;15.3142;73.689;1.0661;6.0034
2009-08-01 07:00:00;230.0117;105.1429;16.6621;70.1139;253.5469;5.41
2009-08-01 08:00:00;397.2549;101.0356;18.6364;64.7535;476.379;4.9625
2009-08-01 09:00:00;502.7235;189.7936;21.2438;57.2004;431.4711;5.1985
2009-08-01 10:00:00;608.1456;223.5231;23.7618;47.7683;483.3337;4.1213
2009-08-01 11:00:00;600.8917;247.3975;24.6782;44.0896;426.6596;4.9997
2009-08-01 12:00:00;619.2361;285.0093;25.1426;42.1675;406.9711;5.9529
2009-08-01 13:00:00;657.5248;286.1865;25.5741;40.5997;479.4762;6.0052
2009-08-01 14:00:00;549.0893;248.0598;25.8369;39.5211;435.4369;6.1133
2009-08-01 15:00:00;440.219;244.9491;25.7848;39.8827;338.135;5.9092
2009-08-01 16:00:00;331.6127;189.0316;25.3283;40.0273;323.5311;4.6206
2009-08-01 17:00:00;213.2206;145.3236;24.2353;43.6292;233.9052;4.942
2009-08-01 18:00:00;174.2951;81.7933;23.1694;46.5117;677.9093;5.1652
2009-08-01 19:00:00;57.8602;47.7389;21.8079;54.069;0.0;5.5263
2009-08-01 20:00:00;4.225;3.9218;20.2176;61.2209;0.0;4.8982
2009-08-01 21:00:00;0.0;-0.0;19.5437;66.0489;0.0;3.4452
2009-08-01 22:00:00;0.0;-0.0;19.1189;72.8133;0.0;4.081
2009-08-01 23:00:00;0.0;-0.0;18.3555;78.3305;0.0;5.2495
2009-08-02 00:00:00;0.0;-0.0;17.8299;81.6559;0.0;5.533
2009-08-02 01:00:00;0.0;-0.0;17.7551;83.4098;0.0;5.3054
2009-08-02 02:00:00;0.0;-0.0;17.4323;89.3184;0.0;5.0465
2009-08-02 03:00:00;0.0;-0.0;17.1129;93.3089;0.0;4.1886
2009-08-02 04:00:00;0.0;-0.0;16.7402;95.6883;0.0;3.7946
2009-08-02 05:00:00;3.1843;3.1843;16.7323;96.3929;0.0;4.0482
2009-08-02 06:00:00;8.8072;8.8072;16.7765;96.7812;0.0;4.4853
2009-08-02 07:00:00;25.9245;25.9245;16.9203;97.5587;0.0;5.3787
2009-08-02 08:00:00;39.9352;39.9352;16.8275;94.9549;0.0;6.4027
2009-08-02 09:00:00;76.2667;76.2667;17.2012;91.5781;0.0;6.7228
2009-08-02 10:00:00;229.2662;188.0166;17.2624;84.6031;51.9982;7.8328
2009-08-02 11:00:00;500.3781;222.0292;17.8469;80.338;336.971;7.0943
2009-08-02 12:00:00;531.708;274.8405;18.087;77.7765;313.7465;6.9053
2009-08-02 13:00:00;595.4241;252.5256;18.4449;73.7599;444.2801;6.9304
2009-08-02 14:00:00;691.4643;165.4336;18.7542;69.6587;764.0186;6.939
2009-08-02 15:00:00;553.1745;175.7213;18.7847;67.596;657.047;6.9533
2009-08-02 16:00:00;462.4;139.1511;18.7949;67.2291;738.9236;6.405
2009-08-02 17:00:00;347.5339;97.1505;18.5729;65.6008;873.0182;5.5252
2009-08-02 18:00:00;207.1628;71.8036;18.1618;66.3293;1019.6107;4.3903
2009-08-02 19:00:00;78.7054;39.09;16.6054;74.5728;0.0;3.2321
2009-08-02 20:00:00;4.4114;3.502;15.0276;79.3024;0.0;2.5226
2009-08-02 21:00:00;0.0;-0.0;13.2538;88.4783;0.0;2.5094
2009-08-02 22:00:00;0.0;-0.0;12.7373;89.35;0.0;4.1638
2009-08-02 23:00:00;0.0;-0.0;12.5504;88.7006;0.0;4.41
2009-08-03 00:00:00;0.0;-0.0;12.4031;88.249;0.0;4.638
2009-08-03 01:00:00;0.0;-0.0;12.1313;90.7519;0.0;4.6995
2009-08-03 02:00:00;0.0;-0.0;11.3078;93.3855;0.0;4.2066
2009-08-03 03:00:00;0.0;-0.0;11.0711;94.4793;0.0;3.9925
2009-08-03 04:00:00;0.0;-0.0;11.1209;95.0507;0.0;4.5986
2009-08-03 05:00:00;14.9582;11.7821;11.6635;95.3166;17.0584;5.1698
2009-08-03 06:00:00;89.0814;63.0401;13.5596;94.0685;76.5779;4.9057
2009-08-03 07:00:00;223.6743;87.2608;15.5045;87.7721;280.2099;4.1573
2009-08-03 08:00:00;365.9871;131.0228;17.3043;77.2532;381.147;4.1428
2009-08-03 09:00:00;477.3582;155.0055;18.4608;67.9074;447.6285;4.2303
2009-08-03 10:00:00;532.873;164.7371;19.1449;58.0235;465.5524;3.1524
2009-08-03 11:00:00;576.3807;181.347;19.5131;54.3324;479.7085;2.6791
2009-08-03 12:00:00;680.8242;180.7557;20.1202;52.5773;612.7557;2.4852
2009-08-03 13:00:00;688.4819;182.3907;20.5472;51.5952;658.0544;2.5706
2009-08-03 14:00:00;539.7385;213.6957;20.7024;51.2323;475.5578;2.7279
2009-08-03 15:00:00;406.3106;215.482;20.4872;53.9821;333.99;3.3253
2009-08-03 16:00:00;359.3234;172.3035;20.1836;58.0823;430.7981;3.4412
2009-08-03 17:00:00;326.7198;114.133;19.8755;60.87;750.5667;3.2673
2009-08-03 18:00:00;185.5409;74.602;19.1019;64.5884;860.2185;3.0755
2009-08-03 19:00:00;73.2689;38.0288;17.6543;73.6927;0.0;2.8847
2009-08-03 20:00:00;4.0541;3.1843;15.1171;83.2796;0.0;1.658
2009-08-03 21:00:00;0.0;-0.0;13.6333;88.8796;0.0;1.4259
2009-08-03 22:00:00;0.0;-0.0;12.2072;93.6226;0.0;2.7367
2009-08-03 23:00:00;0.0;-0.0;11.4064;95.5751;0.0;3.2666
2009-08-04 00:00:00;0.0;-0.0;11.1764;95.9521;0.0;4.3039
2009-08-04 01:00:00;0.0;-0.0;11.5627;94.5309;0.0;5.3393
2009-08-04 02:00:00;0.0;-0.0;11.6522;92.7916;0.0;6.1799
2009-08-04 03:00:00;0.0;-0.0;11.7734;90.6937;0.0;6.5862
2009-08-04 04:00:00;0.0;-0.0;11.9841;88.0008;0.0;6.6639
2009-08-04 05:00:00;18.4531;11.1521;12.735;86.4869;39.9209;6.738
2009-08-04 06:00:00;121.5142;48.517;14.7682;82.2114;216.6232;6.3421
2009-08-04 07:00:00;261.264;81.4001;17.3236;72.0438;371.6707;5.3927
2009-08-04 08:00:00;423.4123;98.4107;19.9888;62.378;529.5547;5.3733
2009-08-04 09:00:00;553.4696;108.238;21.962;56.6081;620.5342;6.0623
2009-08-04 10:00:00;665.7417;141.4638;23.5624;44.6214;665.1931;6.2567
2009-08-04 11:00:00;759.9645;120.9918;24.3281;40.7582;778.3992;6.0573
2009-08-04 12:00:00;799.092;119.6999;24.7699;39.5944;835.2324;5.6841
2009-08-04 13:00:00;789.446;119.859;25.232;38.2276;873.836;5.2129
2009-08-04 14:00:00;730.5451;121.5145;25.5662;37.9005;892.2021;4.9033
2009-08-04 15:00:00;638.6678;106.4958;25.5605;38.0013;936.6508;4.6225
2009-08-04 16:00:00;483.851;118.575;25.3045;37.9918;848.1006;4.5433
2009-08-04 17:00:00;348.8698;99.2111;24.9285;38.4016;892.9926;4.496
2009-08-04 18:00:00;199.9089;61.6899;23.8264;41.2271;1105.0149;4.8635
2009-08-04 19:00:00;58.1398;29.3573;22.4196;47.8451;0.0;5.7422
2009-08-04 20:00:00;3.0445;2.57;20.5291;55.6428;0.0;6.4691
2009-08-04 21:00:00;0.0;-0.0;19.7702;59.3058;0.0;6.8626
2009-08-04 22:00:00;0.0;-0.0;19.0725;63.3657;0.0;7.3463
2009-08-04 23:00:00;0.0;-0.0;18.2411;65.56;0.0;7.4875
2009-08-05 00:00:00;0.0;-0.0;17.9647;65.6668;0.0;7.6795
2009-08-05 01:00:00;0.0;-0.0;17.2817;66.5977;0.0;7.9323
2009-08-05 02:00:00;0.0;-0.0;16.7402;66.7647;0.0;7.7529
2009-08-05 03:00:00;0.0;-0.0;16.1376;68.4366;0.0;7.4265
2009-08-05 04:00:00;0.0;-0.0;15.552;70.8708;0.0;7.1204
2009-08-05 05:00:00;16.6047;10.1735;15.8012;71.2906;35.8192;6.7856
2009-08-05 06:00:00;115.8757;47.5174;18.0768;65.2593;204.7545;6.2443
2009-08-05 07:00:00;257.6914;73.8212;19.9673;59.4874;382.2663;5.0143
2009-08-05 08:00:00;410.5821;100.4197;22.2995;53.1716;507.6785;4.0855
2009-08-05 09:00:00;552.8949;115.5969;24.2081;47.4813;611.7671;3.7158
2009-08-05 10:00:00;670.5569;125.7597;25.6681;41.4231;693.5564;3.5769
2009-08-05 11:00:00;754.7144;131.0685;26.41;38.7468;762.2052;3.3436
2009-08-05 12:00:00;768.228;163.1379;27.2007;37.0173;746.41;2.8227
2009-08-05 13:00:00;738.3893;202.4745;27.5529;36.0594;702.0324;2.3012
2009-08-05 14:00:00;562.7273;214.017;27.7047;34.6737;513.1505;1.8148
2009-08-05 15:00:00;290.8853;164.9358;27.0387;35.7872;222.9658;1.1762
2009-08-05 16:00:00;399.0412;166.9103;26.7612;37.1333;543.3984;1.3325
2009-08-05 17:00:00;205.7182;106.5348;25.8063;41.2263;359.5898;1.9789
2009-08-05 18:00:00;100.7622;88.4664;25.0599;48.0861;101.5267;3.11
2009-08-05 19:00:00;30.9882;24.6624;23.2657;62.1679;0.0;4.1472
2009-08-05 20:00:00;2.2212;1.984;21.3356;70.7692;0.0;4.9025
2009-08-05 21:00:00;0.0;-0.0;20.1179;73.2698;0.0;5.5794
2009-08-05 22:00:00;0.0;-0.0;20.5529;69.8108;0.0;5.4412
2009-08-05 23:00:00;0.0;-0.0;19.7068;72.3533;0.0;5.7398
2009-08-06 00:00:00;0.0;-0.0;19.0464;73.1846;0.0;5.8678
2009-08-06 01:00:00;0.0;-0.0;18.3781;74.6804;0.0;5.551
2009-08-06 02:00:00;0.0;-0.0;17.8684;76.4718;0.0;5.2743
2009-08-06 03:00:00;0.0;-0.0;17.1661;78.4284;0.0;5.124
2009-08-06 04:00:00;0.0;-0.0;16.6575;80.3358;0.0;4.8784
2009-08-06 05:00:00;13.6224;9.5633;16.7923;81.1056;23.0408;4.5429
2009-08-06 06:00:00;110.0664;49.444;19.2673;74.7208;183.3188;4.2018
2009-08-06 07:00:00;256.7595;73.7195;21.5417;65.5627;382.907;3.3196
2009-08-06 08:00:00;413.4557;90.2332;24.0518;57.7733;531.5156;2.5459
2009-08-06 09:00:00;556.6073;103.1653;25.9808;50.8661;636.7884;2.3644
2009-08-06 10:00:00;673.7412;112.9185;27.4555;45.9366;716.4212;2.4666
2009-08-06 11:00:00;754.5124;118.4654;28.3662;39.8076;779.9637;2.6514
2009-08-06 12:00:00;787.9083;128.403;28.979;37.6737;816.3718;2.4289
2009-08-06 13:00:00;776.6935;135.4013;29.3822;36.7399;843.3449;2.674
2009-08-06 14:00:00;726.0406;120.0675;29.5861;36.0159;895.8805;3.2584
2009-08-06 15:00:00;630.5751;110.8044;29.5227;35.627;925.6581;3.7966
2009-08-06 16:00:00;500.58;102.357;29.4207;35.5935;940.1386;4.2671
2009-08-06 17:00:00;351.6502;85.8607;28.8816;35.3136;977.2336;4.4236
2009-08-06 18:00:00;196.4606;67.3218;27.8316;37.7261;1103.3341;5.319
2009-08-06 19:00:00;65.6422;33.4596;25.4359;48.8248;0.0;6.3968
2009-08-06 20:00:00;2.2678;1.9779;23.3812;58.0201;0.0;7.1274
2009-08-06 21:00:00;0.0;-0.0;22.4603;61.6149;0.0;7.0942
2009-08-06 22:00:00;0.0;-0.0;21.4885;66.1992;0.0;6.9863
2009-08-06 23:00:00;0.0;-0.0;20.5925;69.883;0.0;6.7719
2009-08-07 00:00:00;0.0;-0.0;20.0341;72.3197;0.0;6.5701
2009-08-07 01:00:00;0.0;-0.0;19.8676;73.9095;0.0;6.343
2009-08-07 02:00:00;0.0;-0.0;19.0792;77.7648;0.0;6.7432
2009-08-07 03:00:00;0.0;-0.0;18.616;80.8929;0.0;6.8937
2009-08-07 04:00:00;0.0;-0.0;18.3328;82.2144;0.0;5.9205
2009-08-07 05:00:00;12.3332;11.2261;18.6239;82.8474;6.4081;4.4921
2009-08-07 06:00:00;97.3449;63.9894;20.1247;78.414;101.8505;3.0133
2009-08-07 07:00:00;204.6154;126.663;21.4375;73.4548;164.1056;2.6184
2009-08-07 08:00:00;322.6657;172.7967;22.8964;68.7366;247.6177;3.4758
2009-08-07 09:00:00;426.9539;261.7975;23.4537;66.8858;232.8465;4.614
2009-08-07 10:00:00;484.5034;259.3704;23.2725;69.041;288.6117;5.9803
2009-08-07 11:00:00;419.4359;286.1722;23.3189;67.6722;163.9783;5.2907
2009-08-07 12:00:00;491.7262;317.8191;23.7074;66.9042;216.0437;6.234
2009-08-07 13:00:00;556.6539;284.4595;23.5738;66.4233;359.3899;7.0727
2009-08-07 14:00:00;436.9105;179.7926;22.3675;71.9337;381.9508;7.1085
2009-08-07 15:00:00;553.6405;134.0679;22.4796;70.8098;751.8395;7.5321
2009-08-07 16:00:00;456.2179;114.242;21.6901;73.0942;814.4499;7.5688
2009-08-07 17:00:00;312.4761;107.3749;20.5619;76.6713;765.1622;7.1695
2009-08-07 18:00:00;183.6304;69.1728;19.6637;80.0113;1013.8872;6.8532
2009-08-07 19:00:00;56.8661;33.7373;18.5616;85.6747;0.0;6.6439
2009-08-07 20:00:00;1.5222;1.43;17.8174;89.9969;0.0;6.4821
2009-08-07 21:00:00;0.0;-0.0;17.6532;90.3368;0.0;6.2048
2009-08-07 22:00:00;0.0;-0.0;17.7642;87.6454;0.0;5.0215
2009-08-07 23:00:00;0.0;-0.0;17.6158;86.817;0.0;4.6544
2009-08-08 00:00:00;0.0;-0.0;17.4652;87.0789;0.0;4.5251
2009-08-08 01:00:00;0.0;-0.0;17.4097;86.63;0.0;4.3687
2009-08-08 02:00:00;0.0;-0.0;17.0325;87.6399;0.0;4.0762
2009-08-08 03:00:00;0.0;-0.0;17.0177;87.1948;0.0;4.1234
2009-08-08 04:00:00;0.0;-0.0;16.721;87.5418;0.0;4.6499
2009-08-08 05:00:00;9.7081;7.3491;16.8388;85.9098;13.9339;4.5195
2009-08-08 06:00:00;79.8393;46.0753;17.3077;82.4634;104.127;4.3511
2009-08-08 07:00:00;175.8173;95.8749;17.9715;78.5153;169.3836;4.6251
2009-08-08 08:00:00;331.4884;126.7298;18.5979;73.4421;339.9451;5.2607
2009-08-08 09:00:00;472.1081;146.487;19.3975;68.0983;460.9193;5.4615
2009-08-08 10:00:00;623.3057;168.6381;20.2901;63.9131;584.9746;4.7785
2009-08-08 11:00:00;707.0749;202.3147;20.9346;62.0784;623.2853;4.5397
2009-08-08 12:00:00;745.581;219.2209;21.51;60.0479;656.3039;4.7251
2009-08-08 13:00:00;621.5505;267.5819;21.4828;60.9922;469.2879;5.1162
2009-08-08 14:00:00;571.8296;208.4908;21.6052;60.7956;542.4101;5.378
2009-08-08 15:00:00;517.8992;163.3771;21.348;62.3405;639.3283;5.5132
2009-08-08 16:00:00;424.8724;124.1988;20.9471;64.1397;722.5912;5.684
2009-08-08 17:00:00;323.8462;106.0275;20.2686;66.1477;824.9825;5.7248
2009-08-08 18:00:00;192.9812;67.5984;19.3522;69.7161;1154.0324;5.7443
2009-08-08 19:00:00;60.4697;32.3067;18.1006;76.0697;0.0;5.7427
2009-08-08 20:00:00;1.398;1.2794;16.7017;82.8995;0.0;5.8801
2009-08-08 21:00:00;0.0;-0.0;15.9938;85.994;0.0;5.7649
2009-08-08 22:00:00;0.0;-0.0;15.1647;89.2421;0.0;5.8808
2009-08-08 23:00:00;0.0;-0.0;14.5417;91.3572;0.0;5.1891
2009-08-09 00:00:00;0.0;-0.0;14.1203;92.1764;0.0;4.8406
2009-08-09 01:00:00;0.0;-0.0;13.5449;93.2044;0.0;4.5637
2009-08-09 02:00:00;0.0;-0.0;13.3082;93.7586;0.0;4.4023
2009-08-09 03:00:00;0.0;-0.0;13.1655;94.0918;0.0;4.2411
2009-08-09 04:00:00;0.0;-0.0;12.8755;94.623;0.0;4.2864
2009-08-09 05:00:00;10.6556;7.1237;13.6027;94.2868;21.301;4.5119
2009-08-09 06:00:00;83.4429;42.826;15.5758;90.5775;126.5388;3.8887
2009-08-09 07:00:00;173.068;112.8015;17.4334;81.53;128.5361;3.9908
2009-08-09 08:00:00;302.9389;149.4325;18.6737;74.7971;256.113;3.8468
2009-08-09 09:00:00;380.8366;204.5046;19.7521;69.2076;250.6216;3.8118
2009-08-09 10:00:00;503.9351;264.0946;20.4895;62.2738;309.7207;3.1279
2009-08-09 11:00:00;555.7996;269.0031;21.0286;59.2627;355.42;2.8295
2009-08-09 12:00:00;496.0288;305.0289;21.3141;59.3042;239.0541;2.8056
2009-08-09 13:00:00;460.6914;268.993;21.4171;60.7255;255.23;3.5739
2009-08-09 14:00:00;366.9346;231.9181;21.3605;62.794;202.5848;4.2244
2009-08-09 15:00:00;253.5131;184.4958;20.9459;65.1793;125.2809;4.5292
2009-08-09 16:00:00;212.1799;160.6905;20.6639;65.7642;124.9026;4.7118
2009-08-09 17:00:00;167.9111;131.1291;20.511;66.5039;141.5129;4.7298
2009-08-09 18:00:00;119.3085;93.5176;19.8971;68.1085;247.2319;4.5255
2009-08-09 19:00:00;30.165;27.0416;18.8448;73.6733;0.0;4.3983
2009-08-09 20:00:00;0.8543;0.8411;17.216;81.2098;0.0;5.0071
2009-08-09 21:00:00;0.0;-0.0;16.2894;85.1252;0.0;5.3148
2009-08-09 22:00:00;0.0;-0.0;15.859;88.1685;0.0;4.3833
2009-08-09 23:00:00;0.0;-0.0;14.9642;91.4058;0.0;4.0053
2009-08-10 00:00:00;0.0;-0.0;13.6888;93.1929;0.0;3.3118
2009-08-10 01:00:00;0.0;-0.0;13.4452;93.5566;0.0;3.0143
2009-08-10 02:00:00;0.0;-0.0;13.0307;94.1324;0.0;2.6388
2009-08-10 03:00:00;0.0;-0.0;12.6388;93.4727;0.0;2.0377
2009-08-10 04:00:00;0.0;-0.0;12.3635;93.9227;0.0;1.6697
2009-08-10 05:00:00;10.376;7.4108;12.3352;94.8391;18.2717;1.389
2009-08-10 06:00:00;97.3915;48.9595;14.3219;95.0728;152.458;0.8501
2009-08-10 07:00:00;228.2565;94.5711;16.9305;89.9094;287.0409;0.2402
2009-08-10 08:00:00;380.1531;124.8671;18.9479;77.2939;428.0684;0.7298
2009-08-10 09:00:00;523.1959;127.4506;20.4555;65.9765;564.828;0.9444
2009-08-10 10:00:00;659.7615;130.1462;22.1296;52.5781;686.5155;1.3466
2009-08-10 11:00:00;736.5719;144.2915;23.311;45.4262;736.7176;2.0353
2009-08-10 12:00:00;775.2334;146.6982;24.0472;43.6778;789.7272;2.8545
2009-08-10 13:00:00;735.2361;176.2716;24.5683;42.4803;747.4588;3.484
2009-08-10 14:00:00;554.0754;257.843;24.378;45.0498;446.8071;4.2019
2009-08-10 15:00:00;334.8591;240.3409;23.2215;52.4072;172.7328;4.8823
2009-08-10 16:00:00;287.8564;168.4567;22.6133;56.1603;292.4437;5.8314
2009-08-10 17:00:00;225.7712;109.5345;21.9019;59.7509;454.54;6.3661
2009-08-10 18:00:00;115.1767;57.1506;20.7137;64.0888;580.8192;7.2929
2009-08-10 19:00:00;14.6476;13.356;19.803;70.1853;0.0;7.3227
2009-08-10 20:00:00;0.5747;0.5615;18.8097;77.8434;0.0;7.0527
2009-08-10 21:00:00;0.0;-0.0;17.7619;84.0237;0.0;7.1035
2009-08-10 22:00:00;0.0;-0.0;17.4402;85.7098;0.0;6.9631
2009-08-10 23:00:00;0.0;-0.0;17.4878;88.1736;0.0;7.0659
2009-08-11 00:00:00;0.0;-0.0;17.3236;92.1579;0.0;6.5452
2009-08-11 01:00:00;0.0;-0.0;17.3417;94.681;0.0;6.154
2009-08-11 02:00:00;0.0;-0.0;17.481;95.9681;0.0;5.6711
2009-08-11 03:00:00;0.0;-0.0;17.7676;95.2742;0.0;5.7156
2009-08-11 04:00:00;0.0;-0.0;17.7948;95.1228;0.0;5.298
2009-08-11 05:00:00;2.2523;2.0546;17.8695;94.9249;1.2454;4.9386
2009-08-11 06:00:00;23.0198;18.7894;18.2478;94.0612;13.4585;5.3683
2009-08-11 07:00:00;104.6299;68.3224;18.71;90.7694;78.4916;5.5891
2009-08-11 08:00:00;179.8404;127.3361;19.6014;85.4213;88.4921;5.9135
2009-08-11 09:00:00;269.4809;165.9485;20.1644;80.9312;148.398;6.0544
2009-08-11 10:00:00;416.1429;196.3342;20.6809;77.9637;286.0319;5.8
