,onDE,onBE,onDKW,onUK,onNL_NE,onNL_SE,onNL_NW,onNL_SW,onNL_CE,onNL_W,onNL_E,onNOS
2085,63243.6149021888,8742.310501075764,2269.8562197276256,0.0,2122.233432247666,2122.233432247666,2122.233432247666,2122.233432247666,2122.233432247666,2122.233432247666,2122.233432247666,0.0
2086,63332.067994113284,8753.339243327502,2272.794828685495,0.0,2124.473092272961,2124.473092272961,2124.473092272961,2124.473092272961,2124.473092272961,2124.473092272961,2124.473092272961,0.0
2087,63433.1325740797,8765.940444472417,2276.152419398843,0.0,2127.0320791302797,2127.0320791302797,2127.0320791302797,2127.0320791302797,2127.0320791302797,2127.0320791302797,2127.0320791302797,0.0
2088,63553.203807417885,8780.911483421125,2280.141453520694,0.0,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,0.0
2089,63553.203807417885,8780.911483421125,2280.141453520694,0.0,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,2130.0723204112173,0.0
2090,63711.1064213885,8800.599514585085,2285.387330468457,0.0,2134.070464113209,2134.070464113209,2134.070464113209,2134.070464113209,2134.070464113209,2134.070464113209,2134.070464113209,0.0
2091,63774.3396207225,8808.48372351475,2287.488078355894,0.0,2135.6715485494747,2135.6715485494747,2135.6715485494747,2135.6715485494747,2135.6715485494747,2135.6715485494747,2135.6715485494747,0.0
2092,63875.404200688936,8821.084924659663,2290.845669069243,0.0,2138.230535406794,2138.230535406794,2138.230535406794,2138.230535406794,2138.230535406794,2138.230535406794,2138.230535406794,0.0
2093,64083.93469293841,8847.085474788666,2297.773517030017,0.0,2143.5105928630664,2143.5105928630664,2143.5105928630664,2143.5105928630664,2143.5105928630664,2143.5105928630664,2143.5105928630664,0.0
2094,64494.58817813394,8898.287658278943,2311.4163415364346,0.0,2153.908467883937,2153.908467883937,2153.908467883937,2153.908467883937,2153.908467883937,2153.908467883937,2153.908467883937,0.0
2095,65360.315954571975,9006.230617634817,2340.1777487814056,0.0,2175.8289666645896,2175.8289666645896,2175.8289666645896,2175.8289666645896,2175.8289666645896,2175.8289666645896,2175.8289666645896,0.0
2096,66345.92748794895,9129.121240511357,2372.9219617641857,0.0,2200.784959764961,2200.784959764961,2200.784959764961,2200.784959764961,2200.784959764961,2200.784959764961,2200.784959764961,0.0
2097,66623.90071855907,9163.780233731168,2382.1568523456936,0.0,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,0.0
2098,63635.26173401254,8791.14284676224,2282.86760082554,0.0,2132.1500528449187,2132.1500528449187,2132.1500528449187,2132.1500528449187,2132.1500528449187,2132.1500528449187,2132.1500528449187,0.0
2099,62409.505267164466,8638.309838416862,2242.1452376466364,0.0,2101.1135147226564,2101.1135147226564,2101.1135147226564,2101.1135147226564,2101.1135147226564,2101.1135147226564,2101.1135147226564,0.0
2100,61152.13065890267,8481.534533374506,2200.3724493037503,0.0,2069.2763953447507,2069.2763953447507,2069.2763953447507,2069.2763953447507,2069.2763953447507,2069.2763953447507,2069.2763953447507,0.0
2101,60254.78474105093,8369.649277321661,2170.5606168947975,0.0,2046.5553153084547,2046.5553153084547,2046.5553153084547,2046.5553153084547,2046.5553153084547,2046.5553153084547,2046.5553153084547,0.0
2102,59597.772466466915,8287.729935951415,2148.733204042221,0.0,2029.9195584852782,2029.9195584852782,2029.9195584852782,2029.9195584852782,2029.9195584852782,2029.9195584852782,2029.9195584852782,0.0
2103,58978.591572515295,8210.527586796412,2128.1626340155567,0.0,2014.2417040831547,2014.2417040831547,2014.2417040831547,2014.2417040831547,2014.2417040831547,2014.2417040831547,2014.2417040831547,0.0
2104,58321.391204833344,8128.584793105263,2106.3289722908326,0.0,1997.6011846837541,1997.6011846837541,1997.6011846837541,1997.6011846837541,1997.6011846837541,1997.6011846837541,1997.6011846837541,0.0
2105,57657.9837649195,8045.868072824393,2084.2890977852335,0.0,1980.8035002689835,1980.8035002689835,1980.8035002689835,1980.8035002689835,1980.8035002689835,1980.8035002689835,1980.8035002689835,0.0
2106,57449.45327267001,8019.867522695389,2077.3612498244593,0.0,1975.523442812711,1975.523442812711,1975.523442812711,1975.523442812711,1975.523442812711,1975.523442812711,1975.523442812711,0.0
2107,57411.439965926475,8015.127847087797,2076.098363007454,0.0,1974.5609339654743,1974.5609339654743,1974.5609339654743,1974.5609339654743,1974.5609339654743,1974.5609339654743,1974.5609339654743,0.0
2108,57474.67624875389,8023.01244048174,2078.199213335418,0.0,1976.16209647676,1976.16209647676,1976.16209647676,1976.16209647676,1976.16209647676,1976.16209647676,1976.16209647676,0.0
2109,57916.94787536312,8078.1569206689865,2092.8924630058177,0.0,1987.3605527532739,1987.3605527532739,1987.3605527532739,1987.3605527532739,1987.3605527532739,1987.3605527532739,1987.3605527532739,0.0
2110,60735.07584139051,8429.534202045057,2186.516958263256,0.0,2058.7164365822455,2058.7164365822455,2058.7164365822455,2058.7164365822455,2058.7164365822455,2058.7164365822455,2058.7164365822455,0.0
2111,61777.70980167751,8559.534645904409,2221.1555834239657,0.0,2085.116255413488,2085.116255413488,2085.116255413488,2085.116255413488,2085.116255413488,2085.116255413488,2085.116255413488,0.0
2112,62889.605190912705,8698.170926355078,2258.0952277024203,0.0,2113.2697953452034,2113.2697953452034,2113.2697953452034,2113.2697953452034,2113.2697953452034,2113.2697953452034,2113.2697953452034,0.0
2113,63995.48160101394,8836.056732536928,2294.8349080721478,0.0,2141.270932837772,2141.270932837772,2141.270932837772,2141.270932837772,2141.270932837772,2141.270932837772,2141.270932837772,0.0
2114,65398.14425171099,9010.947225385786,2341.4344891667897,0.0,2176.786791010624,2176.786791010624,2176.786791010624,2176.786791010624,2176.786791010624,2176.786791010624,2176.786791010624,0.0
2115,67192.64491082313,9234.693900706301,2401.0518026720215,0.0,2222.2241104319714,2222.2241104319714,2222.2241104319714,2222.2241104319714,2222.2241104319714,2222.2241104319714,2222.2241104319714,0.0
2116,68835.4561951834,9439.527240381136,2455.6296568914204,0.0,2263.8206073167394,2263.8206073167394,2263.8206073167394,2263.8206073167394,2263.8206073167394,2263.8206073167394,2263.8206073167394,0.0
2117,69922.31978492603,9575.042439830631,2491.737688971591,0.0,2291.3403342356482,2291.3403342356482,2291.3403342356482,2291.3403342356482,2291.3403342356482,2291.3403342356482,2291.3403342356482,0.0
2118,70503.48675543543,9647.505036485185,2511.045351693145,0.0,2306.055664175531,2306.055664175531,2306.055664175531,2306.055664175531,2306.055664175531,2306.055664175531,2306.055664175531,0.0
2119,70844.69750227033,9690.048776884652,2522.3811335788287,0.0,2314.6952272847498,2314.6952272847498,2314.6952272847498,2314.6952272847498,2314.6952272847498,2314.6952272847498,2314.6952272847498,0.0
2120,70762.63957567568,9679.817413543535,2519.6549862739826,0.0,2312.6174948510493,2312.6174948510493,2312.6174948510493,2312.6174948510493,2312.6174948510493,2312.6174948510493,2312.6174948510493,0.0
2121,70181.28574546572,9607.331518353792,2500.341115656491,0.0,2297.8974335649505,2297.8974335649505,2297.8974335649505,2297.8974335649505,2297.8974335649505,2297.8974335649505,2297.8974335649505,0.0
2122,66402.76490525446,9136.207993637545,2374.810227510494,0.0,2202.224100994629,2202.224100994629,2202.224100994629,2202.224100994629,2202.224100994629,2202.224100994629,2202.224100994629,0.0
2123,66042.73621484441,9091.317944648037,2362.8492715765615,0.0,2193.1080616530194,2193.1080616530194,2193.1080616530194,2193.1080616530194,2193.1080616530194,2193.1080616530194,2193.1080616530194,0.0
2124,65802.59004797594,9061.375405393484,2354.8710804042266,0.0,2187.02748540112,2187.02748540112,2187.02748540112,2187.02748540112,2187.02748540112,2187.02748540112,2187.02748540112,0.0
2125,65758.36226861634,9055.860880481905,2353.4017349490814,0.0,2185.9076241584644,2185.9076241584644,2185.9076241584644,2185.9076241584644,2185.9076241584644,2185.9076241584644,2185.9076241584644,0.0
2126,66036.33488252776,9090.519796808861,2362.6366050424845,0.0,2192.9459779113854,2192.9459779113854,2192.9459779113854,2192.9459779113854,2192.9459779113854,2192.9459779113854,2192.9459779113854,0.0
2127,66623.90071855907,9163.780233731168,2382.1568523456936,0.0,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,2207.823329132886,0.0
2128,67173.63825745137,9232.324062902504,2400.420359263519,0.0,2221.742856008353,2221.742856008353,2221.742856008353,2221.742856008353,2221.742856008353,2221.742856008353,2221.742856008353,0.0
2129,67565.47318237307,9281.179860909884,2413.437989233582,0.0,2231.664239181829,2231.664239181829,2231.664239181829,2231.664239181829,2231.664239181829,2231.664239181829,2231.664239181829,0.0
2130,68437.4111145364,9389.897131319758,2442.405711699955,0.0,2253.7419810528727,2253.7419810528727,2253.7419810528727,2253.7419810528727,2253.7419810528727,2253.7419810528727,2253.7419810528727,0.0
2131,70345.5847581635,9627.817082214084,2505.7994952334875,0.0,2302.0575360885437,2302.0575360885437,2302.0575360885437,2302.0575360885437,2302.0575360885437,2302.0575360885437,2302.0575360885437,0.0
2132,73372.24321644039,10005.194913719157,2606.3518384517006,0.0,2378.6934773737885,2378.6934773737885,2378.6934773737885,2378.6934773737885,2378.6934773737885,2378.6934773737885,2378.6934773737885,0.0
2133,77087.52839052289,10468.433921934316,2729.7818967578387,0.0,2472.765663047829,2472.765663047829,2472.765663047829,2472.765663047829,2472.765663047829,2472.765663047829,2472.765663047829,0.0
2134,77605.64717130279,10533.035377515826,2746.9949580235766,0.0,2485.8845930526486,2485.8845930526486,2485.8845930526486,2485.8845930526486,2485.8845930526486,2485.8845930526486,2485.8845930526486,0.0
2135,81902.28740899263,11068.760434706437,2889.7389279234167,0.0,2594.6768712427947,2594.6768712427947,2594.6768712427947,2594.6768712427947,2594.6768712427947,2594.6768712427947,2594.6768712427947,0.0
2136,84486.48183067156,11390.969795453375,2975.591629182344,0.0,2660.109484370274,2660.109484370274,2660.109484370274,2660.109484370274,2660.109484370274,2660.109484370274,2660.109484370274,0.0
2137,86280.98372318108,11614.716624559602,3035.208983663787,0.0,2705.5468350216297,2705.5468350216297,2705.5468350216297,2705.5468350216297,2705.5468350216297,2705.5468350216297,2705.5468350216297,0.0
2138,86369.4392819003,11625.74567438276,3038.147674574078,0.0,2707.786557506941,2707.786557506941,2707.786557506941,2707.786557506941,2707.786557506941,2707.786557506941,2707.786557506941,0.0
2139,85832.49824065447,11558.797371961226,3020.309295843353,0.0,2694.191041964702,2694.191041964702,2694.191041964702,2694.191041964702,2694.191041964702,2694.191041964702,2694.191041964702,0.0
2140,84467.66203700038,11388.623256184768,2974.966393669779,0.0,2659.6329612928707,2659.6329612928707,2659.6329612928707,2659.6329612928707,2659.6329612928707,2659.6329612928707,2659.6329612928707,0.0
2141,84082.22536090192,11340.56522155229,2962.1613277932665,0.0,2649.873583786009,2649.873583786009,2649.873583786009,2649.873583786009,2649.873583786009,2649.873583786009,2649.873583786009,0.0
2142,83039.58893382018,11210.564470121515,2927.5226206801353,0.0,2623.4737024947503,2623.4737024947503,2623.4737024947503,2623.4737024947503,2623.4737024947503,2623.4737024947503,2623.4737024947503,0.0
2143,82875.2893044237,11190.078829368369,2922.0642206150337,0.0,2619.3135843561536,2619.3135843561536,2619.3135843561536,2619.3135843561536,2619.3135843561536,2619.3135843561536,2619.3135843561536,0.0
2144,83570.31796924467,11276.73823081049,2945.1546227251415,0.0,2636.9119281015874,2636.9119281015874,2636.9119281015874,2636.9119281015874,2636.9119281015874,2636.9119281015874,2636.9119281015874,0.0
2145,84947.76381084466,11448.48457480155,2990.9164451898787,0.0,2671.7892887604307,2671.7892887604307,2671.7892887604307,2671.7892887604307,2671.7892887604307,2671.7892887604307,2671.7892887604307,0.0
2146,85611.17433425192,11531.2016795467,3012.956422136005,0.0,2688.5870512502215,2688.5870512502215,2688.5870512502215,2688.5870512502215,2688.5870512502215,2688.5870512502215,2688.5870512502215,0.0
2147,87367.84731292372,11750.231824009099,3071.317015743957,0.0,2733.0665619405395,2733.0665619405395,2733.0665619405395,2733.0665619405395,2733.0665619405395,2733.0665619405395,2733.0665619405395,0.0
2148,88138.72066512065,11846.347893274058,3096.927147496983,0.0,2752.585316954264,2752.585316954264,2752.585316954264,2752.585316954264,2752.585316954264,2752.585316954264,2752.585316954264,0.0
2149,88839.95886896823,11933.781528877322,3120.223844340388,0.0,2770.3408881750843,2770.3408881750843,2770.3408881750843,2770.3408881750843,2770.3408881750843,2770.3408881750843,2770.3408881750843,0.0
2150,86470.50262846934,11638.346721741964,3041.5052243112154,0.0,2710.345513134252,2710.345513134252,2710.345513134252,2710.345513134252,2710.345513134252,2710.345513134252,2710.345513134252,0.0
2151,85529.11949115066,11520.97070066986,3010.2303772716864,0.0,2686.5093968915403,2686.5093968915403,2686.5093968915403,2686.5093968915403,2686.5093968915403,2686.5093968915403,2686.5093968915403,0.0
2152,85882.9380258354,11565.086438605367,3021.9850179842165,0.0,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,0.0
2153,86426.27423241106,11632.83211993753,3040.035858367965,0.0,2709.2256362765925,2709.2256362765925,2709.2256362765925,2709.2256362765925,2709.2256362765925,2709.2256362765925,2709.2256362765925,0.0
2154,87721.66584760848,11794.34756194461,3083.0716564564887,0.0,2742.025358191759,2742.025358191759,2742.025358191759,2742.025358191759,2742.025358191759,2742.025358191759,2742.025358191759,0.0
2155,89541.38578261244,12021.238693694342,3143.5268105440464,0.0,2788.101237587132,2788.101237587132,2788.101237587132,2788.101237587132,2788.101237587132,2788.101237587132,2788.101237587132,0.0
2156,91266.44123656923,12236.326618352625,3200.8369994761224,0.0,2831.780182636812,2831.780182636812,2831.780182636812,2831.780182636812,2831.780182636812,2831.780182636812,2831.780182636812,0.0
2157,94046.55404575702,12582.963993442534,3293.1985464522395,0.0,2902.173510773534,2902.173510773534,2902.173510773534,2902.173510773534,2902.173510773534,2902.173510773534,2902.173510773534,0.0
2158,95891.49325665277,12812.999581621483,3354.491541122124,0.0,2948.8879501429324,2948.8879501429324,2948.8879501429324,2948.8879501429324,2948.8879501429324,2948.8879501429324,2948.8879501429324,0.0
2159,94867.86533303885,12685.368898673074,3320.484338881812,0.0,2922.9693701203046,2922.9693701203046,2922.9693701203046,2922.9693701203046,2922.9693701203046,2922.9693701203046,2922.9693701203046,0.0
2160,93383.14352234977,12500.246888697386,3271.158569506113,0.0,2885.375748283743,2885.375748283743,2885.375748283743,2885.375748283743,2885.375748283743,2885.375748283743,2885.375748283743,0.0
2161,93212.44502743139,12478.963407676487,3265.487584859356,0.0,2881.0536088635286,2881.0536088635286,2881.0536088635286,2881.0536088635286,2881.0536088635286,2881.0536088635286,2881.0536088635286,0.0
2162,91076.73423818301,12212.67306884936,3194.5345099565457,0.0,2826.976741947966,2826.976741947966,2826.976741947966,2826.976741947966,2826.976741947966,2826.976741947966,2826.976741947966,0.0
2163,90767.1422494605,12174.071702039722,3184.24917372295,0.0,2819.137775709394,2819.137775709394,2819.137775709394,2819.137775709394,2819.137775709394,2819.137775709394,2819.137775709394,0.0
2164,90249.0240853793,12109.470323351068,3167.036132945318,0.0,2806.0188613195783,2806.0188613195783,2806.0188613195783,2806.0188613195783,2806.0188613195783,2806.0188613195783,2806.0188613195783,0.0
2165,89503.55748547341,12016.52208594337,3142.2700701586614,0.0,2787.1434132410977,2787.1434132410977,2787.1434132410977,2787.1434132410977,2787.1434132410977,2787.1434132410977,2787.1434132410977,0.0
2166,90166.96800888068,12099.239190688519,3164.310047104788,0.0,2803.941175730889,2803.941175730889,2803.941175730889,2803.941175730889,2803.941175730889,2803.941175730889,2803.941175730889,0.0
2167,89636.24020685356,12033.065583785256,3146.6780860359927,0.0,2790.5029813540605,2790.5029813540605,2790.5029813540605,2790.5029813540605,2790.5029813540605,2790.5029813540605,2790.5029813540605,0.0
2168,89155.94910651397,11973.18065906186,3130.721744667534,0.0,2778.3418600802697,2778.3418600802697,2778.3418600802697,2778.3418600802697,2778.3418600802697,2778.3418600802697,2778.3418600802697,0.0
2169,89130.73044732086,11970.036279525499,3129.8839245733125,0.0,2777.703315721249,2777.703315721249,2777.703315721249,2777.703315721249,2777.703315721249,2777.703315721249,2777.703315721249,0.0
2170,84322.18220127508,11370.484154700229,2970.133229117242,0.0,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,0.0
2171,83399.80695072553,11255.478125217633,2939.4898664624266,0.0,2632.5945356425914,2632.5945356425914,2632.5945356425914,2632.5945356425914,2632.5945356425914,2632.5945356425914,2632.5945356425914,0.0
2172,82736.39642731828,11172.761020472488,2917.4498895163006,0.0,2615.7967731528006,2615.7967731528006,2615.7967731528006,2615.7967731528006,2615.7967731528006,2615.7967731528006,2615.7967731528006,0.0
2173,81845.45060838581,11061.673758473105,2887.8506826652133,0.0,2593.237745628131,2593.237745628131,2593.237745628131,2593.237745628131,2593.237745628131,2593.237745628131,2593.237745628131,0.0
2174,80309.91467641595,10870.21600789004,2836.8367548686715,0.0,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,0.0
2175,79810.8037824052,10807.984543898037,2820.2551779876476,0.0,2541.7198499548836,2541.7198499548836,2541.7198499548836,2541.7198499548836,2541.7198499548836,2541.7198499548836,2541.7198499548836,0.0
2176,79122.17521650351,10722.123136509383,2797.3774014354053,0.0,2524.283558721076,2524.283558721076,2524.283558721076,2524.283558721076,2524.283558721076,2524.283558721076,2524.283558721076,0.0
2177,78199.61125615734,10607.093577813032,2766.7277694203367,0.0,2500.923949940763,2500.923949940763,2500.923949940763,2500.923949940763,2500.923949940763,2500.923949940763,2500.923949940763,0.0
2178,77896.23003985881,10569.266598950246,2756.6487688962484,0.0,2493.2422424075858,2493.2422424075858,2493.2422424075858,2493.2422424075858,2493.2422424075858,2493.2422424075858,2493.2422424075858,0.0
2179,77485.57408786856,10518.06410788855,2743.005862437409,0.0,2482.8443049266984,2482.8443049266984,2482.8443049266984,2482.8443049266984,2482.8443049266984,2482.8443049266984,2482.8443049266984,0.0
2180,77277.04729581118,10492.064019116679,2736.0781374052676,0.0,2477.564341160451,2477.564341160451,2477.564341160451,2477.564341160451,2477.564341160451,2477.564341160451,2477.564341160451,0.0
2181,77371.90048665494,10503.890755421884,2739.229371921003,0.0,2479.9660536973715,2479.9660536973715,2479.9660536973715,2479.9660536973715,2479.9660536973715,2479.9660536973715,2479.9660536973715,0.0
2182,78205.82264528,10607.868042652739,2766.9341256179496,0.0,2501.081224261162,2501.081224261162,2501.081224261162,2501.081224261162,2501.081224261162,2501.081224261162,2501.081224261162,0.0
2183,78686.11189552354,10667.752736697568,2782.890405522092,0.0,2513.2422986899405,2513.2422986899405,2513.2422986899405,2513.2422986899405,2513.2422986899405,2513.2422986899405,2513.2422986899405,0.0
2184,79463.38411324237,10764.666646230284,2808.7131218567724,0.0,2532.9230749852827,2532.9230749852827,2532.9230749852827,2532.9230749852827,2532.9230749852827,2532.9230749852827,2532.9230749852827,0.0
2185,80600.68563806992,10906.47068164536,2846.496814613491,0.0,2561.7199062372383,2561.7199062372383,2561.7199062372383,2561.7199062372383,2561.7199062372383,2561.7199062372383,2561.7199062372383,0.0
2186,81390.38063403407,11004.933520857494,2872.7322433433974,0.0,2581.7152311733776,2581.7152311733776,2581.7152311733776,2581.7152311733776,2581.7152311733776,2581.7152311733776,2581.7152311733776,0.0
2187,81946.51333825618,11074.27472893945,2891.208211914246,0.0,2595.7966856404378,2595.7966856404378,2595.7966856404378,2595.7966856404378,2595.7966856404378,2595.7966856404378,2595.7966856404378,0.0
2188,82508.86051509439,11144.390786325397,2909.8906391232345,0.0,2610.035492502918,2610.035492502918,2610.035492502918,2610.035492502918,2610.035492502918,2610.035492502918,2610.035492502918,0.0
2189,83545.0980766542,11273.593697488415,2944.31676165471,0.0,2636.273352512558,2636.273352512558,2636.273352512558,2636.273352512558,2636.273352512558,2636.273352512558,2636.273352512558,0.0
2190,83936.74552517664,11322.42612006775,2957.3281632407297,0.0,2646.1899887248146,2646.1899887248146,2646.1899887248146,2646.1899887248146,2646.1899887248146,2646.1899887248146,2646.1899887248146,0.0
2191,85219.52688572947,11482.369256967366,2999.945020549985,0.0,2678.670415037964,2678.670415037964,2678.670415037964,2678.670415037964,2678.670415037964,2678.670415037964,2678.670415037964,0.0
2192,86685.42951944604,11665.1448045673,3048.6455749012234,0.0,2715.7875294121263,2715.7875294121263,2715.7875294121263,2715.7875294121263,2715.7875294121263,2715.7875294121263,2715.7875294121263,0.0
2193,86887.55682928282,11690.34697617856,3055.3606948636043,0.0,2720.9054562817523,2720.9054562817523,2720.9054562817523,2720.9054562817523,2720.9054562817523,2720.9054562817523,2720.9054562817523,0.0
2194,84322.18220127508,11370.484154700229,2970.133229117242,0.0,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,2655.949366231677,0.0
2195,83387.19731277964,11253.905897003024,2939.070946171263,0.0,2632.275255655579,2632.275255655579,2632.275255655579,2632.275255655579,2632.275255655579,2632.275255655579,2632.275255655579,0.0
2196,83045.9884160408,11211.362387282126,2927.735225749897,0.0,2623.6357393913727,2623.6357393913727,2623.6357393913727,2623.6357393913727,2623.6357393913727,2623.6357393913727,2623.6357393913727,0.0
2197,81554.67903003319,11025.41900782493,2878.1906024322893,0.0,2585.8753180819663,2585.8753180819663,2585.8753180819663,2585.8753180819663,2585.8753180819663,2585.8753180819663,2585.8753180819663,0.0
2198,80309.91467641595,10870.21600789004,2836.8367548686715,0.0,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,2554.357494306077,0.0
2199,78938.86770033791,10699.26750416673,2791.2875169855906,0.0,2519.6421549288525,2519.6421549288525,2519.6421549288525,2519.6421549288525,2519.6421549288525,2519.6421549288525,2519.6421549288525,0.0
2200,78338.50351656409,10624.41130981606,2771.3420800309636,0.0,2504.4407455291116,2504.4407455291116,2504.4407455291116,2504.4407455291116,2504.4407455291116,2504.4407455291116,2504.4407455291116,0.0
2201,78300.67521942507,10619.69470206509,2770.0853396455796,0.0,2503.482921183078,2503.482921183078,2503.482921183078,2503.482921183078,2503.482921183078,2503.482921183078,2503.482921183078,0.0
2202,78490.19474141204,10643.324876140307,2776.3816007811133,0.0,2508.281614910705,2508.281614910705,2508.281614910705,2508.281614910705,2508.281614910705,2508.281614910705,2508.281614910705,0.0
2203,78155.38286009905,10601.578976008597,2765.2584034770853,0.0,2499.8040730831044,2499.8040730831044,2499.8040730831044,2499.8040730831044,2499.8040730831044,2499.8040730831044,2499.8040730831044,0.0
2204,77991.08384740126,10581.093412148306,2759.800023900089,0.0,2495.643970559511,2495.643970559511,2495.643970559511,2495.643970559511,2495.643970559511,2495.643970559511,2495.643970559511,0.0
2205,77978.47420945535,10579.521183933697,2759.381103608926,0.0,2495.3246905724986,2495.3246905724986,2495.3246905724986,2495.3246905724986,2495.3246905724986,2495.3246905724986,2495.3246905724986,0.0
2206,82970.14249526747,11201.905565673573,2925.2154551307685,0.0,2621.715296893074,2621.715296893074,2621.715296893074,2621.715296893074,2621.715296893074,2621.715296893074,2621.715296893074,0.0
2207,82995.36177115927,11205.05002210279,2926.053295713096,0.0,2622.3538568670992,2622.3538568670992,2622.3538568670992,2622.3538568670992,2622.3538568670992,2622.3538568670992,2622.3538568670992,0.0
2208,83582.9269904919,11278.310382132242,2945.5735225281996,0.0,2637.231192473596,2637.231192473596,2637.231192473596,2637.231192473596,2637.231192473596,2637.231192473596,2637.231192473596,0.0
2209,84556.1169790209,11399.652229115074,2977.905064091964,0.0,2661.8726681631774,2661.8726681631774,2661.8726681631774,2661.8726681631774,2661.8726681631774,2661.8726681631774,2661.8726681631774,0.0
2210,85409.04579101776,11505.99935414973,3006.2412611974137,0.0,2683.4690931505866,2683.4690931505866,2683.4690931505866,2683.4690931505866,2683.4690931505866,2683.4690931505866,2683.4690931505866,0.0
2211,85882.9380258354,11565.086438605367,3021.9850179842165,0.0,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,2695.468193142759,0.0
2212,85093.055553472,11466.60022396519,2995.743360870267,0.0,2675.4681212454007,2675.4681212454007,2675.4681212454007,2675.4681212454007,2675.4681212454007,2675.4681212454007,2675.4681212454007,0.0
2213,84113.84288561695,11344.507441356403,2963.211732469143,0.0,2650.6741494266475,2650.6741494266475,2650.6741494266475,2650.6741494266475,2650.6741494266475,2650.6741494266475,2650.6741494266475,0.0
2214,83248.11757597364,11236.564789571952,2934.450407176593,0.0,2628.7537131060103,2628.7537131060103,2628.7537131060103,2628.7537131060103,2628.7537131060103,2628.7537131060103,2628.7537131060103,0.0
2215,81200.86049534842,10981.30326988942,2866.4359617197583,0.0,2576.9165218307467,2576.9165218307467,2576.9165218307467,2576.9165218307467,2576.9165218307467,2576.9165218307467,2576.9165218307467,0.0
2216,80145.61443032081,10849.730290244039,2831.378334315464,0.0,2550.1973605524763,2550.1973605524763,2550.1973605524763,2550.1973605524763,2550.1973605524763,2550.1973605524763,2550.1973605524763,0.0
2217,80771.19665658906,10927.730787238215,2852.161570876206,0.0,2566.0372986962334,2566.0372986962334,2566.0372986962334,2566.0372986962334,2566.0372986962334,2566.0372986962334,2566.0372986962334,0.0
2218,77997.29461982523,10581.867800095157,2760.0063596095965,0.0,2495.801229264905,2495.801229264905,2495.801229264905,2495.801229264905,2495.801229264905,2495.801229264905,2495.801229264905,0.0
2219,76986.46381055647,10455.832720789402,2726.4243060444905,0.0,2470.206676190509,2470.206676190509,2470.206676190509,2470.206676190509,2470.206676190509,2470.206676190509,2470.206676190509,0.0
2220,76929.62639325098,10448.745967663213,2724.536040298182,0.0,2468.767534960842,2468.767534960842,2468.767534960842,2468.767534960842,2468.767534960842,2468.767534960842,2468.767534960842,0.0
2221,76563.01136091974,10403.03470297791,2712.356271398551,0.0,2459.4847273763944,2459.4847273763944,2459.4847273763944,2459.4847273763944,2459.4847273763944,2459.4847273763944,2459.4847273763944,0.0
2222,76127.13489964034,10348.687601701282,2697.8754833811745,0.0,2448.448198691474,2448.448198691474,2448.448198691474,2448.448198691474,2448.448198691474,2448.448198691474,2448.448198691474,0.0
2223,75274.01861124426,10242.317101238583,2669.5330578916833,0.0,2426.847026742846,2426.847026742846,2426.847026742846,2426.847026742846,2426.847026742846,2426.847026742846,2426.847026742846,0.0
2224,74427.48866476933,10136.767816471682,2641.409445367889,0.0,2405.4126230370557,2405.4126230370557,2405.4126230370557,2405.4126230370557,2405.4126230370557,2405.4126230370557,2405.4126230370557,0.0
2225,73896.57276964426,10070.57075724752,2623.771235426946,0.0,2391.969666084003,2391.969666084003,2391.969666084003,2391.969666084003,2391.969666084003,2391.969666084003,2391.969666084003,0.0
2226,73005.8131937137,9959.506716890473,2594.1782159836903,0.0,2369.4153542905447,2369.4153542905447,2369.4153542905447,2369.4153542905447,2369.4153542905447,2369.4153542905447,2369.4153542905447,0.0
2227,71577.74255732824,9781.44823839864,2546.734524946469,0.0,2333.2561579524404,2333.2561579524404,2333.2561579524404,2333.2561579524404,2333.2561579524404,2333.2561579524404,2333.2561579524404,0.0
2228,69353.57559266197,9504.128772855498,2472.842738645263,0.0,2276.9395529365634,2276.9395529365634,2276.9395529365634,2276.9395529365634,2276.9395529365634,2276.9395529365634,2276.9395529365634,0.0
2229,66990.51760098634,9209.491729095042,2394.3366827096406,0.0,2217.106183562345,2217.106183562345,2217.106183562345,2217.106183562345,2217.106183562345,2217.106183562345,2217.106183562345,0.0
